work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-4, 3, 400, 10, 10, 495.56, 7.07766755, , 0, , 36.4, 38.8
taskset-4, 3, 400, 10, 10, 677.06, 9.61382589, 27, 0.00148200000000998, 99560, 37.9, 36.8
base-taskset-4, 3, 400, 10, 10, 496.94, 7.10126375, , 0, , 41.2, 39.4
taskset-4, 3, 400, 10, 10, 682.54, 9.62051021, 21, 0.00116599999999778, 77693, 38.9, 39.2
base-taskset-4, 3, 400, 10, 10, 493.09, 7.06161819, , 0, , 45.0, 36.9
base-taskset-4, 3, 400, 25, 10, 492.93, 7.07743317, , 0, , 37.6, 38.0
taskset-4, 3, 400, 25, 10, 680.86, 9.63719012, 50, 0.000268000000005486, 183224, 42.2, 39.0
base-taskset-4, 3, 400, 25, 10, 491.04, 7.03317843, , 0, , 37.6, 37.2
taskset-4, 3, 400, 25, 10, 680.48, 9.64567177, 79, 0.000458000000008951, 288364, 40.8, 39.4
base-taskset-4, 3, 400, 25, 10, 503.22, 7.10584790, , 0, , 38.4, 37.2
taskset-4, 3, 400, 25, 10, 682.09, 9.65691976, 38, 0.000877000000002681, 139429, 39.9, 40.4
base-taskset-4, 3, 400, 25, 10, 492.78, 7.05303601, , 0, , 38.9, 38.0
taskset-4, 3, 400, 25, 10, 679.80, 9.61885965, 97, 0.000428999999996904, 353839, 37.4, 36.2
base-taskset-4, 3, 400, 25, 10, 495.34, 7.05579232, , 0, , 38.4, 37.8
taskset-4, 3, 400, 25, 10, 676.48, 9.62422039, 60, 0.000281000000001086, 219566, 38.4, 37.0
base-taskset-4, 3, 400, 25, 10, 492.92, 7.05832832, , 0, , 37.9, 37.2
taskset-4, 3, 400, 25, 10, 680.79, 9.64403219, 70, 0.000596000000001595, 255280, 38.1, 37.8
base-taskset-4, 3, 400, 25, 10, 490.29, 7.08145391, , 0, , 39.4, 39.0
taskset-4, 3, 400, 25, 10, 670.92, 9.58731614, 39, 0.00054500000000246, 142868, 38.1, 38.8
base-taskset-4, 3, 400, 25, 10, 495.02, 7.06545416, , 0, , 36.9, 38.8
taskset-4, 3, 400, 25, 10, 691.91, 9.73089545, 81, 0.000444999999999141, 295325, 37.4, 37.8
base-taskset-4, 3, 400, 25, 10, 494.15, 7.05409731, , 0, , 36.9, 37.2
taskset-4, 3, 400, 25, 10, 683.93, 9.63989268, 59, 1.69999999997117e-05, 216215, 41.0, 39.9
base-taskset-4, 3, 400, 25, 10, 495.87, 7.08269878, , 0, , 44.8, 39.9
taskset-4, 3, 400, 25, 10, 683.72, 9.66438068, 34, 0.000171000000008803, 124794, 39.4, 39.9
base-taskset-4, 3, 400, 25, 10, 496.61, 7.07412150, , 0, , 37.4, 37.8
taskset-4, 3, 400, 25, 10, 681.14, 9.67559687, 94, 0.000320000000002096, 342747, 37.1, 38.2
base-taskset-4, 3, 400, 25, 10, 494.06, 7.07480783, , 0, , 37.6, 38.2
taskset-4, 3, 400, 25, 10, 683.56, 9.63247857, 41, 0.00146999999999764, 150161, 37.4, 36.8
base-taskset-4, 3, 400, 25, 10, 503.79, 7.07748216, , 0, , 39.9, 40.1
taskset-4, 3, 400, 25, 10, 683.09, 9.67932123, 82, 0.000477000000003613, 299437, 38.9, 36.8
base-taskset-4, 3, 400, 25, 10, 493.11, 7.06265401, , 0, , 40.1, 38.0
taskset-4, 3, 400, 25, 10, 680.18, 9.62195839, 57, 0.00101800000000196, 208389, 36.9, 37.8
base-taskset-4, 3, 400, 25, 10, 494.52, 7.07472685, , 0, , 36.4, 38.2
taskset-4, 3, 400, 25, 10, 693.08, 9.72722628, 54, 0.000585999999998421, 197497, 40.6, 38.5
base-taskset-4, 3, 400, 25, 10, 492.61, 7.07550235, , 0, , 37.9, 37.2
taskset-4, 3, 400, 25, 10, 680.81, 9.61027174, 40, 0.000915000000006216, 146526, 57.8, 38.8
base-taskset-4, 3, 400, 25, 10, 499.38, 7.08504028, , 0, , 36.9, 37.2
taskset-4, 3, 400, 25, 10, 682.79, 9.66444835, 77, 0.000385000000008517, 281196, 39.6, 40.9
base-taskset-4, 3, 400, 25, 10, 507.21, 7.12236333, , 0, , 42.2, 40.4
taskset-4, 3, 400, 25, 10, 685.31, 9.68015869, 35, 0.000309000000001447, 128361, 36.9, 36.8
base-taskset-4, 3, 400, 25, 10, 494.30, 7.09079968, , 0, , 36.9, 38.2
taskset-4, 3, 400, 25, 10, 686.93, 9.66261904, 72, 7.60000000070704e-05, 263055, 37.4, 38.2
base-taskset-4, 3, 400, 25, 10, 491.72, 7.05960808, , 0, , 37.1, 38.2
taskset-4, 3, 400, 25, 10, 683.03, 9.67489030, 120, 0.000442000000006715, 437079, 40.6, 40.4
base-taskset-4, 3, 400, 25, 10, 493.99, 7.06811320, , 0, , 41.8, 38.5
taskset-4, 3, 400, 25, 10, 679.73, 9.62421837, 36, 0.000585000000000946, 131866, 36.9, 36.2
base-taskset-4, 3, 400, 25, 10, 491.36, 7.07422643, , 0, , 41.2, 39.4
taskset-4, 3, 400, 25, 10, 678.35, 9.62240142, 72, 0.000272000000009598, 262943, 45.9, 38.2
base-taskset-4, 3, 400, 25, 10, 492.14, 7.06102270, , 0, , 39.9, 38.5
taskset-4, 3, 400, 25, 10, 676.02, 9.59153279, 62, 0.00111499999999864, 226572, 37.6, 36.2
base-taskset-4, 3, 400, 25, 10, 489.31, 7.03789352, , 0, , 37.6, 37.8
taskset-4, 3, 400, 25, 10, 678.20, 9.64134197, 63, 0.000259999999997262, 230376, 37.4, 36.9
base-taskset-4, 3, 400, 25, 10, 491.32, 7.05520723, , 0, , 41.2, 39.9
taskset-4, 3, 400, 25, 10, 681.64, 9.65244118, 38, 0.00218800000000385, 139312, 37.4, 37.2
base-taskset-4, 3, 400, 25, 10, 506.41, 7.11724150, , 0, , 43.2, 41.8
taskset-4, 3, 400, 25, 10, 680.11, 9.62071812, 50, 0.000534999999999286, 182928, 42.8, 39.6
base-taskset-4, 3, 400, 25, 10, 495.16, 7.06993581, , 0, , 37.1, 37.8
taskset-4, 3, 400, 25, 10, 681.29, 9.66063347, 64, 0.000262000000006424, 233639, 42.2, 42.2
base-taskset-4, 3, 400, 25, 10, 491.97, 7.06920907, , 0, , 36.9, 37.8
taskset-4, 3, 400, 25, 10, 691.77, 9.76773338, 164, 3.20000000044729e-05, 597305, 44.0, 42.2
base-taskset-4, 3, 400, 25, 10, 496.01, 7.08183169, , 0, , 42.0, 41.4
taskset-4, 3, 400, 25, 10, 680.86, 9.64668118, 54, 0.00020200000000159, 197572, 40.8, 40.4
base-taskset-4, 3, 400, 25, 10, 506.86, 7.14919779, , 0, , 37.4, 37.8
taskset-4, 3, 400, 25, 10, 681.13, 9.66486685, 42, 0.00156700000000853, 153832, 37.9, 37.8
base-taskset-4, 3, 400, 25, 10, 494.97, 7.06654047, , 0, , 38.4, 38.0
base-taskset-4, 3, 200, 10, 10, 502.59, 7.10359999, , 0, , 37.9, 37.8
taskset-4, 3, 200, 10, 10, 673.96, 9.58805484, 28, 0.000455000000002315, 51362, 41.2, 41.4
base-taskset-4, 3, 200, 10, 10, 501.45, 7.10616782, , 0, , 38.4, 38.2
taskset-4, 3, 200, 10, 10, 678.22, 9.61873726, 32, 0.00154700000000219, 58771, 37.4, 37.2
base-taskset-4, 3, 200, 10, 10, 502.62, 7.09948451, , 0, , 37.4, 37.2
taskset-4, 3, 200, 10, 10, 675.68, 9.63279733, 27, 0.00055600000000311, 49689, 38.9, 40.4
base-taskset-4, 3, 200, 10, 10, 497.17, 7.09276208, , 0, , 38.6, 38.0
taskset-4, 3, 200, 10, 10, 681.89, 9.62159826, 14, 0.00339600000000928, 26064, 37.9, 39.0
base-taskset-4, 3, 200, 10, 10, 497.92, 7.08045019, , 0, , 37.4, 37.2
taskset-4, 3, 200, 10, 10, 677.40, 9.63625078, 16, 0.00231000000000847, 29649, 39.9, 41.9
base-taskset-4, 3, 200, 10, 10, 504.59, 7.11141311, , 0, , 45.9, 37.2
taskset-4, 3, 200, 10, 10, 679.86, 9.62846397, 14, 0.00325200000000336, 26027, 37.4, 37.8
base-taskset-4, 3, 200, 10, 10, 496.38, 7.05703325, , 0, , 37.6, 37.8
taskset-4, 3, 200, 10, 10, 668.62, 9.58881246, 24, 0.000968999999997777, 44129, 42.8, 40.9
base-taskset-4, 3, 200, 10, 10, 496.20, 7.07734675, , 0, , 37.4, 38.2
taskset-4, 3, 200, 10, 10, 681.37, 9.63027655, 49, 0.000280000000003611, 89518, 37.6, 38.8
base-taskset-4, 3, 200, 10, 10, 499.30, 7.09701718, , 0, , 38.9, 38.5
taskset-4, 3, 200, 10, 10, 679.70, 9.64394754, 43, 0.000135999999997694, 78787, 37.4, 39.2
base-taskset-4, 3, 200, 10, 10, 496.20, 7.07445721, , 0, , 37.4, 37.2
taskset-4, 3, 200, 10, 10, 683.78, 9.66948832, 34, 0.000622000000007006, 62462, 37.4, 37.8
base-taskset-4, 3, 200, 10, 10, 494.95, 7.08713435, , 0, , 39.4, 39.0
taskset-4, 3, 200, 10, 10, 681.09, 9.64076926, 29, 0.00103599999999915, 53240, 37.9, 38.8
base-taskset-4, 3, 200, 10, 10, 498.40, 7.08594126, , 0, , 38.9, 38.0
taskset-4, 3, 200, 10, 10, 681.26, 9.62289211, 29, 0.00379399999999919, 53224, 48.1, 39.9
base-taskset-4, 3, 200, 10, 10, 498.08, 7.09964274, , 0, , 39.9, 37.8
taskset-4, 3, 200, 10, 10, 682.13, 9.62745427, 35, 0.000906999999997993, 64123, 38.9, 39.9
base-taskset-4, 3, 200, 10, 10, 510.11, 7.12004286, , 0, , 40.8, 39.0
taskset-4, 3, 200, 10, 10, 684.12, 9.61375894, 11, 0.00187499999999829, 20699, 42.5, 39.9
base-taskset-4, 3, 200, 10, 10, 499.04, 7.10265955, , 0, , 38.4, 37.8
taskset-4, 3, 200, 10, 10, 680.42, 9.62226440, 20, 0.00300800000000834, 36992, 41.2, 42.6
base-taskset-4, 3, 200, 10, 10, 494.79, 7.06722671, , 0, , 37.6, 37.2
taskset-4, 3, 200, 10, 10, 681.41, 9.64556521, 26, 0.00105500000000802, 47901, 38.4, 37.8
base-taskset-4, 3, 200, 10, 10, 492.14, 7.09486646, , 0, , 37.6, 38.2
taskset-4, 3, 200, 10, 10, 673.20, 9.59585597, 26, 0.00217500000000825, 47821, 40.4, 39.2
base-taskset-4, 3, 200, 10, 10, 493.94, 7.08611213, , 0, , 43.5, 42.8
taskset-4, 3, 200, 10, 10, 679.75, 9.63003968, 36, 0.000731000000001814, 65958, 42.2, 42.8
base-taskset-4, 3, 200, 10, 10, 493.20, 7.04607250, , 0, , 37.4, 37.2
taskset-4, 3, 200, 10, 10, 671.09, 9.58249368, 16, 0.00070999999999799, 29637, 37.6, 38.2
base-taskset-4, 3, 200, 10, 10, 497.62, 7.06102763, , 0, , 39.8, 39.8
taskset-4, 3, 200, 10, 10, 672.18, 9.59227606, 26, 0.00219800000000703, 47757, 38.4, 38.2
base-taskset-4, 3, 200, 10, 10, 490.11, 7.04597245, , 0, , 37.1, 39.2
taskset-4, 3, 200, 10, 10, 668.77, 9.58091624, 21, 0.00633799999999951, 38819, 39.4, 38.0
base-taskset-4, 3, 200, 10, 10, 492.07, 7.08179953, , 0, , 37.4, 37.8
taskset-4, 3, 200, 10, 10, 679.97, 9.63572863, 41, 0.000730000000004338, 75193, 37.9, 38.8
base-taskset-4, 3, 200, 10, 10, 503.23, 7.10583091, , 0, , 38.4, 37.2
taskset-4, 3, 200, 10, 10, 672.64, 9.60074412, 33, 0.000600000000005707, 60682, 37.9, 37.2
base-taskset-4, 3, 200, 10, 10, 496.02, 7.10365762, , 0, , 37.4, 39.2
taskset-4, 3, 200, 10, 10, 681.83, 9.66718844, 18, 0.000570000000010396, 33314, 39.4, 39.4
base-taskset-4, 3, 200, 10, 10, 502.61, 7.11629034, , 0, , 37.1, 37.8
taskset-4, 3, 200, 10, 10, 683.49, 9.64746763, 21, 0.00267500000001064, 38651, 44.8, 38.8
base-taskset-4, 3, 200, 10, 10, 494.75, 7.08486349, , 0, , 40.8, 39.9
taskset-4, 3, 200, 10, 10, 683.45, 9.64564528, 27, 0.000864000000007081, 49452, 36.9, 38.2
base-taskset-4, 3, 200, 10, 10, 491.11, 7.03218592, , 0, , 39.9, 38.2
taskset-4, 3, 200, 10, 10, 685.58, 9.67234969, 23, 0.00180400000000702, 42360, 37.6, 37.2
base-taskset-4, 3, 200, 10, 10, 493.99, 7.08619672, , 0, , 37.6, 37.8
taskset-4, 3, 200, 10, 10, 687.46, 9.65987555, 32, 0.00186300000000017, 58684, 43.2, 41.4
base-taskset-4, 3, 200, 10, 10, 501.39, 7.11420334, , 0, , 37.4, 37.8
taskset-4, 3, 200, 10, 10, 673.48, 9.59801028, 50, 0.000394999999997481, 91599, 36.9, 36.8
base-taskset-4, 3, 200, 10, 10, 493.18, 7.06100536, , 0, , 38.4, 38.8
taskset-4, 3, 200, 10, 10, 686.71, 9.63533064, 19, 0.00401399999999796, 35125, 37.4, 37.8
base-taskset-4, 3, 200, 10, 10, 494.52, 7.03810739, , 0, , 41.8, 38.0
base-taskset-4, 3, 200, 25, 10, 498.28, 7.07080173, , 0, , 37.1, 37.8
taskset-4, 3, 200, 25, 10, 679.17, 9.63623303, 57, 0.000326000000001159, 104154, 41.5, 41.4
base-taskset-4, 3, 200, 25, 10, 489.54, 7.07807188, , 0, , 37.4, 37.2
taskset-4, 3, 200, 25, 10, 673.62, 9.59226691, 55, 0.000258999999999787, 100481, 37.6, 38.0
base-taskset-4, 3, 200, 25, 10, 492.90, 7.06134344, , 0, , 37.4, 38.8
taskset-4, 3, 200, 25, 10, 672.62, 9.59643873, 88, 0.000154000000009091, 160523, 40.2, 40.4
base-taskset-4, 3, 200, 25, 10, 492.31, 7.05532440, , 0, , 37.9, 39.2
taskset-4, 3, 200, 25, 10, 686.33, 9.64535501, 74, 0.000362000000009743, 135337, 40.4, 41.4
base-taskset-4, 3, 200, 25, 10, 491.36, 7.08610933, , 0, , 37.1, 37.8
taskset-4, 3, 200, 25, 10, 689.70, 9.69319734, 53, 0.000965000000007876, 96807, 42.8, 40.4
base-taskset-4, 3, 200, 25, 10, 494.99, 7.06078679, , 0, , 38.9, 39.0
taskset-4, 3, 200, 25, 10, 680.43, 9.65334973, 31, 0.000347000000004982, 56991, 39.4, 38.5
base-taskset-4, 3, 200, 25, 10, 495.79, 7.06481202, , 0, , 37.4, 37.8
taskset-4, 3, 200, 25, 10, 678.28, 9.63151051, 35, 5.80000000098835e-05, 64289, 37.4, 37.2
base-taskset-4, 3, 200, 25, 10, 496.79, 7.10037574, , 0, , 40.4, 41.4
taskset-4, 3, 200, 25, 10, 675.62, 9.62935919, 95, 0.000162000000003104, 173302, 37.9, 38.8
base-taskset-4, 3, 200, 25, 10, 494.54, 7.08267010, , 0, , 37.9, 37.5
taskset-4, 3, 200, 25, 10, 672.25, 9.58230008, 40, 0.000888000000003331, 73090, 42.8, 40.6
base-taskset-4, 3, 200, 25, 10, 493.55, 7.06297490, , 0, , 36.9, 37.2
taskset-4, 3, 200, 25, 10, 678.10, 9.63407963, 79, 0.000503000000009024, 144178, 37.6, 37.8
base-taskset-4, 3, 200, 25, 10, 494.67, 7.08473588, , 0, , 41.2, 39.4
taskset-4, 3, 200, 25, 10, 680.03, 9.61932371, 59, 0.000767000000010398, 107884, 37.4, 38.8
base-taskset-4, 3, 200, 25, 10, 492.16, 7.06599868, , 0, , 39.8, 38.8
taskset-4, 3, 200, 25, 10, 671.88, 9.58220430, 79, 0.00162800000001084, 144267, 41.2, 37.8
base-taskset-4, 3, 200, 25, 10, 506.09, 7.12590815, , 0, , 37.4, 38.2
taskset-4, 3, 200, 25, 10, 678.17, 9.62515957, 48, 0.000247000000001663, 87623, 43.6, 39.9
base-taskset-4, 3, 200, 25, 10, 495.13, 7.07121202, , 0, , 41.0, 39.9
taskset-4, 3, 200, 25, 10, 677.51, 9.60935545, 46, 0.000233000000008587, 84059, 37.1, 37.8
base-taskset-4, 3, 200, 25, 10, 495.49, 7.04118140, , 0, , 37.9, 37.8
taskset-4, 3, 200, 25, 10, 680.71, 9.61912518, 48, 0.000129999999998631, 87819, 41.2, 39.9
base-taskset-4, 3, 200, 25, 10, 494.68, 7.07722252, , 0, , 37.4, 37.2
taskset-4, 3, 200, 25, 10, 679.29, 9.63798111, 44, 0.00270900000001006, 80516, 37.6, 38.8
base-taskset-4, 3, 200, 25, 10, 496.53, 7.08991040, , 0, , 36.9, 37.2
taskset-4, 3, 200, 25, 10, 682.77, 9.67929188, 77, 0.000264999999998849, 140183, 36.9, 38.2
base-taskset-4, 3, 200, 25, 10, 510.48, 7.11121098, , 0, , 41.2, 38.8
taskset-4, 3, 200, 25, 10, 682.95, 9.64417198, 32, 8.70000000077198e-05, 58756, 37.6, 37.2
base-taskset-4, 3, 200, 25, 10, 507.80, 7.12407532, , 0, , 38.9, 38.5
taskset-4, 3, 200, 25, 10, 683.93, 9.65068942, 47, 0.000205000000008226, 85962, 41.5, 39.4
base-taskset-4, 3, 200, 25, 10, 497.59, 7.08627753, , 0, , 37.4, 38.2
taskset-4, 3, 200, 25, 10, 684.38, 9.67655700, 33, 0.000418000000010466, 60738, 41.8, 43.2
base-taskset-4, 3, 200, 25, 10, 504.86, 7.11612419, , 0, , 37.6, 38.8
taskset-4, 3, 200, 25, 10, 678.96, 9.61761965, 40, 0.000686000000001741, 73222, 42.2, 40.9
base-taskset-4, 3, 200, 25, 10, 496.44, 7.06051584, , 0, , 38.9, 37.8
taskset-4, 3, 200, 25, 10, 691.28, 9.67703554, 77, 0.000306000000009021, 140492, 38.4, 38.2
base-taskset-4, 3, 200, 25, 10, 495.80, 7.06980882, , 0, , 37.4, 38.2
taskset-4, 3, 200, 25, 10, 679.17, 9.61303683, 38, 7.39999999979091e-05, 69609, 36.9, 38.2
base-taskset-4, 3, 200, 25, 10, 501.67, 7.07393349, , 0, , 37.4, 37.2
taskset-4, 3, 200, 25, 10, 682.03, 9.61398115, 50, 0.00128700000000492, 91586, 37.4, 38.2
base-taskset-4, 3, 200, 25, 10, 493.15, 7.05109613, , 0, , 40.6, 40.9
taskset-4, 3, 200, 25, 10, 692.54, 9.63456679, 67, 0.000651000000004842, 122136, 36.9, 37.8
base-taskset-4, 3, 200, 25, 10, 500.20, 7.08804037, , 0, , 37.4, 37.2
taskset-4, 3, 200, 25, 10, 682.96, 9.65850798, 40, 0.000494000000003325, 73118, 37.4, 38.2
base-taskset-4, 3, 200, 25, 10, 499.09, 7.09516852, , 0, , 37.4, 37.8
taskset-4, 3, 200, 25, 10, 685.35, 9.64868794, 116, 0.000128000000003681, 211220, 37.4, 38.2
base-taskset-4, 3, 200, 25, 10, 499.23, 7.06297055, , 0, , 39.6, 38.0
taskset-4, 3, 200, 25, 10, 684.96, 9.62034417, 47, 0.00112200000000939, 86072, 41.5, 39.0
base-taskset-4, 3, 200, 25, 10, 497.29, 7.09560775, , 0, , 38.6, 37.8
taskset-4, 3, 200, 25, 10, 686.95, 9.64899591, 46, 0.000199000000009164, 84164, 38.4, 39.4
base-taskset-4, 3, 200, 25, 10, 498.06, 7.09474316, , 0, , 42.2, 40.4
taskset-4, 3, 200, 25, 10, 682.49, 9.64950760, 36, 0.00147100000000933, 66066, 37.4, 39.0
base-taskset-4, 3, 200, 25, 10, 494.78, 7.05393661, , 0, , 37.4, 37.8
