work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-sandwich-v2, 3, 400, 25, 10, 488.17, 9.84087932, 74, 0.000534999999999286, 270119
base-cec-sandwich-v2, 3, 400, 25, 10, 341.34, 7.09060990, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 471.71, 9.81076396, 43, 0.000567000000003759, 157673
base-cec-sandwich-v2, 3, 400, 25, 10, 342.70, 7.10080596, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 485.84, 9.80308010, 49, 0.000427000000001954, 179388
base-cec-sandwich-v2, 3, 400, 25, 10, 353.12, 7.16099156, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 490.93, 9.81988504, 97, 0.000200000000006639, 353764
base-cec-sandwich-v2, 3, 400, 25, 10, 331.54, 7.10309441, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 485.50, 9.82909512, 34, 0.000292000000001735, 124597
base-cec-sandwich-v2, 3, 400, 25, 10, 341.01, 7.10738095, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 485.80, 9.81556714, 47, 7.49999999953843e-05, 172110
base-cec-sandwich-v2, 3, 400, 25, 10, 356.73, 7.12302231, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 465.19, 9.79718257, 54, 0.000717000000008738, 197372
base-cec-sandwich-v2, 3, 400, 25, 10, 346.57, 7.09525145, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 470.17, 9.78779108, 37, 0.00221700000000169, 135855
base-cec-sandwich-v2, 3, 400, 25, 10, 344.05, 7.08970470, , 0, 
cec-sandwich-v2, 3, 400, 25, 10, 478.16, 9.79855903, 73, 0.000476000000006138, 266334
base-cec-sandwich-v2, 3, 400, 25, 10, 358.92, 7.13263223, , 0, 
base-cec-sandwich-v2, 3, 200, 10, 10, 348.41, 7.12399448, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 477.62, 9.83810971, 34, 0.000332000000000221, 62279
base-cec-sandwich-v2, 3, 200, 10, 10, 351.95, 7.12976705, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 487.23, 9.83478300, 28, 0.000330000000005271, 51530
base-cec-sandwich-v2, 3, 200, 10, 10, 340.94, 7.10232296, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 484.26, 9.81963313, 23, 0.00221899999999664, 42368
base-cec-sandwich-v2, 3, 200, 10, 10, 348.44, 7.09280171, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 477.90, 9.84744610, 42, 0.000472000000002026, 76788
base-cec-sandwich-v2, 3, 200, 10, 10, 358.61, 7.13485521, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 470.84, 9.74244219, 19, 0.00286099999999578, 35064
base-cec-sandwich-v2, 3, 200, 10, 10, 346.08, 7.12483935, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 491.45, 9.80654036, 31, 0.000866999999999507, 56796
base-cec-sandwich-v2, 3, 200, 10, 10, 350.11, 7.09403649, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 470.67, 9.79895122, 18, 0.00164800000000298, 33213
base-cec-sandwich-v2, 3, 200, 10, 10, 350.39, 7.13858216, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 469.82, 9.77494924, 17, 0.00543100000000152, 31517
base-cec-sandwich-v2, 3, 200, 10, 10, 341.17, 7.12215376, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 487.10, 9.80490372, 23, 0.000365000000002169, 42213
base-cec-sandwich-v2, 3, 200, 10, 10, 339.77, 7.09571185, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 482.49, 9.79498129, 22, 0.000819000000007009, 40552
base-cec-sandwich-v2, 3, 200, 10, 10, 354.27, 7.13478589, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 492.71, 9.81158481, 16, 0.00346600000000308, 29663
base-cec-sandwich-v2, 3, 200, 10, 10, 341.46, 7.12860761, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 479.26, 9.80214133, 23, 0.00656700000000399, 42266
base-cec-sandwich-v2, 3, 200, 10, 10, 354.02, 7.13945879, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 467.47, 9.79679767, 22, 0.00247900000000811, 40443
base-cec-sandwich-v2, 3, 200, 10, 10, 345.96, 7.12345429, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 473.20, 9.82522479, 17, 0.00475600000000043, 31399
base-cec-sandwich-v2, 3, 200, 10, 10, 346.52, 7.09275482, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 470.47, 9.79628440, 18, 0.00267300000000148, 33225
base-cec-sandwich-v2, 3, 200, 10, 10, 355.50, 7.13297928, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 490.99, 9.80610707, 31, 0.000901999999996406, 57024
base-cec-sandwich-v2, 3, 200, 10, 10, 337.50, 7.07967924, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 487.09, 9.79894659, 17, 0.00111300000000369, 31309
base-cec-sandwich-v2, 3, 200, 10, 10, 341.77, 7.11935235, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 472.53, 9.79873747, 29, 0.00255599999999845, 53301
base-cec-sandwich-v2, 3, 200, 10, 10, 349.35, 7.10017474, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 469.54, 9.77716375, 14, 0.00119899999999973, 25997
base-cec-sandwich-v2, 3, 200, 10, 10, 352.79, 7.15586471, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 469.63, 9.80511249, 16, 0.00586900000000412, 29673
base-cec-sandwich-v2, 3, 200, 10, 10, 349.42, 7.15492930, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 494.02, 9.83296821, 26, 0.0017390000000006, 47778
base-cec-sandwich-v2, 3, 200, 10, 10, 343.01, 7.09935714, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 470.25, 9.78333210, 17, 0.0028649999999999, 31473
base-cec-sandwich-v2, 3, 200, 10, 10, 345.77, 7.10690483, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 477.11, 9.85625942, 46, 0.000495999999998276, 84039
base-cec-sandwich-v2, 3, 200, 10, 10, 349.01, 7.11690673, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 469.21, 9.79447663, 31, 0.000958999999994603, 56961
base-cec-sandwich-v2, 3, 200, 10, 10, 345.42, 7.13292580, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 480.50, 9.86745357, 26, 0.000274000000004548, 47798
base-cec-sandwich-v2, 3, 200, 10, 10, 346.29, 7.14037720, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 488.56, 9.81799872, 17, 0.00161599999999851, 31341
base-cec-sandwich-v2, 3, 200, 10, 10, 346.83, 7.15678059, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 473.00, 9.82642871, 23, 0.00173399999999901, 42396
base-cec-sandwich-v2, 3, 200, 10, 10, 337.97, 7.08938482, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 477.16, 9.83356559, 28, 0.0010819999999967, 51511
base-cec-sandwich-v2, 3, 200, 10, 10, 352.25, 7.14604295, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 467.49, 9.83544208, 27, 0.00229199999999707, 49585
base-cec-sandwich-v2, 3, 200, 10, 10, 341.74, 7.09866759, , 0, 
cec-sandwich-v2, 3, 200, 10, 10, 466.72, 9.79533172, 36, 0.00040400000000318, 65830
base-cec-sandwich-v2, 3, 200, 10, 10, 346.57, 7.12180569, , 0, 
base-cec-sandwich-v2, 3, 200, 25, 10, 348.73, 7.13559340, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 479.11, 9.82899713, 50, 0.000810999999998785, 91440
base-cec-sandwich-v2, 3, 200, 25, 10, 358.17, 7.10554590, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 481.73, 9.86821375, 55, 0.000145000000003392, 100511
base-cec-sandwich-v2, 3, 200, 25, 10, 340.95, 7.12896089, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 489.89, 9.82356819, 117, 0.000172000000006278, 212963
base-cec-sandwich-v2, 3, 200, 25, 10, 356.18, 7.13325520, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 467.75, 9.79864926, 73, 0.00027800000000866, 132878
base-cec-sandwich-v2, 3, 200, 25, 10, 350.82, 7.15284862, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 490.99, 9.82177381, 37, 0.00128300000000081, 67852
base-cec-sandwich-v2, 3, 200, 25, 10, 339.97, 7.11728525, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 471.41, 9.80533725, 29, 0.00177300000000002, 53192
base-cec-sandwich-v2, 3, 200, 25, 10, 343.26, 7.08464955, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 469.57, 9.77608873, 40, 0.000331000000002746, 73204
base-cec-sandwich-v2, 3, 200, 25, 10, 353.33, 7.10824930, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 489.52, 9.84622850, 43, 0.000529999999997699, 78612
base-cec-sandwich-v2, 3, 200, 25, 10, 352.43, 7.08600787, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 487.90, 9.81243622, 29, 0.000162000000003104, 53165
base-cec-sandwich-v2, 3, 200, 25, 10, 344.98, 7.13249281, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 475.80, 9.82401071, 124, 5.00000000016598e-05, 225681
base-cec-sandwich-v2, 3, 200, 25, 10, 343.06, 7.12780740, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 485.95, 9.83479473, 64, 0.00127100000000269, 116782
base-cec-sandwich-v2, 3, 200, 25, 10, 353.63, 7.10443959, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 477.60, 9.82049762, 53, 0.000858000000008019, 96768
base-cec-sandwich-v2, 3, 200, 25, 10, 342.07, 7.13390263, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 488.00, 9.80583158, 51, 0.000236000000001013, 93358
base-cec-sandwich-v2, 3, 200, 25, 10, 346.20, 7.13045001, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 474.98, 9.82235782, 62, 0.000568999999998709, 113003
base-cec-sandwich-v2, 3, 200, 25, 10, 349.12, 7.09350294, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 480.28, 9.83641500, 47, 0.00127700000000175, 85838
base-cec-sandwich-v2, 3, 200, 25, 10, 348.62, 7.15281212, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 474.83, 9.80664665, 95, 0.000946999999996478, 173397
base-cec-sandwich-v2, 3, 200, 25, 10, 341.18, 7.09135557, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 469.75, 9.76979834, 69, 0.000365999999999644, 125837
base-cec-sandwich-v2, 3, 200, 25, 10, 334.96, 7.10027758, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 464.61, 9.79378029, 90, 0.00015199999999993, 163921
base-cec-sandwich-v2, 3, 200, 25, 10, 348.11, 7.13589144, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 492.86, 9.82532618, 107, 0.000483000000002676, 194913
base-cec-sandwich-v2, 3, 200, 25, 10, 352.83, 7.14226783, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 473.43, 9.82540161, 73, 0.000108999999994808, 133329
base-cec-sandwich-v2, 3, 200, 25, 10, 337.77, 7.10281236, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 469.13, 9.79894428, 44, 0.000488000000004263, 80620
base-cec-sandwich-v2, 3, 200, 25, 10, 336.97, 7.10228121, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 494.95, 9.82148669, 29, 0.00231399999999837, 53250
base-cec-sandwich-v2, 3, 200, 25, 10, 342.67, 7.12985095, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 480.30, 9.82039546, 38, 0.00114399999999648, 69704
base-cec-sandwich-v2, 3, 200, 25, 10, 352.64, 7.14287623, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 477.75, 9.84702055, 36, 0.00139500000000226, 66053
base-cec-sandwich-v2, 3, 200, 25, 10, 340.71, 7.11401438, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 468.68, 9.82468656, 56, 0.000853000000006432, 102458
base-cec-sandwich-v2, 3, 200, 25, 10, 346.42, 7.14561631, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 469.51, 9.78575660, 64, 0.000348999999999933, 116675
base-cec-sandwich-v2, 3, 200, 25, 10, 349.18, 7.09948993, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 492.16, 9.83652724, 80, 0.000258999999999787, 146318
base-cec-sandwich-v2, 3, 200, 25, 10, 344.05, 7.13470909, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 469.97, 9.84946796, 62, 7.39999999979091e-05, 113013
base-cec-sandwich-v2, 3, 200, 25, 10, 344.95, 7.11118764, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 478.36, 9.83446349, 60, 0.000333999999995171, 109652
base-cec-sandwich-v2, 3, 200, 25, 10, 338.14, 7.12589537, , 0, 
cec-sandwich-v2, 3, 200, 25, 10, 485.67, 9.83631556, 36, 0.000960000000006289, 65868
base-cec-sandwich-v2, 3, 200, 25, 10, 342.53, 7.13206894, , 0, 
