work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-balanced-3, 3, 400, 10, 10, 678.63, 7.93516773, , 0, , 40.2, 39.4
balanced-3, 3, 400, 10, 10, 925.73, 10.70747181, 16, 0.00179900000000544, 59385, 49.1, 46.6
base-balanced-3, 3, 400, 10, 10, 564.23, 7.59282073, , 0, , 41.0, 40.6
balanced-3, 3, 400, 10, 10, 606.51, 9.85321297, 15, 0.000675999999998567, 55852, 35.9, 38.2
base-balanced-3, 3, 400, 10, 10, 358.50, 6.99974524, , 0, , 35.9, 34.4
base-balanced-3, 3, 400, 25, 10, 313.49, 6.78252253, , 0, , 35.0, 37.8
balanced-3, 3, 400, 25, 10, 468.31, 9.45627740, 76, 0.000332000000000221, 277354, 36.9, 33.4
base-balanced-3, 3, 400, 25, 10, 308.31, 6.74889233, , 0, , 34.0, 34.4
balanced-3, 3, 400, 25, 10, 478.31, 9.48998566, 72, 0.00063200000001018, 262664, 34.5, 33.0
base-balanced-3, 3, 400, 25, 10, 311.07, 6.73107361, , 0, , 33.5, 33.9
balanced-3, 3, 400, 25, 10, 461.46, 9.39700723, 39, 0.000117000000003031, 143270, 35.0, 32.5
base-balanced-3, 3, 400, 25, 10, 315.40, 6.72650283, , 0, , 33.2, 36.5
balanced-3, 3, 400, 25, 10, 496.69, 9.49887104, 53, 0.00059500000000412, 193751, 34.0, 33.4
base-balanced-3, 3, 400, 25, 10, 309.69, 6.73666235, , 0, , 34.4, 36.2
balanced-3, 3, 400, 25, 10, 589.81, 9.81268430, 58, 0.000846000000009894, 211906, 33.5, 33.0
base-balanced-3, 3, 400, 25, 10, 352.99, 6.90135666, , 0, , 33.0, 40.4
balanced-3, 3, 400, 25, 10, 649.60, 9.94508738, 31, 0.000312000000008084, 113656, 42.0, 37.8
base-balanced-3, 3, 400, 25, 10, 436.33, 7.26742287, , 0, , 34.8, 36.2
balanced-3, 3, 400, 25, 10, 853.53, 10.59795565, 65, 0.000464000000008014, 237269, 43.4, 40.6
base-balanced-3, 3, 400, 25, 10, 567.45, 7.35192855, , 0, , 40.1, 37.8
balanced-3, 3, 400, 25, 10, 790.51, 10.19739690, 32, 0.000454000000004839, 117437, 38.4, 36.8
base-balanced-3, 3, 400, 25, 10, 523.01, 7.14367507, , 0, , 40.1, 38.2
balanced-3, 3, 400, 25, 10, 614.01, 9.85015558, 41, 0.000825000000006071, 150302, 35.0, 36.2
base-balanced-3, 3, 400, 25, 10, 357.81, 6.95867697, , 0, , 35.0, 33.4
balanced-3, 3, 400, 25, 10, 470.53, 9.28430917, 43, 0.000159000000010678, 157686, 34.0, 35.9
base-balanced-3, 3, 400, 25, 10, 340.32, 6.93076511, , 0, , 35.9, 33.9
balanced-3, 3, 400, 25, 10, 419.67, 9.11402948, 40, 0.00093800000000499, 146576, 32.5, 33.4
base-balanced-3, 3, 400, 25, 10, 326.50, 6.90250890, , 0, , 34.0, 33.0
balanced-3, 3, 400, 25, 10, 513.78, 9.46626405, 37, 0.000259999999997262, 135728, 34.0, 36.4
base-balanced-3, 3, 400, 25, 10, 791.79, 8.51618027, , 0, , 35.0, 33.0
balanced-3, 3, 400, 25, 10, 783.57, 10.35596654, 46, 0.000409000000004767, 168584, 42.0, 38.2
base-balanced-3, 3, 400, 25, 10, 388.07, 6.95364388, , 0, , 34.5, 35.9
balanced-3, 3, 400, 25, 10, 493.62, 9.49433132, 99, 0.000508000000010611, 361209, 37.1, 33.9
base-balanced-3, 3, 400, 25, 10, 304.60, 6.69406565, , 0, , 34.0, 36.2
balanced-3, 3, 400, 25, 10, 483.38, 9.48167615, 44, 0.000235000000003538, 161189, 36.4, 33.9
base-balanced-3, 3, 400, 25, 10, 302.19, 6.68737072, , 0, , 33.5, 35.9
balanced-3, 3, 400, 25, 10, 490.04, 9.49032895, 35, 0.000585000000000946, 128486, 36.4, 33.4
base-balanced-3, 3, 400, 25, 10, 347.94, 6.81094253, , 0, , 34.8, 36.8
balanced-3, 3, 400, 25, 10, 515.69, 9.58055412, 37, 0.000179000000002816, 135710, 33.8, 32.0
base-balanced-3, 3, 400, 25, 10, 304.27, 6.69338969, , 0, , 33.5, 35.4
balanced-3, 3, 400, 25, 10, 458.11, 9.39623714, 66, 0.000319000000004621, 240945, 35.2, 33.0
base-balanced-3, 3, 400, 25, 10, 370.79, 6.96792840, , 0, , 34.0, 36.2
balanced-3, 3, 400, 25, 10, 701.64, 10.26162397, 59, 0.000335000000006858, 215834, 37.9, 36.1
base-balanced-3, 3, 400, 25, 10, 336.07, 6.78939815, , 0, , 33.5, 35.4
balanced-3, 3, 400, 25, 10, 457.08, 9.40578757, 47, 0.00049300000000585, 172022, 35.8, 33.0
base-balanced-3, 3, 400, 25, 10, 328.64, 6.76010728, , 0, , 32.8, 34.4
balanced-3, 3, 400, 25, 10, 455.24, 9.37325147, 55, 0.000387000000003468, 200773, 35.4, 33.4
base-balanced-3, 3, 400, 25, 10, 295.20, 6.66663850, , 0, , 34.0, 35.4
balanced-3, 3, 400, 25, 10, 449.97, 9.32213829, 50, 0.000489000000001738, 182940, 34.5, 33.0
base-balanced-3, 3, 400, 25, 10, 300.82, 6.69026216, , 0, , 32.5, 33.9
balanced-3, 3, 400, 25, 10, 447.21, 9.35225459, 41, 0.000464000000008014, 150277, 35.4, 33.0
base-balanced-3, 3, 400, 25, 10, 439.16, 7.27141942, , 0, , 33.0, 34.4
balanced-3, 3, 400, 25, 10, 578.54, 9.75168352, 62, 4.5999999997548e-05, 226406, 40.8, 39.2
base-balanced-3, 3, 400, 25, 10, 304.24, 6.73516578, , 0, , 33.0, 33.9
balanced-3, 3, 400, 25, 10, 573.25, 9.76186428, 44, 0.000953000000009752, 161217, 34.0, 32.5
base-balanced-3, 3, 400, 25, 10, 424.68, 7.17444914, , 0, , 34.5, 35.9
balanced-3, 3, 400, 25, 10, 536.36, 9.52956993, 41, 0.000740000000007512, 150289, 38.1, 34.4
base-balanced-3, 3, 400, 25, 10, 355.77, 6.90263641, , 0, , 34.5, 34.4
balanced-3, 3, 400, 25, 10, 453.44, 9.16670812, 38, 0.000681000000000154, 139556, 35.9, 35.9
base-balanced-3, 3, 400, 25, 10, 349.27, 6.85778262, , 0, , 35.0, 33.4
balanced-3, 3, 400, 25, 10, 456.96, 9.17151705, 122, 4.70000000092341e-05, 444909, 33.5, 34.9
base-balanced-3, 3, 400, 25, 10, 349.56, 6.88084189, , 0, , 35.4, 33.4
balanced-3, 3, 400, 25, 10, 452.36, 9.15011804, 60, 7.00000001074841e-06, 219115, 33.5, 35.9
base-balanced-3, 3, 400, 25, 10, 348.59, 6.86341415, , 0, , 35.8, 33.0
balanced-3, 3, 400, 25, 10, 482.64, 9.33440300, 68, 0.000635000000002606, 248624, 33.5, 34.9
base-balanced-3, 3, 400, 25, 10, 383.25, 6.97965269, , 0, , 36.1, 33.0
base-balanced-3, 3, 200, 10, 10, 326.30, 6.70691212, , 0, , 34.0, 35.4
balanced-3, 3, 200, 10, 10, 501.24, 9.40173322, 15, 0.00337300000001051, 27840, 34.0, 32.5
base-balanced-3, 3, 200, 10, 10, 335.91, 6.79274242, , 0, , 34.0, 36.2
balanced-3, 3, 200, 10, 10, 506.06, 9.42461925, 22, 0.000767000000010398, 40563, 36.4, 33.4
base-balanced-3, 3, 200, 10, 10, 354.31, 6.84687281, , 0, , 33.5, 34.4
balanced-3, 3, 200, 10, 10, 502.95, 9.40749704, 21, 0.00285800000000336, 38700, 35.4, 33.0
base-balanced-3, 3, 200, 10, 10, 376.47, 6.96680668, , 0, , 39.1, 34.9
balanced-3, 3, 200, 10, 10, 502.92, 9.35467715, 21, 0.000633000000007655, 38880, 35.0, 35.4
base-balanced-3, 3, 200, 10, 10, 386.59, 7.00319114, , 0, , 36.6, 34.0
balanced-3, 3, 200, 10, 10, 479.06, 9.28434626, 22, 0.00972500000000309, 40617, 34.0, 37.2
base-balanced-3, 3, 200, 10, 10, 399.87, 7.00048377, , 0, , 35.9, 33.0
balanced-3, 3, 200, 10, 10, 604.67, 9.89012342, 27, 0.000223000000005413, 49621, 36.4, 37.2
base-balanced-3, 3, 200, 10, 10, 578.82, 7.73002455, , 0, , 41.8, 33.9
balanced-3, 3, 200, 10, 10, 806.25, 10.62964691, 46, 0.000394000000000005, 83965, 48.6, 45.1
base-balanced-3, 3, 200, 10, 10, 669.96, 8.32044307, , 0, , 54.4, 41.9
balanced-3, 3, 200, 10, 10, 576.05, 9.65914505, 35, 0.00468200000000252, 64137, 34.5, 34.9
base-balanced-3, 3, 200, 10, 10, 421.19, 7.09023845, , 0, , 36.6, 33.9
balanced-3, 3, 200, 10, 10, 677.01, 9.73964401, 33, 0.0033600000000007, 60383, 34.5, 34.4
base-balanced-3, 3, 200, 10, 10, 510.14, 7.15927621, , 0, , 46.2, 36.9
balanced-3, 3, 200, 10, 10, 694.64, 9.65943104, 25, 0.00101500000000954, 45951, 36.9, 37.8
base-balanced-3, 3, 200, 10, 10, 551.98, 7.38396857, , 0, , 38.1, 36.2
balanced-3, 3, 200, 10, 10, 622.46, 9.93971505, 23, 0.00363800000000936, 42298, 41.8, 39.9
base-balanced-3, 3, 200, 10, 10, 389.41, 6.97746626, , 0, , 35.9, 35.4
balanced-3, 3, 200, 10, 10, 557.28, 9.58184020, 23, 0.00204800000000205, 42351, 45.9, 37.5
base-balanced-3, 3, 200, 10, 10, 351.20, 6.83001286, , 0, , 35.4, 36.2
balanced-3, 3, 200, 10, 10, 586.13, 9.71292062, 22, 0.00111400000000117, 40465, 36.4, 34.4
base-balanced-3, 3, 200, 10, 10, 374.39, 6.92184665, , 0, , 35.9, 35.9
balanced-3, 3, 200, 10, 10, 528.22, 9.50868446, 33, 0.00143500000000074, 60465, 43.2, 33.9
base-balanced-3, 3, 200, 10, 10, 391.52, 6.91540909, , 0, , 37.1, 34.9
balanced-3, 3, 200, 10, 10, 492.27, 9.26576899, 36, 0.000407000000009816, 65752, 34.5, 34.9
base-balanced-3, 3, 200, 10, 10, 385.92, 6.99924570, , 0, , 36.4, 34.4
balanced-3, 3, 200, 10, 10, 503.50, 9.39239989, 37, 0.00124300000000233, 67825, 34.0, 34.4
base-balanced-3, 3, 200, 10, 10, 391.61, 7.01731063, , 0, , 40.8, 33.4
balanced-3, 3, 200, 10, 10, 542.16, 9.58576577, 16, 0.00107300000000521, 29755, 39.4, 37.0
base-balanced-3, 3, 200, 10, 10, 344.25, 6.81220915, , 0, , 37.6, 38.2
balanced-3, 3, 200, 10, 10, 520.48, 9.46470555, 21, 0.000903000000008092, 38697, 35.4, 33.4
base-balanced-3, 3, 200, 10, 10, 375.85, 6.90783094, , 0, , 35.0, 35.9
balanced-3, 3, 200, 10, 10, 504.80, 9.39450404, 22, 0.000878000000000156, 40728, 35.2, 34.4
base-balanced-3, 3, 200, 10, 10, 368.80, 6.94650275, , 0, , 34.5, 34.4
balanced-3, 3, 200, 10, 10, 515.53, 9.43401500, 31, 0.000815000000002897, 56943, 34.5, 33.4
base-balanced-3, 3, 200, 10, 10, 434.85, 7.14051967, , 0, , 34.5, 33.4
balanced-3, 3, 200, 10, 10, 529.12, 9.41836050, 33, 0.000382000000001881, 60484, 35.0, 35.9
base-balanced-3, 3, 200, 10, 10, 390.72, 6.98132218, , 0, , 35.4, 34.4
balanced-3, 3, 200, 10, 10, 469.47, 9.28526648, 39, 0.00212100000000248, 71565, 35.0, 36.2
base-balanced-3, 3, 200, 10, 10, 438.05, 7.18506785, , 0, , 36.6, 33.4
balanced-3, 3, 200, 10, 10, 512.37, 9.41953384, 23, 0.00242900000000645, 42548, 34.0, 33.4
base-balanced-3, 3, 200, 10, 10, 380.13, 6.94973043, , 0, , 34.5, 33.9
balanced-3, 3, 200, 10, 10, 520.90, 9.48299760, 21, 0.000168999999999642, 38633, 34.5, 35.4
base-balanced-3, 3, 200, 10, 10, 442.57, 7.21733245, , 0, , 38.4, 35.4
balanced-3, 3, 200, 10, 10, 506.13, 9.43225493, 35, 0.000814000000005421, 64172, 60.1, 43.2
base-balanced-3, 3, 200, 10, 10, 365.82, 6.90863041, , 0, , 36.4, 34.9
balanced-3, 3, 200, 10, 10, 510.21, 9.46186560, 24, 0.000870000000006144, 44168, 34.0, 33.9
base-balanced-3, 3, 200, 10, 10, 398.13, 7.01179295, , 0, , 41.8, 37.5
balanced-3, 3, 200, 10, 10, 510.98, 9.49278972, 20, 0.000927000000004341, 37043, 39.1, 34.4
base-balanced-3, 3, 200, 10, 10, 396.22, 7.03350614, , 0, , 38.1, 33.9
balanced-3, 3, 200, 10, 10, 488.58, 9.34238269, 14, 0.00394800000000828, 26011, 44.1, 34.4
base-balanced-3, 3, 200, 10, 10, 326.07, 6.79023539, , 0, , 33.0, 33.0
balanced-3, 3, 200, 10, 10, 558.65, 9.62722292, 27, 0.00177700000000414, 49537, 37.1, 32.5
base-balanced-3, 3, 200, 10, 10, 377.67, 6.95780766, , 0, , 37.1, 34.9
balanced-3, 3, 200, 10, 10, 544.75, 9.56544779, 30, 0.0017390000000006, 55139, 39.6, 36.1
base-balanced-3, 3, 200, 10, 10, 395.96, 7.03978846, , 0, , 35.9, 34.9
base-balanced-3, 3, 200, 25, 10, 334.14, 6.79900363, , 0, , 35.0, 35.4
balanced-3, 3, 200, 25, 10, 557.80, 9.63452015, 47, 0.000753000000003112, 86131, 36.4, 32.5
base-balanced-3, 3, 200, 25, 10, 434.16, 7.15661657, , 0, , 36.4, 36.2
balanced-3, 3, 200, 25, 10, 529.05, 9.52956892, 95, 0.000332999999997696, 173056, 40.8, 34.9
base-balanced-3, 3, 200, 25, 10, 409.97, 7.05339219, , 0, , 34.0, 33.9
balanced-3, 3, 200, 25, 10, 456.27, 9.24234039, 118, 0.000129000000001156, 214982, 34.0, 35.4
base-balanced-3, 3, 200, 25, 10, 363.96, 6.90570345, , 0, , 34.5, 33.0
balanced-3, 3, 200, 25, 10, 509.90, 9.44133296, 103, 0.000240000000005125, 187887, 34.8, 34.4
base-balanced-3, 3, 200, 25, 10, 350.70, 6.85137963, , 0, , 34.0, 34.9
balanced-3, 3, 200, 25, 10, 636.53, 10.05588009, 92, 0.00151499999999771, 167580, 35.9, 33.0
base-balanced-3, 3, 200, 25, 10, 563.58, 7.97594164, , 0, , 34.0, 34.9
balanced-3, 3, 200, 25, 10, 675.32, 10.09915126, 79, 0.000302000000004909, 144051, 42.0, 39.4
base-balanced-3, 3, 200, 25, 10, 479.57, 7.41953156, , 0, , 38.1, 38.2
balanced-3, 3, 200, 25, 10, 561.70, 9.61421376, 43, 0.000242000000000075, 78941, 41.8, 37.0
base-balanced-3, 3, 200, 25, 10, 565.26, 7.78486733, , 0, , 34.5, 33.9
balanced-3, 3, 200, 25, 10, 708.87, 10.22291346, 43, 0.00036699999999712, 78580, 54.2, 51.4
base-balanced-3, 3, 200, 25, 10, 437.59, 7.30303868, , 0, , 35.0, 35.4
balanced-3, 3, 200, 25, 10, 560.35, 9.57259394, 64, 0.000211000000007289, 116938, 39.4, 33.9
base-balanced-3, 3, 200, 25, 10, 367.88, 6.93732174, , 0, , 35.4, 36.2
balanced-3, 3, 200, 25, 10, 551.87, 9.58735013, 87, 0.000106999999999857, 158611, 39.9, 33.0
base-balanced-3, 3, 200, 25, 10, 360.56, 6.89901076, , 0, , 35.9, 35.9
balanced-3, 3, 200, 25, 10, 534.03, 9.45396405, 40, 0.00139099999999814, 73188, 37.9, 34.4
base-balanced-3, 3, 200, 25, 10, 403.62, 7.02500882, , 0, , 34.2, 33.4
balanced-3, 3, 200, 25, 10, 607.83, 9.78318597, 56, 0.000945000000001528, 102682, 38.4, 35.4
base-balanced-3, 3, 200, 25, 10, 399.17, 7.06949146, , 0, , 35.0, 36.8
balanced-3, 3, 200, 25, 10, 646.04, 9.95844889, 137, 0.000566000000006284, 249341, 38.9, 35.4
base-balanced-3, 3, 200, 25, 10, 424.47, 7.07809195, , 0, , 52.4, 44.2
balanced-3, 3, 200, 25, 10, 530.42, 9.63743210, 79, 0.000185999999999353, 144270, 35.4, 36.8
base-balanced-3, 3, 200, 25, 10, 371.50, 6.91619399, , 0, , 36.6, 33.0
balanced-3, 3, 200, 25, 10, 466.65, 9.26555262, 108, 0.000396000000009167, 196802, 34.8, 35.4
base-balanced-3, 3, 200, 25, 10, 400.71, 7.03023255, , 0, , 35.4, 33.9
balanced-3, 3, 200, 25, 10, 535.44, 9.55339466, 49, 0.000174000000001229, 89676, 37.4, 35.9
base-balanced-3, 3, 200, 25, 10, 385.89, 6.97059670, , 0, , 37.1, 37.0
balanced-3, 3, 200, 25, 10, 552.28, 9.52819229, 78, 0.000415000000003829, 142337, 39.6, 35.9
base-balanced-3, 3, 200, 25, 10, 406.01, 7.06924251, , 0, , 36.6, 36.2
balanced-3, 3, 200, 25, 10, 532.80, 9.60651083, 81, 0.000427000000001954, 147860, 35.9, 36.8
base-balanced-3, 3, 200, 25, 10, 477.22, 7.30895164, , 0, , 36.4, 33.9
balanced-3, 3, 200, 25, 10, 516.24, 9.60091497, 146, 0.000148000000010029, 265548, 35.4, 35.4
base-balanced-3, 3, 200, 25, 10, 389.31, 6.99546995, , 0, , 42.0, 34.1
balanced-3, 3, 200, 25, 10, 487.53, 9.38868954, 53, 0.0002539999999982, 96759, 35.4, 37.2
base-balanced-3, 3, 200, 25, 10, 392.29, 7.00017000, , 0, , 37.1, 33.9
balanced-3, 3, 200, 25, 10, 517.23, 9.46341044, 44, 0.000523000000001161, 80648, 38.6, 37.2
base-balanced-3, 3, 200, 25, 10, 336.47, 6.82132923, , 0, , 35.0, 35.9
balanced-3, 3, 200, 25, 10, 536.71, 9.49020620, 46, 0.0018050000000045, 83962, 35.0, 33.0
base-balanced-3, 3, 200, 25, 10, 377.95, 6.92140560, , 0, , 35.2, 36.2
balanced-3, 3, 200, 25, 10, 574.41, 9.69573755, 55, 0.00111700000000781, 100410, 35.9, 33.9
base-balanced-3, 3, 200, 25, 10, 542.70, 7.59094674, , 0, , 45.9, 42.0
balanced-3, 3, 200, 25, 10, 520.65, 9.46225544, 103, 0.000506999999998925, 187632, 47.9, 43.8
base-balanced-3, 3, 200, 25, 10, 343.15, 6.87434259, , 0, , 35.4, 36.2
balanced-3, 3, 200, 25, 10, 500.34, 9.37064486, 73, 0.00146999999999764, 133263, 37.6, 33.4
base-balanced-3, 3, 200, 25, 10, 339.46, 6.77369955, , 0, , 35.8, 36.2
balanced-3, 3, 200, 25, 10, 495.25, 9.37695799, 90, 0.000320999999999572, 163941, 36.4, 33.9
base-balanced-3, 3, 200, 25, 10, 338.33, 6.85916034, , 0, , 34.9, 35.9
balanced-3, 3, 200, 25, 10, 500.34, 9.38886273, 36, 0.000990000000001601, 65901, 36.9, 33.4
base-balanced-3, 3, 200, 25, 10, 401.97, 7.06991477, , 0, , 34.8, 36.2
balanced-3, 3, 200, 25, 10, 524.06, 9.46198797, 81, 0.000548000000009097, 147789, 37.9, 33.9
base-balanced-3, 3, 200, 25, 10, 345.52, 6.86983241, , 0, , 35.4, 35.4
balanced-3, 3, 200, 25, 10, 578.71, 9.63187191, 47, 0.000207000000003177, 86030, 35.8, 33.0
base-balanced-3, 3, 200, 25, 10, 387.86, 6.96781646, , 0, , 34.5, 34.4
balanced-3, 3, 200, 25, 10, 475.49, 9.32061538, 82, 0.00101399999999785, 149582, 35.0, 35.9
base-balanced-3, 3, 200, 25, 10, 387.80, 6.95003036, , 0, , 39.4, 35.4
