work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
cec-sandwich-v3, 5, 400, 10, 10, 427.89, 8.98340719, 24, 0.227851999999984, 89624
base-cec-sandwich-v3, 5, 400, 10, 10, 310.32, 6.56469619, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 428.78, 9.02320677, 19, 0.0917910000000006, 71127
base-cec-sandwich-v3, 5, 400, 10, 10, 313.93, 6.60811316, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 428.31, 9.02889884, 21, 0.166562999999996, 78664
base-cec-sandwich-v3, 5, 400, 10, 10, 302.50, 6.53008439, , 0, 
cec-sandwich-v3, 5, 400, 10, 10, 409.51, 8.90251619, 30, 0.0940329999999676, 111896
base-cec-sandwich-v3, 5, 400, 10, 10, 303.94, 6.54010813, , 0, 
base-cec-sandwich-v3, 5, 400, 25, 10, 310.59, 6.56131475, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 418.51, 8.94265002, 49, 0.0955419999999663, 181655
base-cec-sandwich-v3, 5, 400, 25, 10, 313.50, 6.55134636, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 408.50, 8.91463291, 68, 0.0699829999999793, 252151
base-cec-sandwich-v3, 5, 400, 25, 10, 307.90, 6.57309943, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 414.16, 8.90822268, 71, 0.219071999999983, 263425
base-cec-sandwich-v3, 5, 400, 25, 10, 305.98, 6.55816911, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 464.30, 9.09060098, 48, 0.0999729999999772, 178333
base-cec-sandwich-v3, 5, 400, 25, 10, 332.99, 6.64613699, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 465.78, 9.08390934, 30, 0.0967339999999695, 111991
base-cec-sandwich-v3, 5, 400, 25, 10, 323.11, 6.63044568, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 417.48, 8.91937844, 65, 0.170830999999964, 241709
base-cec-sandwich-v3, 5, 400, 25, 10, 307.88, 6.58232150, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 427.08, 8.96781959, 28, 0.0977750000000128, 104577
base-cec-sandwich-v3, 5, 400, 25, 10, 319.72, 6.64717175, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 453.75, 9.01268497, 31, 0.130358000000001, 115674
base-cec-sandwich-v3, 5, 400, 25, 10, 330.78, 6.65939923, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 435.84, 8.99166024, 63, 0.085207999999966, 233826
base-cec-sandwich-v3, 5, 400, 25, 10, 313.28, 6.58932132, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 445.82, 9.06315417, 31, 0.115538000000015, 115556
base-cec-sandwich-v3, 5, 400, 25, 10, 372.87, 6.81846969, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 516.05, 9.36203341, 30, 0.223242999999968, 111908
base-cec-sandwich-v3, 5, 400, 25, 10, 374.70, 6.83439159, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 471.80, 9.15250337, 56, 0.0889629999999784, 208170
base-cec-sandwich-v3, 5, 400, 25, 10, 379.11, 6.83949857, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 437.74, 8.98434337, 47, 0.152068999999983, 174792
base-cec-sandwich-v3, 5, 400, 25, 10, 317.11, 6.57017591, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 427.05, 8.98830446, 75, 0.0554960000000051, 278452
base-cec-sandwich-v3, 5, 400, 25, 10, 321.56, 6.61559392, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 436.94, 8.97720650, 60, 0.159093999999982, 222555
base-cec-sandwich-v3, 5, 400, 25, 10, 349.74, 6.62798228, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 421.93, 8.92069244, 100, 0.112376999999981, 370570
base-cec-sandwich-v3, 5, 400, 25, 10, 320.18, 6.60076181, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 414.83, 8.91227423, 54, 0.0947419999999966, 200544
base-cec-sandwich-v3, 5, 400, 25, 10, 298.55, 6.51642584, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 422.71, 8.95471760, 70, 0.160582999999974, 259670
base-cec-sandwich-v3, 5, 400, 25, 10, 304.48, 6.52814210, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 416.27, 8.85250902, 33, 0.208641, 122900
base-cec-sandwich-v3, 5, 400, 25, 10, 392.58, 6.92319046, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 536.72, 9.44930707, 48, 0.226620999999966, 178225
base-cec-sandwich-v3, 5, 400, 25, 10, 348.79, 6.71414153, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 477.40, 9.21705878, 46, 0.139129999999966, 171061
base-cec-sandwich-v3, 5, 400, 25, 10, 369.86, 6.87530226, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 486.90, 9.29717038, 40, 0.108369999999979, 148842
base-cec-sandwich-v3, 5, 400, 25, 10, 355.34, 6.75604585, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 531.83, 9.42557275, 30, 0.159186999999974, 111639
base-cec-sandwich-v3, 5, 400, 25, 10, 334.33, 6.65754619, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 489.27, 9.31287528, 83, 0.0849109999999769, 307902
base-cec-sandwich-v3, 5, 400, 25, 10, 364.32, 6.81181780, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 460.36, 9.13036800, 61, 0.13399099999998, 225987
base-cec-sandwich-v3, 5, 400, 25, 10, 331.09, 6.70188546, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 424.15, 8.93708361, 36, 0.141540999999961, 133860
base-cec-sandwich-v3, 5, 400, 25, 10, 338.67, 6.68662626, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 441.09, 9.04463549, 70, 0.0219779999999901, 260019
base-cec-sandwich-v3, 5, 400, 25, 10, 375.88, 6.87809205, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 492.73, 9.25439695, 54, 0.055987000000016, 200623
base-cec-sandwich-v3, 5, 400, 25, 10, 428.33, 7.04510356, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 570.98, 9.59521384, 55, 0.0724119999999857, 204396
base-cec-sandwich-v3, 5, 400, 25, 10, 392.01, 6.84602198, , 0, 
cec-sandwich-v3, 5, 400, 25, 10, 503.10, 9.28638609, 32, 0.0972560000000158, 119121
base-cec-sandwich-v3, 5, 400, 25, 10, 380.24, 6.80040752, , 0, 
base-cec-sandwich-v3, 5, 200, 10, 10, 365.68, 6.76691899, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 511.78, 9.30275599, 12, 0.191006000000016, 22646
base-cec-sandwich-v3, 5, 200, 10, 10, 360.43, 6.71381841, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 481.25, 9.14956420, 14, 0.0623630000000048, 26282
base-cec-sandwich-v3, 5, 200, 10, 10, 357.66, 6.71678898, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 496.11, 9.11252757, 21, 0.172688999999991, 39201
base-cec-sandwich-v3, 5, 200, 10, 10, 372.19, 6.85451520, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 501.32, 9.27221367, 14, 0.494669999999985, 26396
base-cec-sandwich-v3, 5, 200, 10, 10, 390.14, 6.90248667, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 490.12, 9.27423945, 27, 0.165891999999985, 50356
base-cec-sandwich-v3, 5, 200, 10, 10, 359.65, 6.72163225, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 481.62, 9.12597863, 19, 0.391915999999981, 35677
base-cec-sandwich-v3, 5, 200, 10, 10, 351.89, 6.73000626, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 486.23, 9.27352391, 18, 0.207307000000014, 33685
base-cec-sandwich-v3, 5, 200, 10, 10, 350.37, 6.72778619, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 494.86, 9.27757765, 22, 0.337211999999965, 41050
base-cec-sandwich-v3, 5, 200, 10, 10, 395.99, 6.93730638, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 538.78, 9.49107524, 20, 0.267853000000002, 37350
base-cec-sandwich-v3, 5, 200, 10, 10, 372.26, 6.81295681, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 489.53, 9.28637149, 17, 0.22422899999998, 31909
base-cec-sandwich-v3, 5, 200, 10, 10, 392.89, 6.91551987, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 527.39, 9.40502206, 32, 0.108068000000003, 59719
base-cec-sandwich-v3, 5, 200, 10, 10, 386.66, 6.89182354, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 522.83, 9.35403726, 17, 0.156032999999979, 32065
base-cec-sandwich-v3, 5, 200, 10, 10, 364.07, 6.81822896, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 488.91, 9.21236237, 21, 0.137945999999999, 39253
base-cec-sandwich-v3, 5, 200, 10, 10, 361.01, 6.80114099, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 512.79, 9.30975438, 25, 0.189567000000011, 46798
base-cec-sandwich-v3, 5, 200, 10, 10, 384.08, 6.80837400, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 517.01, 9.31070124, 19, 0.232969999999966, 35529
base-cec-sandwich-v3, 5, 200, 10, 10, 349.07, 6.73452477, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 491.98, 9.21016927, 18, 0.0870729999999753, 33708
base-cec-sandwich-v3, 5, 200, 10, 10, 402.75, 6.92576004, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 544.36, 9.53360038, 35, 0.180826999999965, 65120
base-cec-sandwich-v3, 5, 200, 10, 10, 409.71, 7.00430219, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 447.15, 9.02980430, 24, 0.285233000000005, 44840
base-cec-sandwich-v3, 5, 200, 10, 10, 340.28, 6.58141651, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 479.49, 9.16130951, 25, 0.209479999999985, 46706
base-cec-sandwich-v3, 5, 200, 10, 10, 440.06, 7.07034703, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 534.91, 9.34621143, 17, 0.0402960000000121, 31816
base-cec-sandwich-v3, 5, 200, 10, 10, 365.66, 6.79808994, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 541.93, 9.35021824, 19, 0.228408000000002, 35601
base-cec-sandwich-v3, 5, 200, 10, 10, 400.89, 6.89689406, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 519.54, 9.34512705, 34, 0.264724000000001, 63234
base-cec-sandwich-v3, 5, 200, 10, 10, 330.10, 6.64966305, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 486.60, 9.22138521, 21, 0.348886999999991, 39197
base-cec-sandwich-v3, 5, 200, 10, 10, 358.05, 6.80674036, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 449.12, 9.03108934, 19, 0.22775200000001, 35574
base-cec-sandwich-v3, 5, 200, 10, 10, 380.94, 6.91544128, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 447.18, 9.02007131, 18, 0.307747000000006, 33699
base-cec-sandwich-v3, 5, 200, 10, 10, 333.10, 6.60929237, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 512.20, 9.28880250, 18, 0.350513999999976, 33823
base-cec-sandwich-v3, 5, 200, 10, 10, 434.03, 7.09908537, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 539.47, 9.35200868, 17, 0.286833000000001, 32004
base-cec-sandwich-v3, 5, 200, 10, 10, 356.95, 6.73617536, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 473.78, 9.07561035, 15, 0.372058999999979, 28115
base-cec-sandwich-v3, 5, 200, 10, 10, 310.32, 6.57946287, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 432.54, 8.95188855, 16, 0.263116999999966, 29970
base-cec-sandwich-v3, 5, 200, 10, 10, 339.91, 6.65241109, , 0, 
cec-sandwich-v3, 5, 200, 10, 10, 539.82, 9.41839245, 22, 0.278536999999972, 41190
base-cec-sandwich-v3, 5, 200, 10, 10, 361.01, 6.73393965, , 0, 
base-cec-sandwich-v3, 5, 200, 25, 10, 307.92, 6.59023982, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 489.07, 9.26015625, 46, 0.216070999999999, 85460
base-cec-sandwich-v3, 5, 200, 25, 10, 340.74, 6.70018032, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 495.26, 9.28189089, 94, 0.0882100000000037, 174094
base-cec-sandwich-v3, 5, 200, 25, 10, 369.32, 6.71405738, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 478.41, 9.05818145, 34, 0.250485999999967, 63053
base-cec-sandwich-v3, 5, 200, 25, 10, 337.67, 6.64031073, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 473.96, 9.04223196, 52, 0.0970370000000003, 96558
base-cec-sandwich-v3, 5, 200, 25, 10, 348.53, 6.73950945, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 504.99, 9.27409322, 66, 0.0759370000000104, 122538
base-cec-sandwich-v3, 5, 200, 25, 10, 327.74, 6.57827438, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 437.10, 8.93973874, 35, 0.271693999999968, 65032
base-cec-sandwich-v3, 5, 200, 25, 10, 320.04, 6.55888591, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 444.52, 8.92522042, 48, 0.163887999999986, 89034
base-cec-sandwich-v3, 5, 200, 25, 10, 321.38, 6.54992625, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 442.20, 8.96732375, 32, 0.192945000000009, 59542
base-cec-sandwich-v3, 5, 200, 25, 10, 326.80, 6.61193915, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 441.26, 9.00330633, 38, 0.0962319999999863, 70704
base-cec-sandwich-v3, 5, 200, 25, 10, 323.02, 6.57080510, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 456.46, 9.00259960, 52, 0.129841999999996, 96496
base-cec-sandwich-v3, 5, 200, 25, 10, 324.43, 6.59288443, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 454.92, 9.06414828, 50, 0.276457999999991, 93138
base-cec-sandwich-v3, 5, 200, 25, 10, 426.32, 6.94862559, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 491.52, 9.25207652, 47, 0.0769980000000032, 87290
base-cec-sandwich-v3, 5, 200, 25, 10, 360.75, 6.83196815, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 431.16, 8.96895225, 70, 0.0940989999999715, 130012
base-cec-sandwich-v3, 5, 200, 25, 10, 311.19, 6.59803618, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 429.11, 8.97550259, 50, 0.249918999999977, 92951
base-cec-sandwich-v3, 5, 200, 25, 10, 312.85, 6.55188448, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 451.47, 9.01516841, 56, 0.299003999999968, 104136
base-cec-sandwich-v3, 5, 200, 25, 10, 319.77, 6.57728672, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 410.16, 8.87016975, 47, 0.204117999999994, 87341
base-cec-sandwich-v3, 5, 200, 25, 10, 295.15, 6.51499824, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 439.83, 9.00326640, 69, 0.145103000000006, 128184
base-cec-sandwich-v3, 5, 200, 25, 10, 298.61, 6.49721040, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 443.00, 9.08745078, 37, 0.430203000000006, 68988
base-cec-sandwich-v3, 5, 200, 25, 10, 308.48, 6.51651663, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 468.56, 9.16142450, 71, 0.139319999999998, 131631
base-cec-sandwich-v3, 5, 200, 25, 10, 329.33, 6.61489154, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 459.06, 9.16097183, 69, 0.0735669999999686, 127883
base-cec-sandwich-v3, 5, 200, 25, 10, 324.59, 6.69316065, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 432.89, 9.03263094, 33, 0.225751000000002, 61440
base-cec-sandwich-v3, 5, 200, 25, 10, 346.79, 6.72346354, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 446.74, 9.08863190, 68, 0.050850999999966, 126462
base-cec-sandwich-v3, 5, 200, 25, 10, 310.17, 6.54984947, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 480.69, 9.17767272, 43, 0.121721999999977, 80056
base-cec-sandwich-v3, 5, 200, 25, 10, 349.98, 6.67895181, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 472.52, 9.09352472, 46, 0.160434000000009, 85272
base-cec-sandwich-v3, 5, 200, 25, 10, 324.28, 6.59861442, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 441.02, 8.97113520, 52, 0.141333999999972, 96479
base-cec-sandwich-v3, 5, 200, 25, 10, 355.82, 6.79534797, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 491.20, 9.19519404, 54, 0.0532630000000154, 100087
base-cec-sandwich-v3, 5, 200, 25, 10, 380.39, 6.84216522, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 436.62, 8.96402283, 65, 0.190918000000011, 120729
base-cec-sandwich-v3, 5, 200, 25, 10, 319.15, 6.58457876, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 418.42, 8.87440033, 41, 0.174123000000009, 76200
base-cec-sandwich-v3, 5, 200, 25, 10, 309.87, 6.56601711, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 423.28, 8.93471499, 52, 0.270467999999994, 96555
base-cec-sandwich-v3, 5, 200, 25, 10, 311.96, 6.58416308, , 0, 
cec-sandwich-v3, 5, 200, 25, 10, 477.01, 9.20576966, 71, 0.179237999999998, 131888
base-cec-sandwich-v3, 5, 200, 25, 10, 375.54, 6.80618780, , 0, 
base-cec-sandwich-v3, 3, 400, 10, 10, 318.47, 6.57210956, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 481.85, 9.13795744, 34, 0.00116900000000442, 124880
base-cec-sandwich-v3, 3, 400, 10, 10, 400.02, 6.85074153, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 559.18, 9.35557717, 34, 0.00017600000001039, 125032
base-cec-sandwich-v3, 3, 400, 10, 10, 357.03, 6.61982632, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 501.74, 9.18341278, 35, 0.000799999999969714, 128423
base-cec-sandwich-v3, 3, 400, 10, 10, 350.12, 6.68799255, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 418.84, 8.90163611, 19, 0.000624000000016167, 70184
base-cec-sandwich-v3, 3, 400, 10, 10, 326.97, 6.62672864, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 465.12, 9.10088040, 45, 0.000307999999961339, 165100
base-cec-sandwich-v3, 3, 400, 10, 10, 352.94, 6.74539855, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 506.82, 9.44871674, 14, 0.00233299999996461, 52098
base-cec-sandwich-v3, 3, 400, 10, 10, 345.15, 6.72058912, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 408.73, 8.89142206, 18, 0.000591999999983273, 66400
base-cec-sandwich-v3, 3, 400, 10, 10, 320.86, 6.60551401, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 435.48, 9.02248762, 50, 0.000272999999992862, 182997
base-cec-sandwich-v3, 3, 400, 10, 10, 339.04, 6.65468578, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 461.17, 9.18770226, 26, 0.000349999999968986, 95703
base-cec-sandwich-v3, 3, 400, 10, 10, 314.64, 6.59490771, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 426.67, 8.94997051, 24, 0.000202999999999065, 88586
base-cec-sandwich-v3, 3, 400, 10, 10, 341.19, 6.67653175, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 441.82, 8.97677529, 20, 0.00115299999998797, 73939
base-cec-sandwich-v3, 3, 400, 10, 10, 307.54, 6.54817607, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 419.38, 8.99276898, 29, 0.00313699999998107, 106687
base-cec-sandwich-v3, 3, 400, 10, 10, 323.11, 6.64338562, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 438.86, 8.99335647, 15, 0.000539000000003398, 55640
base-cec-sandwich-v3, 3, 400, 10, 10, 319.85, 6.54127051, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 460.50, 9.09905848, 18, 0.00192799999996396, 66702
base-cec-sandwich-v3, 3, 400, 10, 10, 309.98, 6.54965618, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 433.91, 8.97381000, 20, 0.00142299999998841, 73846
base-cec-sandwich-v3, 3, 400, 10, 10, 324.11, 6.70421168, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 459.82, 9.08160082, 29, 0.00017099999996617, 106679
base-cec-sandwich-v3, 3, 400, 10, 10, 439.35, 6.92789823, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 469.97, 9.14670176, 25, 1.60000000164473e-05, 92096
base-cec-sandwich-v3, 3, 400, 10, 10, 326.71, 6.70872030, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 421.36, 8.93417428, 19, 0.000680999999985943, 70394
base-cec-sandwich-v3, 3, 400, 10, 10, 302.25, 6.55532575, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 414.09, 8.89264911, 28, 0.000821999999971013, 102954
base-cec-sandwich-v3, 3, 400, 10, 10, 301.01, 6.53802887, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 433.39, 8.97494284, 14, 0.000435999999979231, 51990
base-cec-sandwich-v3, 3, 400, 10, 10, 318.31, 6.64378723, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 454.02, 9.10365101, 14, 0.00571200000001681, 51991
base-cec-sandwich-v3, 3, 400, 10, 10, 348.55, 6.69283991, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 455.26, 9.11232118, 24, 0.000315999999997985, 88449
base-cec-sandwich-v3, 3, 400, 10, 10, 332.03, 6.66953173, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 464.72, 9.12800681, 34, 0.000215999999966243, 124628
base-cec-sandwich-v3, 3, 400, 10, 10, 311.78, 6.56709911, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 427.55, 8.94405057, 16, 0.000595999999973174, 59398
base-cec-sandwich-v3, 3, 400, 10, 10, 303.13, 6.50855832, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 422.28, 8.90910960, 20, 0.000243000000011762, 73647
base-cec-sandwich-v3, 3, 400, 10, 10, 298.54, 6.51428541, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 436.06, 8.92749715, 27, 0.000270999999997912, 99192
base-cec-sandwich-v3, 3, 400, 10, 10, 312.10, 6.54399901, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 496.60, 9.27615662, 37, 0.000166999999976269, 135846
base-cec-sandwich-v3, 3, 400, 10, 10, 395.98, 6.81716025, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 437.28, 8.93675362, 15, 0.00123600000000579, 55707
base-cec-sandwich-v3, 3, 400, 10, 10, 307.80, 6.51547915, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 404.98, 8.83313737, 32, 0.000744999999994889, 117513
base-cec-sandwich-v3, 3, 400, 10, 10, 299.93, 6.53428206, , 0, 
cec-sandwich-v3, 3, 400, 10, 10, 453.78, 9.01124244, 37, 0.000326999999970212, 135762
base-cec-sandwich-v3, 3, 400, 10, 10, 310.33, 6.54310408, , 0, 
base-cec-sandwich-v3, 3, 400, 25, 10, 325.04, 6.60612290, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 442.48, 9.00019476, 32, 0.000236999999970067, 117349
base-cec-sandwich-v3, 3, 400, 25, 10, 306.07, 6.54874077, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 434.47, 8.98093479, 78, 0.000121999999976197, 284678
base-cec-sandwich-v3, 3, 400, 25, 10, 331.46, 6.61202503, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 446.48, 9.01100283, 33, 0.000942000000009102, 121423
base-cec-sandwich-v3, 3, 400, 25, 10, 304.02, 6.52979511, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 437.57, 8.93352283, 55, 0.000552999999968051, 201155
base-cec-sandwich-v3, 3, 400, 25, 10, 324.75, 6.59801287, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 439.89, 8.99008658, 48, 0.000301999999976488, 175395
base-cec-sandwich-v3, 3, 400, 25, 10, 332.27, 6.62597806, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 443.76, 8.96214774, 43, 0.000507999999967979, 157511
base-cec-sandwich-v3, 3, 400, 25, 10, 333.70, 6.61047813, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 436.26, 8.97187706, 29, 0.00365599999997812, 106871
base-cec-sandwich-v3, 3, 400, 25, 10, 313.26, 6.57303767, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 429.77, 9.00092333, 85, 0.000516000000004624, 310100
base-cec-sandwich-v3, 3, 400, 25, 10, 338.98, 6.69059409, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 490.13, 9.29121930, 35, 0.000652000000002317, 128527
base-cec-sandwich-v3, 3, 400, 25, 10, 357.58, 6.72620606, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 476.07, 9.14966572, 32, 2.89999999836255e-05, 117541
base-cec-sandwich-v3, 3, 400, 25, 10, 380.08, 6.85468690, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 483.71, 9.27534415, 34, 0.000163999999983844, 124841
base-cec-sandwich-v3, 3, 400, 25, 10, 386.22, 6.86089175, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 528.23, 9.37356158, 44, 4.89999999899737e-05, 161233
base-cec-sandwich-v3, 3, 400, 25, 10, 383.58, 6.87006968, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 495.77, 9.26909236, 45, 0.00017099999996617, 164574
base-cec-sandwich-v3, 3, 400, 25, 10, 308.72, 6.53471717, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 476.80, 9.12049975, 58, 0.000590999999985797, 212263
base-cec-sandwich-v3, 3, 400, 25, 10, 344.94, 6.71257386, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 433.17, 8.99007868, 81, 0.000434999999981756, 296157
base-cec-sandwich-v3, 3, 400, 25, 10, 299.24, 6.50737262, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 435.35, 9.03313756, 46, 0.00107500000001437, 168507
base-cec-sandwich-v3, 3, 400, 25, 10, 330.31, 6.62434993, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 421.64, 8.94055138, 47, 0.000442999999961557, 171926
base-cec-sandwich-v3, 3, 400, 25, 10, 326.24, 6.61675435, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 427.55, 8.96103004, 57, 0.00011699999998882, 208429
base-cec-sandwich-v3, 3, 400, 25, 10, 309.32, 6.53574995, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 492.63, 9.33663350, 72, 0.000144999999974971, 262958
base-cec-sandwich-v3, 3, 400, 25, 10, 303.75, 6.55502030, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 422.34, 9.00090737, 50, 0.000821999999971013, 182972
base-cec-sandwich-v3, 3, 400, 25, 10, 308.27, 6.53362321, , 0, 
cec-sandwich-v3, 3, 400, 25, 10, 418.75, 8.88347677, 67, 7.39999999836982e-05, 244625
base-cec-sandwich-v3, 3, 400, 25, 10, 296.34, 6.53334077, , 0, 
