work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
balanced-2, 3, 400, 10, 10, 467.41, 9.26827426, 21, 0.000264000000001374, 77424, 34.0, 34.9
base-balanced-2, 3, 400, 10, 10, 347.28, 6.89158109, , 0, , 36.9, 34.9
balanced-2, 3, 400, 10, 10, 449.31, 9.22806177, 50, 0.000545999999999935, 183002, 34.5, 35.9
base-balanced-2, 3, 400, 10, 10, 361.55, 6.98297060, , 0, , 34.5, 33.0
balanced-2, 3, 400, 10, 10, 474.70, 9.35951844, 16, 0.000363000000007219, 59419, 43.8, 45.6
base-balanced-2, 3, 400, 10, 10, 387.15, 7.02303751, , 0, , 35.8, 32.5
base-balanced-2, 3, 400, 25, 10, 346.49, 6.91382314, , 0, , 36.6, 35.9
balanced-2, 3, 400, 25, 10, 432.84, 9.15751235, 106, 2.60000000054106e-05, 386862, 32.5, 33.9
base-balanced-2, 3, 400, 25, 10, 356.86, 6.92925517, , 0, , 34.5, 32.5
balanced-2, 3, 400, 25, 10, 503.47, 9.45289730, 61, 0.000415000000003829, 222720, 34.0, 35.4
base-balanced-2, 3, 400, 25, 10, 369.96, 6.97994325, , 0, , 38.9, 32.5
balanced-2, 3, 400, 25, 10, 501.80, 9.46505027, 53, 7.89999999994961e-05, 193957, 34.5, 35.9
base-balanced-2, 3, 400, 25, 10, 434.71, 7.23055053, , 0, , 35.4, 33.4
balanced-2, 3, 400, 25, 10, 536.77, 9.63213824, 44, 0.000528000000002748, 161211, 35.4, 39.4
base-balanced-2, 3, 400, 25, 10, 384.63, 7.04011396, , 0, , 34.5, 32.5
balanced-2, 3, 400, 25, 10, 442.45, 9.23157861, 32, 0.000262000000006424, 117382, 33.0, 33.9
base-balanced-2, 3, 400, 25, 10, 345.13, 6.87429546, , 0, , 34.5, 33.0
balanced-2, 3, 400, 25, 10, 432.44, 9.16342426, 62, 0.000741000000004988, 226664, 34.0, 35.9
base-balanced-2, 3, 400, 25, 10, 429.25, 7.19449410, , 0, , 35.4, 33.0
balanced-2, 3, 400, 25, 10, 444.65, 9.22934541, 50, 0.000143000000008442, 182963, 35.8, 36.8
base-balanced-2, 3, 400, 25, 10, 344.32, 6.94135830, , 0, , 40.8, 37.5
balanced-2, 3, 400, 25, 10, 425.53, 9.12782634, 35, 0.00051899999999705, 128473, 33.5, 34.4
base-balanced-2, 3, 400, 25, 10, 342.83, 6.89209312, , 0, , 34.0, 32.5
balanced-2, 3, 400, 25, 10, 425.62, 9.17222557, 57, 0.000421000000002891, 208600, 34.5, 35.4
base-balanced-2, 3, 400, 25, 10, 342.39, 6.90145804, , 0, , 36.6, 32.5
balanced-2, 3, 400, 25, 10, 433.11, 9.20716927, 68, 0.000523999999998637, 248222, 34.8, 35.9
base-balanced-2, 3, 400, 25, 10, 349.88, 6.92988953, , 0, , 41.2, 36.1
balanced-2, 3, 400, 25, 10, 471.68, 9.41827124, 33, 0.000527000000005273, 121321, 42.0, 37.0
base-balanced-2, 3, 400, 25, 10, 345.08, 6.90603671, , 0, , 38.9, 37.5
balanced-2, 3, 400, 25, 10, 434.59, 9.20176192, 68, 0.000160000000008154, 248213, 33.2, 33.4
base-balanced-2, 3, 400, 25, 10, 348.58, 6.98209881, , 0, , 42.8, 38.5
balanced-2, 3, 400, 25, 10, 432.39, 9.14023639, 37, 0.00112599999999929, 135666, 39.4, 40.9
base-balanced-2, 3, 400, 25, 10, 377.58, 7.05096338, , 0, , 40.6, 38.2
balanced-2, 3, 400, 25, 10, 622.08, 9.92529622, 74, 0.000411999999997192, 269940, 40.2, 40.9
base-balanced-2, 3, 400, 25, 10, 772.82, 8.66421011, , 0, , 35.8, 33.4
balanced-2, 3, 400, 25, 10, 850.79, 11.02096677, 38, 0.000959000000008814, 139773, 55.0, 46.1
base-balanced-2, 3, 400, 25, 10, 573.99, 7.94618335, , 0, , 39.4, 38.2
balanced-2, 3, 400, 25, 10, 906.69, 11.21213590, 35, 0.000296000000005847, 128209, 34.0, 34.9
base-balanced-2, 3, 400, 25, 10, 616.49, 7.88058277, , 0, , 39.1, 34.4
balanced-2, 3, 400, 25, 10, 822.28, 10.73476360, 58, 6.0000000004834e-05, 212038, 38.9, 39.6
base-balanced-2, 3, 400, 25, 10, 568.68, 7.65706939, , 0, , 36.9, 35.4
balanced-2, 3, 400, 25, 10, 792.62, 10.42968222, 73, 0.000177000000007865, 266376, 62.0, 40.1
base-balanced-2, 3, 400, 25, 10, 457.89, 7.10419094, , 0, , 39.1, 36.8
balanced-2, 3, 400, 25, 10, 937.79, 11.02667702, 50, 9.90000000058444e-05, 182596, 36.1, 38.2
base-balanced-2, 3, 400, 25, 10, 749.17, 8.45856287, , 0, , 54.9, 52.4
balanced-2, 3, 400, 25, 10, 812.21, 10.77017918, 77, 0.000612000000003832, 280737, 44.2, 45.0
base-balanced-2, 3, 400, 25, 10, 527.55, 7.63741932, , 0, , 37.9, 34.4
balanced-2, 3, 400, 25, 10, 488.37, 9.47653575, 39, 0.00106300000000203, 142552, 35.0, 35.9
base-balanced-2, 3, 400, 25, 10, 441.38, 7.30673706, , 0, , 38.6, 35.4
balanced-2, 3, 400, 25, 10, 586.29, 9.84959369, 33, 0.00148599999999988, 120959, 33.5, 34.4
base-balanced-2, 3, 400, 25, 10, 365.38, 6.99442002, , 0, , 35.4, 34.4
balanced-2, 3, 400, 25, 10, 482.98, 9.46995316, 41, 3.00000000095224e-05, 150457, 35.0, 36.8
base-balanced-2, 3, 400, 25, 10, 426.30, 7.27786491, , 0, , 38.1, 33.9
balanced-2, 3, 400, 25, 10, 527.48, 9.60639422, 36, 0.000472000000002026, 131700, 34.0, 35.9
base-balanced-2, 3, 400, 25, 10, 559.28, 7.86727220, , 0, , 37.4, 33.9
balanced-2, 3, 400, 25, 10, 533.58, 9.68888674, 29, 0.00155300000000125, 106795, 35.4, 36.2
base-balanced-2, 3, 400, 25, 10, 397.36, 7.16482210, , 0, , 36.9, 33.9
balanced-2, 3, 400, 25, 10, 552.88, 9.75661627, 45, 8.40000000010832e-05, 164809, 35.4, 36.8
base-balanced-2, 3, 400, 25, 10, 347.64, 6.94008808, , 0, , 37.4, 34.4
balanced-2, 3, 400, 25, 10, 500.99, 9.59058568, 33, 0.000560000000007221, 120980, 33.5, 34.9
base-balanced-2, 3, 400, 25, 10, 369.81, 6.99757414, , 0, , 38.4, 34.4
balanced-2, 3, 400, 25, 10, 475.11, 9.41251232, 45, 0.000551000000001522, 164983, 33.5, 36.8
base-balanced-2, 3, 400, 25, 10, 331.33, 6.92316725, , 0, , 34.0, 32.0
balanced-2, 3, 400, 25, 10, 412.86, 9.11451169, 44, 0.000105000000004907, 160924, 33.5, 33.9
base-balanced-2, 3, 400, 25, 10, 328.50, 6.87419666, , 0, , 34.5, 32.5
balanced-2, 3, 400, 25, 10, 536.05, 9.71816961, 41, 0.00179300000000637, 150130, 33.5, 35.4
base-balanced-2, 3, 400, 25, 10, 327.22, 6.90291187, , 0, , 34.5, 33.0
base-balanced-2, 3, 200, 10, 10, 336.00, 6.82500931, , 0, , 33.0, 35.9
balanced-2, 3, 200, 10, 10, 500.97, 9.54609442, 21, 0.00108900000000745, 38700, 38.9, 36.9
base-balanced-2, 3, 200, 10, 10, 308.13, 6.71338371, , 0, , 32.0, 33.9
balanced-2, 3, 200, 10, 10, 506.06, 9.59708069, 33, 0.000178000000005341, 60506, 34.0, 32.0
base-balanced-2, 3, 200, 10, 10, 295.80, 6.67781049, , 0, , 36.9, 37.2
balanced-2, 3, 200, 10, 10, 444.32, 9.26341670, 19, 0.00550499999999943, 35115, 35.0, 32.0
base-balanced-2, 3, 200, 10, 10, 299.60, 6.61517029, , 0, , 33.0, 34.4
balanced-2, 3, 200, 10, 10, 439.88, 9.29171062, 22, 0.000359000000003107, 40413, 33.0, 32.5
base-balanced-2, 3, 200, 10, 10, 382.14, 7.02996435, , 0, , 33.0, 35.4
balanced-2, 3, 200, 10, 10, 455.61, 9.37305418, 15, 0.00147700000000839, 27768, 34.5, 32.5
base-balanced-2, 3, 200, 10, 10, 301.31, 6.65096894, , 0, , 33.5, 34.9
balanced-2, 3, 200, 10, 10, 449.03, 9.31055165, 24, 0.00186399999999765, 44114, 35.0, 33.0
base-balanced-2, 3, 200, 10, 10, 410.61, 7.15637542, , 0, , 56.6, 33.0
balanced-2, 3, 200, 10, 10, 552.33, 9.71525091, 35, 0.00270799999999838, 64050, 33.0, 33.9
base-balanced-2, 3, 200, 10, 10, 423.82, 7.25811451, , 0, , 37.4, 34.9
balanced-2, 3, 200, 10, 10, 403.47, 9.02009925, 16, 0.00510500000000036, 29612, 33.0, 34.9
base-balanced-2, 3, 200, 10, 10, 353.68, 6.95558613, , 0, , 33.0, 31.5
balanced-2, 3, 200, 10, 10, 490.85, 9.54091740, 23, 0.00227100000000746, 42342, 45.2, 44.4
base-balanced-2, 3, 200, 10, 10, 301.57, 6.74695597, , 0, , 32.5, 33.9
balanced-2, 3, 200, 10, 10, 519.98, 9.60901196, 24, 0.000920000000007803, 44049, 34.5, 32.5
base-balanced-2, 3, 200, 10, 10, 388.77, 7.02232019, , 0, , 32.0, 33.4
balanced-2, 3, 200, 10, 10, 528.53, 9.69751758, 42, 0.00212900000001071, 76890, 33.5, 32.5
base-balanced-2, 3, 200, 10, 10, 297.62, 6.68280595, , 0, , 34.5, 36.2
balanced-2, 3, 200, 10, 10, 561.12, 9.71430203, 17, 0.00297799999999881, 31598, 35.0, 32.0
base-balanced-2, 3, 200, 10, 10, 462.48, 7.41035957, , 0, , 40.1, 38.5
balanced-2, 3, 200, 10, 10, 898.60, 11.23335008, 18, 0.0017830000000032, 33184, 32.5, 33.4
base-balanced-2, 3, 200, 10, 10, 350.94, 6.97465587, , 0, , 35.0, 34.4
balanced-2, 3, 200, 10, 10, 666.60, 10.23644385, 14, 0.00172200000000089, 26017, 33.5, 35.4
base-balanced-2, 3, 200, 10, 10, 413.32, 7.25691193, , 0, , 34.0, 32.5
balanced-2, 3, 200, 10, 10, 397.07, 9.00712520, 34, 0.000529999999997699, 62541, 34.5, 35.9
base-balanced-2, 3, 200, 10, 10, 329.43, 6.87627070, , 0, , 33.0, 31.5
balanced-2, 3, 200, 10, 10, 415.45, 9.16175426, 19, 0.000298000000000798, 35112, 33.0, 34.4
base-balanced-2, 3, 200, 10, 10, 440.59, 7.37731573, , 0, , 33.5, 32.5
balanced-2, 3, 200, 10, 10, 796.83, 10.64445948, 17, 0.00441600000000619, 31438, 33.0, 35.4
base-balanced-2, 3, 200, 10, 10, 601.44, 7.79299445, , 0, , 36.6, 34.6
balanced-2, 3, 200, 10, 10, 637.26, 9.75203426, 23, 0.00121300000000701, 42351, 47.1, 37.2
base-balanced-2, 3, 200, 10, 10, 535.97, 7.66136578, , 0, , 62.6, 40.9
balanced-2, 3, 200, 10, 10, 622.24, 9.95634845, 18, 0.00247000000000241, 33322, 35.4, 36.8
base-balanced-2, 3, 200, 10, 10, 535.93, 7.53154112, , 0, , 39.4, 37.0
balanced-2, 3, 200, 10, 10, 721.67, 10.03081323, 17, 0.00328000000000372, 31376, 36.9, 36.2
base-balanced-2, 3, 200, 10, 10, 477.51, 7.21648462, , 0, , 37.6, 37.8
balanced-2, 3, 200, 10, 10, 799.09, 10.53291993, 26, 0.000977000000006001, 47818, 36.9, 34.9
base-balanced-2, 3, 200, 10, 10, 517.56, 7.41316672, , 0, , 41.0, 39.6
balanced-2, 3, 200, 10, 10, 668.34, 9.89087846, 26, 0.00185400000000868, 47831, 36.9, 36.2
base-balanced-2, 3, 200, 10, 10, 691.02, 8.25353818, , 0, , 40.2, 37.8
balanced-2, 3, 200, 10, 10, 826.53, 10.68861283, 35, 0.000133000000005268, 64137, 49.1, 46.6
base-balanced-2, 3, 200, 10, 10, 425.49, 7.18621456, , 0, , 36.9, 37.8
balanced-2, 3, 200, 10, 10, 566.92, 9.68330122, 29, 0.000600000000005707, 53237, 45.1, 35.4
base-balanced-2, 3, 200, 10, 10, 475.23, 7.41879236, , 0, , 35.8, 37.2
balanced-2, 3, 200, 10, 10, 742.69, 10.29500310, 25, 0.000331000000002746, 46020, 47.6, 41.4
base-balanced-2, 3, 200, 10, 10, 487.52, 7.33079638, , 0, , 36.9, 38.2
balanced-2, 3, 200, 10, 10, 645.43, 9.91115431, 14, 0.00164300000000139, 25916, 38.9, 34.9
base-balanced-2, 3, 200, 10, 10, 479.25, 7.50570781, , 0, , 33.5, 34.4
balanced-2, 3, 200, 10, 10, 657.34, 10.19525106, 24, 0.000420000000005416, 44430, 58.5, 39.9
base-balanced-2, 3, 200, 10, 10, 314.77, 6.77886864, , 0, , 34.5, 36.8
balanced-2, 3, 200, 10, 10, 639.29, 10.17972984, 34, 0.00141399999999692, 62410, 35.8, 33.0
base-balanced-2, 3, 200, 10, 10, 385.45, 7.09758688, , 0, , 34.0, 35.9
balanced-2, 3, 200, 10, 10, 682.29, 10.32212166, 18, 0.000685000000004266, 33435, 39.8, 38.5
base-balanced-2, 3, 200, 10, 10, 380.66, 6.89834444, , 0, , 34.5, 34.9
balanced-2, 3, 200, 10, 10, 611.30, 9.83916836, 25, 0.00214600000001042, 46017, 37.1, 33.0
base-balanced-2, 3, 200, 10, 10, 424.93, 7.07863244, , 0, , 34.0, 34.9
base-balanced-2, 3, 200, 25, 10, 566.49, 7.83771783, , 0, , 54.2, 35.9
balanced-2, 3, 200, 25, 10, 601.32, 9.96803010, 81, 0.000160000000008154, 147665, 50.5, 50.4
base-balanced-2, 3, 200, 25, 10, 358.28, 6.97679852, , 0, , 34.0, 35.9
balanced-2, 3, 200, 25, 10, 493.61, 9.52700582, 63, 5.50000000032469e-05, 115058, 36.4, 33.9
base-balanced-2, 3, 200, 25, 10, 390.91, 7.09450320, , 0, , 33.0, 34.4
balanced-2, 3, 200, 25, 10, 545.20, 9.78090565, 68, 0.000461000000001377, 123998, 37.6, 33.4
base-balanced-2, 3, 200, 25, 10, 305.43, 6.70800448, , 0, , 35.2, 35.9
balanced-2, 3, 200, 25, 10, 489.76, 9.51176427, 60, 0.000681000000000154, 109564, 35.0, 32.5
base-balanced-2, 3, 200, 25, 10, 329.43, 6.86471724, , 0, , 34.8, 33.9
balanced-2, 3, 200, 25, 10, 423.12, 9.13466052, 28, 0.00106700000000615, 51558, 34.8, 34.9
base-balanced-2, 3, 200, 25, 10, 329.36, 6.88090121, , 0, , 34.8, 32.5
balanced-2, 3, 200, 25, 10, 427.46, 9.14001406, 59, 7.60000000070704e-05, 107613, 34.2, 35.4
base-balanced-2, 3, 200, 25, 10, 332.40, 6.92118376, , 0, , 40.2, 37.8
balanced-2, 3, 200, 25, 10, 486.09, 9.47406152, 70, 0.00055600000000311, 127675, 39.4, 38.2
base-balanced-2, 3, 200, 25, 10, 315.46, 6.73303244, , 0, , 34.2, 34.9
balanced-2, 3, 200, 25, 10, 484.56, 9.48465314, 63, 0.00038000000000693, 114909, 40.2, 37.0
base-balanced-2, 3, 200, 25, 10, 295.18, 6.69360132, , 0, , 34.5, 36.1
balanced-2, 3, 200, 25, 10, 474.32, 9.43331859, 37, 0.000717000000008738, 67790, 43.0, 37.0
base-balanced-2, 3, 200, 25, 10, 301.55, 6.69198328, , 0, , 33.8, 34.9
balanced-2, 3, 200, 25, 10, 466.45, 9.40802984, 50, 0.000700000000009027, 91435, 42.8, 37.8
base-balanced-2, 3, 200, 25, 10, 301.90, 6.69792005, , 0, , 33.0, 33.9
balanced-2, 3, 200, 25, 10, 462.68, 9.40750820, 44, 0.000297000000003322, 80443, 42.8, 39.2
base-balanced-2, 3, 200, 25, 10, 306.19, 6.75011819, , 0, , 34.8, 38.0
balanced-2, 3, 200, 25, 10, 461.29, 9.38889458, 84, 7.89999999994961e-05, 153173, 40.8, 37.2
base-balanced-2, 3, 200, 25, 10, 326.21, 6.79741343, , 0, , 39.4, 39.9
balanced-2, 3, 200, 25, 10, 455.97, 9.38369306, 95, 0.000401000000010754, 172940, 36.6, 32.5
base-balanced-2, 3, 200, 25, 10, 319.09, 6.71575258, , 0, , 39.4, 40.4
balanced-2, 3, 200, 25, 10, 466.21, 9.41321743, 40, 0.000731000000001814, 73158, 40.4, 38.0
base-balanced-2, 3, 200, 25, 10, 301.31, 6.68827767, , 0, , 38.9, 39.0
balanced-2, 3, 200, 25, 10, 471.35, 9.43240114, 85, 0.000150000000004979, 154854, 35.9, 33.0
base-balanced-2, 3, 200, 25, 10, 304.52, 6.71811233, , 0, , 38.4, 38.5
balanced-2, 3, 200, 25, 10, 463.74, 9.43307060, 53, 0.00245600000000934, 96855, 39.4, 37.8
base-balanced-2, 3, 200, 25, 10, 327.81, 6.78749763, , 0, , 38.4, 38.5
balanced-2, 3, 200, 25, 10, 463.21, 9.43886818, 54, 0.000379000000009455, 98929, 41.0, 38.0
base-balanced-2, 3, 200, 25, 10, 340.95, 6.92191182, , 0, , 38.4, 38.0
balanced-2, 3, 200, 25, 10, 430.08, 9.15764007, 77, 0.000287999999997623, 140754, 33.0, 33.4
base-balanced-2, 3, 200, 25, 10, 342.96, 6.91809166, , 0, , 40.6, 38.2
balanced-2, 3, 200, 25, 10, 460.83, 9.37804604, 42, 0.000649000000009892, 76927, 35.9, 35.6
base-balanced-2, 3, 200, 25, 10, 301.01, 6.64936526, , 0, , 32.0, 32.0
balanced-2, 3, 200, 25, 10, 454.76, 9.35161189, 52, 0.00034300000000087, 95251, 33.2, 33.0
base-balanced-2, 3, 200, 25, 10, 368.51, 6.86291563, , 0, , 34.2, 35.4
balanced-2, 3, 200, 25, 10, 607.84, 9.51375377, 93, 0.000540999999998348, 169801, 55.2, 34.6
base-balanced-2, 3, 200, 25, 10, 312.14, 6.74379260, , 0, , 32.5, 33.0
balanced-2, 3, 200, 25, 10, 464.16, 9.44486944, 34, 0.00185400000000868, 62416, 34.2, 32.5
base-balanced-2, 3, 200, 25, 10, 344.04, 6.95704425, , 0, , 39.8, 39.0
balanced-2, 3, 200, 25, 10, 421.24, 9.08540076, 39, 0.00134300000000565, 71353, 33.0, 34.4
base-balanced-2, 3, 200, 25, 10, 352.94, 6.96823265, , 0, , 36.9, 33.8
balanced-2, 3, 200, 25, 10, 418.55, 9.15275693, 67, 0.000694000000009964, 122324, 39.6, 39.9
base-balanced-2, 3, 200, 25, 10, 353.44, 6.98719369, , 0, , 32.0, 31.5
balanced-2, 3, 200, 25, 10, 431.42, 9.12174823, 61, 0.000374000000007868, 111378, 33.5, 35.4
base-balanced-2, 3, 200, 25, 10, 343.85, 6.91581164, , 0, , 34.2, 32.5
balanced-2, 3, 200, 25, 10, 410.30, 9.10076474, 97, 3.60000000085847e-05, 176751, 33.5, 33.9
base-balanced-2, 3, 200, 25, 10, 337.56, 6.89448430, , 0, , 42.5, 36.6
balanced-2, 3, 200, 25, 10, 454.14, 9.35781467, 40, 0.000275999999999499, 73277, 33.5, 33.4
base-balanced-2, 3, 200, 25, 10, 342.82, 6.91849660, , 0, , 33.0, 32.5
balanced-2, 3, 200, 25, 10, 426.95, 9.13468855, 27, 0.00115399999999966, 49462, 32.8, 33.0
base-balanced-2, 3, 200, 25, 10, 331.06, 6.88753152, , 0, , 40.2, 37.5
balanced-2, 3, 200, 25, 10, 456.84, 9.34591060, 36, 3.39999999994234e-05, 65940, 41.2, 32.5
base-balanced-2, 3, 200, 25, 10, 305.11, 6.70955055, , 0, , 32.0, 32.0
balanced-2, 3, 200, 25, 10, 456.50, 9.40077945, 34, 0.000452000000009889, 62509, 35.0, 32.5
base-balanced-2, 3, 200, 25, 10, 298.15, 6.68853900, , 0, , 39.4, 40.4
