work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
gamma-upgrade-2, 10, 400, 10, 25, 64, 586.37, 7.74310183, 26, 8.92847500000001, 47697, 1, 45.0, 42.8, 40.2, 37.8
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 341.42, 4.59833704, , 0, , 1, 39.4, 37.2, 41.2, 37.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 641.82, 8.58171111, 23, 4.991569, 42930, 1, 44.0, 40.1, 51.6, 36.9
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 343.00, 4.57920973, , 0, , 1, 41.2, 40.4, 40.4, 37.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 651.60, 8.59126692, 43, 3.889984, 78861, 1, 41.8, 37.2, 44.0, 38.2
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 350.93, 4.61386041, , 0, , 1, 50.6, 37.8, 41.0, 39.2
gamma-upgrade-2, 10, 400, 10, 25, 64, 586.75, 7.72021476, 19, 10.556475, 35460, 1, 38.9, 36.9, 40.2, 37.8
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 353.21, 4.61611699, , 0, , 1, 42.8, 37.2, 40.8, 38.5
gamma-upgrade-2, 10, 400, 10, 25, 64, 659.11, 8.65292380, 19, 9.80044600000001, 35580, 1, 43.0, 40.6, 48.0, 44.0
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 342.75, 4.59011253, , 0, , 1, 44.2, 40.6, 48.4, 39.9
gamma-upgrade-2, 10, 400, 10, 25, 64, 587.44, 7.76311393, 32, 5.08280600000001, 58835, 1, 41.2, 37.8, 40.6, 37.2
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 350.81, 4.60703553, , 0, , 1, 40.1, 37.2, 45.6, 37.5
gamma-upgrade-2, 10, 400, 10, 25, 64, 591.47, 7.70154886, 36, 4.63490400000001, 66787, 2, 39.4, 41.9, 38.6, 40.4
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 360.06, 4.68807339, , 0, , 1, 43.5, 40.1, 46.9, 43.0
gamma-upgrade-2, 10, 400, 10, 25, 64, 648.72, 8.54694495, 29, 10.766893, 53967, 1, 52.4, 45.5, 48.5, 39.0
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 356.08, 4.66063167, , 0, , 1, 48.0, 38.8, 41.2, 37.8
gamma-upgrade-2, 10, 400, 10, 25, 64, 590.63, 7.70768621, 21, 6.81192, 39570, 1, 49.6, 41.4, 39.6, 37.8
base-gamma-upgrade-2, 10, 400, 10, 25, 64, 350.26, 4.61381538, , 0, , 1, 49.0, 40.4, 41.0, 39.8
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 352.52, 4.67079752, , 0, , 1, 45.2, 38.0, 46.1, 44.0
gamma-upgrade-2, 10, 400, 25, 25, 16, 648.01, 8.57924318, 40, 7.490511, 74282, 1, 47.6, 41.6, 46.6, 43.5
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 344.41, 4.59601861, , 0, , 1, 45.2, 39.6, 41.2, 39.5
gamma-upgrade-2, 10, 400, 25, 25, 16, 652.59, 8.63359717, 47, 8.125754, 86828, 1, 40.2, 37.0, 43.2, 42.8
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 344.54, 4.59864828, , 0, , 1, 38.9, 38.2, 40.4, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 599.14, 7.83228983, 52, 9.576368, 95212, 1, 44.2, 39.9, 50.0, 43.5
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 350.95, 4.60252421, , 0, , 2, 42.8, 46.6, 42.8, 43.2
gamma-upgrade-2, 10, 400, 25, 25, 16, 586.87, 7.71492959, 40, 8.469893, 73871, 1, 51.1, 39.8, 49.5, 39.4
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 342.71, 4.58742558, , 0, , 1, 45.9, 37.8, 40.2, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 601.26, 7.84586771, 68, 7.00485500000001, 125335, 1, 39.4, 38.2, 41.2, 40.4
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 341.86, 4.56425792, , 0, , 1, 41.2, 39.4, 40.2, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 586.86, 7.76943293, 59, 10.1147, 108853, 1, 39.8, 38.5, 41.8, 38.8
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 350.49, 4.63729366, , 0, , 1, 39.6, 38.2, 40.8, 39.4
gamma-upgrade-2, 10, 400, 25, 25, 16, 589.13, 7.75629714, 42, 7.362937, 77733, 1, 43.2, 40.1, 41.2, 38.8
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 355.62, 4.65772664, , 0, , 1, 42.8, 40.1, 45.6, 43.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 659.96, 8.62395391, 48, 11.853362, 89358, 1, 43.0, 42.6, 42.0, 39.2
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 352.63, 4.63313004, , 0, , 1, 40.8, 37.8, 40.8, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 16, 591.49, 7.80049346, 32, 12.754206, 59913, 1, 40.8, 39.2, 40.8, 37.2
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 340.20, 4.59486553, , 0, , 1, 45.8, 38.0, 44.6, 40.9
gamma-upgrade-2, 10, 400, 25, 25, 16, 646.21, 8.55020165, 40, 7.55775100000001, 73936, 1, 45.8, 39.2, 49.1, 40.9
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 342.48, 4.59042192, , 0, , 1, 49.9, 37.2, 42.8, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 16, 584.30, 7.75540930, 62, 10.363035, 113854, 1, 41.8, 38.2, 42.8, 38.2
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 342.71, 4.56630765, , 0, , 1, 44.0, 39.4, 42.5, 38.0
gamma-upgrade-2, 10, 400, 25, 25, 16, 653.53, 8.61106842, 55, 7.087682, 100744, 1, 39.1, 37.2, 54.4, 39.2
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 342.49, 4.58722856, , 0, , 1, 42.2, 39.9, 40.6, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 584.08, 7.72681739, 52, 11.506476, 95288, 1, 43.2, 38.5, 40.8, 38.2
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 346.00, 4.58461348, , 0, , 1, 38.6, 37.2, 43.0, 38.2
gamma-upgrade-2, 10, 400, 25, 25, 16, 586.23, 7.75039261, 54, 3.699994, 99527, 1, 42.0, 37.2, 41.8, 39.2
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 347.23, 4.60060578, , 0, , 1, 38.9, 37.5, 42.5, 39.0
gamma-upgrade-2, 10, 400, 25, 25, 16, 659.99, 8.63184167, 53, 10.001147, 97480, 1, 48.5, 41.9, 42.8, 38.2
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 344.55, 4.57545616, , 0, , 1, 41.5, 37.8, 41.2, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 16, 593.78, 7.81405505, 50, 11.314864, 92093, 1, 46.8, 39.0, 40.8, 37.8
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 350.38, 4.61625561, , 0, , 1, 39.8, 37.0, 43.2, 40.6
gamma-upgrade-2, 10, 400, 25, 25, 16, 590.04, 7.78094501, 37, 10.935942, 68656, 1, 42.2, 40.6, 42.2, 38.8
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 351.35, 4.60718936, , 0, , 1, 41.8, 37.5, 40.6, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 595.52, 7.82938445, 32, 5.404382, 60033, 1, 42.8, 41.4, 41.8, 37.8
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 354.83, 4.60397747, , 0, , 1, 39.6, 36.9, 42.2, 41.4
gamma-upgrade-2, 10, 400, 25, 25, 16, 595.92, 7.80836815, 120, 4.748909, 220992, 1, 41.5, 38.2, 45.6, 43.0
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 355.95, 4.64248048, , 0, , 1, 40.8, 39.1, 45.8, 42.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 586.10, 7.73870936, 33, 14.71123, 61258, 1, 42.8, 40.6, 46.8, 50.4
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 352.62, 4.60536420, , 0, , 1, 47.6, 38.2, 40.4, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 586.50, 7.73694086, 45, 10.668992, 82693, 1, 42.2, 39.9, 46.6, 38.0
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 345.68, 4.59226686, , 0, , 1, 39.4, 37.2, 40.8, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 653.27, 8.61307982, 42, 3.621537, 77199, 1, 44.5, 42.2, 39.4, 37.2
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 340.38, 4.59871737, , 0, , 1, 44.8, 37.8, 40.4, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 16, 648.00, 8.57582806, 89, 4.803487, 163734, 1, 43.6, 40.6, 42.8, 40.9
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 358.82, 4.66113893, , 0, , 1, 43.6, 38.2, 44.2, 39.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 592.72, 7.81630101, 62, 9.61742100000001, 113357, 1, 40.1, 38.2, 46.2, 46.1
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 352.42, 4.60709224, , 0, , 1, 42.8, 41.1, 50.5, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 16, 648.43, 8.53014615, 42, 9.686414, 78280, 1, 43.2, 39.0, 41.8, 44.2
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 343.42, 4.58055424, , 0, , 1, 40.8, 37.5, 49.1, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 16, 651.08, 8.60207523, 30, 2.95581200000001, 55574, 1, 39.4, 37.5, 51.1, 46.4
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 355.94, 4.66175819, , 0, , 1, 41.2, 39.8, 39.9, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 645.61, 8.57726701, 83, 6.9199, 153489, 1, 56.2, 44.8, 40.8, 38.5
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 342.94, 4.59647074, , 0, , 1, 45.1, 39.4, 41.5, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 16, 591.33, 7.81250990, 37, 9.118211, 68784, 1, 43.1, 38.8, 39.4, 37.5
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 356.98, 4.63448897, , 0, , 1, 38.4, 37.2, 43.2, 39.9
gamma-upgrade-2, 10, 400, 25, 25, 16, 600.24, 7.83511153, 30, 13.349995, 55625, 1, 43.6, 37.8, 45.2, 40.1
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 342.30, 4.59889164, , 0, , 1, 39.4, 37.2, 49.0, 36.9
gamma-upgrade-2, 10, 400, 25, 25, 16, 585.04, 7.79265125, 35, 7.18251500000001, 64991, 1, 40.8, 38.2, 46.8, 39.2
base-gamma-upgrade-2, 10, 400, 25, 25, 16, 353.50, 4.63057150, , 0, , 1, 40.8, 38.2, 67.4, 38.5
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 355.11, 4.64174301, , 0, , 1, 65.9, 40.4, 52.4, 43.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 590.88, 7.83958350, 65, 5.847859, 119974, 1, 41.2, 37.5, 44.8, 43.5
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 344.22, 4.60081774, , 0, , 1, 41.2, 40.6, 45.8, 37.5
gamma-upgrade-2, 10, 400, 25, 25, 64, 584.01, 7.79802650, 48, 6.02863400000001, 88794, 1, 45.8, 39.4, 41.2, 37.8
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 349.51, 4.63182663, , 0, , 1, 39.9, 37.2, 45.1, 38.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 591.01, 7.76067546, 43, 10.985721, 79154, 1, 40.8, 37.2, 44.6, 39.8
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 341.78, 4.60154821, , 0, , 1, 39.4, 38.2, 49.6, 39.8
gamma-upgrade-2, 10, 400, 25, 25, 64, 647.08, 8.52387666, 42, 7.380593, 77562, 1, 42.2, 37.5, 44.1, 37.8
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 348.60, 4.60848274, , 0, , 1, 39.4, 37.8, 41.2, 39.0
gamma-upgrade-2, 10, 400, 25, 25, 64, 659.40, 8.64786845, 60, 7.927474, 109036, 1, 39.9, 38.2, 43.6, 39.2
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 354.23, 4.64842408, , 0, , 1, 47.1, 38.2, 41.2, 39.8
gamma-upgrade-2, 10, 400, 25, 25, 64, 605.16, 7.83518289, 34, 9.263165, 62738, 1, 41.8, 39.9, 41.8, 38.8
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 349.51, 4.61611959, , 0, , 1, 40.8, 38.2, 40.1, 38.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 656.21, 8.61182801, 40, 8.241518, 74010, 1, 40.8, 38.2, 46.1, 43.5
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 352.58, 4.62204226, , 0, , 1, 42.5, 40.1, 44.0, 40.6
gamma-upgrade-2, 10, 400, 25, 25, 64, 592.45, 7.80091279, 28, 11.310172, 51645, 1, 41.8, 38.8, 46.1, 39.8
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 349.49, 4.62776415, , 0, , 1, 41.0, 36.5, 40.8, 38.5
gamma-upgrade-2, 10, 400, 25, 25, 64, 583.45, 7.73500341, 51, 3.757457, 94349, 1, 45.8, 37.8, 41.2, 39.4
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 351.74, 4.60519334, , 0, , 1, 39.4, 37.2, 39.4, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 648.04, 8.55642622, 51, 6.43241900000001, 93637, 1, 42.0, 38.5, 41.2, 38.8
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 358.24, 4.66194709, , 0, , 1, 46.6, 37.2, 44.6, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 586.26, 7.78612728, 98, 4.01737300000001, 179554, 1, 39.4, 37.0, 47.9, 38.5
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 343.11, 4.58433863, , 0, , 1, 39.8, 36.9, 42.8, 38.0
gamma-upgrade-2, 10, 400, 25, 25, 64, 655.10, 8.67055524, 62, 5.88318000000001, 113599, 1, 39.8, 37.2, 43.5, 40.1
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 351.91, 4.60562583, , 0, , 1, 39.9, 37.2, 41.5, 38.5
gamma-upgrade-2, 10, 400, 25, 25, 64, 648.76, 8.58017348, 59, 6.427307, 109274, 1, 39.9, 37.2, 40.8, 37.8
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 356.00, 4.63050782, , 0, , 1, 40.8, 38.0, 39.8, 36.8
gamma-upgrade-2, 10, 400, 25, 25, 64, 582.80, 7.76333517, 55, 7.092088, 101437, 1, 40.8, 39.4, 40.8, 37.0
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 341.65, 4.58131230, , 0, , 1, 43.2, 39.0, 39.8, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 583.56, 7.71045967, 34, 5.272628, 62310, 1, 38.9, 36.8, 42.8, 40.4
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 356.37, 4.66659511, , 0, , 1, 39.4, 37.8, 42.2, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 657.25, 8.64328513, 58, 3.31225500000001, 106945, 1, 46.2, 43.5, 42.2, 39.0
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 356.32, 4.63788046, , 0, , 1, 39.8, 37.2, 47.1, 45.1
gamma-upgrade-2, 10, 400, 25, 25, 64, 591.43, 7.78279521, 36, 10.554917, 66228, 1, 51.2, 41.1, 41.2, 38.5
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 344.27, 4.60036420, , 0, , 1, 41.5, 38.2, 40.8, 36.9
gamma-upgrade-2, 10, 400, 25, 25, 64, 586.09, 7.77731968, 54, 9.085025, 99334, 1, 48.5, 38.8, 43.2, 39.2
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 349.59, 4.61330139, , 0, , 1, 42.0, 40.1, 41.2, 38.0
gamma-upgrade-2, 10, 400, 25, 25, 64, 584.61, 7.77634713, 83, 3.895607, 152666, 1, 39.4, 36.8, 49.5, 38.5
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 342.76, 4.58981325, , 0, , 1, 39.4, 37.8, 40.8, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 64, 585.71, 7.76576494, 37, 8.67856400000001, 68084, 1, 39.8, 37.2, 40.8, 38.2
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 349.69, 4.62435698, , 0, , 1, 42.2, 39.4, 40.8, 38.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 575.93, 7.69029009, 71, 7.67555200000001, 130271, 1, 48.2, 39.2, 42.2, 41.4
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 353.08, 4.62088695, , 0, , 1, 41.8, 39.4, 40.4, 38.5
gamma-upgrade-2, 10, 400, 25, 25, 64, 587.09, 7.77678880, 72, 4.87887400000001, 132260, 1, 40.2, 37.8, 48.4, 40.9
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 353.72, 4.62279119, , 0, , 1, 51.2, 39.4, 45.1, 42.6
gamma-upgrade-2, 10, 400, 25, 25, 64, 592.33, 7.77196162, 39, 9.16421700000001, 73024, 1, 47.1, 46.4, 43.6, 46.1
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 355.75, 4.64003801, , 0, , 2, 40.2, 47.0, 41.2, 38.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 585.95, 7.73775623, 58, 8.449341, 107202, 1, 41.8, 37.8, 44.0, 38.2
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 353.01, 4.63008856, , 0, , 1, 43.6, 37.2, 42.0, 37.8
gamma-upgrade-2, 10, 400, 25, 25, 64, 581.00, 7.72554810, 30, 9.06500800000001, 56322, 1, 43.2, 41.1, 41.0, 38.2
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 340.76, 4.60089093, , 0, , 1, 52.6, 39.0, 43.2, 36.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 583.86, 7.75701050, 68, 8.24510100000001, 124276, 1, 43.0, 39.8, 41.0, 36.4
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 341.75, 4.59729771, , 0, , 1, 39.9, 37.8, 43.8, 38.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 592.46, 7.82639921, 40, 3.16026100000001, 73590, 1, 40.8, 37.2, 44.2, 40.1
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 344.40, 4.59008464, , 0, , 1, 41.0, 38.8, 41.0, 37.5
gamma-upgrade-2, 10, 400, 25, 25, 64, 585.79, 7.74200211, 29, 9.963656, 53102, 1, 41.8, 37.2, 40.4, 37.8
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 340.45, 4.57495913, , 0, , 1, 40.4, 36.9, 39.6, 37.2
gamma-upgrade-2, 10, 400, 25, 25, 64, 645.58, 8.59833607, 105, 6.57516700000001, 193195, 1, 40.4, 38.2, 52.1, 40.1
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 352.67, 4.63316308, , 0, , 1, 40.0, 37.5, 41.8, 38.0
gamma-upgrade-2, 10, 400, 25, 25, 64, 587.19, 7.71827712, 29, 5.136286, 53810, 1, 41.8, 38.5, 40.8, 37.8
base-gamma-upgrade-2, 10, 400, 25, 25, 64, 343.52, 4.59349339, , 0, , 1, 41.2, 37.5, 44.6, 37.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 349.40, 4.61150056, , 0, , 1, 39.9, 37.0, 42.5, 39.2
gamma-upgrade-2, 10, 800, 10, 25, 16, 641.71, 8.58014677, 20, 11.478382, 74529, 1, 41.8, 39.9, 40.1, 37.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 341.86, 4.56562175, , 0, , 1, 39.4, 37.2, 42.0, 39.9
gamma-upgrade-2, 10, 800, 10, 25, 16, 657.16, 8.62078949, 21, 8.89175300000001, 78126, 1, 41.0, 37.5, 40.8, 38.0
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 351.48, 4.62530478, , 0, , 1, 45.6, 38.0, 38.9, 36.9
gamma-upgrade-2, 10, 800, 10, 25, 16, 655.42, 8.63136252, 21, 9.17448, 78826, 1, 40.5, 38.2, 42.2, 37.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 343.55, 4.60026232, , 0, , 1, 39.4, 36.9, 41.2, 37.2
gamma-upgrade-2, 10, 800, 10, 25, 16, 646.21, 8.56857815, 34, 9.287396, 126573, 1, 39.8, 36.9, 41.0, 38.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 350.11, 4.62519987, , 0, , 1, 38.9, 37.8, 41.0, 38.8
gamma-upgrade-2, 10, 800, 10, 25, 16, 642.73, 8.57497088, 15, 10.491971, 55993, 1, 39.4, 37.8, 39.8, 37.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 341.41, 4.57852132, , 0, , 1, 39.4, 36.8, 41.8, 37.2
gamma-upgrade-2, 10, 800, 10, 25, 16, 593.17, 7.80554626, 19, 9.20763600000001, 71624, 1, 42.8, 39.8, 41.0, 38.8
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 355.16, 4.61017982, , 0, , 1, 39.6, 37.2, 42.8, 41.1
gamma-upgrade-2, 10, 800, 10, 25, 16, 647.49, 8.57437178, 11, 15.513113, 42033, 1, 40.4, 37.8, 47.4, 38.8
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 351.62, 4.62992296, , 0, , 1, 40.4, 37.8, 47.6, 38.8
gamma-upgrade-2, 10, 800, 10, 25, 16, 651.58, 8.61320237, 45, 11.353532, 165964, 1, 55.8, 37.0, 44.8, 39.5
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 343.71, 4.57672112, , 0, , 1, 42.2, 41.1, 41.0, 38.2
gamma-upgrade-2, 10, 800, 10, 25, 16, 644.63, 8.58538592, 40, 4.90191800000001, 147506, 1, 42.2, 39.8, 43.0, 36.8
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 350.16, 4.62348541, , 0, , 1, 41.8, 38.0, 40.4, 39.9
gamma-upgrade-2, 10, 800, 10, 25, 16, 643.79, 8.53581209, 27, 6.727429, 99902, 1, 42.8, 40.1, 39.9, 36.9
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 343.34, 4.59346240, , 0, , 1, 41.2, 38.2, 54.2, 37.8
gamma-upgrade-2, 10, 800, 10, 25, 16, 658.37, 8.52117834, 12, 14.306279, 45450, 2, 40.8, 47.1, 39.8, 37.8
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 352.12, 4.61680529, , 0, , 1, 52.1, 39.9, 43.5, 38.2
gamma-upgrade-2, 10, 800, 10, 25, 16, 577.95, 7.65540881, 29, 12.058874, 106789, 1, 50.6, 37.8, 42.8, 40.9
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 351.03, 4.63395308, , 0, , 1, 39.8, 37.5, 46.2, 40.6
gamma-upgrade-2, 10, 800, 10, 25, 16, 658.25, 8.68296805, 30, 9.37252600000001, 111015, 1, 39.4, 37.8, 46.8, 43.0
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 347.92, 4.64913606, , 0, , 1, 45.1, 41.6, 50.6, 38.5
gamma-upgrade-2, 10, 800, 10, 25, 16, 644.87, 8.56216427, 16, 13.903497, 60365, 1, 41.2, 38.2, 45.8, 40.4
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 348.52, 4.60969834, , 0, , 1, 39.8, 37.8, 39.4, 36.9
gamma-upgrade-2, 10, 800, 10, 25, 16, 585.63, 7.74503899, 22, 7.301146, 82272, 1, 39.4, 37.5, 41.5, 39.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 346.46, 4.59182064, , 0, , 1, 41.8, 39.8, 45.8, 39.2
gamma-upgrade-2, 10, 800, 10, 25, 16, 584.74, 7.77634758, 12, 12.235971, 45188, 1, 39.8, 36.8, 41.2, 37.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 353.82, 4.66722736, , 0, , 1, 40.1, 37.2, 40.2, 37.2
gamma-upgrade-2, 10, 800, 10, 25, 16, 582.90, 7.78419023, 18, 6.70956600000001, 67521, 1, 44.5, 41.1, 41.2, 37.8
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 342.66, 4.60209837, , 0, , 1, 40.2, 36.8, 42.2, 40.4
gamma-upgrade-2, 10, 800, 10, 25, 16, 584.94, 7.74724338, 35, 8.11675600000001, 128635, 1, 43.2, 38.5, 41.0, 37.8
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 350.26, 4.60837383, , 0, , 1, 44.6, 39.4, 41.0, 37.2
gamma-upgrade-2, 10, 800, 10, 25, 16, 645.70, 8.58348590, 15, 12.898107, 56469, 1, 41.8, 40.4, 42.8, 37.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 349.61, 4.61145174, , 0, , 1, 40.4, 37.8, 45.5, 40.1
gamma-upgrade-2, 10, 800, 10, 25, 16, 646.80, 8.59062642, 25, 5.37608400000001, 93180, 1, 40.4, 38.2, 47.9, 37.8
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 342.87, 4.59470611, , 0, , 1, 40.4, 36.9, 40.8, 37.8
gamma-upgrade-2, 10, 800, 10, 25, 16, 582.50, 7.76913916, 31, 6.820199, 115221, 1, 42.2, 38.8, 41.8, 38.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 351.68, 4.63203759, , 0, , 1, 39.9, 38.0, 47.6, 39.4
gamma-upgrade-2, 10, 800, 10, 25, 16, 653.31, 8.63434534, 16, 13.327648, 59867, 1, 42.2, 39.4, 47.9, 39.4
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 339.69, 4.57811944, , 0, , 1, 39.4, 37.2, 51.2, 38.8
gamma-upgrade-2, 10, 800, 10, 25, 16, 590.16, 7.69127484, 14, 13.413343, 52753, 2, 41.2, 41.9, 39.4, 38.8
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 349.16, 4.61693409, , 0, , 1, 43.6, 42.8, 39.8, 36.4
gamma-upgrade-2, 10, 800, 10, 25, 16, 643.26, 8.55320398, 22, 5.30102500000001, 81648, 1, 41.2, 38.5, 40.8, 38.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 348.25, 4.60802204, , 0, , 1, 43.2, 37.5, 39.4, 37.8
gamma-upgrade-2, 10, 800, 10, 25, 16, 658.73, 8.61469721, 11, 10.232156, 41785, 1, 45.0, 40.1, 39.4, 37.2
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 350.80, 4.64033137, , 0, , 1, 38.9, 36.9, 41.5, 38.0
gamma-upgrade-2, 10, 800, 10, 25, 16, 584.00, 7.79115083, 26, 8.293313, 96506, 1, 40.2, 38.2, 46.1, 47.1
base-gamma-upgrade-2, 10, 800, 10, 25, 16, 342.24, 4.59637996, , 0, , 1, 39.8, 37.8, 43.5, 39.4
gamma-upgrade-2, 10, 800, 10, 25, 16, 651.23, 8.50415091, 25, 11.890847, 92551, 2, 40.2, 40.9, 47.6, 40.9
