work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-sandwich, 3, 200, 10, 10, 289.11, 6.50374630, , 0, 
cec-sandwich, 3, 200, 10, 10, 405.03, 8.89220336, 38, 0.00058200000000852, 69695
base-cec-sandwich, 3, 200, 10, 10, 298.96, 6.55745069, , 0, 
cec-sandwich, 3, 200, 10, 10, 404.97, 8.87451538, 32, 0.000650000000007367, 58580
base-cec-sandwich, 3, 200, 10, 10, 297.90, 6.50833944, , 0, 
cec-sandwich, 3, 200, 10, 10, 398.82, 8.84340579, 19, 0.00286299999999073, 34988
base-cec-sandwich, 3, 200, 10, 10, 288.95, 6.48438556, , 0, 
cec-sandwich, 3, 200, 10, 10, 392.37, 8.80483780, 16, 0.0021239999999807, 29684
base-cec-sandwich, 3, 200, 10, 10, 283.75, 6.46534890, , 0, 
cec-sandwich, 3, 200, 10, 10, 394.29, 8.83111900, 17, 0.00778099999996584, 31400
base-cec-sandwich, 3, 200, 10, 10, 297.19, 6.51893912, , 0, 
cec-sandwich, 3, 200, 10, 10, 391.40, 8.83411550, 38, 0.00216399999999339, 69529
base-cec-sandwich, 3, 200, 10, 10, 282.70, 6.49102553, , 0, 
cec-sandwich, 3, 200, 10, 10, 391.55, 8.84999002, 17, 0.00236499999999751, 31548
base-cec-sandwich, 3, 200, 10, 10, 288.53, 6.50105627, , 0, 
cec-sandwich, 3, 200, 10, 10, 392.84, 8.86180117, 22, 0.00189399999999296, 40495
base-cec-sandwich, 3, 200, 10, 10, 289.01, 6.51701882, , 0, 
cec-sandwich, 3, 200, 10, 10, 398.34, 8.85107546, 34, 0.00158699999997225, 62300
base-cec-sandwich, 3, 200, 10, 10, 284.04, 6.48602176, , 0, 
cec-sandwich, 3, 200, 10, 10, 394.29, 8.82641866, 28, 0.00211100000001352, 51531
base-cec-sandwich, 3, 200, 10, 10, 283.32, 6.49660984, , 0, 
cec-sandwich, 3, 200, 10, 10, 389.14, 8.84769865, 21, 0.00324499999999261, 38680
base-cec-sandwich, 3, 200, 10, 10, 283.92, 6.46244306, , 0, 
cec-sandwich, 3, 200, 10, 10, 397.98, 8.81303187, 32, 0.000579000000016094, 58643
base-cec-sandwich, 3, 200, 10, 10, 284.54, 6.50091326, , 0, 
cec-sandwich, 3, 200, 10, 10, 404.43, 8.81130935, 25, 0.00163099999997485, 46096
base-cec-sandwich, 3, 200, 10, 10, 294.29, 6.48306279, , 0, 
cec-sandwich, 3, 200, 10, 10, 386.56, 8.79486014, 38, 0.000805000000013933, 69524
base-cec-sandwich, 3, 200, 10, 10, 287.38, 6.51505310, , 0, 
cec-sandwich, 3, 200, 10, 10, 400.08, 8.81900722, 33, 0.000810999999998785, 60383
base-cec-sandwich, 3, 200, 10, 10, 285.50, 6.50280071, , 0, 
cec-sandwich, 3, 200, 10, 10, 396.45, 8.87283758, 17, 0.00145499999996446, 31363
base-cec-sandwich, 3, 200, 10, 10, 285.30, 6.46568424, , 0, 
cec-sandwich, 3, 200, 10, 10, 392.54, 8.81091046, 42, 0.00106599999998025, 76828
base-cec-sandwich, 3, 200, 10, 10, 290.94, 6.50558883, , 0, 
cec-sandwich, 3, 200, 10, 10, 392.25, 8.79519869, 14, 0.00725899999997637, 26004
base-cec-sandwich, 3, 200, 10, 10, 284.60, 6.49089646, , 0, 
cec-sandwich, 3, 200, 10, 10, 388.92, 8.84274359, 20, 0.000585999999998421, 36690
base-cec-sandwich, 3, 200, 10, 10, 286.51, 6.50033928, , 0, 
base-cec-sandwich, 3, 200, 25, 10, 296.34, 6.51877692, , 0, 
cec-sandwich, 3, 200, 25, 10, 407.01, 8.92386129, 63, 5.29999999798747e-05, 115003
base-cec-sandwich, 3, 200, 25, 10, 292.14, 6.48189146, , 0, 
cec-sandwich, 3, 200, 25, 10, 389.86, 8.84952684, 74, 0.000415999999972883, 134929
base-cec-sandwich, 3, 200, 25, 10, 283.49, 6.49165370, , 0, 
cec-sandwich, 3, 200, 25, 10, 391.86, 8.85742906, 82, 0.000151000000016666, 149432
base-cec-sandwich, 3, 200, 25, 10, 285.20, 6.49559473, , 0, 
cec-sandwich, 3, 200, 25, 10, 406.94, 8.86710291, 47, 0.00124799999997549, 85995
base-cec-sandwich, 3, 200, 25, 10, 287.57, 6.48749627, , 0, 
cec-sandwich, 3, 200, 25, 10, 394.96, 8.82955039, 33, 4.30000000051223e-05, 60765
base-cec-sandwich, 3, 200, 25, 10, 285.64, 6.47121528, , 0, 
cec-sandwich, 3, 200, 25, 10, 386.62, 8.79760245, 44, 0.00103699999999662, 80485
base-cec-sandwich, 3, 200, 25, 10, 285.18, 6.47948228, , 0, 
cec-sandwich, 3, 200, 25, 10, 405.78, 8.87544760, 79, 0.000409999999988031, 144099
base-cec-sandwich, 3, 200, 25, 10, 289.28, 6.46340818, , 0, 
cec-sandwich, 3, 200, 25, 10, 406.91, 8.88532440, 38, 0.00164499999999634, 69500
base-cec-sandwich, 3, 200, 25, 10, 284.57, 6.47211487, , 0, 
cec-sandwich, 3, 200, 25, 10, 395.67, 8.81783146, 64, 0.000337999999999283, 116890
base-cec-sandwich, 3, 200, 25, 10, 293.38, 6.48147853, , 0, 
cec-sandwich, 3, 200, 25, 10, 396.53, 8.82423182, 107, 0.000425000000007003, 195299
base-cec-sandwich, 3, 200, 25, 10, 286.15, 6.49875683, , 0, 
cec-sandwich, 3, 200, 25, 10, 394.42, 8.80470185, 88, 0.000846999999964737, 160538
base-cec-sandwich, 3, 200, 25, 10, 294.57, 6.47772758, , 0, 
cec-sandwich, 3, 200, 25, 10, 396.84, 8.88056922, 38, 0.00129399999997304, 69605
base-cec-sandwich, 3, 200, 25, 10, 284.32, 6.48392344, , 0, 
cec-sandwich, 3, 200, 25, 10, 397.38, 8.80792712, 60, 0.000638999999978296, 109647
base-cec-sandwich, 3, 200, 25, 10, 292.96, 6.47754256, , 0, 
cec-sandwich, 3, 200, 25, 10, 395.86, 8.87756890, 72, 0.000407999999993081, 131325
base-cec-sandwich, 3, 200, 25, 10, 296.47, 6.56876473, , 0, 
cec-sandwich, 3, 200, 25, 10, 409.52, 8.95924076, 65, 0.000917000000015378, 119029
base-cec-sandwich, 3, 200, 25, 10, 294.85, 6.55686639, , 0, 
cec-sandwich, 3, 200, 25, 10, 422.33, 8.92983985, 107, 0.00011699999998882, 195109
base-cec-sandwich, 3, 200, 25, 10, 311.37, 6.55197849, , 0, 
cec-sandwich, 3, 200, 25, 10, 424.25, 8.95136874, 78, 0.000106000000016593, 142438
base-cec-sandwich, 3, 200, 25, 10, 299.31, 6.59985742, , 0, 
cec-sandwich, 3, 200, 25, 10, 409.74, 8.94300462, 43, 0.000277999999980238, 78734
base-cec-sandwich, 3, 200, 25, 10, 307.49, 6.55723085, , 0, 
cec-sandwich, 3, 200, 25, 10, 419.99, 8.96563202, 84, 0.00023199999998269, 152936
base-cec-sandwich, 3, 200, 25, 10, 301.76, 6.55134066, , 0, 
cec-sandwich, 3, 200, 25, 10, 419.30, 8.93217558, 31, 0.000492000000008375, 56871
base-cec-sandwich, 3, 200, 25, 10, 310.58, 6.56270467, , 0, 
cec-sandwich, 3, 200, 25, 10, 416.76, 8.93497338, 52, 0.000352999999961412, 94908
base-cec-sandwich, 3, 200, 25, 10, 307.04, 6.54203951, , 0, 
cec-sandwich, 3, 200, 25, 10, 401.67, 8.90000357, 32, 0.00031899999999041, 58900
base-cec-sandwich, 3, 200, 25, 10, 305.24, 6.60132196, , 0, 
cec-sandwich, 3, 200, 25, 10, 412.54, 8.95988624, 49, 0.00135399999999208, 89542
base-cec-sandwich, 3, 200, 25, 10, 305.93, 6.57518147, , 0, 
cec-sandwich, 3, 200, 25, 10, 404.25, 8.90395135, 54, 0.000294999999994161, 98779
base-cec-sandwich, 3, 200, 25, 10, 300.83, 6.55986598, , 0, 
cec-sandwich, 3, 200, 25, 10, 419.01, 8.92855244, 89, 0.000975999999980104, 162129
base-cec-sandwich, 3, 200, 25, 10, 297.74, 6.55671294, , 0, 
cec-sandwich, 3, 200, 25, 10, 403.90, 8.89753484, 61, 0.000253999999983989, 111345
base-cec-sandwich, 3, 200, 25, 10, 301.88, 6.59166516, , 0, 
cec-sandwich, 3, 200, 25, 10, 404.40, 8.92035731, 44, 6.99999999937972e-05, 80551
base-cec-sandwich, 3, 200, 25, 10, 299.86, 6.58798751, , 0, 
cec-sandwich, 3, 200, 25, 10, 409.60, 8.92394306, 76, 2.79999999861502e-05, 139003
base-cec-sandwich, 3, 200, 25, 10, 298.38, 6.56756755, , 0, 
cec-sandwich, 3, 200, 25, 10, 412.53, 8.91656241, 82, 0.00090099999999893, 149563
base-cec-sandwich, 3, 200, 25, 10, 305.48, 6.53932993, , 0, 
cec-sandwich, 3, 200, 25, 10, 409.63, 8.96867706, 72, 0.000846999999964737, 131687
base-cec-sandwich, 3, 200, 25, 10, 308.59, 6.54637686, , 0, 
