work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
gradient-descent-1, 10, 800, 25, 10, 527.31, 7.98102357, 35, 9.399237, 231345, 37.6, 34.946.6, 35.1
base-gradient-descent-1, 10, 800, 25, 10, 281.53, 4.28059376, , 0, , 36.9, 35.437.9, 35.4
gradient-descent-1, 10, 800, 25, 10, 532.18, 8.02597540, 32, 9.35047900000001, 210620, 39.1, 35.939.6, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 282.12, 4.30257799, , 0, , 36.4, 35.439.6, 34.9
gradient-descent-1, 10, 800, 25, 10, 526.66, 8.00251032, 60, 7.848257, 390358, 39.4, 35.638.9, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 293.88, 4.33568285, , 0, , 36.4, 34.939.4, 34.6
gradient-descent-1, 10, 800, 25, 10, 524.06, 7.99426130, 69, 6.368814, 449465, 36.4, 35.440.6, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 291.96, 4.31970381, , 0, , 43.6, 40.437.9, 34.9
gradient-descent-1, 10, 800, 25, 10, 527.00, 7.98394374, 63, 10.478558, 411428, 36.6, 35.438.9, 40.9
base-gradient-descent-1, 10, 800, 25, 10, 278.09, 4.29022385, , 0, , 36.4, 34.936.9, 34.9
gradient-descent-1, 10, 800, 25, 10, 535.92, 8.04710892, 56, 5.81547400000001, 364353, 45.0, 37.040.8, 40.1
base-gradient-descent-1, 10, 800, 25, 10, 281.99, 4.28792736, , 0, , 41.8, 36.538.1, 34.9
gradient-descent-1, 10, 800, 25, 10, 539.14, 8.06028268, 37, 5.821167, 243003, 36.9, 36.436.9, 35.6
base-gradient-descent-1, 10, 800, 25, 10, 280.08, 4.29188361, , 0, , 36.4, 34.937.6, 34.9
gradient-descent-1, 10, 800, 25, 10, 555.35, 8.20999183, 40, 7.78968, 262232, 40.6, 45.535.6, 36.2
base-gradient-descent-1, 10, 800, 25, 10, 292.36, 4.32684466, , 0, , 36.4, 35.936.9, 35.4
gradient-descent-1, 10, 800, 25, 10, 547.67, 8.11185611, 74, 8.22066500000001, 481643, 36.1, 35.436.9, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 280.80, 4.28108413, , 0, , 36.4, 34.938.1, 34.9
gradient-descent-1, 10, 800, 25, 10, 526.08, 7.99795074, 67, 7.70623500000001, 436383, 36.4, 34.939.4, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 282.21, 4.28684308, , 0, , 37.4, 34.940.1, 35.4
gradient-descent-1, 10, 800, 25, 10, 536.55, 8.08368706, 74, 6.85830700000001, 482244, 36.6, 35.438.6, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 280.54, 4.26690313, , 0, , 36.6, 34.937.4, 34.5
gradient-descent-1, 10, 800, 25, 10, 533.93, 7.99214437, 33, 7.13817400000001, 216199, 36.9, 34.943.2, 36.9
base-gradient-descent-1, 10, 800, 25, 10, 278.29, 4.26886917, , 0, , 36.6, 35.437.6, 34.9
gradient-descent-1, 10, 800, 25, 10, 482.35, 7.20900829, 33, 13.585388, 218271, 37.9, 34.639.9, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 292.64, 4.31312348, , 0, , 36.1, 34.936.6, 34.4
gradient-descent-1, 10, 800, 25, 10, 543.67, 8.13032541, 44, 10.353706, 289723, 40.1, 34.937.1, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 279.73, 4.28432811, , 0, , 36.4, 35.437.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 525.27, 7.98079435, 31, 8.32778400000001, 202876, 43.6, 36.139.4, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 294.02, 4.32687015, , 0, , 37.6, 35.945.2, 36.4
gradient-descent-1, 10, 800, 25, 10, 531.80, 7.99271559, 32, 11.570958, 210844, 36.9, 35.438.1, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 280.88, 4.29252341, , 0, , 37.4, 34.939.4, 35.4
gradient-descent-1, 10, 800, 25, 10, 538.49, 8.02309901, 37, 5.92277700000001, 243093, 38.4, 35.436.4, 34.9
base-gradient-descent-1, 10, 800, 25, 10, 278.06, 4.26328623, , 0, , 36.1, 34.937.6, 34.9
gradient-descent-1, 10, 800, 25, 10, 525.71, 7.97633990, 34, 15.115597, 224434, 42.0, 35.136.9, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 281.39, 4.28332676, , 0, , 38.4, 35.137.9, 35.4
gradient-descent-1, 10, 800, 25, 10, 523.58, 7.96221215, 38, 6.664936, 249504, 36.9, 35.437.6, 34.4
base-gradient-descent-1, 10, 800, 25, 10, 280.57, 4.27690868, , 0, , 39.1, 36.438.6, 34.9
gradient-descent-1, 10, 800, 25, 10, 523.67, 7.98424435, 32, 13.902346, 210449, 37.9, 34.940.2, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 279.44, 4.30294028, , 0, , 36.9, 35.441.2, 34.9
gradient-descent-1, 10, 800, 25, 10, 537.90, 8.08916941, 46, 8.691754, 300537, 59.8, 34.937.9, 35.4
base-gradient-descent-1, 10, 800, 25, 10, 287.74, 4.31550796, , 0, , 36.6, 35.636.9, 35.9
gradient-descent-1, 10, 800, 25, 10, 536.62, 8.03002158, 58, 10.828081, 378694, 36.9, 35.138.1, 35.1
base-gradient-descent-1, 10, 800, 25, 10, 291.41, 4.34521297, , 0, , 35.9, 35.438.4, 35.1
gradient-descent-1, 10, 800, 25, 10, 537.87, 8.07070603, 60, 8.704043, 390144, 39.9, 36.939.9, 43.2
base-gradient-descent-1, 10, 800, 25, 10, 280.66, 4.29585395, , 0, , 37.4, 35.438.4, 34.9
gradient-descent-1, 10, 800, 25, 10, 529.35, 7.97944100, 45, 10.693331, 294285, 39.9, 36.142.8, 36.1
base-gradient-descent-1, 10, 800, 25, 10, 281.06, 4.29581429, , 0, , 37.4, 35.438.1, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 279.33, 4.30174239, , 0, , 37.4, 35.440.6, 34.4
gradient-descent-1, 10, 1200, 10, 10, 537.59, 8.06131763, 14, 8.51543500000001, 141235, 47.6, 35.938.9, 35.6
base-gradient-descent-1, 10, 1200, 10, 10, 291.73, 4.34629448, , 0, , 36.9, 35.139.8, 35.6
gradient-descent-1, 10, 1200, 10, 10, 528.51, 7.97244790, 24, 6.152078, 238202, 36.6, 35.437.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 280.72, 4.29460007, , 0, , 37.6, 35.437.6, 34.9
gradient-descent-1, 10, 1200, 10, 10, 523.81, 7.99785950, 22, 8.92654800000001, 220114, 39.1, 38.036.4, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 281.37, 4.28945414, , 0, , 36.4, 35.437.4, 34.9
gradient-descent-1, 10, 1200, 10, 10, 540.47, 8.08013395, 34, 8.616021, 336411, 36.9, 34.940.6, 39.0
base-gradient-descent-1, 10, 1200, 10, 10, 281.24, 4.27522513, , 0, , 36.9, 35.448.5, 36.9
gradient-descent-1, 10, 1200, 10, 10, 533.58, 8.09063621, 17, 12.00666, 170679, 37.9, 35.439.6, 35.1
base-gradient-descent-1, 10, 1200, 10, 10, 288.75, 4.31334069, , 0, , 38.6, 36.539.4, 35.4
gradient-descent-1, 10, 1200, 10, 10, 539.27, 8.01176947, 24, 6.892314, 237724, 36.4, 34.936.9, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 296.29, 4.35560147, , 0, , 38.4, 34.938.1, 35.4
gradient-descent-1, 10, 1200, 10, 10, 545.45, 8.09945738, 26, 11.237148, 259093, 36.9, 35.437.9, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 280.49, 4.28950290, , 0, , 40.4, 35.938.4, 34.9
gradient-descent-1, 10, 1200, 10, 10, 538.44, 8.03498620, 39, 10.232612, 384709, 36.9, 34.937.4, 37.5
base-gradient-descent-1, 10, 1200, 10, 10, 292.03, 4.30546838, , 0, , 36.4, 35.935.9, 34.4
gradient-descent-1, 10, 1200, 10, 10, 561.65, 8.23170772, 32, 7.52528500000001, 316070, 37.4, 37.835.6, 36.2
base-gradient-descent-1, 10, 1200, 10, 10, 283.88, 4.29010678, , 0, , 36.9, 35.938.1, 35.4
gradient-descent-1, 10, 1200, 10, 10, 535.97, 8.06913714, 22, 12.321729, 219909, 38.4, 35.439.1, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 279.81, 4.27273658, , 0, , 36.4, 35.436.9, 34.9
gradient-descent-1, 10, 1200, 10, 10, 545.22, 8.14055783, 31, 8.251464, 306212, 38.4, 35.439.1, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 291.69, 4.30746385, , 0, , 36.4, 35.440.2, 42.8
gradient-descent-1, 10, 1200, 10, 10, 535.71, 8.01512452, 14, 9.44466, 141169, 37.9, 36.436.4, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 294.92, 4.32876626, , 0, , 36.9, 35.436.1, 34.9
gradient-descent-1, 10, 1200, 10, 10, 537.80, 8.02026078, 27, 8.33382300000001, 269266, 43.0, 35.936.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 295.17, 4.36145735, , 0, , 36.1, 35.937.1, 34.9
gradient-descent-1, 10, 1200, 10, 10, 543.76, 8.10601009, 20, 6.921756, 200215, 41.8, 35.637.4, 35.9
base-gradient-descent-1, 10, 1200, 10, 10, 280.38, 4.28170626, , 0, , 37.9, 35.437.4, 34.9
gradient-descent-1, 10, 1200, 10, 10, 547.33, 8.15482759, 22, 13.778447, 220389, 39.4, 41.435.2, 36.8
base-gradient-descent-1, 10, 1200, 10, 10, 302.49, 4.41408059, , 0, , 35.4, 36.235.4, 36.2
gradient-descent-1, 10, 1200, 10, 10, 558.46, 8.22073737, 27, 10.687168, 268640, 35.6, 35.945.8, 37.2
base-gradient-descent-1, 10, 1200, 10, 10, 290.75, 4.32759589, , 0, , 36.6, 36.236.9, 34.9
gradient-descent-1, 10, 1200, 10, 10, 533.57, 8.04323238, 15, 6.76932500000001, 151125, 40.8, 36.436.9, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 277.46, 4.30043204, , 0, , 40.6, 35.638.9, 34.9
gradient-descent-1, 10, 1200, 10, 10, 532.84, 8.05248707, 22, 11.227612, 219055, 38.6, 38.035.9, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 279.97, 4.29109287, , 0, , 39.4, 35.638.6, 34.9
gradient-descent-1, 10, 1200, 10, 10, 534.69, 8.10103344, 16, 8.97558000000001, 160528, 36.9, 35.437.4, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 279.07, 4.28219666, , 0, , 38.4, 35.437.9, 34.9
gradient-descent-1, 10, 1200, 10, 10, 539.07, 8.09789741, 26, 11.517011, 258659, 37.1, 34.941.2, 35.1
base-gradient-descent-1, 10, 1200, 10, 10, 281.18, 4.28923076, , 0, , 36.9, 34.939.4, 38.0
gradient-descent-1, 10, 1200, 10, 10, 525.32, 7.97817583, 31, 10.985685, 306847, 45.0, 36.437.6, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 292.72, 4.34525029, , 0, , 36.9, 35.936.9, 34.9
gradient-descent-1, 10, 1200, 10, 10, 538.66, 8.12967130, 21, 2.795851, 209221, 42.2, 36.136.1, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 281.19, 4.26509630, , 0, , 37.9, 36.438.4, 35.4
gradient-descent-1, 10, 1200, 10, 10, 535.24, 8.09996118, 18, 10.422768, 180474, 36.9, 34.944.8, 37.2
base-gradient-descent-1, 10, 1200, 10, 10, 276.94, 4.28505341, , 0, , 37.4, 35.437.6, 34.9
gradient-descent-1, 10, 1200, 10, 10, 526.59, 8.00312967, 61, 7.338459, 598020, 43.6, 35.437.6, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 292.04, 4.30911359, , 0, , 37.1, 34.936.6, 34.9
gradient-descent-1, 10, 1200, 10, 10, 542.13, 8.02495877, 21, 10.155488, 208995, 42.2, 35.636.1, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 281.41, 4.29410406, , 0, , 37.4, 35.437.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 540.93, 8.17005512, 19, 9.067879, 189804, 41.8, 35.437.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 279.65, 4.29570285, , 0, , 37.9, 36.442.0, 35.6
gradient-descent-1, 10, 1200, 10, 10, 523.66, 7.94930069, 13, 12.78778, 131482, 38.9, 35.436.6, 34.6
base-gradient-descent-1, 10, 1200, 10, 10, 279.83, 4.30014316, , 0, , 37.1, 35.942.0, 34.9
gradient-descent-1, 10, 1200, 10, 10, 525.04, 7.92943271, 13, 11.194973, 131078, 37.6, 35.439.6, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 281.11, 4.29433553, , 0, , 36.4, 34.938.4, 35.4
gradient-descent-1, 10, 1200, 10, 10, 532.17, 8.04497423, 12, 10.936075, 121914, 36.9, 34.939.1, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 289.04, 4.30948907, , 0, , 37.1, 35.938.9, 38.0
gradient-descent-1, 10, 1200, 10, 10, 564.44, 8.25488248, 38, 9.69036800000001, 375044, 37.1, 38.535.4, 36.8
base-gradient-descent-1, 10, 1200, 10, 10, 292.31, 4.39406314, , 0, , 36.1, 36.836.1, 38.5
base-gradient-descent-1, 10, 1200, 10, 10, 299.04, 4.41717385, , 0, , 36.4, 37.235.4, 36.8
gradient-descent-1, 10, 1200, 10, 10, 547.94, 8.19586189, 28, 13.890274, 277960, 36.1, 36.236.9, 38.5
base-gradient-descent-1, 10, 1200, 10, 10, 289.12, 4.40194991, , 0, , 36.4, 36.836.1, 38.5
gradient-descent-1, 10, 1200, 10, 10, 547.07, 8.15000784, 19, 7.56240000000001, 189982, 35.9, 37.236.1, 36.8
base-gradient-descent-1, 10, 1200, 10, 10, 280.36, 4.29829336, , 0, , 37.1, 37.037.9, 34.9
gradient-descent-1, 10, 1200, 10, 10, 532.21, 8.03998511, 19, 8.584632, 189480, 37.4, 35.437.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 288.42, 4.30567727, , 0, , 36.9, 35.445.0, 37.0
gradient-descent-1, 10, 1200, 10, 10, 532.53, 8.04775186, 43, 7.758506, 423343, 37.4, 34.945.9, 36.4
base-gradient-descent-1, 10, 1200, 10, 10, 279.37, 4.29897926, , 0, , 36.9, 35.939.4, 34.9
gradient-descent-1, 10, 1200, 10, 10, 533.38, 8.01703248, 27, 6.35618100000001, 267617, 37.4, 34.937.4, 35.9
base-gradient-descent-1, 10, 1200, 10, 10, 287.32, 4.31947882, , 0, , 36.4, 34.938.1, 35.4
gradient-descent-1, 10, 1200, 10, 10, 531.79, 8.03853861, 19, 10.812437, 190259, 36.4, 35.941.2, 36.4
base-gradient-descent-1, 10, 1200, 10, 10, 281.46, 4.28527143, , 0, , 36.9, 35.437.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 525.70, 7.98397776, 23, 9.310051, 229203, 39.4, 35.437.9, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 280.39, 4.26927791, , 0, , 36.9, 34.937.4, 34.9
gradient-descent-1, 10, 1200, 10, 10, 526.65, 7.98093651, 13, 12.742793, 131484, 43.8, 35.937.1, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 286.85, 4.31772889, , 0, , 37.6, 35.136.6, 35.4
gradient-descent-1, 10, 1200, 10, 10, 531.83, 8.01348368, 25, 10.440431, 247924, 40.2, 37.536.9, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 281.40, 4.28772417, , 0, , 39.1, 34.938.1, 35.4
gradient-descent-1, 10, 1200, 10, 10, 533.80, 8.05617037, 26, 5.81343600000001, 258379, 43.6, 35.437.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 280.53, 4.28920533, , 0, , 38.6, 35.438.1, 34.9
gradient-descent-1, 10, 1200, 10, 10, 525.71, 7.96500444, 22, 7.52453, 219377, 36.9, 35.438.6, 34.5
base-gradient-descent-1, 10, 1200, 10, 10, 281.52, 4.29188833, , 0, , 36.6, 35.439.8, 35.4
gradient-descent-1, 10, 1200, 10, 10, 531.02, 8.03076438, 16, 13.940285, 160731, 37.1, 35.439.9, 42.8
base-gradient-descent-1, 10, 1200, 10, 10, 286.35, 4.31096217, , 0, , 36.4, 34.939.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 537.60, 8.05391396, 16, 9.318551, 161272, 37.6, 35.439.4, 36.1
base-gradient-descent-1, 10, 1200, 10, 10, 279.87, 4.28621631, , 0, , 37.9, 35.452.4, 37.5
gradient-descent-1, 10, 1200, 10, 10, 532.45, 8.01643928, 15, 9.865413, 150908, 39.4, 34.938.4, 35.1
base-gradient-descent-1, 10, 1200, 10, 10, 281.82, 4.27800205, , 0, , 35.9, 35.439.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 532.36, 8.05798801, 39, 10.810653, 385079, 36.9, 35.437.9, 37.0
base-gradient-descent-1, 10, 1200, 10, 10, 280.84, 4.28678119, , 0, , 36.6, 34.946.2, 36.9
gradient-descent-1, 10, 1200, 10, 10, 531.06, 8.07157077, 35, 9.795254, 345314, 45.1, 35.937.4, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 288.96, 4.31288149, , 0, , 36.9, 34.938.6, 35.6
gradient-descent-1, 10, 1200, 10, 10, 525.34, 7.96242302, 14, 9.60445, 141263, 36.4, 34.937.9, 37.5
base-gradient-descent-1, 10, 1200, 10, 10, 280.76, 4.27887678, , 0, , 36.9, 35.443.2, 35.9
gradient-descent-1, 10, 1200, 10, 10, 538.68, 8.13831883, 25, 8.30923, 247753, 41.5, 35.436.4, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 286.51, 4.31259030, , 0, , 36.4, 34.936.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 525.47, 7.98653995, 16, 13.018553, 160571, 36.4, 34.941.8, 35.9
base-gradient-descent-1, 10, 1200, 10, 10, 280.84, 4.27904446, , 0, , 37.4, 34.937.1, 34.9
gradient-descent-1, 10, 1200, 10, 10, 525.98, 7.97428661, 22, 10.711204, 219900, 36.4, 35.437.6, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 279.63, 4.27035887, , 0, , 37.4, 34.936.9, 34.9
gradient-descent-1, 10, 1200, 10, 10, 527.41, 7.97102460, 13, 10.261005, 131557, 45.6, 36.637.4, 34.6
base-gradient-descent-1, 10, 1200, 10, 10, 279.11, 4.27349389, , 0, , 38.9, 35.437.4, 34.6
gradient-descent-1, 10, 1200, 10, 10, 525.77, 7.99785743, 21, 8.730171, 210024, 36.9, 34.939.1, 34.5
base-gradient-descent-1, 10, 1200, 10, 10, 278.38, 4.29996895, , 0, , 36.1, 34.943.2, 35.9
gradient-descent-1, 10, 1200, 10, 10, 531.16, 8.05824292, 21, 12.907195, 209588, 42.2, 35.936.9, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 289.82, 4.32038984, , 0, , 36.6, 35.438.9, 35.6
gradient-descent-1, 10, 1200, 10, 10, 546.23, 8.14143197, 22, 12.913145, 218344, 36.9, 35.437.9, 37.5
base-gradient-descent-1, 10, 1200, 10, 10, 291.13, 4.31655811, , 0, , 38.9, 35.638.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 536.83, 8.04505325, 21, 9.54714200000001, 209838, 36.6, 35.447.6, 35.6
base-gradient-descent-1, 10, 1200, 10, 10, 280.03, 4.27276990, , 0, , 37.4, 35.439.4, 35.4
gradient-descent-1, 10, 1200, 10, 10, 525.24, 7.95799371, 23, 9.528199, 229191, 39.4, 35.437.9, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 278.68, 4.28614531, , 0, , 36.4, 34.938.1, 35.4
gradient-descent-1, 10, 1200, 10, 10, 527.04, 7.96199094, 12, 12.871173, 121699, 38.4, 35.936.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 288.08, 4.31542526, , 0, , 42.8, 36.637.1, 34.9
gradient-descent-1, 10, 1200, 10, 10, 531.96, 8.07350232, 24, 9.04718600000001, 238524, 40.1, 35.937.6, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 290.01, 4.32731550, , 0, , 38.9, 35.436.4, 35.4
gradient-descent-1, 10, 1200, 10, 10, 529.28, 8.04496853, 19, 7.54240200000001, 190351, 36.9, 35.436.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 291.78, 4.34027916, , 0, , 37.4, 35.937.6, 33.9
gradient-descent-1, 10, 1200, 10, 10, 538.05, 8.11765398, 30, 12.069113, 297560, 45.1, 35.436.9, 34.5
base-gradient-descent-1, 10, 1200, 10, 10, 279.15, 4.28853988, , 0, , 36.4, 34.437.9, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 278.69, 4.28240454, , 0, , 39.6, 39.436.4, 34.9
gradient-descent-1, 10, 1200, 10, 10, 532.01, 8.04617434, 26, 16.602383, 258652, 39.6, 35.636.4, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 286.94, 4.30637909, , 0, , 38.4, 36.636.6, 35.4
gradient-descent-1, 10, 1200, 10, 10, 524.63, 7.98202414, 13, 11.168725, 132285, 36.4, 34.939.8, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 278.97, 4.29332341, , 0, , 36.9, 34.938.6, 35.4
gradient-descent-1, 10, 1200, 10, 10, 531.77, 8.10165879, 20, 14.296991, 199693, 46.6, 36.838.9, 34.4
base-gradient-descent-1, 10, 1200, 10, 10, 278.75, 4.29087909, , 0, , 38.6, 36.137.9, 34.4
gradient-descent-1, 10, 1200, 10, 10, 532.14, 8.01082377, 18, 13.64808, 180217, 37.6, 34.937.4, 35.6
base-gradient-descent-1, 10, 1200, 10, 10, 278.01, 4.29160717, , 0, , 36.4, 35.637.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 523.77, 7.93579437, 16, 8.13012000000001, 161012, 36.9, 35.436.9, 36.4
base-gradient-descent-1, 10, 1200, 10, 10, 284.62, 4.31778992, , 0, , 36.4, 35.437.4, 34.9
gradient-descent-1, 10, 1200, 10, 10, 522.25, 7.97451005, 17, 7.725076, 170928, 37.1, 34.937.4, 36.1
base-gradient-descent-1, 10, 1200, 10, 10, 277.41, 4.27594790, , 0, , 36.9, 35.939.4, 35.6
gradient-descent-1, 10, 1200, 10, 10, 529.75, 8.00759594, 35, 10.18888, 346197, 42.2, 35.436.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 279.48, 4.30035376, , 0, , 36.4, 35.439.4, 34.9
gradient-descent-1, 10, 1200, 10, 10, 554.02, 8.25583326, 35, 10.218055, 345785, 40.2, 40.435.9, 36.2
base-gradient-descent-1, 10, 1200, 10, 10, 292.57, 4.38587498, , 0, , 35.9, 36.836.1, 37.8
gradient-descent-1, 10, 1200, 10, 10, 550.21, 8.16175208, 18, 14.985834, 180285, 35.1, 37.242.0, 39.9
base-gradient-descent-1, 10, 1200, 10, 10, 280.81, 4.28534017, , 0, , 36.4, 36.238.9, 35.9
gradient-descent-1, 10, 1200, 10, 10, 531.81, 8.04665688, 30, 10.971046, 297002, 38.1, 35.443.2, 37.8
base-gradient-descent-1, 10, 1200, 10, 10, 287.31, 4.32822744, , 0, , 36.9, 35.438.4, 41.9
gradient-descent-1, 10, 1200, 10, 10, 543.18, 8.16681782, 25, 10.362103, 248437, 37.9, 38.536.1, 37.0
base-gradient-descent-1, 10, 1200, 10, 10, 289.63, 4.38744320, , 0, , 36.6, 36.839.9, 38.0
gradient-descent-1, 10, 1200, 10, 10, 544.20, 8.13274144, 24, 7.75783, 238907, 38.4, 37.036.4, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 280.14, 4.29037322, , 0, , 36.4, 35.437.4, 35.4
gradient-descent-1, 10, 1200, 10, 10, 549.50, 8.12372541, 15, 10.94023, 151294, 37.4, 35.940.4, 35.6
base-gradient-descent-1, 10, 1200, 10, 10, 280.50, 4.29005343, , 0, , 36.4, 35.438.4, 35.4
gradient-descent-1, 10, 1200, 10, 10, 529.65, 8.10019557, 31, 8.41184800000001, 306932, 43.6, 35.938.6, 35.9
base-gradient-descent-1, 10, 1200, 10, 10, 279.18, 4.28045877, , 0, , 38.9, 35.637.6, 34.9
gradient-descent-1, 10, 1200, 10, 10, 532.52, 8.03062477, 19, 15.125187, 190383, 41.2, 36.437.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 281.28, 4.27866620, , 0, , 36.6, 35.941.8, 35.6
gradient-descent-1, 10, 1200, 10, 10, 527.13, 8.00022778, 31, 9.35201000000001, 306692, 37.6, 35.935.9, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 289.80, 4.32684884, , 0, , 36.6, 35.136.9, 34.9
gradient-descent-1, 10, 1200, 10, 10, 548.94, 8.16111769, 13, 10.799176, 131224, 39.4, 39.936.1, 36.8
base-gradient-descent-1, 10, 1200, 10, 10, 280.23, 4.29450764, , 0, , 38.4, 37.041.0, 34.9
gradient-descent-1, 10, 1200, 10, 10, 538.91, 8.05306879, 16, 11.982663, 161101, 37.9, 34.937.4, 34.9
base-gradient-descent-1, 10, 1200, 10, 10, 279.81, 4.29480176, , 0, , 37.4, 35.437.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 540.18, 8.05772786, 16, 8.181494, 160721, 37.9, 35.437.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 285.95, 4.30755738, , 0, , 37.1, 35.438.1, 35.6
gradient-descent-1, 10, 1200, 10, 10, 539.12, 8.07709215, 36, 7.60193600000001, 354148, 36.6, 35.438.4, 35.9
base-gradient-descent-1, 10, 1200, 10, 10, 279.24, 4.29413751, , 0, , 36.9, 35.438.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 525.23, 7.95470838, 31, 7.434274, 307875, 37.1, 35.438.9, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 284.30, 4.30027207, , 0, , 36.4, 35.439.6, 35.4
gradient-descent-1, 10, 1200, 10, 10, 536.20, 8.08492107, 18, 12.464402, 180343, 37.9, 35.437.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 291.46, 4.34675537, , 0, , 38.9, 36.637.6, 35.1
gradient-descent-1, 10, 1200, 10, 10, 529.26, 8.00090608, 24, 6.194019, 238699, 37.1, 35.437.9, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 288.75, 4.31486884, , 0, , 38.4, 35.936.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 543.05, 8.03650482, 18, 6.886745, 180024, 39.4, 36.138.9, 35.1
base-gradient-descent-1, 10, 1200, 10, 10, 281.32, 4.27434961, , 0, , 39.9, 36.137.9, 35.4
gradient-descent-1, 10, 1200, 10, 10, 534.76, 8.04721965, 16, 9.11168000000001, 161121, 39.9, 36.937.1, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 279.75, 4.28526788, , 0, , 37.1, 35.437.9, 35.9
gradient-descent-1, 10, 1200, 10, 10, 532.42, 8.04456799, 21, 9.36308600000001, 209332, 36.4, 35.937.4, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 278.89, 4.29006083, , 0, , 36.9, 35.937.6, 34.9
gradient-descent-1, 10, 1200, 10, 10, 535.78, 8.11290867, 12, 15.3953, 121611, 38.1, 34.937.9, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 281.53, 4.28235536, , 0, , 37.4, 35.937.4, 34.9
gradient-descent-1, 10, 1200, 10, 10, 532.89, 8.04890341, 23, 8.84209, 229608, 44.1, 41.936.9, 35.4
base-gradient-descent-1, 10, 1200, 10, 10, 280.66, 4.28828371, , 0, , 36.9, 35.937.9, 35.4
