work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-sandwich, 3, 200, 10, 10, 319.10, 6.59516226, , 0, 
cec-sandwich, 3, 200, 10, 10, 426.46, 8.94434806, 30, 0.000425000000007003, 55108
base-cec-sandwich, 3, 200, 10, 10, 328.79, 6.61596746, , 0, 
cec-sandwich, 3, 200, 10, 10, 443.96, 8.98939874, 20, 0.000894000000016604, 36882
base-cec-sandwich, 3, 200, 10, 10, 327.14, 6.58863638, , 0, 
cec-sandwich, 3, 200, 10, 10, 444.95, 8.99689591, 32, 0.00260199999996757, 58604
base-cec-sandwich, 3, 200, 10, 10, 323.00, 6.65343217, , 0, 
cec-sandwich, 3, 200, 10, 10, 457.99, 9.03773413, 29, 0.00150600000000622, 53269
base-cec-sandwich, 3, 200, 10, 10, 326.53, 6.61084721, , 0, 
cec-sandwich, 3, 200, 10, 10, 431.35, 8.99876133, 13, 0.00898200000000315, 24171
base-cec-sandwich, 3, 200, 10, 10, 329.36, 6.64611176, , 0, 
cec-sandwich, 3, 200, 10, 10, 439.57, 9.03653047, 17, 0.000741000000004988, 31365
base-cec-sandwich, 3, 200, 10, 10, 327.94, 6.61764659, , 0, 
cec-sandwich, 3, 200, 10, 10, 441.67, 9.06259699, 20, 0.0031319999999937, 36933
base-cec-sandwich, 3, 200, 10, 10, 338.56, 6.69816377, , 0, 
cec-sandwich, 3, 200, 10, 10, 446.39, 9.06391898, 24, 0.00133699999997816, 44269
base-cec-sandwich, 3, 200, 10, 10, 315.00, 6.57477585, , 0, 
cec-sandwich, 3, 200, 10, 10, 429.21, 8.97921204, 33, 0.00256500000000415, 60549
base-cec-sandwich, 3, 200, 10, 10, 313.44, 6.58352865, , 0, 
cec-sandwich, 3, 200, 10, 10, 445.16, 9.01064869, 26, 0.00194299999998293, 47785
base-cec-sandwich, 3, 200, 10, 10, 310.23, 6.59494333, , 0, 
cec-sandwich, 3, 200, 10, 10, 441.51, 9.00982295, 22, 0.00095299999998133, 40561
base-cec-sandwich, 3, 200, 10, 10, 310.61, 6.59805331, , 0, 
cec-sandwich, 3, 200, 10, 10, 449.13, 9.01761156, 20, 0.00294999999999845, 36833
base-cec-sandwich, 3, 200, 10, 10, 333.59, 6.63945856, , 0, 
cec-sandwich, 3, 200, 10, 10, 457.97, 9.04294986, 18, 0.00122999999996409, 33362
base-cec-sandwich, 3, 200, 10, 10, 331.96, 6.64350842, , 0, 
cec-sandwich, 3, 200, 10, 10, 444.56, 9.10291163, 24, 0.00228599999996959, 44265
base-cec-sandwich, 3, 200, 10, 10, 320.14, 6.61583442, , 0, 
cec-sandwich, 3, 200, 10, 10, 466.86, 9.10132945, 18, 0.00166999999999007, 33361
base-cec-sandwich, 3, 200, 10, 10, 337.73, 6.67085363, , 0, 
cec-sandwich, 3, 200, 10, 10, 440.50, 9.01056460, 24, 0.00414299999999912, 44114
base-cec-sandwich, 3, 200, 10, 10, 322.51, 6.60279184, , 0, 
cec-sandwich, 3, 200, 10, 10, 442.26, 9.06038527, 21, 0.0010340000000042, 38719
base-cec-sandwich, 3, 200, 10, 10, 329.62, 6.63009520, , 0, 
cec-sandwich, 3, 200, 10, 10, 445.26, 8.99528410, 49, 0.000224000000002889, 89661
base-cec-sandwich, 3, 200, 10, 10, 319.09, 6.59563747, , 0, 
cec-sandwich, 3, 200, 10, 10, 449.54, 9.02455736, 44, 0.00105500000000802, 80401
base-cec-sandwich, 3, 200, 10, 10, 335.59, 6.66931577, , 0, 
cec-sandwich, 3, 200, 10, 10, 455.73, 9.04669791, 20, 0.0011299999999892, 36856
cec-sandwich, 3, 200, 10, 10, 443.61, 8.99074585, 28, 0.000733999999965818, 51440
base-cec-sandwich, 3, 200, 25, 10, 329.07, 6.62530723, , 0, 
cec-sandwich, 3, 200, 25, 10, 438.79, 9.02274612, 38, 0.00104499999997643, 69623
base-cec-sandwich, 3, 200, 25, 10, 310.60, 6.58131014, , 0, 
cec-sandwich, 3, 200, 25, 10, 445.16, 9.05490403, 45, 0.000450000000000728, 82443
base-cec-sandwich, 3, 200, 25, 10, 337.63, 6.64945127, , 0, 
cec-sandwich, 3, 200, 25, 10, 446.88, 9.06990138, 112, 0.000604000000009819, 203876
base-cec-sandwich, 3, 200, 25, 10, 317.65, 6.59875424, , 0, 
cec-sandwich, 3, 200, 25, 10, 449.52, 9.03005030, 34, 0.00128699999999071, 62319
base-cec-sandwich, 3, 200, 25, 10, 335.21, 6.63629677, , 0, 
cec-sandwich, 3, 200, 25, 10, 453.50, 9.07382262, 40, 0.000474999999994452, 73302
base-cec-sandwich, 3, 200, 25, 10, 332.49, 6.65876315, , 0, 
cec-sandwich, 3, 200, 25, 10, 448.35, 9.04038907, 71, 0.00028900000000931, 129543
base-cec-sandwich, 3, 200, 25, 10, 318.88, 6.60320606, , 0, 
cec-sandwich, 3, 200, 25, 10, 454.90, 9.01739156, 64, 0.000200000000006639, 116975
base-cec-sandwich, 3, 200, 25, 10, 330.11, 6.60838482, , 0, 
cec-sandwich, 3, 200, 25, 10, 430.12, 8.99411254, 63, 0.000619999999969423, 114874
base-cec-sandwich, 3, 200, 25, 10, 313.46, 6.55392007, , 0, 
cec-sandwich, 3, 200, 25, 10, 436.74, 8.99535549, 37, 0.00116199999996525, 67833
base-cec-sandwich, 3, 200, 25, 10, 325.35, 6.63694032, , 0, 
cec-sandwich, 3, 200, 25, 10, 433.69, 8.99770290, 44, 0.000527999999974327, 80438
base-cec-sandwich, 3, 200, 25, 10, 319.05, 6.60911274, , 0, 
cec-sandwich, 3, 200, 25, 10, 458.97, 9.12757999, 85, 0.000180999999997766, 154909
base-cec-sandwich, 3, 200, 25, 10, 320.71, 6.59410453, , 0, 
cec-sandwich, 3, 200, 25, 10, 432.89, 8.97926710, 37, 0.000536000000010972, 67863
base-cec-sandwich, 3, 200, 25, 10, 323.05, 6.63180911, , 0, 
cec-sandwich, 3, 200, 25, 10, 447.10, 9.02977929, 45, 0.000829000000010183, 82405
base-cec-sandwich, 3, 200, 25, 10, 333.90, 6.62853860, , 0, 
cec-sandwich, 3, 200, 25, 10, 434.94, 9.00029370, 37, 6.5000000006421e-05, 67665
base-cec-sandwich, 3, 200, 25, 10, 327.46, 6.62238830, , 0, 
cec-sandwich, 3, 200, 25, 10, 437.85, 8.99803455, 40, 0.000754999999969641, 73478
base-cec-sandwich, 3, 200, 25, 10, 323.30, 6.64321394, , 0, 
cec-sandwich, 3, 200, 25, 10, 450.45, 9.02555716, 86, 0.000450999999998203, 156459
base-cec-sandwich, 3, 200, 25, 10, 319.16, 6.57585275, , 0, 
cec-sandwich, 3, 200, 25, 10, 431.11, 8.99639692, 37, 0.000306999999963864, 67773
base-cec-sandwich, 3, 200, 25, 10, 329.26, 6.63973357, , 0, 
cec-sandwich, 3, 200, 25, 10, 437.83, 9.01838616, 34, 0.000232999999980166, 62229
base-cec-sandwich, 3, 200, 25, 10, 328.08, 6.68153091, , 0, 
cec-sandwich, 3, 200, 25, 10, 436.25, 9.00784172, 31, 0.00214199999999209, 56978
base-cec-sandwich, 3, 200, 25, 10, 317.38, 6.59686521, , 0, 
cec-sandwich, 3, 200, 25, 10, 430.24, 9.00498468, 82, 0.000141999999982545, 149639
base-cec-sandwich, 3, 200, 25, 10, 330.88, 6.63308097, , 0, 
cec-sandwich, 3, 200, 25, 10, 430.61, 9.00137678, 58, 1.9000000008873e-05, 105979
base-cec-sandwich, 3, 200, 25, 10, 320.72, 6.60749156, , 0, 
cec-sandwich, 3, 200, 25, 10, 436.25, 8.99257976, 68, 0.000346999999976561, 124070
base-cec-sandwich, 3, 200, 25, 10, 317.59, 6.59432537, , 0, 
cec-sandwich, 3, 200, 25, 10, 431.85, 9.04605672, 68, 0.000126999999963573, 124093
base-cec-sandwich, 3, 200, 25, 10, 309.90, 6.59044979, , 0, 
cec-sandwich, 3, 200, 25, 10, 443.06, 9.02664448, 66, 5.89999999647262e-05, 120317
base-cec-sandwich, 3, 200, 25, 10, 334.29, 6.65237810, , 0, 
cec-sandwich, 3, 200, 25, 10, 497.57, 9.21875669, 66, 0.000123999999971147, 120517
base-cec-sandwich, 3, 200, 25, 10, 370.70, 6.75339955, , 0, 
cec-sandwich, 3, 200, 25, 10, 458.22, 9.09276527, 43, 0.000354000000015731, 78830
base-cec-sandwich, 3, 200, 25, 10, 354.03, 6.72353320, , 0, 
cec-sandwich, 3, 200, 25, 10, 460.11, 9.07236040, 55, 0.000560000000007221, 100514
base-cec-sandwich, 3, 200, 25, 10, 325.00, 6.61001450, , 0, 
cec-sandwich, 3, 200, 25, 10, 446.21, 9.03205284, 84, 0.000103999999964799, 153171
base-cec-sandwich, 3, 200, 25, 10, 329.19, 6.64212000, , 0, 
cec-sandwich, 3, 200, 25, 10, 434.69, 9.00304481, 89, 3.19999999760512e-05, 162439
base-cec-sandwich, 3, 200, 25, 10, 331.45, 6.63990940, , 0, 
cec-sandwich, 3, 200, 25, 10, 456.33, 9.02052588, 62, 0.00254300000000285, 113342
cec-sandwich, 3, 200, 25, 10, 432.77, 9.01356135, 67, 0.000449000000003252, 122541
