work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v4, 10, 800, 25, 10, 64, 158.53, 3.68420306, , 0, , 1, 41.2, 38.2, 42.5, 39.8
v4, 10, 800, 25, 10, 64, 252.03, 6.00113736, 153, 0.000448000000005777, 792752, 1, 42.2, 39.2, 43.2, 39.6
base-v4, 10, 800, 25, 10, 64, 157.85, 3.69957228, , 0, , 1, 42.2, 39.2, 43.0, 38.8
v4, 10, 800, 25, 10, 64, 253.32, 5.97491257, 133, 0.00113900000002332, 700167, 1, 42.8, 38.8, 41.2, 38.8
base-v4, 10, 800, 25, 10, 64, 158.33, 3.69644618, , 0, , 1, 41.8, 38.8, 43.0, 39.0
v4, 10, 800, 25, 10, 64, 254.67, 5.97766122, 147, 0.000921000000005279, 771100, 1, 42.2, 38.8, 42.8, 38.8
base-v4, 10, 800, 25, 10, 64, 157.76, 3.69974110, , 0, , 1, 42.2, 38.8, 42.8, 39.2
v4, 10, 800, 25, 10, 64, 267.51, 6.00937453, 218, 0.000211999999976342, 1110319, 1, 42.2, 39.2, 40.8, 38.8
base-v4, 10, 800, 25, 10, 64, 159.01, 3.68066123, , 0, , 1, 40.8, 39.2, 42.0, 38.8
v4, 10, 800, 25, 10, 64, 268.90, 6.01990529, 216, 0.000127000000020416, 1097393, 1, 41.5, 38.2, 41.2, 39.6
base-v4, 10, 800, 25, 10, 64, 164.18, 3.70712652, , 0, , 1, 41.2, 39.6, 40.8, 38.2
v4, 10, 800, 25, 10, 64, 266.86, 6.05414472, 253, 0.000100999999972373, 1266780, 1, 40.2, 38.8, 41.8, 38.8
base-v4, 10, 800, 25, 10, 64, 160.14, 3.67217443, , 0, , 1, 41.8, 39.2, 42.2, 39.2
v4, 10, 800, 25, 10, 64, 261.83, 6.03578919, 177, 0.000320999999985361, 912728, 1, 41.2, 39.2, 40.8, 37.8
base-v4, 10, 800, 25, 10, 64, 156.64, 3.68006016, , 0, , 1, 41.2, 38.8, 41.2, 38.8
v4, 10, 800, 25, 10, 64, 259.68, 6.00498263, 141, 0.000806000000011409, 742115, 1, 41.2, 38.8, 41.5, 38.8
base-v4, 10, 800, 25, 10, 64, 157.93, 3.68521316, , 0, , 1, 40.8, 38.8, 42.8, 38.8
v4, 10, 800, 25, 10, 64, 259.02, 5.99320021, 238, 8.20000000203436e-05, 1203998, 1, 41.8, 38.8, 43.0, 38.8
base-v4, 10, 800, 25, 10, 64, 161.25, 3.68075918, , 0, , 1, 41.8, 38.8, 43.0, 39.2
v4, 10, 800, 25, 10, 64, 256.12, 5.98155867, 156, 0.000462000000027274, 809579, 1, 42.5, 39.2, 42.8, 39.2
base-v4, 10, 800, 25, 10, 64, 158.17, 3.68250372, , 0, , 1, 41.8, 38.8, 43.5, 39.2
v4, 10, 800, 25, 10, 64, 257.20, 6.03253475, 242, 0.000165999999978794, 1213767, 1, 41.8, 39.2, 41.2, 39.2
base-v4, 10, 800, 25, 10, 64, 161.16, 3.71340542, , 0, , 1, 41.8, 39.6, 41.5, 39.2
v4, 10, 800, 25, 10, 64, 262.92, 5.98207274, 142, 0.000288000000011834, 747960, 1, 41.2, 38.8, 42.2, 39.2
base-v4, 10, 800, 25, 10, 64, 159.79, 3.71303704, , 0, , 1, 41.8, 39.2, 41.8, 38.2
v4, 10, 800, 25, 10, 64, 264.79, 6.02354670, 262, 0.000180000000000291, 1313567, 1, 40.2, 38.8, 40.8, 39.2
base-v4, 10, 800, 25, 10, 64, 161.64, 3.71957857, , 0, , 1, 40.8, 38.8, 41.0, 38.8
v4, 10, 800, 25, 10, 64, 268.66, 6.00668097, 223, 0.000156000000004042, 1131804, 1, 41.0, 39.2, 40.8, 39.2
base-v4, 10, 800, 25, 10, 64, 160.96, 3.66001078, , 0, , 1, 40.8, 39.2, 41.2, 39.2
v4, 10, 800, 25, 10, 64, 305.24, 6.29889895, 143, 0.00131199999998444, 752744, 2, 41.2, 47.1, 41.2, 41.6
base-v4, 10, 800, 25, 10, 64, 186.37, 3.82811296, , 0, , 2, 40.2, 41.9, 41.0, 40.1
v4, 10, 800, 25, 10, 64, 256.10, 6.04698011, 201, 0.000792999999987387, 1020543, 1, 41.2, 40.6, 41.8, 38.8
base-v4, 10, 800, 25, 10, 64, 156.25, 3.68648166, , 0, , 1, 41.8, 39.2, 43.2, 39.2
v4, 10, 800, 25, 10, 64, 264.33, 5.97010533, 171, 0.000468000000012125, 880633, 1, 42.8, 39.2, 42.0, 38.8
base-v4, 10, 800, 25, 10, 64, 158.56, 3.66331864, , 0, , 1, 42.0, 39.2, 41.8, 38.8
v4, 10, 800, 25, 10, 64, 260.79, 5.97986354, 239, 0.000224000000002889, 1211030, 1, 41.8, 39.6, 42.2, 38.8
base-v4, 10, 800, 25, 10, 64, 163.76, 3.73265173, , 0, , 1, 41.8, 39.2, 40.8, 38.2
v4, 10, 800, 25, 10, 64, 275.13, 6.04684559, 209, 0.000266000000010536, 1063413, 1, 41.2, 38.8, 42.0, 39.2
base-v4, 10, 800, 25, 10, 64, 172.02, 3.73341641, , 0, , 1, 41.8, 39.6, 41.2, 38.8
v4, 10, 800, 25, 10, 64, 260.05, 6.07687038, 167, 0.000271999999995387, 863302, 1, 42.2, 39.2, 42.8, 39.2
base-v4, 10, 800, 25, 10, 64, 172.64, 3.83235039, , 0, , 1, 42.2, 39.6, 41.2, 38.2
v4, 10, 800, 25, 10, 64, 274.10, 6.04646823, 205, 0.00028900000000931, 1045435, 1, 41.2, 38.8, 44.5, 38.8
base-v4, 10, 800, 25, 10, 64, 184.72, 3.78251752, , 0, , 1, 41.8, 38.8, 43.2, 39.2
v4, 10, 800, 25, 10, 64, 269.89, 6.10329393, 337, 5.19999999823995e-05, 1659453, 1, 42.2, 40.6, 43.5, 39.2
base-v4, 10, 800, 25, 10, 64, 158.26, 3.69744572, , 0, , 1, 43.0, 38.8, 43.0, 38.8
v4, 10, 800, 25, 10, 64, 267.76, 6.01119365, 240, 0.000232999999980166, 1204438, 1, 42.5, 39.2, 41.2, 39.2
base-v4, 10, 800, 25, 10, 64, 183.07, 3.78576685, , 0, , 1, 41.2, 39.2, 43.2, 39.2
v4, 10, 800, 25, 10, 64, 278.50, 6.08866655, 164, 9.29999999925712e-05, 847914, 1, 42.5, 39.2, 43.2, 38.8
base-v4, 10, 800, 25, 10, 64, 161.18, 3.67934936, , 0, , 1, 43.0, 39.2, 42.0, 39.2
v4, 10, 800, 25, 10, 64, 271.83, 6.08928207, 267, 0.00014099999998507, 1336549, 1, 41.5, 39.6, 43.6, 39.2
base-v4, 10, 800, 25, 10, 64, 178.25, 3.72552370, , 0, , 1, 43.2, 38.8, 41.8, 39.2
v4, 10, 800, 25, 10, 64, 314.17, 6.24575452, 153, 0.000765999999998712, 792726, 1, 41.2, 39.2, 44.0, 39.2
base-v4, 10, 800, 25, 10, 64, 220.32, 3.87198249, , 0, , 1, 43.2, 39.2, 43.2, 39.6
v4, 10, 800, 25, 10, 64, 342.74, 6.26866688, 205, 0.000135999999997694, 1039311, 1, 44.0, 39.2, 43.6, 39.6
base-v4, 10, 800, 25, 10, 64, 181.57, 3.76458103, , 0, , 1, 43.2, 39.6, 41.2, 38.8
v4, 10, 800, 25, 10, 64, 398.43, 6.36563860, 197, 0.000238000000024385, 1000607, 1, 41.2, 39.2, 43.6, 39.2
base-v4, 10, 800, 25, 10, 64, 193.77, 3.77498920, , 0, , 1, 45.0, 39.6, 42.2, 39.2
v4, 10, 800, 25, 10, 64, 327.01, 6.26790725, 159, 0.00118300000002591, 825652, 1, 42.5, 39.6, 42.8, 39.6
base-v4, 10, 800, 25, 10, 64, 183.01, 3.77887042, , 0, , 1, 42.8, 39.6, 42.5, 39.2
v4, 10, 800, 25, 10, 64, 266.11, 6.04822578, 176, 0.000254999999981464, 908908, 1, 42.2, 39.2, 41.8, 39.2
base-v4, 10, 800, 25, 10, 64, 174.35, 3.73721811, , 0, , 1, 41.2, 39.2, 41.5, 39.6
base-v4, 10, 400, 10, 25, 16, 211.03, 3.79986906, , 0, , 1, 44.5, 39.6, 54.5, 42.8
v4, 10, 400, 10, 25, 16, 285.15, 6.06457574, 94, 0.00092499999999518, 142715, 1, 46.6, 42.8, 41.8, 43.8
base-v4, 10, 400, 10, 25, 16, 181.33, 3.73379371, , 0, , 1, 41.8, 39.6, 41.2, 39.2
v4, 10, 400, 10, 25, 16, 245.60, 5.36688725, 138, 0.00142799999997578, 205031, 1, 41.2, 39.2, 41.8, 39.2
base-v4, 10, 400, 10, 25, 16, 169.85, 3.70469202, , 0, , 1, 41.8, 39.2, 41.5, 39.2
v4, 10, 400, 10, 25, 16, 259.78, 5.35656543, 76, 0.00296800000000985, 118380, 1, 41.8, 39.6, 52.9, 39.8
base-v4, 10, 400, 10, 25, 16, 168.90, 3.70820835, , 0, , 1, 44.6, 40.1, 42.2, 39.6
v4, 10, 400, 10, 25, 16, 242.11, 5.34787111, 140, 0.0010040000000231, 206822, 1, 42.2, 40.1, 41.0, 39.2
base-v4, 10, 400, 10, 25, 16, 159.87, 3.67854721, , 0, , 1, 41.2, 39.4, 42.2, 39.6
v4, 10, 400, 10, 25, 16, 227.63, 5.31773338, 118, 0.0010159999999928, 177337, 1, 41.8, 40.1, 40.8, 39.2
base-v4, 10, 400, 10, 25, 16, 160.25, 3.67941336, , 0, , 1, 40.8, 38.8, 41.8, 39.2
v4, 10, 400, 10, 25, 16, 232.09, 5.30183335, 105, 0.00107400000001689, 157908, 1, 41.5, 39.9, 42.2, 39.6
base-v4, 10, 400, 10, 25, 16, 171.22, 3.71164066, , 0, , 1, 42.2, 39.6, 42.0, 39.2
v4, 10, 400, 10, 25, 16, 242.08, 5.30859550, 95, 0.00288199999999961, 143353, 1, 41.2, 39.2, 40.8, 39.6
base-v4, 10, 400, 10, 25, 16, 177.98, 3.74323062, , 0, , 1, 40.8, 39.6, 42.2, 40.6
v4, 10, 400, 10, 25, 16, 275.15, 6.01033900, 116, 0.00161100000002534, 174510, 1, 43.0, 42.8, 41.2, 39.2
base-v4, 10, 400, 10, 25, 16, 179.77, 3.76645842, , 0, , 1, 41.2, 39.2, 44.1, 40.1
v4, 10, 400, 10, 25, 16, 270.32, 5.47065516, 140, 0.00192900000001828, 210459, 1, 43.2, 39.6, 52.4, 42.1
base-v4, 10, 400, 10, 25, 16, 187.99, 3.73342813, , 0, , 1, 50.6, 42.1, 41.2, 38.8
v4, 10, 400, 10, 25, 16, 232.48, 5.31976669, 112, 0.00153799999998228, 170173, 1, 41.2, 39.2, 41.2, 38.8
base-v4, 10, 400, 10, 25, 16, 183.94, 3.79590565, , 0, , 2, 42.2, 42.6, 40.8, 42.1
v4, 10, 400, 10, 25, 16, 297.95, 6.15646737, 105, 0.00107400000001689, 159323, 2, 40.8, 41.6, 40.8, 41.1
base-v4, 10, 400, 10, 25, 16, 154.23, 3.66878188, , 0, , 1, 44.6, 41.1, 43.0, 39.2
v4, 10, 400, 10, 25, 16, 225.79, 5.28460152, 155, 0.000304000000028282, 226226, 1, 41.8, 38.8, 42.2, 39.2
base-v4, 10, 400, 10, 25, 16, 157.00, 3.64465428, , 0, , 1, 41.8, 39.2, 41.8, 39.6
v4, 10, 400, 10, 25, 16, 226.21, 5.24331645, 108, 0.00138099999998076, 160968, 1, 41.2, 39.6, 41.5, 39.2
base-v4, 10, 400, 10, 25, 16, 167.69, 3.68680429, , 0, , 1, 41.2, 39.6, 42.8, 39.6
v4, 10, 400, 10, 25, 16, 233.84, 5.29045944, 89, 0.00279399999999441, 135583, 1, 42.8, 40.6, 41.8, 39.6
base-v4, 10, 400, 10, 25, 16, 158.68, 3.67716437, , 0, , 1, 42.0, 39.6, 42.2, 39.2
v4, 10, 400, 10, 25, 16, 257.97, 5.40262521, 86, 0.000787000000002536, 133468, 1, 41.8, 39.2, 44.2, 42.2
base-v4, 10, 400, 10, 25, 16, 183.10, 3.74706243, , 0, , 1, 43.2, 40.6, 41.2, 39.2
v4, 10, 400, 10, 25, 16, 232.14, 5.34417437, 122, 0.000587999999993372, 181684, 1, 41.2, 39.2, 41.8, 38.8
base-v4, 10, 400, 10, 25, 16, 158.06, 3.66061895, , 0, , 1, 41.5, 38.8, 41.8, 39.2
v4, 10, 400, 10, 25, 16, 259.37, 5.97104732, 143, 0.000149000000021715, 212201, 1, 41.2, 39.2, 48.0, 38.8
base-v4, 10, 400, 10, 25, 16, 158.40, 3.68929983, , 0, , 1, 42.5, 38.8, 42.2, 38.8
v4, 10, 400, 10, 25, 16, 235.84, 5.38545224, 111, 0.00227200000000494, 169941, 1, 42.0, 39.2, 41.2, 38.8
base-v4, 10, 400, 10, 25, 16, 160.34, 3.68963800, , 0, , 1, 41.2, 38.8, 43.0, 39.2
v4, 10, 400, 10, 25, 16, 230.90, 5.30663396, 132, 0.00276400000001331, 200489, 1, 42.5, 39.6, 40.8, 39.2
base-v4, 10, 400, 10, 25, 16, 180.38, 3.74419395, , 0, , 1, 41.2, 39.2, 41.2, 39.2
v4, 10, 400, 10, 25, 16, 236.27, 5.30688610, 91, 0.00169599999998127, 140017, 1, 55.5, 40.4, 41.2, 39.2
base-v4, 10, 400, 10, 25, 16, 156.07, 3.67573347, , 0, , 1, 40.8, 39.6, 41.8, 39.2
v4, 10, 400, 10, 25, 16, 257.11, 5.93790672, 104, 0.00140900000002375, 156654, 1, 41.2, 39.2, 40.8, 39.6
base-v4, 10, 400, 10, 25, 16, 156.65, 3.69026484, , 0, , 1, 41.2, 40.1, 43.5, 39.6
v4, 10, 400, 10, 25, 16, 239.11, 5.37469307, 106, 0.00132899999999836, 161089, 1, 42.8, 39.6, 42.8, 39.2
base-v4, 10, 400, 10, 25, 16, 208.78, 3.80353428, , 0, , 1, 41.8, 39.2, 41.2, 39.2
v4, 10, 400, 10, 25, 16, 280.53, 5.99589165, 81, 0.00213400000001229, 124353, 1, 41.2, 39.2, 44.0, 39.6
base-v4, 10, 400, 10, 25, 16, 159.90, 3.69249369, , 0, , 1, 42.8, 39.6, 44.0, 39.6
v4, 10, 400, 10, 25, 16, 236.20, 5.32190382, 164, 0.000223000000005413, 243136, 1, 43.0, 39.2, 40.8, 39.2
base-v4, 10, 400, 10, 25, 16, 165.32, 3.67085406, , 0, , 1, 41.2, 39.2, 41.8, 39.2
v4, 10, 400, 10, 25, 16, 260.53, 5.95560170, 128, 0.00035200000002078, 191805, 1, 42.2, 39.2, 41.2, 39.2
base-v4, 10, 400, 10, 25, 16, 157.14, 3.67016398, , 0, , 1, 41.2, 39.2, 41.0, 38.8
v4, 10, 400, 10, 25, 16, 269.49, 6.00277111, 126, 0.000902999999993881, 189141, 1, 41.5, 39.2, 45.0, 40.4
base-v4, 10, 400, 10, 25, 16, 172.19, 3.74157011, , 0, , 1, 43.6, 40.6, 43.5, 45.1
v4, 10, 400, 10, 25, 16, 236.39, 5.34875218, 174, 0.000126000000022941, 254823, 1, 42.2, 39.6, 41.8, 39.6
base-v4, 10, 400, 10, 25, 16, 161.54, 3.69158263, , 0, , 1, 41.8, 39.2, 43.2, 39.6
v4, 10, 400, 10, 25, 16, 271.07, 6.01064031, 91, 0.000677999999993517, 139255, 1, 42.8, 39.6, 40.8, 39.2
base-v4, 10, 400, 10, 25, 16, 219.89, 3.94339317, , 0, , 1, 41.2, 39.2, 80.6, 40.1
v4, 10, 400, 10, 25, 16, 302.55, 6.15643763, 139, 0.000338999999996759, 207424, 1, 65.5, 40.6, 42.2, 39.2
base-v4, 10, 400, 10, 25, 16, 167.75, 3.72638286, , 0, , 1, 41.8, 38.8, 41.8, 40.1
v4, 10, 400, 10, 25, 16, 238.36, 5.34355961, 113, 0.00141400000001113, 171303, 1, 42.2, 40.1, 41.2, 39.2
base-v4, 10, 400, 10, 25, 16, 164.72, 3.68141924, , 0, , 1, 41.2, 39.2, 42.2, 39.6
base-v4, 10, 400, 10, 25, 64, 162.50, 3.66545430, , 0, , 1, 48.6, 39.4, 41.8, 39.2
v4, 10, 400, 10, 25, 64, 228.91, 5.25868842, 61, 0.00842399999999088, 98759, 1, 41.2, 39.4, 41.8, 38.8
base-v4, 10, 400, 10, 25, 64, 156.51, 3.69439386, , 0, , 1, 40.8, 38.8, 42.8, 39.6
v4, 10, 400, 10, 25, 64, 230.72, 5.25679725, 115, 0.0014590000000112, 176143, 1, 42.2, 39.6, 41.2, 40.1
base-v4, 10, 400, 10, 25, 64, 162.34, 3.67497810, , 0, , 1, 41.8, 40.1, 42.8, 39.2
v4, 10, 400, 10, 25, 64, 235.06, 5.29140234, 65, 0.00394000000000005, 101309, 1, 42.2, 39.2, 42.8, 39.2
base-v4, 10, 400, 10, 25, 64, 165.53, 3.67196770, , 0, , 1, 42.8, 39.6, 42.2, 39.6
v4, 10, 400, 10, 25, 64, 270.34, 5.98215176, 70, 0.00213899999999967, 111745, 1, 42.5, 39.6, 43.0, 40.1
base-v4, 10, 400, 10, 25, 64, 164.61, 3.69759479, , 0, , 1, 42.5, 40.1, 42.8, 39.6
v4, 10, 400, 10, 25, 64, 270.79, 5.98588247, 82, 0.00885799999997516, 126623, 1, 42.0, 39.6, 43.2, 39.6
base-v4, 10, 400, 10, 25, 64, 164.87, 3.67871428, , 0, , 1, 42.8, 39.6, 43.2, 40.1
v4, 10, 400, 10, 25, 64, 241.25, 5.30382723, 94, 0.00119999999998299, 144305, 1, 43.0, 40.1, 41.2, 39.2
base-v4, 10, 400, 10, 25, 64, 170.75, 3.68801412, , 0, , 1, 41.8, 39.6, 42.8, 39.6
v4, 10, 400, 10, 25, 64, 263.15, 6.00000496, 71, 0.00379900000001498, 110542, 1, 42.2, 39.6, 42.8, 39.2
base-v4, 10, 400, 10, 25, 64, 155.17, 3.65497156, , 0, , 1, 41.8, 39.6, 42.2, 39.2
v4, 10, 400, 10, 25, 64, 263.48, 5.47386267, 107, 0.00519300000001977, 162391, 2, 42.0, 45.1, 40.8, 41.6
base-v4, 10, 400, 10, 25, 64, 184.37, 3.77096296, , 0, , 1, 41.2, 41.1, 68.8, 40.6
v4, 10, 400, 10, 25, 64, 315.66, 5.59589712, 53, 0.00990200000001096, 84923, 1, 69.8, 40.6, 43.2, 39.2
base-v4, 10, 400, 10, 25, 64, 168.67, 3.71118363, , 0, , 1, 42.8, 39.6, 69.2, 40.1
v4, 10, 400, 10, 25, 64, 275.04, 6.04557743, 124, 0.00219900000001871, 186099, 1, 66.4, 40.1, 42.5, 40.1
base-v4, 10, 400, 10, 25, 64, 160.36, 3.68308109, , 0, , 1, 42.0, 39.6, 42.8, 39.6
v4, 10, 400, 10, 25, 64, 249.90, 5.96407402, 91, 0.00128000000000839, 138684, 1, 42.8, 40.1, 42.8, 39.6
base-v4, 10, 400, 10, 25, 64, 169.50, 3.70159963, , 0, , 1, 42.8, 40.1, 43.5, 39.6
v4, 10, 400, 10, 25, 64, 240.70, 5.41761058, 147, 0.000520999999992, 220946, 1, 43.2, 39.2, 41.2, 39.2
base-v4, 10, 400, 10, 25, 64, 173.10, 3.76999474, , 0, , 1, 41.8, 38.8, 41.8, 39.2
v4, 10, 400, 10, 25, 64, 243.55, 5.38628553, 141, 0.00175500000000284, 212523, 1, 41.8, 39.6, 42.5, 39.6
base-v4, 10, 400, 10, 25, 64, 161.77, 3.73896299, , 0, , 1, 41.8, 39.6, 43.2, 39.6
v4, 10, 400, 10, 25, 64, 242.18, 5.40437130, 98, 0.000992999999994026, 150733, 1, 42.2, 39.6, 43.6, 40.1
base-v4, 10, 400, 10, 25, 64, 160.10, 3.73708347, , 0, , 1, 44.1, 40.1, 41.2, 39.2
v4, 10, 400, 10, 25, 64, 253.81, 5.48931591, 100, 0.00195100000001958, 153406, 1, 41.2, 38.8, 45.0, 39.2
base-v4, 10, 400, 10, 25, 64, 183.52, 3.75816471, , 0, , 1, 43.5, 39.2, 43.6, 39.6
v4, 10, 400, 10, 25, 64, 249.18, 5.94499465, 119, 0.00073200000002771, 178131, 1, 42.8, 40.1, 41.8, 39.2
base-v4, 10, 400, 10, 25, 64, 175.66, 3.73083455, , 0, , 1, 41.2, 39.2, 43.0, 39.6
v4, 10, 400, 10, 25, 64, 273.77, 6.04152462, 109, 0.00123700000000326, 165466, 1, 42.2, 39.6, 45.0, 40.6
base-v4, 10, 400, 10, 25, 64, 168.65, 3.71838755, , 0, , 1, 44.1, 40.1, 42.5, 39.8
v4, 10, 400, 10, 25, 64, 255.91, 5.36587150, 106, 0.00150899999999865, 162901, 1, 49.4, 40.1, 44.0, 40.1
base-v4, 10, 400, 10, 25, 64, 176.74, 3.73325683, , 0, , 1, 43.2, 40.1, 41.2, 39.2
v4, 10, 400, 10, 25, 64, 220.10, 5.27689452, 83, 0.00481300000001283, 127628, 1, 41.8, 39.6, 42.5, 39.2
base-v4, 10, 400, 10, 25, 64, 154.15, 3.67667618, , 0, , 1, 41.5, 38.8, 41.8, 39.2
v4, 10, 400, 10, 25, 64, 218.93, 5.28696800, 142, 0.00095499999997628, 208817, 1, 41.8, 39.6, 42.8, 39.6
base-v4, 10, 400, 10, 25, 64, 155.72, 3.66918098, , 0, , 1, 42.2, 39.2, 43.0, 39.6
v4, 10, 400, 10, 25, 64, 253.99, 5.96407347, 95, 0.00119899999998552, 148505, 1, 42.5, 39.6, 42.5, 39.6
base-v4, 10, 400, 10, 25, 64, 158.19, 3.68466315, , 0, , 1, 42.2, 39.2, 43.2, 39.6
v4, 10, 400, 10, 25, 64, 252.28, 5.98878902, 158, 0.000294999999994161, 233680, 1, 41.8, 39.6, 42.8, 39.2
base-v4, 10, 400, 10, 25, 64, 168.52, 3.72146781, , 0, , 1, 42.2, 39.6, 41.2, 39.6
v4, 10, 400, 10, 25, 64, 280.01, 6.02071797, 87, 0.00125800000000709, 130849, 1, 41.8, 40.1, 46.9, 47.5
base-v4, 10, 400, 10, 25, 64, 260.11, 3.96333618, , 0, , 1, 68.9, 41.1, 45.5, 40.6
v4, 10, 400, 10, 25, 64, 281.28, 5.54389636, 110, 0.00277999999997292, 165690, 2, 44.0, 49.0, 41.2, 42.1
base-v4, 10, 400, 10, 25, 64, 166.02, 3.68401267, , 0, , 1, 41.2, 41.1, 42.2, 39.6
v4, 10, 400, 10, 25, 64, 257.10, 5.90571900, 119, 0.000830000000007658, 176830, 1, 41.8, 39.6, 40.8, 38.8
base-v4, 10, 400, 10, 25, 64, 171.42, 3.70665825, , 0, , 1, 40.2, 39.2, 41.2, 39.2
v4, 10, 400, 10, 25, 64, 235.72, 5.32774277, 86, 0.000687000000027638, 134942, 1, 41.2, 39.6, 41.8, 38.2
base-v4, 10, 400, 10, 25, 64, 178.53, 3.74453479, , 0, , 1, 41.8, 38.8, 41.2, 38.8
v4, 10, 400, 10, 25, 64, 255.88, 5.92341099, 110, 0.000447000000008302, 167366, 1, 41.2, 39.2, 41.2, 39.6
base-v4, 10, 400, 10, 25, 64, 174.39, 3.67232316, , 0, , 1, 41.2, 39.2, 42.2, 40.1
v4, 10, 400, 10, 25, 64, 251.59, 5.39313801, 84, 0.00379500000002508, 127781, 1, 59.6, 40.1, 43.2, 39.6
base-v4, 10, 400, 10, 25, 64, 175.97, 3.74991044, , 0, , 1, 42.4, 39.6, 40.8, 39.6
v4, 10, 400, 10, 25, 64, 221.32, 5.27165923, 94, 0.00287500000001728, 143529, 1, 40.8, 39.6, 41.8, 38.8
base-v4, 10, 400, 10, 25, 64, 152.83, 3.68997216, , 0, , 1, 41.5, 39.2, 43.2, 38.8
v4, 10, 400, 10, 25, 64, 242.25, 5.36078369, 129, 0.0019619999999918, 194156, 1, 41.5, 38.2, 42.8, 39.6
base-v4, 10, 400, 10, 25, 64, 164.71, 3.70245381, , 0, , 1, 51.6, 40.1, 42.8, 39.6
base-v4, 10, 400, 25, 25, 16, 170.87, 3.69084493, , 0, , 1, 45.5, 39.6, 43.6, 40.1
v4, 10, 400, 25, 25, 16, 288.78, 6.10222055, 199, 0.00025799999997389, 296191, 1, 43.2, 40.6, 43.0, 40.6
base-v4, 10, 400, 25, 25, 16, 171.43, 3.71640640, , 0, , 1, 43.0, 40.1, 41.2, 38.8
v4, 10, 400, 25, 25, 16, 271.06, 6.09734708, 132, 0.000246000000004187, 199690, 1, 41.2, 40.1, 42.8, 39.2
base-v4, 10, 400, 25, 25, 16, 186.22, 3.75708279, , 0, , 1, 42.2, 39.6, 57.6, 40.1
v4, 10, 400, 25, 25, 16, 255.79, 5.45634882, 239, 0.000129000000015367, 349775, 1, 44.5, 39.6, 43.5, 39.8
base-v4, 10, 400, 25, 25, 16, 176.88, 3.73385308, , 0, , 1, 42.2, 39.6, 41.8, 39.2
v4, 10, 400, 25, 25, 16, 234.36, 5.29386243, 116, 0.00331899999997631, 175437, 1, 41.2, 39.2, 43.2, 39.6
base-v4, 10, 400, 25, 25, 16, 174.85, 3.71674435, , 0, , 1, 42.8, 40.1, 42.2, 39.6
v4, 10, 400, 25, 25, 16, 240.66, 5.31248361, 144, 0.000504999999975553, 213977, 1, 43.0, 39.6, 40.8, 39.2
base-v4, 10, 400, 25, 25, 16, 163.56, 3.67666131, , 0, , 1, 40.8, 39.6, 42.8, 39.2
v4, 10, 400, 25, 25, 16, 237.61, 5.27071627, 166, 0.000283000000024458, 246363, 1, 42.0, 39.2, 42.2, 40.1
base-v4, 10, 400, 25, 25, 16, 158.04, 3.66636874, , 0, , 1, 41.8, 39.2, 43.0, 38.8
v4, 10, 400, 25, 25, 16, 229.61, 5.31531592, 203, 0.000152000000014141, 297753, 1, 42.0, 39.2, 41.8, 38.8
base-v4, 10, 400, 25, 25, 16, 160.38, 3.67741962, , 0, , 1, 49.5, 39.6, 42.8, 39.2
v4, 10, 400, 25, 25, 16, 234.74, 5.33085788, 224, 0.00020200000000159, 328261, 1, 42.2, 39.6, 41.8, 39.2
base-v4, 10, 400, 25, 25, 16, 151.68, 3.66033802, , 0, , 1, 41.8, 39.6, 51.0, 41.4
v4, 10, 400, 25, 25, 16, 227.12, 5.32869975, 194, 0.000334000000009382, 284616, 1, 42.2, 38.8, 40.8, 38.8
base-v4, 10, 400, 25, 25, 16, 163.75, 3.70418230, , 0, , 1, 41.0, 38.8, 40.8, 38.8
v4, 10, 400, 25, 25, 16, 231.69, 5.34921695, 231, 4.5999999997548e-05, 338591, 1, 40.2, 38.8, 41.8, 39.2
base-v4, 10, 400, 25, 25, 16, 172.46, 3.71592737, , 0, , 1, 41.2, 38.8, 41.5, 38.8
v4, 10, 400, 25, 25, 16, 234.17, 5.34701764, 226, 0.000200000000006639, 330538, 1, 41.5, 38.8, 42.0, 39.2
base-v4, 10, 400, 25, 25, 16, 155.86, 3.66839713, , 0, , 1, 41.5, 39.2, 41.8, 38.8
v4, 10, 400, 25, 25, 16, 229.69, 5.28873206, 150, 0.000887999999974909, 222414, 1, 41.2, 38.8, 42.8, 39.6
base-v4, 10, 400, 25, 25, 16, 157.02, 3.65395460, , 0, , 1, 42.5, 39.9, 42.0, 38.8
v4, 10, 400, 25, 25, 16, 248.05, 5.38743305, 146, 0.000775999999973465, 215266, 1, 41.2, 39.2, 42.8, 39.2
base-v4, 10, 400, 25, 25, 16, 158.84, 3.67340431, , 0, , 1, 42.2, 39.6, 42.2, 38.8
v4, 10, 400, 25, 25, 16, 278.37, 5.45355544, 216, 0.000270000000000437, 318022, 1, 41.8, 38.8, 42.8, 39.6
base-v4, 10, 400, 25, 25, 16, 159.51, 3.67982830, , 0, , 1, 41.8, 40.1, 41.8, 39.2
v4, 10, 400, 25, 25, 16, 267.35, 6.00688224, 222, 0.000105000000019118, 325021, 1, 41.2, 39.6, 40.8, 38.8
base-v4, 10, 400, 25, 25, 16, 161.78, 3.72190363, , 0, , 1, 41.0, 39.2, 41.2, 39.2
