work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
taskset-1, 3, 400, 10, 10, 668.00, 9.53007579, 12, 0.00159700000000385, 44810, 35.9, 36.2
base-taskset-1, 3, 400, 10, 10, 486.48, 7.00339191, , 0, , 35.4, 36.2
taskset-1, 3, 400, 10, 10, 666.98, 9.57809063, 16, 0.000172000000006278, 59397, 36.6, 37.8
base-taskset-1, 3, 400, 10, 10, 493.40, 7.03678752, , 0, , 35.6, 36.8
taskset-1, 3, 400, 10, 10, 665.21, 9.53047097, 24, 0.00023900000000765, 88431, 35.9, 36.2
base-taskset-1, 3, 400, 10, 10, 489.91, 7.00915834, , 0, , 42.8, 36.8
base-taskset-1, 3, 400, 25, 10, 488.91, 7.00556864, , 0, , 36.1, 35.9
taskset-1, 3, 400, 25, 10, 656.89, 9.49732047, 28, 0.00164300000000139, 102940, 35.9, 36.8
base-taskset-1, 3, 400, 25, 10, 492.07, 7.00662174, , 0, , 35.4, 36.8
taskset-1, 3, 400, 25, 10, 666.19, 9.56105300, 55, 0.000838999999999146, 201139, 36.1, 36.2
base-taskset-1, 3, 400, 25, 10, 491.44, 7.06039578, , 0, , 36.1, 37.2
taskset-1, 3, 400, 25, 10, 667.17, 9.57933228, 62, 0.000146999999998343, 226562, 36.1, 36.8
base-taskset-1, 3, 400, 25, 10, 490.70, 7.02630549, , 0, , 35.9, 37.2
taskset-1, 3, 400, 25, 10, 666.90, 9.54637322, 36, 3.00000000095224e-05, 131848, 36.1, 36.2
base-taskset-1, 3, 400, 25, 10, 491.84, 7.04905111, , 0, , 36.1, 36.2
taskset-1, 3, 400, 25, 10, 667.50, 9.53509003, 60, 0.000881000000006793, 219122, 38.4, 36.8
base-taskset-1, 3, 400, 25, 10, 489.37, 7.00871372, , 0, , 36.4, 36.2
taskset-1, 3, 400, 25, 10, 671.29, 9.59056734, 67, 0.000419000000007941, 244676, 35.9, 36.2
base-taskset-1, 3, 400, 25, 10, 489.72, 7.03167852, , 0, , 35.9, 37.2
taskset-1, 3, 400, 25, 10, 665.93, 9.53376419, 69, 9.09999999976208e-05, 252282, 35.9, 36.2
base-taskset-1, 3, 400, 25, 10, 490.31, 7.01023309, , 0, , 35.9, 36.2
taskset-1, 3, 400, 25, 10, 663.55, 9.53834980, 86, 0.000602999999998133, 313505, 35.9, 36.8
base-taskset-1, 3, 400, 25, 10, 483.29, 6.99320297, , 0, , 35.6, 36.8
taskset-1, 3, 400, 25, 10, 663.59, 9.55314854, 45, 0.000492000000008375, 164545, 36.4, 38.0
base-taskset-1, 3, 400, 25, 10, 482.42, 6.99769709, , 0, , 40.8, 36.8
taskset-1, 3, 400, 25, 10, 666.58, 9.54899682, 77, 0.000321999999997047, 280694, 35.9, 38.2
base-taskset-1, 3, 400, 25, 10, 491.05, 7.01269074, , 0, , 35.9, 36.2
taskset-1, 3, 400, 25, 10, 666.34, 9.54408643, 37, 0.00152300000000594, 135664, 36.1, 36.8
base-taskset-1, 3, 400, 25, 10, 490.50, 7.03849326, , 0, , 35.9, 36.2
taskset-1, 3, 400, 25, 10, 669.19, 9.55198623, 70, 0.000245000000006712, 255756, 36.1, 36.8
base-taskset-1, 3, 400, 25, 10, 495.04, 7.02708774, , 0, , 35.4, 36.5
taskset-1, 3, 400, 25, 10, 668.04, 9.56725730, 30, 0.000107999999997332, 109999, 36.1, 36.8
base-taskset-1, 3, 400, 25, 10, 493.08, 7.03496551, , 0, , 36.1, 37.2
taskset-1, 3, 400, 25, 10, 666.17, 9.57059701, 50, 0.000155000000006567, 183042, 35.6, 37.0
base-taskset-1, 3, 400, 25, 10, 491.11, 7.03508098, , 0, , 36.6, 36.2
taskset-1, 3, 400, 25, 10, 671.12, 9.58652176, 66, 0.00064500000000578, 240918, 36.1, 36.2
base-taskset-1, 3, 400, 25, 10, 489.98, 7.01560194, , 0, , 36.4, 37.2
taskset-1, 3, 400, 25, 10, 672.31, 9.59689633, 92, 0.000123000000002094, 335517, 35.9, 36.2
base-taskset-1, 3, 400, 25, 10, 490.77, 7.00696100, , 0, , 35.9, 37.2
taskset-1, 3, 400, 25, 10, 662.72, 9.54066254, 70, 0.000242999999997551, 255817, 35.9, 35.9
base-taskset-1, 3, 400, 25, 10, 490.02, 7.00757505, , 0, , 36.1, 36.8
taskset-1, 3, 400, 25, 10, 669.66, 9.53284398, 41, 0.00121599999999944, 150458, 36.9, 36.8
base-taskset-1, 3, 400, 25, 10, 491.41, 7.01771319, , 0, , 35.9, 36.8
taskset-1, 3, 400, 25, 10, 669.23, 9.55625293, 37, 0.000985999999997489, 135397, 35.9, 36.2
base-taskset-1, 3, 400, 25, 10, 491.48, 7.05001121, , 0, , 36.4, 36.8
taskset-1, 3, 400, 25, 10, 660.99, 9.53550172, 32, 0.000343999999998346, 117414, 35.6, 37.2
base-taskset-1, 3, 400, 25, 10, 490.55, 7.02224161, , 0, , 35.9, 36.8
taskset-1, 3, 400, 25, 10, 665.84, 9.55041530, 56, 0.00117600000000095, 204857, 35.9, 35.9
base-taskset-1, 3, 400, 25, 10, 489.86, 7.00709482, , 0, , 37.1, 36.8
taskset-1, 3, 400, 25, 10, 665.27, 9.52643113, 49, 0.000515000000007149, 179230, 35.9, 36.2
base-taskset-1, 3, 400, 25, 10, 493.77, 7.01164859, , 0, , 36.4, 37.5
taskset-1, 3, 400, 25, 10, 666.01, 9.51864907, 71, 0.000655000000008954, 259245, 37.6, 36.2
base-taskset-1, 3, 400, 25, 10, 490.13, 7.00682141, , 0, , 36.4, 36.2
taskset-1, 3, 400, 25, 10, 655.46, 9.49584225, 59, 0.000421000000002891, 215703, 36.1, 36.2
base-taskset-1, 3, 400, 25, 10, 491.36, 7.01676905, , 0, , 36.4, 37.2
taskset-1, 3, 400, 25, 10, 678.75, 9.61174207, 118, 0.000334000000009382, 430134, 35.9, 36.2
base-taskset-1, 3, 400, 25, 10, 491.89, 7.01688639, , 0, , 36.4, 36.2
taskset-1, 3, 400, 25, 10, 669.08, 9.55050603, 30, 0.000387000000003468, 110302, 36.1, 36.8
base-taskset-1, 3, 400, 25, 10, 493.82, 7.02434394, , 0, , 36.6, 36.8
taskset-1, 3, 400, 25, 10, 669.82, 9.59289061, 39, 0.0016690000000068, 142981, 36.6, 36.2
base-taskset-1, 3, 400, 25, 10, 492.81, 7.02216129, , 0, , 36.6, 37.2
taskset-1, 3, 400, 25, 10, 665.10, 9.56169145, 62, 0.000426000000004478, 226671, 36.6, 36.2
base-taskset-1, 3, 400, 25, 10, 491.57, 7.03633222, , 0, , 36.4, 36.8
taskset-1, 3, 400, 25, 10, 667.14, 9.55951834, 32, 0.000700000000009027, 117456, 35.4, 36.2
base-taskset-1, 3, 400, 25, 10, 492.64, 7.00558652, , 0, , 36.6, 37.2
taskset-1, 3, 400, 25, 10, 666.73, 9.54711994, 41, 0.000619999999997844, 150191, 35.9, 36.2
base-taskset-1, 3, 400, 25, 10, 493.65, 7.04243619, , 0, , 36.4, 36.8
base-taskset-1, 3, 200, 10, 10, 487.41, 7.01837914, , 0, , 35.8, 36.2
taskset-1, 3, 200, 10, 10, 667.22, 9.53416183, 17, 0.000876000000005206, 31517, 36.1, 36.2
base-taskset-1, 3, 200, 10, 10, 494.71, 7.06072816, , 0, , 35.9, 36.8
taskset-1, 3, 200, 10, 10, 669.43, 9.56033106, 14, 0.00331900000000473, 25942, 37.4, 37.2
base-taskset-1, 3, 200, 10, 10, 492.60, 7.00581506, , 0, , 38.4, 37.0
taskset-1, 3, 200, 10, 10, 667.38, 9.53915944, 31, 0.00157900000000666, 56926, 35.9, 36.2
base-taskset-1, 3, 200, 10, 10, 492.26, 7.04779248, , 0, , 36.4, 36.8
taskset-1, 3, 200, 10, 10, 665.43, 9.53795916, 16, 0.00367400000000373, 29532, 35.9, 36.8
base-taskset-1, 3, 200, 10, 10, 491.09, 7.01265157, , 0, , 36.4, 36.8
taskset-1, 3, 200, 10, 10, 667.16, 9.50934708, 21, 0.00291800000000819, 38725, 37.1, 36.5
base-taskset-1, 3, 200, 10, 10, 491.44, 7.00803659, , 0, , 36.4, 36.5
taskset-1, 3, 200, 10, 10, 668.71, 9.50765017, 24, 0.00200399999999945, 44110, 36.9, 36.8
base-taskset-1, 3, 200, 10, 10, 489.77, 7.02183754, , 0, , 35.9, 36.2
taskset-1, 3, 200, 10, 10, 667.43, 9.53368747, 21, 0.00137100000000601, 38947, 36.4, 36.8
base-taskset-1, 3, 200, 10, 10, 494.03, 7.05733118, , 0, , 36.1, 36.2
taskset-1, 3, 200, 10, 10, 667.30, 9.52951975, 25, 0.000801000000009822, 46054, 36.6, 37.2
base-taskset-1, 3, 200, 10, 10, 482.30, 7.00211933, , 0, , 35.9, 36.2
taskset-1, 3, 200, 10, 10, 664.41, 9.54190948, 36, 0.00225700000000018, 65935, 36.1, 38.8
base-taskset-1, 3, 200, 10, 10, 489.41, 7.00524668, , 0, , 35.9, 37.2
taskset-1, 3, 200, 10, 10, 665.22, 9.50856009, 29, 0.000550000000004047, 53350, 36.1, 36.8
base-taskset-1, 3, 200, 10, 10, 495.15, 7.03342888, , 0, , 36.1, 36.2
taskset-1, 3, 200, 10, 10, 667.45, 9.55106604, 20, 0.00181200000000104, 37015, 36.1, 36.8
base-taskset-1, 3, 200, 10, 10, 483.38, 6.99519010, , 0, , 36.1, 36.2
taskset-1, 3, 200, 10, 10, 664.70, 9.52978901, 21, 0.00104199999999821, 38690, 35.9, 37.8
base-taskset-1, 3, 200, 10, 10, 497.77, 7.06014523, , 0, , 36.1, 36.2
taskset-1, 3, 200, 10, 10, 667.51, 9.52997430, 20, 0.00220900000000768, 36880, 36.4, 37.2
base-taskset-1, 3, 200, 10, 10, 494.08, 7.00767632, , 0, , 36.9, 36.2
taskset-1, 3, 200, 10, 10, 669.84, 9.52968301, 28, 0.0016690000000068, 51479, 36.4, 36.8
base-taskset-1, 3, 200, 10, 10, 495.42, 7.03021613, , 0, , 37.9, 36.8
taskset-1, 3, 200, 10, 10, 668.36, 9.52877780, 30, 0.000258999999999787, 55091, 36.1, 36.2
base-taskset-1, 3, 200, 10, 10, 490.98, 7.02051797, , 0, , 35.6, 36.8
taskset-1, 3, 200, 10, 10, 669.36, 9.53028165, 21, 0.000818000000009533, 38696, 36.9, 36.2
base-taskset-1, 3, 200, 10, 10, 491.75, 7.03085410, , 0, , 37.9, 38.5
taskset-1, 3, 200, 10, 10, 668.83, 9.51160291, 34, 0.00012600000000873, 62347, 36.1, 36.2
base-taskset-1, 3, 200, 10, 10, 491.58, 7.04766560, , 0, , 35.9, 36.8
taskset-1, 3, 200, 10, 10, 672.02, 9.57723186, 45, 0.00104500000000485, 82544, 38.1, 37.2
base-taskset-1, 3, 200, 10, 10, 484.63, 6.99294965, , 0, , 36.4, 36.8
taskset-1, 3, 200, 10, 10, 667.56, 9.54067920, 25, 0.000635000000002606, 45885, 36.9, 37.8
base-taskset-1, 3, 200, 10, 10, 494.60, 7.08159643, , 0, , 35.9, 36.8
taskset-1, 3, 200, 10, 10, 670.33, 9.55630785, 44, 0.000537000000008447, 80446, 36.6, 37.8
base-taskset-1, 3, 200, 10, 10, 493.19, 7.01877679, , 0, , 35.9, 36.8
taskset-1, 3, 200, 10, 10, 668.24, 9.53820957, 40, 0.000818000000009533, 73433, 36.9, 37.2
base-taskset-1, 3, 200, 10, 10, 494.40, 7.07542492, , 0, , 36.9, 37.2
taskset-1, 3, 200, 10, 10, 665.55, 9.51478784, 24, 0.00325100000000589, 44104, 36.1, 36.8
base-taskset-1, 3, 200, 10, 10, 490.74, 7.01241197, , 0, , 36.4, 36.2
taskset-1, 3, 200, 10, 10, 669.72, 9.54914506, 13, 0.000210000000009813, 24259, 36.4, 36.2
base-taskset-1, 3, 200, 10, 10, 493.09, 7.04359514, , 0, , 36.1, 36.8
taskset-1, 3, 200, 10, 10, 667.72, 9.52142825, 20, 0.00124499999999728, 37041, 36.4, 37.2
base-taskset-1, 3, 200, 10, 10, 492.04, 7.01186965, , 0, , 37.1, 36.8
taskset-1, 3, 200, 10, 10, 668.64, 9.57020174, 16, 0.00189600000000212, 29709, 37.1, 36.9
base-taskset-1, 3, 200, 10, 10, 494.33, 7.05603026, , 0, , 36.4, 36.8
taskset-1, 3, 200, 10, 10, 667.67, 9.54500783, 23, 0.000422000000000367, 42360, 35.9, 36.8
base-taskset-1, 3, 200, 10, 10, 493.33, 7.03415774, , 0, , 37.6, 36.9
taskset-1, 3, 200, 10, 10, 665.32, 9.55240293, 23, 0.00150399999999706, 42376, 37.4, 36.8
base-taskset-1, 3, 200, 10, 10, 492.21, 7.02380994, , 0, , 37.9, 36.8
taskset-1, 3, 200, 10, 10, 666.36, 9.52997075, 33, 0.000855000000001382, 60364, 66.8, 36.8
base-taskset-1, 3, 200, 10, 10, 491.34, 7.01586266, , 0, , 36.9, 35.9
taskset-1, 3, 200, 10, 10, 665.46, 9.56176973, 19, 0.00470500000000129, 34963, 36.1, 35.9
base-taskset-1, 3, 200, 10, 10, 491.23, 7.00561913, , 0, , 40.6, 36.6
taskset-1, 3, 200, 10, 10, 655.51, 9.49150070, 19, 0.000726999999997702, 35102, 36.1, 36.2
base-taskset-1, 3, 200, 10, 10, 483.07, 7.00212186, , 0, , 37.1, 37.8
base-taskset-1, 3, 200, 25, 10, 481.63, 6.98974208, , 0, , 36.9, 39.9
taskset-1, 3, 200, 25, 10, 669.67, 9.53413293, 50, 0.000174000000001229, 91469, 36.9, 36.4
base-taskset-1, 3, 200, 25, 10, 492.11, 7.03015872, , 0, , 36.6, 36.2
taskset-1, 3, 200, 25, 10, 669.98, 9.55218068, 44, 0.00101399999999785, 80629, 36.1, 36.2
base-taskset-1, 3, 200, 25, 10, 483.18, 6.99486747, , 0, , 36.1, 35.9
taskset-1, 3, 200, 25, 10, 664.25, 9.53372210, 63, 0.000371000000001231, 114736, 35.9, 37.8
base-taskset-1, 3, 200, 25, 10, 493.12, 7.00815290, , 0, , 36.1, 36.2
taskset-1, 3, 200, 25, 10, 664.73, 9.51421768, 53, 0.000503000000009024, 96760, 36.9, 35.9
base-taskset-1, 3, 200, 25, 10, 494.14, 7.03022691, , 0, , 36.4, 35.9
taskset-1, 3, 200, 25, 10, 653.72, 9.49171818, 33, 0.00129400000000146, 60730, 35.9, 35.9
base-taskset-1, 3, 200, 25, 10, 490.98, 7.02868865, , 0, , 36.6, 38.2
taskset-1, 3, 200, 25, 10, 663.83, 9.52953276, 45, 0.000347000000004982, 82348, 36.9, 36.8
base-taskset-1, 3, 200, 25, 10, 497.30, 7.05724810, , 0, , 36.4, 36.8
taskset-1, 3, 200, 25, 10, 667.79, 9.53258583, 41, 0.00025200000000325, 74978, 38.4, 37.2
base-taskset-1, 3, 200, 25, 10, 483.20, 6.99591483, , 0, , 35.8, 36.2
taskset-1, 3, 200, 25, 10, 668.34, 9.51417946, 54, 0.000742999999999938, 98571, 37.9, 39.4
base-taskset-1, 3, 200, 25, 10, 489.17, 7.01912221, , 0, , 37.4, 36.8
taskset-1, 3, 200, 25, 10, 656.67, 9.48488077, 47, 0.000442000000006715, 86159, 35.9, 35.9
base-taskset-1, 3, 200, 25, 10, 483.18, 6.99888975, , 0, , 35.9, 36.2
taskset-1, 3, 200, 25, 10, 666.72, 9.51904132, 54, 0.00103099999999756, 99002, 37.4, 37.5
base-taskset-1, 3, 200, 25, 10, 495.71, 7.04135253, , 0, , 36.1, 36.2
taskset-1, 3, 200, 25, 10, 669.63, 9.53545143, 66, 0.000279000000006135, 120517, 36.4, 36.2
base-taskset-1, 3, 200, 25, 10, 493.91, 7.01660806, , 0, , 36.9, 36.2
taskset-1, 3, 200, 25, 10, 663.15, 9.53447027, 78, 0.000692000000000803, 142472, 36.6, 36.8
base-taskset-1, 3, 200, 25, 10, 483.07, 6.99426587, , 0, , 35.9, 37.2
taskset-1, 3, 200, 25, 10, 654.33, 9.50519067, 43, 0.00343900000000019, 78596, 35.9, 38.2
base-taskset-1, 3, 200, 25, 10, 495.80, 7.08119297, , 0, , 35.9, 38.8
taskset-1, 3, 200, 25, 10, 661.76, 9.53345624, 109, 0.00109400000000903, 198753, 38.9, 38.0
base-taskset-1, 3, 200, 25, 10, 488.22, 7.01635279, , 0, , 36.1, 36.2
taskset-1, 3, 200, 25, 10, 662.54, 9.52769713, 33, 0.00183800000000645, 60638, 36.1, 36.8
base-taskset-1, 3, 200, 25, 10, 489.19, 7.00999054, , 0, , 36.4, 36.2
taskset-1, 3, 200, 25, 10, 663.56, 9.53650722, 51, 0.000160000000008154, 93207, 36.9, 36.2
base-taskset-1, 3, 200, 25, 10, 491.24, 7.01687376, , 0, , 36.1, 37.2
taskset-1, 3, 200, 25, 10, 664.55, 9.50834446, 67, 0.000210000000009813, 122237, 36.4, 36.9
base-taskset-1, 3, 200, 25, 10, 489.52, 7.02272786, , 0, , 36.4, 36.2
taskset-1, 3, 200, 25, 10, 665.82, 9.54183823, 112, 0.000187000000011039, 204081, 36.4, 36.8
base-taskset-1, 3, 200, 25, 10, 491.67, 7.03400390, , 0, , 38.6, 36.5
taskset-1, 3, 200, 25, 10, 665.11, 9.52279913, 95, 0.00115100000000723, 173228, 36.1, 37.2
base-taskset-1, 3, 200, 25, 10, 492.35, 7.00795095, , 0, , 36.1, 36.2
taskset-1, 3, 200, 25, 10, 664.31, 9.52616999, 40, 0.00250900000000343, 73182, 36.1, 36.8
base-taskset-1, 3, 200, 25, 10, 485.15, 6.99243995, , 0, , 35.9, 36.8
taskset-1, 3, 200, 25, 10, 666.53, 9.52937407, 53, 0.000681999999997629, 96795, 37.4, 37.8
base-taskset-1, 3, 200, 25, 10, 484.12, 6.98140844, , 0, , 36.4, 36.8
taskset-1, 3, 200, 25, 10, 667.99, 9.52209473, 49, 0.000944000000004053, 89721, 36.9, 37.5
base-taskset-1, 3, 200, 25, 10, 483.40, 7.00252601, , 0, , 36.6, 36.8
taskset-1, 3, 200, 25, 10, 668.45, 9.51301382, 48, 2.70000000028858e-05, 87691, 35.6, 38.2
base-taskset-1, 3, 200, 25, 10, 490.75, 7.01476625, , 0, , 35.9, 36.2
taskset-1, 3, 200, 25, 10, 665.76, 9.56213990, 44, 0.000101000000000795, 80558, 38.4, 36.4
base-taskset-1, 3, 200, 25, 10, 483.21, 6.98163200, , 0, , 36.4, 36.8
taskset-1, 3, 200, 25, 10, 668.46, 9.54105617, 93, 0.000257000000004837, 169293, 36.4, 37.2
base-taskset-1, 3, 200, 25, 10, 490.06, 7.01586466, , 0, , 37.1, 36.8
taskset-1, 3, 200, 25, 10, 667.70, 9.54269353, 51, 0.000667000000007079, 93346, 37.9, 37.0
base-taskset-1, 3, 200, 25, 10, 489.73, 7.00485265, , 0, , 36.9, 37.2
taskset-1, 3, 200, 25, 10, 663.67, 9.52084737, 71, 0.000240000000005125, 129355, 36.4, 36.2
base-taskset-1, 3, 200, 25, 10, 487.82, 7.01087628, , 0, , 36.1, 36.8
taskset-1, 3, 200, 25, 10, 665.13, 9.52364042, 27, 0.00159200000000226, 49761, 35.9, 36.2
base-taskset-1, 3, 200, 25, 10, 482.49, 6.97817449, , 0, , 35.9, 36.2
taskset-1, 3, 200, 25, 10, 665.28, 9.54456022, 39, 0.0002410000000026, 71439, 36.4, 37.2
base-taskset-1, 3, 200, 25, 10, 493.17, 7.01917783, , 0, , 35.4, 36.8
taskset-1, 3, 200, 25, 10, 667.58, 9.51744012, 58, 0.000523000000001161, 105988, 37.4, 36.9
base-taskset-1, 3, 200, 25, 10, 491.05, 7.01912487, , 0, , 36.1, 36.8
