work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-mixed-v4, 3, 200, 10, 10, 356.53, 6.95930121, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 495.28, 9.41801680, 25, 0.00108000000000175, 45919
base-cec-mixed-v4, 3, 200, 10, 10, 358.32, 6.97717651, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 478.84, 9.38577972, 25, 0.00111299999999659, 45973
base-cec-mixed-v4, 3, 200, 10, 10, 347.23, 6.97929692, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 474.35, 9.38383568, 29, 0.000130999999996106, 53131
base-cec-mixed-v4, 3, 200, 10, 10, 349.38, 6.96580032, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 480.41, 9.39753235, 22, 0.000712000000000046, 40510
base-cec-mixed-v4, 3, 200, 10, 10, 352.87, 6.99692222, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 477.86, 9.38656008, 31, 0.00147899999999623, 56837
base-cec-mixed-v4, 3, 200, 10, 10, 356.40, 6.99917953, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 493.95, 9.45379117, 35, 0.000869999999999038, 64253
base-cec-mixed-v4, 3, 200, 10, 10, 356.65, 6.95529263, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 474.61, 9.37863688, 30, 0.000692999999998278, 55053
base-cec-mixed-v4, 3, 200, 10, 10, 362.69, 6.99642972, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 478.45, 9.39784330, 16, 0.00872400000000084, 29580
base-cec-mixed-v4, 3, 200, 10, 10, 357.10, 6.96301043, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 482.27, 9.39052892, 18, 0.00236900000000162, 33381
base-cec-mixed-v4, 3, 200, 10, 10, 355.69, 6.95394722, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 474.00, 9.39655027, 13, 0.00148899999999941, 24169
base-cec-mixed-v4, 3, 200, 10, 10, 532.08, 7.78095279, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 733.70, 10.43851341, 22, 0.000707999999995934, 40493
base-cec-mixed-v4, 3, 200, 10, 10, 486.76, 7.36559644, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 467.62, 9.38449254, 14, 0.00176700000000096, 25991
base-cec-mixed-v4, 3, 200, 10, 10, 391.92, 7.13196690, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 597.70, 9.87364229, 26, 0.0005079999999964, 47834
base-cec-mixed-v4, 3, 200, 10, 10, 415.49, 7.13641516, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 521.55, 9.50010647, 26, 0.00281899999999524, 47807
base-cec-mixed-v4, 3, 200, 10, 10, 450.96, 7.35595189, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 581.98, 9.78779646, 23, 0.00188999999999595, 42412
base-cec-mixed-v4, 3, 200, 10, 10, 411.35, 7.22069400, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 562.03, 9.71365410, 34, 0.00100099999999514, 62373
base-cec-mixed-v4, 3, 200, 10, 10, 417.63, 7.16074138, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 559.57, 9.70151090, 28, 0.000386999999996362, 51316
base-cec-mixed-v4, 3, 200, 10, 10, 409.46, 7.21015029, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 575.11, 9.76669970, 34, 0.000715999999997052, 62246
base-cec-mixed-v4, 3, 200, 10, 10, 413.81, 7.19861232, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 562.52, 9.76638831, 37, 0.000788999999997486, 67747
base-cec-mixed-v4, 3, 200, 10, 10, 403.90, 7.18297780, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 550.65, 9.71434588, 15, 0.000729999999997233, 27801
base-cec-mixed-v4, 3, 200, 10, 10, 399.02, 7.16636208, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 555.82, 9.71250222, 27, 0.00048100000000062, 49597
base-cec-mixed-v4, 3, 200, 10, 10, 400.39, 7.18345827, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 547.91, 9.67531645, 22, 0.000524999999996112, 40586
base-cec-mixed-v4, 3, 200, 10, 10, 396.43, 7.20024251, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 561.63, 9.74908894, 47, 0.000124999999997044, 85927
base-cec-mixed-v4, 3, 200, 10, 10, 494.29, 7.52067309, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 544.30, 9.65672145, 23, 0.00211499999999631, 42419
base-cec-mixed-v4, 3, 200, 10, 10, 436.19, 7.29002361, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 591.18, 9.81071219, 24, 0.00382899999999609, 44158
base-cec-mixed-v4, 3, 200, 10, 10, 469.20, 7.39119061, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 890.58, 11.19992449, 20, 0.00182600000000122, 36723
base-cec-mixed-v4, 3, 200, 10, 10, 424.07, 7.15223056, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 560.81, 9.70134670, 33, 0.000841000000001202, 60473
base-cec-mixed-v4, 3, 200, 10, 10, 380.07, 7.05971176, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 728.69, 10.56418771, 15, 0.00340999999999525, 27812
base-cec-mixed-v4, 3, 200, 10, 10, 457.97, 7.23959513, , 0, 
cec-mixed-v4, 3, 200, 10, 10, 567.81, 9.75006059, 16, 0.00119399999999814, 29630
base-cec-mixed-v4, 3, 200, 10, 10, 414.56, 7.24858370, , 0, 
base-cec-mixed-v4, 3, 200, 25, 10, 429.31, 7.20700902, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 580.01, 9.85249491, 32, 0.0015199999999993, 58574
base-cec-mixed-v4, 3, 200, 25, 10, 405.02, 7.05584043, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 568.66, 9.74724130, 47, 0.000413999999999248, 86127
base-cec-mixed-v4, 3, 200, 25, 10, 416.86, 7.20853017, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 553.86, 9.75067359, 42, 0.00154299999999807, 76797
base-cec-mixed-v4, 3, 200, 25, 10, 403.33, 7.18737658, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 554.90, 9.73139107, 65, 0.00167400000000129, 118719
base-cec-mixed-v4, 3, 200, 25, 10, 416.93, 7.23565276, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 558.83, 9.70110512, 29, 0.000906999999997993, 53157
base-cec-mixed-v4, 3, 200, 25, 10, 410.45, 7.15480611, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 581.86, 9.74628134, 45, 0.000597999999996546, 82174
base-cec-mixed-v4, 3, 200, 25, 10, 408.83, 7.17672938, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 559.87, 9.73169340, 71, 0.000284000000000617, 129748
base-cec-mixed-v4, 3, 200, 25, 10, 478.66, 7.36041890, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 636.55, 10.08200034, 98, 0.000448999999996147, 178331
base-cec-mixed-v4, 3, 200, 25, 10, 407.79, 7.20142753, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 581.59, 9.85198271, 53, 0.000686999999999216, 96792
base-cec-mixed-v4, 3, 200, 25, 10, 355.73, 6.96643822, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 463.21, 9.38248543, 45, 0.000740000000000407, 82234
base-cec-mixed-v4, 3, 200, 25, 10, 342.18, 6.95952585, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 475.53, 9.41101212, 62, 0.000502999999994813, 113163
base-cec-mixed-v4, 3, 200, 25, 10, 344.15, 6.97170019, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 463.53, 9.38944588, 88, 0.00100899999999626, 160406
base-cec-mixed-v4, 3, 200, 25, 10, 350.78, 6.99659816, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 461.87, 9.37879198, 39, 0.00252899999999556, 71365
base-cec-mixed-v4, 3, 200, 25, 10, 336.09, 6.96264023, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 483.11, 9.42660399, 81, 3.29999999948427e-05, 147564
base-cec-mixed-v4, 3, 200, 25, 10, 477.76, 7.26505392, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 537.06, 9.62502336, 60, 0.000605000000000189, 109387
base-cec-mixed-v4, 3, 200, 25, 10, 470.30, 7.42674558, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 574.12, 9.76945547, 42, 0.000980999999995902, 76932
base-cec-mixed-v4, 3, 200, 25, 10, 584.08, 7.80140202, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 945.54, 11.53975030, 39, 9.39999999971519e-05, 71320
base-cec-mixed-v4, 3, 200, 25, 10, 701.42, 8.71937254, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 711.73, 10.51694702, 34, 0.000540999999998348, 62335
base-cec-mixed-v4, 3, 200, 25, 10, 425.58, 7.23838149, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 596.50, 9.78869761, 52, 0.000410999999999717, 95066
base-cec-mixed-v4, 3, 200, 25, 10, 375.59, 7.05085211, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 566.09, 9.75419448, 94, 0.00010199999999827, 171354
base-cec-mixed-v4, 3, 200, 25, 10, 497.33, 7.37617569, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 520.10, 9.58343982, 65, 0.000217999999996721, 118964
base-cec-mixed-v4, 3, 200, 25, 10, 371.31, 7.06808723, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 508.97, 9.57974268, 44, 0.000106999999999857, 80364
base-cec-mixed-v4, 3, 200, 25, 10, 351.43, 7.00688460, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 482.01, 9.46873166, 35, 0.00158499999999862, 64128
base-cec-mixed-v4, 3, 200, 25, 10, 347.18, 7.00163000, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 497.83, 9.51150620, 50, 0.00060799999999972, 91233
base-cec-mixed-v4, 3, 200, 25, 10, 354.33, 6.95441388, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 473.21, 9.40961266, 79, 0.000793999999999073, 143922
base-cec-mixed-v4, 3, 200, 25, 10, 353.98, 6.96476858, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 484.43, 9.40874235, 43, 0.000530999999995174, 78810
base-cec-mixed-v4, 3, 200, 25, 10, 360.06, 6.98687376, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 504.44, 9.50927812, 107, 0.000327999999996109, 194900
base-cec-mixed-v4, 3, 200, 25, 10, 449.59, 7.36603133, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 742.82, 10.40799173, 59, 0.000104000000000326, 107804
base-cec-mixed-v4, 3, 200, 25, 10, 376.52, 7.03619343, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 503.15, 9.52730080, 61, 0.000270000000000437, 111567
base-cec-mixed-v4, 3, 200, 25, 10, 382.65, 7.09429636, , 0, 
cec-mixed-v4, 3, 200, 25, 10, 508.08, 9.53800752, 32, 0.00358999999999554, 58704
base-cec-mixed-v4, 3, 200, 25, 10, 383.17, 7.07189316, , 0, 
