work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-2, 3, 400, 10, 10, 423.66, 7.11409143, , 0, , 44.6, 41.6
taskset-2, 3, 400, 10, 10, 587.22, 9.69432093, 29, 0.00218499999999722, 106363, 34.0, 34.9
base-taskset-2, 3, 400, 10, 10, 429.63, 7.15314197, , 0, , 34.5, 36.8
taskset-2, 3, 400, 10, 10, 629.05, 9.83641687, 25, 0.000515000000007149, 92091, 35.4, 36.2
base-taskset-2, 3, 400, 10, 10, 449.00, 7.16070134, , 0, , 49.1, 36.8
base-taskset-2, 3, 400, 25, 10, 435.33, 7.15519857, , 0, , 36.1, 36.2
taskset-2, 3, 400, 25, 10, 556.70, 9.69486814, 95, 3.80000000035352e-05, 346623, 34.5, 34.9
base-taskset-2, 3, 400, 25, 10, 430.70, 7.16327277, , 0, , 34.5, 36.2
taskset-2, 3, 400, 25, 10, 612.60, 9.78234980, 56, 0.000275999999999499, 204879, 34.5, 35.9
base-taskset-2, 3, 400, 25, 10, 418.82, 7.13433006, , 0, , 34.0, 35.9
taskset-2, 3, 400, 25, 10, 581.77, 9.73513019, 52, 0.000342000000003395, 190350, 35.0, 35.4
base-taskset-2, 3, 400, 25, 10, 474.67, 7.31961723, , 0, , 34.0, 35.4
taskset-2, 3, 400, 25, 10, 646.40, 9.90511471, 32, 0.000492000000008375, 117395, 34.0, 34.4
base-taskset-2, 3, 400, 25, 10, 474.50, 7.33011969, , 0, , 35.0, 38.2
taskset-2, 3, 400, 25, 10, 618.37, 9.85623632, 59, 0.000655000000008954, 215691, 35.0, 35.4
base-taskset-2, 3, 400, 25, 10, 555.18, 7.69863203, , 0, , 38.9, 37.8
taskset-2, 3, 400, 25, 10, 1010.01, 11.56410244, 45, 0.000698999999997341, 164793, 35.9, 37.0
base-taskset-2, 3, 400, 25, 10, 646.71, 7.93784991, , 0, , 38.9, 37.2
taskset-2, 3, 400, 25, 10, 678.64, 10.04373353, 59, 0.000324000000006208, 215941, 37.9, 36.8
base-taskset-2, 3, 400, 25, 10, 449.73, 7.23887037, , 0, , 34.0, 35.9
taskset-2, 3, 400, 25, 10, 622.19, 9.83727246, 35, 0.00117600000000095, 128316, 34.5, 35.4
base-taskset-2, 3, 400, 25, 10, 480.68, 7.40101392, , 0, , 34.8, 35.4
taskset-2, 3, 400, 25, 10, 645.66, 10.08016677, 48, 0.00155999999999779, 175816, 37.4, 38.0
base-taskset-2, 3, 400, 25, 10, 467.48, 7.29872091, , 0, , 36.9, 37.8
taskset-2, 3, 400, 25, 10, 635.60, 9.93170108, 58, 0.000312000000008084, 212102, 34.5, 36.8
base-taskset-2, 3, 400, 25, 10, 490.61, 7.41443366, , 0, , 34.5, 34.4
taskset-2, 3, 400, 25, 10, 670.82, 10.05727310, 62, 0.000235000000003538, 226542, 35.9, 34.9
base-taskset-2, 3, 400, 25, 10, 464.98, 7.30704367, , 0, , 38.1, 36.8
taskset-2, 3, 400, 25, 10, 636.07, 9.93152834, 30, 1.4000000007286e-05, 110433, 34.5, 35.4
base-taskset-2, 3, 400, 25, 10, 437.70, 7.12530626, , 0, , 35.6, 36.2
taskset-2, 3, 400, 25, 10, 604.68, 9.79007809, 38, 0.000182000000009452, 139639, 45.2, 38.2
base-taskset-2, 3, 400, 25, 10, 450.29, 7.21770341, , 0, , 35.0, 36.8
taskset-2, 3, 400, 25, 10, 594.46, 9.77545213, 38, 0.000202999999999065, 139431, 34.0, 35.4
base-taskset-2, 3, 400, 25, 10, 458.41, 7.28482698, , 0, , 35.0, 36.2
taskset-2, 3, 400, 25, 10, 581.60, 9.74356651, 32, 0.00198199999999815, 117318, 35.8, 36.8
base-taskset-2, 3, 400, 25, 10, 412.60, 7.09279618, , 0, , 37.4, 35.9
taskset-2, 3, 400, 25, 10, 593.81, 9.75760083, 30, 0.000224000000002889, 110318, 34.0, 36.8
base-taskset-2, 3, 400, 25, 10, 430.80, 7.15337564, , 0, , 34.5, 35.4
taskset-2, 3, 400, 25, 10, 574.48, 9.75779218, 46, 0.000107999999997332, 168228, 34.5, 35.9
base-taskset-2, 3, 400, 25, 10, 434.67, 7.20505818, , 0, , 35.4, 36.8
taskset-2, 3, 400, 25, 10, 619.28, 9.76808600, 50, 9.59999999992078e-05, 182958, 40.8, 37.8
base-taskset-2, 3, 400, 25, 10, 473.92, 7.39202108, , 0, , 34.0, 35.9
taskset-2, 3, 400, 25, 10, 630.12, 9.78068800, 61, 0.00043000000000859, 223170, 35.4, 36.2
base-taskset-2, 3, 400, 25, 10, 420.24, 7.13145837, , 0, , 34.5, 35.9
taskset-2, 3, 400, 25, 10, 618.67, 9.82473253, 65, 0.000370000000003756, 237703, 35.0, 34.9
base-taskset-2, 3, 400, 25, 10, 472.60, 7.30530433, , 0, , 34.0, 34.9
taskset-2, 3, 400, 25, 10, 609.94, 9.84869568, 32, 0.000433000000001016, 117563, 35.0, 34.4
base-taskset-2, 3, 400, 25, 10, 444.32, 7.22120957, , 0, , 35.2, 35.4
taskset-2, 3, 400, 25, 10, 570.98, 9.69369345, 69, 0.000416999999998779, 252150, 34.5, 34.9
base-taskset-2, 3, 400, 25, 10, 406.40, 7.05238202, , 0, , 36.4, 37.2
taskset-2, 3, 400, 25, 10, 618.20, 9.82282948, 66, 2.20000000012988e-05, 241304, 34.0, 34.9
base-taskset-2, 3, 400, 25, 10, 599.70, 7.51924268, , 0, , 36.4, 36.8
taskset-2, 3, 400, 25, 10, 819.75, 10.26007646, 90, 0.000195000000005052, 328638, 37.4, 37.8
base-taskset-2, 3, 400, 25, 10, 565.92, 7.39116843, , 0, , 56.1, 46.1
taskset-2, 3, 400, 25, 10, 779.07, 10.10321763, 42, 0.000791000000006647, 153667, 38.6, 38.0
base-taskset-2, 3, 400, 25, 10, 570.09, 7.43215559, , 0, , 36.9, 38.2
taskset-2, 3, 400, 25, 10, 734.37, 9.89534352, 38, 0.000343999999998346, 139644, 45.9, 43.5
base-taskset-2, 3, 400, 25, 10, 541.94, 7.30327227, , 0, , 48.1, 41.4
taskset-2, 3, 400, 25, 10, 747.85, 9.96519426, 57, 0.00011299999999892, 208437, 36.9, 38.8
base-taskset-2, 3, 400, 25, 10, 561.62, 7.36001763, , 0, , 36.6, 37.2
taskset-2, 3, 400, 25, 10, 752.55, 9.98300949, 70, 0.000435000000010177, 255226, 36.9, 37.2
base-taskset-2, 3, 400, 25, 10, 575.08, 7.40892523, , 0, , 38.4, 37.8
taskset-2, 3, 400, 25, 10, 800.81, 10.17179957, 58, 0.000497000000009962, 211983, 43.2, 42.2
base-taskset-2, 3, 400, 25, 10, 541.24, 7.29174582, , 0, , 37.1, 38.2
taskset-2, 3, 400, 25, 10, 823.30, 10.12219323, 39, 0.000651000000004842, 143108, 36.9, 37.8
base-taskset-2, 3, 400, 25, 10, 623.62, 7.48235775, , 0, , 54.2, 43.5
base-taskset-2, 3, 200, 10, 10, 555.67, 7.36218923, , 0, , 40.1, 39.0
taskset-2, 3, 200, 10, 10, 762.69, 10.01089905, 39, 0.00059699999999907, 71447, 36.9, 37.8
base-taskset-2, 3, 200, 10, 10, 576.65, 7.46004140, , 0, , 37.4, 37.2
taskset-2, 3, 200, 10, 10, 975.90, 10.51399808, 17, 0.00173300000000154, 31479, 44.2, 39.8
base-taskset-2, 3, 200, 10, 10, 664.94, 7.71646621, , 0, , 65.5, 37.8
taskset-2, 3, 200, 10, 10, 850.51, 10.32287868, 59, 0.000965000000007876, 107825, 69.4, 36.8
base-taskset-2, 3, 200, 10, 10, 574.59, 7.44685990, , 0, , 39.8, 38.8
taskset-2, 3, 200, 10, 10, 799.53, 10.19357008, 23, 0.000904000000005567, 42321, 41.5, 38.5
base-taskset-2, 3, 200, 10, 10, 558.73, 7.38314901, , 0, , 36.9, 38.2
taskset-2, 3, 200, 10, 10, 748.07, 9.94222977, 26, 0.00132000000000687, 47743, 37.6, 37.2
base-taskset-2, 3, 200, 10, 10, 560.21, 7.34326736, , 0, , 37.4, 37.8
taskset-2, 3, 200, 10, 10, 747.64, 9.97443656, 13, 0.00375300000000323, 24207, 37.9, 38.2
base-taskset-2, 3, 200, 10, 10, 563.65, 7.38882416, , 0, , 37.9, 37.8
taskset-2, 3, 200, 10, 10, 755.35, 9.97428317, 45, 0.000375000000005343, 82415, 43.2, 42.2
base-taskset-2, 3, 200, 10, 10, 560.73, 7.37462939, , 0, , 46.8, 46.1
taskset-2, 3, 200, 10, 10, 778.76, 10.07471802, 26, 0.00049300000000585, 47649, 37.4, 38.8
base-taskset-2, 3, 200, 10, 10, 580.36, 7.43181847, , 0, , 41.2, 40.4
taskset-2, 3, 200, 10, 10, 765.68, 9.98210134, 17, 0.00020200000000159, 31505, 37.1, 37.2
base-taskset-2, 3, 200, 10, 10, 573.91, 7.41855928, , 0, , 37.6, 39.4
taskset-2, 3, 200, 10, 10, 799.32, 10.17137632, 28, 0.0017040000000037, 51410, 46.6, 48.0
base-taskset-2, 3, 200, 10, 10, 561.72, 7.38039804, , 0, , 37.4, 38.8
taskset-2, 3, 200, 10, 10, 774.28, 10.02568166, 15, 0.00271100000000501, 27935, 38.6, 39.2
base-taskset-2, 3, 200, 10, 10, 644.36, 7.65874067, , 0, , 37.9, 38.2
taskset-2, 3, 200, 10, 10, 1006.34, 11.28446808, 24, 0.00121500000000196, 43985, 48.1, 46.0
base-taskset-2, 3, 200, 10, 10, 809.05, 8.52164806, , 0, , 45.5, 44.2
taskset-2, 3, 200, 10, 10, 1102.16, 11.76943034, 29, 0.0002410000000026, 53155, 42.8, 42.6
base-taskset-2, 3, 200, 10, 10, 789.43, 8.36468125, , 0, , 48.1, 44.2
taskset-2, 3, 200, 10, 10, 805.62, 10.21122418, 15, 0.00441500000000872, 27834, 38.9, 38.2
base-taskset-2, 3, 200, 10, 10, 562.92, 7.35591563, , 0, , 37.9, 37.2
taskset-2, 3, 200, 10, 10, 804.55, 10.16283509, 50, 0.000546999999997411, 91503, 37.6, 38.2
base-taskset-2, 3, 200, 10, 10, 585.59, 7.49869581, , 0, , 38.6, 38.2
taskset-2, 3, 200, 10, 10, 793.41, 10.13004512, 27, 0.000447000000008302, 49743, 37.9, 39.6
base-taskset-2, 3, 200, 10, 10, 582.45, 7.46925470, , 0, , 61.4, 41.6
taskset-2, 3, 200, 10, 10, 799.67, 10.19839501, 20, 0.000875000000007731, 36926, 37.4, 38.8
base-taskset-2, 3, 200, 10, 10, 560.74, 7.36798608, , 0, , 37.4, 38.8
taskset-2, 3, 200, 10, 10, 779.44, 10.06909890, 24, 0.00204100000000551, 44163, 40.2, 39.4
base-taskset-2, 3, 200, 10, 10, 571.66, 7.41414884, , 0, , 45.1, 42.8
taskset-2, 3, 200, 10, 10, 765.32, 10.03779831, 16, 0.000943000000006577, 29725, 37.6, 38.2
base-taskset-2, 3, 200, 10, 10, 551.40, 7.34699815, , 0, , 46.9, 40.1
taskset-2, 3, 200, 10, 10, 749.17, 9.92478317, 18, 0.00091199999999958, 33334, 37.4, 38.2
base-taskset-2, 3, 200, 10, 10, 550.94, 7.32159989, , 0, , 37.9, 37.8
taskset-2, 3, 200, 10, 10, 750.27, 9.98701265, 39, 0.000660000000010541, 71472, 37.9, 37.8
base-taskset-2, 3, 200, 10, 10, 553.03, 7.31935242, , 0, , 37.9, 38.8
taskset-2, 3, 200, 10, 10, 774.93, 10.01763629, 22, 0.000685000000004266, 40454, 40.8, 39.8
base-taskset-2, 3, 200, 10, 10, 556.23, 7.34182802, , 0, , 45.5, 42.6
taskset-2, 3, 200, 10, 10, 757.94, 9.93998657, 31, 0.000512999999997987, 56831, 37.4, 37.8
base-taskset-2, 3, 200, 10, 10, 579.84, 7.44449048, , 0, , 38.1, 37.8
taskset-2, 3, 200, 10, 10, 775.54, 10.05312271, 30, 0.00160700000000702, 55029, 38.4, 38.8
base-taskset-2, 3, 200, 10, 10, 561.06, 7.39968674, , 0, , 38.1, 37.8
taskset-2, 3, 200, 10, 10, 747.76, 9.92039125, 23, 0.000161000000005629, 42286, 38.9, 39.2
base-taskset-2, 3, 200, 10, 10, 553.47, 7.35230929, , 0, , 37.6, 38.2
taskset-2, 3, 200, 10, 10, 767.43, 10.04607771, 16, 0.00943100000000641, 29556, 44.8, 43.8
base-taskset-2, 3, 200, 10, 10, 610.30, 7.61364545, , 0, , 38.9, 39.2
taskset-2, 3, 200, 10, 10, 773.02, 10.08549767, 25, 0.000512000000000512, 45919, 47.9, 45.1
base-taskset-2, 3, 200, 10, 10, 665.89, 7.84000554, , 0, , 48.1, 45.5
taskset-2, 3, 200, 10, 10, 812.68, 10.24376269, 22, 0.00109000000000492, 40631, 53.1, 48.5
base-taskset-2, 3, 200, 10, 10, 559.08, 7.38870252, , 0, , 39.2, 38.8
taskset-2, 3, 200, 10, 10, 787.46, 10.15904367, 28, 0.0002410000000026, 51480, 37.6, 38.2
base-taskset-2, 3, 200, 10, 10, 558.36, 7.36046815, , 0, , 52.6, 49.2
taskset-2, 3, 200, 10, 10, 781.12, 10.06453954, 28, 0.00264500000000112, 51449, 37.6, 38.8
base-taskset-2, 3, 200, 10, 10, 610.08, 7.58781562, , 0, , 42.8, 40.4
base-taskset-2, 3, 200, 25, 10, 575.85, 7.44260612, , 0, , 38.1, 38.8
taskset-2, 3, 200, 25, 10, 780.70, 10.08972424, 46, 0.00096200000000124, 84108, 38.4, 38.2
base-taskset-2, 3, 200, 25, 10, 551.18, 7.34761204, , 0, , 37.9, 38.0
taskset-2, 3, 200, 25, 10, 769.96, 10.05888492, 78, 0.000759000000002175, 142408, 39.9, 38.8
base-taskset-2, 3, 200, 25, 10, 556.38, 7.38190105, , 0, , 39.4, 38.2
taskset-2, 3, 200, 25, 10, 778.00, 10.07322962, 57, 0.000262000000006424, 103970, 41.8, 42.2
base-taskset-2, 3, 200, 25, 10, 555.19, 7.37029413, , 0, , 45.9, 44.2
taskset-2, 3, 200, 25, 10, 753.69, 9.94263511, 88, 0.000295000000008372, 160185, 37.4, 37.8
base-taskset-2, 3, 200, 25, 10, 595.71, 7.52286913, , 0, , 44.2, 39.9
taskset-2, 3, 200, 25, 10, 754.76, 9.97516435, 73, 0.000945000000001528, 133124, 37.9, 38.2
base-taskset-2, 3, 200, 25, 10, 553.54, 7.33552147, , 0, , 37.4, 38.8
taskset-2, 3, 200, 25, 10, 772.02, 10.09819316, 63, 0.000212000000004764, 115006, 38.9, 37.8
base-taskset-2, 3, 200, 25, 10, 559.99, 7.36302539, , 0, , 37.4, 38.8
taskset-2, 3, 200, 25, 10, 746.19, 9.94280319, 79, 0.000660000000010541, 144094, 38.4, 38.8
base-taskset-2, 3, 200, 25, 10, 552.12, 7.35990058, , 0, , 36.9, 36.8
taskset-2, 3, 200, 25, 10, 770.14, 10.04539124, 82, 0.000448000000005777, 149688, 38.4, 37.8
base-taskset-2, 3, 200, 25, 10, 546.67, 7.30742440, , 0, , 38.9, 39.4
taskset-2, 3, 200, 25, 10, 768.45, 10.09170487, 37, 0.000421000000002891, 67942, 44.6, 40.6
base-taskset-2, 3, 200, 25, 10, 539.70, 7.28957315, , 0, , 41.8, 40.9
taskset-2, 3, 200, 25, 10, 767.38, 10.01492820, 75, 6.40000000089458e-05, 136694, 37.6, 37.8
base-taskset-2, 3, 200, 25, 10, 554.75, 7.31883125, , 0, , 36.9, 36.8
taskset-2, 3, 200, 25, 10, 748.49, 9.94432241, 98, 0.000167000000004691, 178651, 39.8, 37.8
base-taskset-2, 3, 200, 25, 10, 557.48, 7.32617377, , 0, , 37.9, 38.2
taskset-2, 3, 200, 25, 10, 761.79, 10.06815040, 32, 0.00237900000000479, 58574, 38.4, 38.2
base-taskset-2, 3, 200, 25, 10, 537.46, 7.27988171, , 0, , 38.1, 38.8
taskset-2, 3, 200, 25, 10, 786.30, 10.11285699, 42, 0.00113199999999836, 76615, 51.5, 41.6
base-taskset-2, 3, 200, 25, 10, 554.74, 7.34202446, , 0, , 38.4, 37.8
taskset-2, 3, 200, 25, 10, 747.08, 9.99745006, 74, 0.000517000000002099, 134972, 48.6, 38.8
base-taskset-2, 3, 200, 25, 10, 547.83, 7.18755781, , 0, , 42.0, 41.1
taskset-2, 3, 200, 25, 10, 759.78, 9.97562473, 50, 0.00103900000000579, 91235, 37.4, 38.8
base-taskset-2, 3, 200, 25, 10, 577.88, 7.41370737, , 0, , 37.4, 38.8
taskset-2, 3, 200, 25, 10, 750.12, 9.95996683, 59, 0.000349999999997408, 108106, 38.1, 37.8
base-taskset-2, 3, 200, 25, 10, 569.09, 7.43148919, , 0, , 37.6, 37.8
taskset-2, 3, 200, 25, 10, 801.95, 10.25908247, 52, 0.00122400000000766, 95170, 40.1, 38.8
base-taskset-2, 3, 200, 25, 10, 555.97, 7.37018891, , 0, , 37.9, 38.2
taskset-2, 3, 200, 25, 10, 780.66, 10.09481875, 65, 0.000578000000004408, 118522, 42.8, 39.8
base-taskset-2, 3, 200, 25, 10, 561.18, 7.36302358, , 0, , 41.8, 40.6
taskset-2, 3, 200, 25, 10, 813.82, 10.23800162, 30, 0.000697999999999865, 55033, 39.8, 38.2
base-taskset-2, 3, 200, 25, 10, 588.83, 7.53369842, , 0, , 46.2, 45.0
taskset-2, 3, 200, 25, 10, 780.49, 10.10080003, 64, 0.000880000000009318, 116818, 38.9, 38.2
base-taskset-2, 3, 200, 25, 10, 563.07, 7.36261796, , 0, , 45.2, 44.6
taskset-2, 3, 200, 25, 10, 758.98, 9.96837797, 36, 0.000894000000002393, 66029, 37.9, 37.2
base-taskset-2, 3, 200, 25, 10, 574.07, 7.41006151, , 0, , 50.6, 43.5
taskset-2, 3, 200, 25, 10, 747.21, 9.91493444, 66, 0.00142600000000925, 120585, 37.9, 37.8
base-taskset-2, 3, 200, 25, 10, 561.22, 7.40439910, , 0, , 37.4, 36.8
taskset-2, 3, 200, 25, 10, 771.52, 10.06877462, 55, 0.00176199999999938, 100377, 37.4, 39.6
base-taskset-2, 3, 200, 25, 10, 580.63, 7.45639177, , 0, , 37.4, 36.8
taskset-2, 3, 200, 25, 10, 766.33, 10.04203133, 59, 0.000208000000000652, 107841, 41.2, 39.0
base-taskset-2, 3, 200, 25, 10, 551.51, 7.34102487, , 0, , 38.6, 38.2
taskset-2, 3, 200, 25, 10, 752.45, 9.99011822, 97, 0.000630000000001019, 176736, 38.6, 38.8
base-taskset-2, 3, 200, 25, 10, 537.08, 7.29493879, , 0, , 39.8, 39.2
taskset-2, 3, 200, 25, 10, 744.16, 9.95685330, 76, 0.000211000000007289, 138688, 44.1, 39.8
base-taskset-2, 3, 200, 25, 10, 582.00, 7.48246757, , 0, , 46.1, 44.5
taskset-2, 3, 200, 25, 10, 878.95, 10.64290642, 70, 0.000246000000004187, 127696, 37.9, 38.8
base-taskset-2, 3, 200, 25, 10, 697.05, 7.87984535, , 0, , 38.4, 37.8
taskset-2, 3, 200, 25, 10, 935.00, 10.79832117, 51, 0.00115999999999872, 93330, 42.5, 38.5
base-taskset-2, 3, 200, 25, 10, 717.68, 7.83604123, , 0, , 41.8, 45.1
taskset-2, 3, 200, 25, 10, 682.73, 9.65083524, 87, 0.000218000000003826, 158379, 38.4, 37.2
base-taskset-2, 3, 200, 25, 10, 518.98, 7.18727502, , 0, , 37.1, 38.2
taskset-2, 3, 200, 25, 10, 767.30, 9.99885730, 69, 4.80000000067093e-05, 125740, 37.9, 38.8
base-taskset-2, 3, 200, 25, 10, 553.09, 7.31399116, , 0, , 37.6, 39.2
