work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-no-alpha-mut, 10, 400, 10, 25, 64, 249.38, 3.73754993, , 0, , 1, 38.4, 37.8, 42.8, 45.1
no-alpha-mut, 10, 400, 10, 25, 64, 356.40, 5.37020998, 93, 0.000157999999998992, 140157, 1, 38.9, 38.5, 45.8, 40.4
base-no-alpha-mut, 10, 400, 10, 25, 64, 249.30, 3.70855357, , 0, , 1, 39.8, 37.5, 47.4, 40.1
no-alpha-mut, 10, 400, 10, 25, 64, 422.85, 6.22594118, 115, 0.00171000000000276, 175475, 2, 40.8, 45.6, 40.8, 45.1
base-no-alpha-mut, 10, 400, 10, 25, 64, 261.23, 3.81645120, , 0, , 2, 40.6, 40.6, 48.0, 40.9
no-alpha-mut, 10, 400, 10, 25, 64, 354.88, 5.38588120, 136, 0.000423000000012053, 203775, 1, 48.6, 42.2, 50.4, 38.2
base-no-alpha-mut, 10, 400, 10, 25, 64, 247.17, 3.71674347, , 0, , 1, 39.8, 36.4, 45.5, 41.6
no-alpha-mut, 10, 400, 10, 25, 64, 353.09, 5.35288587, 118, 0.00165600000002541, 179729, 1, 39.4, 38.5, 44.8, 37.5
base-no-alpha-mut, 10, 400, 10, 25, 64, 247.14, 3.72387970, , 0, , 1, 38.9, 35.9, 38.9, 36.9
no-alpha-mut, 10, 400, 10, 25, 64, 405.65, 6.04521082, 84, 0.00254799999999022, 127925, 1, 38.6, 36.4, 47.1, 38.5
base-no-alpha-mut, 10, 400, 10, 25, 64, 245.77, 3.73435798, , 0, , 1, 40.4, 37.8, 40.8, 37.2
no-alpha-mut, 10, 400, 10, 25, 64, 355.89, 5.36615984, 108, 0.000375000000019554, 163321, 1, 43.6, 39.9, 42.2, 37.2
base-no-alpha-mut, 10, 400, 10, 25, 64, 248.40, 3.73222184, , 0, , 1, 38.9, 36.8, 44.8, 40.9
no-alpha-mut, 10, 400, 10, 25, 64, 354.29, 5.39542121, 156, 0.000320999999985361, 232102, 1, 37.9, 36.4, 42.8, 43.2
base-no-alpha-mut, 10, 400, 10, 25, 64, 247.47, 3.72589587, , 0, , 1, 39.8, 36.4, 47.6, 39.0
no-alpha-mut, 10, 400, 10, 25, 64, 355.35, 5.34940929, 113, 0.00120800000001964, 170497, 1, 41.0, 38.0, 46.1, 40.9
base-no-alpha-mut, 10, 400, 10, 25, 64, 247.86, 3.71641287, , 0, , 1, 43.0, 41.1, 45.2, 43.2
no-alpha-mut, 10, 400, 10, 25, 64, 401.55, 6.04792873, 137, 0.000650000000007367, 205196, 1, 38.4, 36.4, 44.8, 38.2
base-no-alpha-mut, 10, 400, 10, 25, 64, 247.42, 3.72000056, , 0, , 1, 37.9, 35.9, 43.2, 43.8
no-alpha-mut, 10, 400, 10, 25, 64, 355.81, 5.36616480, 128, 0.00155300000000125, 195525, 1, 40.8, 38.2, 46.6, 42.8
base-no-alpha-mut, 10, 400, 10, 25, 64, 251.67, 3.74119516, , 0, , 1, 40.2, 38.8, 43.0, 40.4
no-alpha-mut, 10, 400, 10, 25, 64, 355.25, 5.37752579, 73, 0.00423100000000431, 113948, 1, 39.4, 36.5, 47.9, 39.2
base-no-alpha-mut, 10, 400, 10, 25, 64, 251.57, 3.74244540, , 0, , 1, 41.2, 38.8, 41.2, 44.6
no-alpha-mut, 10, 400, 10, 25, 64, 356.06, 5.35669807, 82, 0.00128799999998819, 127744, 1, 42.2, 41.1, 51.2, 38.2
base-no-alpha-mut, 10, 400, 10, 25, 64, 248.85, 3.73192820, , 0, , 1, 38.9, 36.4, 42.0, 46.1
no-alpha-mut, 10, 400, 10, 25, 64, 354.55, 5.38384479, 138, 0.000209999999981392, 205465, 1, 38.4, 36.8, 44.8, 40.6
base-no-alpha-mut, 10, 400, 10, 25, 64, 248.53, 3.72322282, , 0, , 1, 39.4, 36.8, 41.8, 44.0
no-alpha-mut, 10, 400, 10, 25, 64, 403.42, 6.04449463, 120, 0.000270999999997912, 181305, 1, 46.2, 40.6, 43.2, 41.9
base-no-alpha-mut, 10, 400, 10, 25, 64, 247.96, 3.74149290, , 0, , 1, 38.9, 36.9, 40.4, 39.6
no-alpha-mut, 10, 400, 10, 25, 64, 371.65, 5.48758688, 131, 0.00177500000000919, 197105, 2, 40.8, 42.6, 43.2, 40.9
base-no-alpha-mut, 10, 400, 10, 25, 64, 246.46, 3.72426764, , 0, , 1, 40.8, 40.4, 39.4, 38.0
no-alpha-mut, 10, 400, 10, 25, 64, 368.89, 5.49019640, 133, 0.000364999999987958, 200150, 2, 38.9, 43.2, 41.2, 46.1
base-no-alpha-mut, 10, 400, 10, 25, 64, 251.58, 3.79939145, , 0, , 2, 42.2, 42.8, 43.0, 41.9
no-alpha-mut, 10, 400, 10, 25, 64, 356.66, 5.39225001, 97, 0.00248599999997623, 146516, 1, 40.2, 39.0, 49.0, 38.0
base-no-alpha-mut, 10, 400, 10, 25, 64, 250.26, 3.72824015, , 0, , 1, 39.8, 37.2, 43.6, 45.6
no-alpha-mut, 10, 400, 10, 25, 64, 359.74, 5.40451116, 105, 0.000628000000006068, 160124, 1, 44.6, 39.2, 41.8, 45.0
base-no-alpha-mut, 10, 400, 10, 25, 64, 249.51, 3.75123669, , 0, , 1, 40.6, 38.8, 44.8, 40.1
no-alpha-mut, 10, 400, 10, 25, 64, 354.47, 5.38014429, 104, 0.00164000000000897, 159158, 1, 43.2, 40.6, 42.2, 37.5
base-no-alpha-mut, 10, 400, 10, 25, 64, 246.64, 3.73413992, , 0, , 1, 38.9, 36.4, 44.1, 38.2
no-alpha-mut, 10, 400, 10, 25, 64, 355.02, 5.38053769, 96, 0.00105000000002065, 144087, 1, 39.8, 37.2, 45.2, 41.9
base-no-alpha-mut, 10, 400, 10, 25, 64, 247.50, 3.72587255, , 0, , 1, 39.4, 36.4, 41.2, 41.9
no-alpha-mut, 10, 400, 10, 25, 64, 399.64, 6.06107502, 85, 0.000611999999989621, 130983, 1, 45.2, 38.2, 42.0, 45.6
base-no-alpha-mut, 10, 400, 10, 25, 64, 249.42, 3.73259548, , 0, , 1, 38.4, 36.9, 46.1, 43.2
no-alpha-mut, 10, 400, 10, 25, 64, 353.65, 5.33403975, 75, 0.00107000000002699, 115534, 1, 38.9, 37.0, 43.8, 39.8
base-no-alpha-mut, 10, 400, 10, 25, 64, 249.51, 3.71905750, , 0, , 1, 39.4, 36.9, 39.8, 37.0
no-alpha-mut, 10, 400, 10, 25, 64, 355.14, 5.37715924, 89, 0.00178099999999404, 136955, 1, 43.6, 40.9, 48.0, 44.2
base-no-alpha-mut, 10, 400, 10, 25, 64, 248.01, 3.72354325, , 0, , 1, 39.1, 36.4, 47.1, 38.8
no-alpha-mut, 10, 400, 10, 25, 64, 354.21, 5.38309581, 96, 0.00126699999998436, 146809, 1, 43.2, 40.9, 43.8, 40.1
base-no-alpha-mut, 10, 400, 10, 25, 64, 248.81, 3.73801858, , 0, , 1, 43.6, 40.1, 40.6, 36.4
no-alpha-mut, 10, 400, 10, 25, 64, 354.45, 5.38111152, 72, 0.00359600000001592, 112127, 1, 38.9, 35.9, 47.6, 39.8
base-no-alpha-mut, 10, 400, 10, 25, 64, 247.76, 3.72761223, , 0, , 1, 40.2, 37.2, 50.5, 38.2
no-alpha-mut, 10, 400, 10, 25, 64, 355.79, 5.34631058, 97, 0.00296300000002248, 149566, 1, 41.8, 39.0, 42.2, 41.4
base-no-alpha-mut, 10, 400, 10, 25, 64, 247.77, 3.73771825, , 0, , 1, 40.6, 39.0, 43.0, 44.2
no-alpha-mut, 10, 400, 10, 25, 64, 354.88, 5.38020498, 104, 0.00331099999999651, 158338, 1, 44.0, 40.9, 48.4, 39.9
base-no-alpha-mut, 10, 400, 10, 25, 64, 248.05, 3.77113948, , 0, , 1, 41.2, 39.2, 43.6, 42.1
no-alpha-mut, 10, 400, 10, 25, 64, 356.20, 5.37857986, 96, 0.000514000000009673, 145966, 1, 41.2, 35.9, 40.2, 41.6
base-no-alpha-mut, 10, 400, 10, 25, 64, 257.62, 3.79598204, , 0, , 1, 38.4, 37.2, 47.6, 42.1
base-no-alpha-mut, 10, 400, 25, 25, 16, 252.14, 3.76686101, , 0, , 1, 47.6, 46.0, 48.6, 39.8
no-alpha-mut, 10, 400, 25, 25, 16, 361.43, 5.41203853, 240, 0.000152000000014141, 351863, 1, 48.6, 39.9, 49.5, 38.0
base-no-alpha-mut, 10, 400, 25, 25, 16, 249.45, 3.72077363, , 0, , 1, 39.4, 36.9, 43.2, 43.8
no-alpha-mut, 10, 400, 25, 25, 16, 356.93, 5.40265077, 160, 0.000111000000003969, 237706, 1, 47.6, 41.9, 41.8, 42.8
base-no-alpha-mut, 10, 400, 25, 25, 16, 246.39, 3.73377170, , 0, , 1, 42.8, 41.1, 41.2, 39.4
no-alpha-mut, 10, 400, 25, 25, 16, 362.06, 5.40709131, 190, 0.000252999999986514, 280672, 1, 43.2, 36.4, 40.8, 42.8
base-no-alpha-mut, 10, 400, 25, 25, 16, 246.93, 3.70829150, , 0, , 1, 39.4, 37.8, 43.8, 39.2
no-alpha-mut, 10, 400, 25, 25, 16, 351.06, 5.36308614, 204, 0.000426000000004478, 298259, 1, 37.9, 36.2, 42.2, 38.2
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.82, 3.73047919, , 0, , 1, 37.4, 36.4, 43.8, 43.5
no-alpha-mut, 10, 400, 25, 25, 16, 352.63, 5.39901245, 253, 0.000307000000020707, 370173, 1, 46.1, 39.9, 43.5, 44.6
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.02, 3.73477582, , 0, , 1, 40.8, 39.2, 48.6, 40.6
no-alpha-mut, 10, 400, 25, 25, 16, 363.03, 5.40537156, 195, 0.000269000000002961, 288000, 1, 40.8, 39.9, 43.8, 43.2
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.61, 3.72700361, , 0, , 1, 39.2, 37.0, 41.8, 41.8
no-alpha-mut, 10, 400, 25, 25, 16, 363.11, 5.41883182, 317, 0.000110000000006494, 453906, 1, 38.4, 36.4, 39.8, 38.0
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.90, 3.72344461, , 0, , 1, 38.4, 37.2, 45.4, 41.4
no-alpha-mut, 10, 400, 25, 25, 16, 361.63, 5.40883401, 232, 0.00026500000001306, 340831, 1, 41.0, 37.8, 40.1, 36.9
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.64, 3.74138715, , 0, , 1, 38.9, 36.8, 42.8, 37.2
no-alpha-mut, 10, 400, 25, 25, 16, 354.62, 5.38540166, 102, 0.00143600000001243, 155267, 1, 41.5, 40.1, 43.2, 38.2
base-no-alpha-mut, 10, 400, 25, 25, 16, 246.16, 3.72342981, , 0, , 1, 38.9, 37.2, 44.1, 41.1
no-alpha-mut, 10, 400, 25, 25, 16, 400.13, 6.05621148, 178, 0.000359000000003107, 265292, 1, 39.9, 36.9, 40.4, 46.9
base-no-alpha-mut, 10, 400, 25, 25, 16, 247.34, 3.73932753, , 0, , 1, 40.8, 39.8, 40.2, 37.8
no-alpha-mut, 10, 400, 25, 25, 16, 362.90, 5.40988624, 277, 0.000302999999973963, 403793, 1, 42.2, 39.9, 45.8, 39.9
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.33, 3.74291757, , 0, , 1, 38.9, 37.8, 42.8, 45.1
no-alpha-mut, 10, 400, 25, 25, 16, 361.12, 5.40973154, 184, 0.000571999999976924, 272906, 1, 40.8, 37.8, 48.5, 38.2
base-no-alpha-mut, 10, 400, 25, 25, 16, 247.41, 3.71658521, , 0, , 1, 37.9, 35.9, 44.0, 45.0
no-alpha-mut, 10, 400, 25, 25, 16, 353.69, 5.37520950, 143, 0.000785000000007585, 213295, 1, 37.9, 36.4, 43.6, 45.1
base-no-alpha-mut, 10, 400, 25, 25, 16, 246.50, 3.72772728, , 0, , 1, 39.4, 37.8, 40.2, 38.5
no-alpha-mut, 10, 400, 25, 25, 16, 354.49, 5.38610393, 160, 0.000411999999982982, 237770, 1, 41.0, 36.9, 42.8, 43.2
base-no-alpha-mut, 10, 400, 25, 25, 16, 252.40, 3.73741088, , 0, , 1, 38.4, 36.4, 37.4, 35.9
no-alpha-mut, 10, 400, 25, 25, 16, 354.72, 5.39275719, 172, 0.000135999999997694, 256573, 1, 40.2, 38.0, 47.0, 38.5
base-no-alpha-mut, 10, 400, 25, 25, 16, 249.44, 3.77951968, , 0, , 1, 38.9, 36.1, 44.5, 43.2
no-alpha-mut, 10, 400, 25, 25, 16, 423.70, 6.20556887, 171, 0.000333000000011907, 252396, 2, 41.8, 47.9, 41.5, 44.6
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.34, 3.72948247, , 0, , 1, 40.2, 40.1, 44.5, 39.2
no-alpha-mut, 10, 400, 25, 25, 16, 423.12, 6.23217811, 333, 0.000121999999976197, 480399, 2, 38.9, 39.9, 44.1, 40.9
base-no-alpha-mut, 10, 400, 25, 25, 16, 259.92, 3.82951027, , 0, , 2, 37.9, 38.0, 43.6, 41.4
no-alpha-mut, 10, 400, 25, 25, 16, 358.81, 5.42256770, 305, 5.19999999823995e-05, 443363, 1, 46.9, 43.8, 50.8, 38.2
base-no-alpha-mut, 10, 400, 25, 25, 16, 250.02, 3.74500227, , 0, , 1, 38.4, 36.4, 46.9, 38.8
no-alpha-mut, 10, 400, 25, 25, 16, 401.33, 6.06803727, 159, 0.000301999999976488, 235596, 1, 43.2, 37.5, 48.0, 39.8
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.60, 3.72832479, , 0, , 1, 43.6, 40.6, 43.0, 40.1
no-alpha-mut, 10, 400, 25, 25, 16, 356.69, 5.39019196, 160, 0.00129299999997556, 235651, 1, 38.4, 35.9, 43.2, 43.8
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.46, 3.74827607, , 0, , 1, 39.8, 36.9, 41.2, 43.8
no-alpha-mut, 10, 400, 25, 25, 16, 354.85, 5.39942210, 169, 0.000323999999977787, 246315, 1, 40.8, 39.9, 49.6, 38.8
base-no-alpha-mut, 10, 400, 25, 25, 16, 250.14, 3.73660113, , 0, , 1, 39.4, 37.2, 41.2, 44.0
no-alpha-mut, 10, 400, 25, 25, 16, 355.90, 5.37451692, 193, 0.000317999999992935, 284164, 1, 39.8, 39.0, 40.1, 40.1
base-no-alpha-mut, 10, 400, 25, 25, 16, 247.92, 3.75235968, , 0, , 1, 38.9, 36.9, 41.2, 42.8
no-alpha-mut, 10, 400, 25, 25, 16, 398.75, 6.09233619, 286, 6.79999999988468e-05, 415130, 1, 40.8, 37.2, 46.4, 37.2
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.49, 3.72595747, , 0, , 1, 41.2, 38.2, 46.2, 37.2
no-alpha-mut, 10, 400, 25, 25, 16, 356.34, 5.38123379, 127, 0.000491000000010899, 192728, 1, 39.8, 36.4, 47.1, 39.9
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.16, 3.70614209, , 0, , 1, 44.6, 41.1, 45.2, 37.8
no-alpha-mut, 10, 400, 25, 25, 16, 353.84, 5.38667804, 147, 0.00110300000000052, 216951, 1, 38.4, 36.8, 46.1, 41.9
base-no-alpha-mut, 10, 400, 25, 25, 16, 249.48, 3.72304320, , 0, , 1, 42.2, 38.8, 43.2, 42.2
no-alpha-mut, 10, 400, 25, 25, 16, 363.36, 5.44126549, 363, 3.19999999760512e-05, 518799, 1, 38.9, 36.1, 42.8, 36.4
base-no-alpha-mut, 10, 400, 25, 25, 16, 249.00, 3.71117752, , 0, , 1, 38.9, 36.4, 39.4, 35.4
no-alpha-mut, 10, 400, 25, 25, 16, 404.69, 6.08863618, 183, 0.000106000000016593, 270174, 1, 37.4, 35.9, 44.1, 37.0
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.19, 3.71610317, , 0, , 1, 39.8, 37.2, 38.6, 38.5
no-alpha-mut, 10, 400, 25, 25, 16, 354.81, 5.39163105, 290, 0.000126000000022941, 422147, 1, 38.9, 37.2, 41.2, 40.9
base-no-alpha-mut, 10, 400, 25, 25, 16, 249.88, 3.72816314, , 0, , 1, 38.4, 35.9, 45.1, 37.8
no-alpha-mut, 10, 400, 25, 25, 16, 354.14, 5.38763343, 204, 0.00020399999999654, 298946, 1, 44.0, 41.6, 43.2, 43.8
base-no-alpha-mut, 10, 400, 25, 25, 16, 248.23, 3.72251056, , 0, , 1, 37.9, 35.9, 45.0, 37.2
no-alpha-mut, 10, 400, 25, 25, 16, 355.54, 5.37714281, 163, 0.000788999999997486, 241523, 1, 49.9, 38.8, 46.4, 41.9
base-no-alpha-mut, 10, 400, 25, 25, 16, 249.67, 3.73662362, , 0, , 1, 42.2, 40.9, 42.0, 43.8
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.01, 3.71892210, , 0, , 1, 38.9, 36.8, 45.2, 38.2
no-alpha-mut, 10, 400, 25, 25, 64, 353.26, 5.40297710, 249, 9.00000000001455e-05, 365759, 1, 45.9, 37.2, 44.5, 38.2
base-no-alpha-mut, 10, 400, 25, 25, 64, 248.46, 3.72874695, , 0, , 1, 38.9, 35.9, 44.2, 38.8
no-alpha-mut, 10, 400, 25, 25, 64, 402.48, 6.07441565, 200, 0.000132000000007793, 296802, 1, 40.8, 36.4, 41.8, 42.8
base-no-alpha-mut, 10, 400, 25, 25, 64, 250.70, 3.76420660, , 0, , 1, 39.8, 37.2, 45.0, 39.4
no-alpha-mut, 10, 400, 25, 25, 64, 379.44, 5.54251941, 272, 9.99999999748979e-05, 395106, 2, 39.4, 42.2, 39.4, 46.6
base-no-alpha-mut, 10, 400, 25, 25, 64, 259.72, 3.83680623, , 0, , 2, 37.1, 37.2, 42.8, 40.4
no-alpha-mut, 10, 400, 25, 25, 64, 377.75, 5.50416917, 89, 0.00213300000001482, 134628, 2, 41.2, 47.6, 45.8, 40.9
base-no-alpha-mut, 10, 400, 25, 25, 64, 259.81, 3.81865161, , 0, , 2, 37.4, 37.5, 38.9, 40.4
no-alpha-mut, 10, 400, 25, 25, 64, 401.80, 6.10252661, 292, 6.10000000165201e-05, 426221, 1, 39.4, 37.5, 47.0, 38.8
base-no-alpha-mut, 10, 400, 25, 25, 64, 247.97, 3.73002612, , 0, , 1, 39.1, 37.2, 40.8, 37.0
no-alpha-mut, 10, 400, 25, 25, 64, 357.21, 5.40002108, 225, 0.000337999999999283, 328281, 1, 38.4, 36.4, 44.1, 37.8
base-no-alpha-mut, 10, 400, 25, 25, 64, 248.21, 3.70319561, , 0, , 1, 39.9, 36.4, 42.0, 37.8
no-alpha-mut, 10, 400, 25, 25, 64, 360.40, 5.40639627, 237, 0.000143999999977495, 347599, 1, 44.5, 37.8, 40.2, 39.9
base-no-alpha-mut, 10, 400, 25, 25, 64, 240.26, 3.70256877, , 0, , 1, 38.4, 35.9, 44.0, 39.4
no-alpha-mut, 10, 400, 25, 25, 64, 354.82, 5.39605666, 183, 0.000246000000004187, 271694, 1, 45.1, 43.8, 44.6, 37.5
base-no-alpha-mut, 10, 400, 25, 25, 64, 246.80, 3.74962931, , 0, , 1, 39.4, 37.5, 46.8, 38.0
no-alpha-mut, 10, 400, 25, 25, 64, 405.61, 6.09990069, 262, 0.000184999999987667, 380906, 1, 44.6, 37.5, 40.8, 39.0
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.14, 3.73977760, , 0, , 1, 38.9, 36.4, 41.8, 42.1
no-alpha-mut, 10, 400, 25, 25, 64, 356.56, 5.38650983, 147, 0.00049300000000585, 214692, 1, 38.9, 36.4, 41.8, 43.8
base-no-alpha-mut, 10, 400, 25, 25, 64, 250.27, 3.73168593, , 0, , 1, 38.6, 37.8, 42.0, 41.9
no-alpha-mut, 10, 400, 25, 25, 64, 355.95, 5.37105675, 99, 0.00146000000000868, 152088, 1, 40.8, 36.8, 46.1, 37.2
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.56, 3.72088165, , 0, , 1, 38.4, 36.4, 44.1, 37.8
no-alpha-mut, 10, 400, 25, 25, 64, 362.94, 5.40521323, 208, 0.00023700000002691, 304602, 1, 39.6, 37.5, 42.8, 37.2
base-no-alpha-mut, 10, 400, 25, 25, 64, 246.99, 3.73162606, , 0, , 1, 39.8, 38.2, 44.6, 38.2
no-alpha-mut, 10, 400, 25, 25, 64, 363.08, 5.40906228, 170, 0.000333000000011907, 253510, 1, 38.4, 36.4, 44.0, 38.9
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.16, 3.72938038, , 0, , 1, 40.2, 37.5, 45.1, 40.6
no-alpha-mut, 10, 400, 25, 25, 64, 403.06, 6.06584114, 162, 0.000742000000002463, 239495, 1, 40.8, 38.0, 48.0, 37.8
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.29, 3.71896557, , 0, , 1, 43.2, 40.6, 40.8, 46.1
no-alpha-mut, 10, 400, 25, 25, 64, 402.36, 6.07768431, 199, 0.000286000000016884, 294236, 1, 43.5, 39.0, 40.2, 39.8
base-no-alpha-mut, 10, 400, 25, 25, 64, 250.79, 3.72916374, , 0, , 1, 39.4, 37.8, 44.1, 38.8
no-alpha-mut, 10, 400, 25, 25, 64, 404.06, 6.08861159, 186, 0.000201000000004115, 275757, 1, 37.9, 37.2, 49.0, 39.8
base-no-alpha-mut, 10, 400, 25, 25, 64, 248.79, 3.70920821, , 0, , 1, 40.2, 38.5, 46.8, 39.2
no-alpha-mut, 10, 400, 25, 25, 64, 405.75, 6.05288619, 132, 0.00128999999998314, 199092, 1, 38.9, 36.8, 41.8, 46.1
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.51, 3.74105961, , 0, , 1, 38.4, 36.4, 45.0, 44.2
no-alpha-mut, 10, 400, 25, 25, 64, 403.16, 6.04211118, 124, 0.000408999999990556, 186864, 1, 42.5, 35.9, 42.0, 44.6
base-no-alpha-mut, 10, 400, 25, 25, 64, 250.64, 3.71362617, , 0, , 1, 38.4, 36.5, 42.8, 45.6
no-alpha-mut, 10, 400, 25, 25, 64, 359.53, 5.37807596, 164, 0.000271999999995387, 247034, 1, 41.8, 40.6, 43.6, 43.2
base-no-alpha-mut, 10, 400, 25, 25, 64, 248.02, 3.71293083, , 0, , 1, 39.8, 37.2, 38.6, 39.2
no-alpha-mut, 10, 400, 25, 25, 64, 417.18, 6.20126856, 205, 0.000567999999987023, 303339, 2, 39.8, 40.9, 42.2, 45.6
base-no-alpha-mut, 10, 400, 25, 25, 64, 262.14, 3.81321117, , 0, , 2, 37.4, 38.5, 41.2, 45.6
no-alpha-mut, 10, 400, 25, 25, 64, 424.74, 6.21856297, 259, 0.000187999999980093, 378355, 2, 40.8, 47.1, 41.8, 38.8
base-no-alpha-mut, 10, 400, 25, 25, 64, 251.27, 3.72127367, , 0, , 1, 38.4, 37.8, 46.6, 39.9
no-alpha-mut, 10, 400, 25, 25, 64, 403.27, 6.07740303, 188, 0.000646000000017466, 276063, 1, 42.8, 39.6, 42.2, 42.2
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.68, 3.73442634, , 0, , 1, 42.2, 38.8, 45.9, 39.2
no-alpha-mut, 10, 400, 25, 25, 64, 363.54, 5.40594224, 187, 0.00023199999998269, 274239, 1, 38.4, 35.9, 47.4, 41.9
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.22, 3.72294747, , 0, , 1, 43.2, 40.1, 46.9, 39.0
no-alpha-mut, 10, 400, 25, 25, 64, 403.50, 6.05938001, 211, 0.000524999999981901, 309517, 1, 43.0, 40.1, 44.5, 44.8
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.21, 3.71278231, , 0, , 1, 38.1, 36.8, 44.0, 45.0
no-alpha-mut, 10, 400, 25, 25, 64, 364.47, 5.42015520, 218, 8.30000000178188e-05, 321273, 1, 42.8, 40.9, 46.6, 40.1
base-no-alpha-mut, 10, 400, 25, 25, 64, 247.83, 3.73346501, , 0, , 1, 42.2, 39.8, 43.2, 38.2
no-alpha-mut, 10, 400, 25, 25, 64, 404.02, 6.06659160, 169, 0.000173000000017964, 248814, 1, 48.5, 37.0, 47.9, 39.2
base-no-alpha-mut, 10, 400, 25, 25, 64, 247.60, 3.72461247, , 0, , 1, 38.6, 36.8, 43.2, 40.4
no-alpha-mut, 10, 400, 25, 25, 64, 362.32, 5.41800392, 256, 0.00011299999999892, 373136, 1, 38.4, 35.6, 42.5, 38.0
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.67, 3.73149670, , 0, , 1, 39.8, 37.8, 40.8, 37.2
no-alpha-mut, 10, 400, 25, 25, 64, 355.29, 5.38372558, 193, 0.000723999999991065, 281686, 1, 38.6, 36.1, 40.8, 39.0
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.87, 3.72882062, , 0, , 1, 38.1, 35.9, 42.2, 43.2
no-alpha-mut, 10, 400, 25, 25, 64, 361.44, 5.40808627, 190, 0.000215000000025611, 280780, 1, 46.2, 43.0, 43.5, 43.5
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.04, 3.74294488, , 0, , 1, 38.6, 36.9, 45.8, 38.2
no-alpha-mut, 10, 400, 25, 25, 64, 354.91, 5.38546870, 202, 0.000300999999979013, 299612, 1, 38.9, 36.4, 41.2, 39.9
base-no-alpha-mut, 10, 400, 25, 25, 64, 249.23, 3.72827157, , 0, , 1, 38.9, 36.8, 46.6, 39.8
base-no-alpha-mut, 10, 800, 10, 25, 16, 247.03, 3.72898597, , 0, , 1, 48.0, 38.0, 41.8, 46.1
no-alpha-mut, 10, 800, 10, 25, 16, 355.84, 5.38140798, 97, 0.000159999999993943, 300814, 1, 41.8, 37.8, 48.4, 39.8
base-no-alpha-mut, 10, 800, 10, 25, 16, 249.26, 3.73390367, , 0, , 1, 42.8, 39.0, 44.6, 39.0
no-alpha-mut, 10, 800, 10, 25, 16, 359.70, 5.42740653, 152, 0.00011299999999892, 462170, 1, 38.4, 36.1, 48.0, 40.6
base-no-alpha-mut, 10, 800, 10, 25, 16, 249.01, 3.70774667, , 0, , 1, 39.4, 36.1, 41.2, 37.0
no-alpha-mut, 10, 800, 10, 25, 16, 357.61, 5.37094159, 76, 0.000575000000026193, 240555, 1, 37.9, 35.9, 46.8, 42.8
base-no-alpha-mut, 10, 800, 10, 25, 16, 250.55, 3.71471132, , 0, , 1, 41.2, 38.2, 43.8, 37.2
no-alpha-mut, 10, 800, 10, 25, 16, 403.32, 6.09357647, 98, 0.000841999999977361, 306841, 1, 38.1, 35.4, 47.4, 40.4
base-no-alpha-mut, 10, 800, 10, 25, 16, 248.10, 3.72470122, , 0, , 1, 40.1, 37.8, 42.2, 39.0
no-alpha-mut, 10, 800, 10, 25, 16, 405.06, 6.08697112, 120, 0.000364999999987958, 367086, 1, 40.8, 39.0, 41.5, 44.0
base-no-alpha-mut, 10, 800, 10, 25, 16, 248.33, 3.73124333, , 0, , 1, 38.4, 36.8, 40.8, 41.1
no-alpha-mut, 10, 800, 10, 25, 16, 355.75, 5.39252929, 133, 0.000209999999981392, 408455, 1, 42.2, 41.1, 45.9, 39.8
base-no-alpha-mut, 10, 800, 10, 25, 16, 248.22, 3.74407493, , 0, , 1, 38.9, 35.9, 41.5, 44.0
no-alpha-mut, 10, 800, 10, 25, 16, 363.11, 5.40751461, 131, 0.000306000000023232, 403070, 1, 43.2, 38.5, 40.8, 42.8
base-no-alpha-mut, 10, 800, 10, 25, 16, 249.27, 3.72077573, , 0, , 1, 38.4, 36.9, 48.1, 40.1
no-alpha-mut, 10, 800, 10, 25, 16, 418.07, 6.20250774, 104, 0.000418000000024676, 320670, 2, 41.8, 42.8, 41.8, 47.5
base-no-alpha-mut, 10, 800, 10, 25, 16, 260.07, 3.82840195, , 0, , 2, 37.6, 37.8, 41.8, 43.2
