work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-3, 3, 400, 10, 10, 509.15, 7.15162139, , 0, , 39.1, 38.0
taskset-3, 3, 400, 10, 10, 695.95, 9.73284474, 50, 0.000450999999998203, 182799, 38.4, 38.2
base-taskset-3, 3, 400, 10, 10, 505.65, 7.12196733, , 0, , 39.4, 38.5
taskset-3, 3, 400, 10, 10, 696.33, 9.74394445, 38, 9.30000000067821e-05, 139299, 37.9, 38.0
base-taskset-3, 3, 400, 10, 10, 507.01, 7.12180150, , 0, , 37.9, 38.8
base-taskset-3, 3, 400, 25, 10, 506.65, 7.12210719, , 0, , 39.8, 39.0
taskset-3, 3, 400, 25, 10, 692.05, 9.72847961, 42, 0.000320999999999572, 153787, 37.9, 37.8
base-taskset-3, 3, 400, 25, 10, 509.34, 7.10451178, , 0, , 38.4, 38.0
taskset-3, 3, 400, 25, 10, 682.04, 9.68737042, 35, 0.000362000000009743, 128308, 37.9, 38.2
base-taskset-3, 3, 400, 25, 10, 504.98, 7.15026559, , 0, , 38.9, 39.2
taskset-3, 3, 400, 25, 10, 701.73, 9.77102645, 91, 0.000195000000005052, 332221, 38.4, 38.2
base-taskset-3, 3, 400, 25, 10, 512.41, 7.18152790, , 0, , 40.4, 39.2
taskset-3, 3, 400, 25, 10, 686.14, 9.68732243, 46, 0.000667000000007079, 168140, 38.4, 38.2
base-taskset-3, 3, 400, 25, 10, 505.50, 7.14773057, , 0, , 38.1, 38.8
taskset-3, 3, 400, 25, 10, 694.05, 9.75854298, 43, 0.000602999999998133, 157321, 38.9, 38.8
base-taskset-3, 3, 400, 25, 10, 497.96, 7.10021530, , 0, , 38.1, 38.2
taskset-3, 3, 400, 25, 10, 690.99, 9.73057919, 80, 0.000140000000001805, 292003, 50.8, 39.2
base-taskset-3, 3, 400, 25, 10, 507.47, 7.13851373, , 0, , 38.4, 38.2
taskset-3, 3, 400, 25, 10, 695.48, 9.76689364, 81, 0.000205000000008226, 295825, 39.1, 37.8
base-taskset-3, 3, 400, 25, 10, 506.06, 7.12497511, , 0, , 38.4, 39.2
taskset-3, 3, 400, 25, 10, 682.30, 9.67985807, 31, 0.00110000000000809, 113790, 39.4, 37.8
base-taskset-3, 3, 400, 25, 10, 506.50, 7.13123508, , 0, , 38.6, 39.0
taskset-3, 3, 400, 25, 10, 695.74, 9.74040323, 35, 0.000973000000001889, 128122, 38.4, 38.8
base-taskset-3, 3, 400, 25, 10, 506.04, 7.14409458, , 0, , 40.6, 39.4
taskset-3, 3, 400, 25, 10, 691.17, 9.72602694, 65, 0.000731000000001814, 237975, 38.6, 38.2
base-taskset-3, 3, 400, 25, 10, 509.28, 7.14344261, , 0, , 39.4, 39.2
taskset-3, 3, 400, 25, 10, 695.85, 9.72230034, 49, 0.000348000000002457, 179170, 40.8, 39.0
base-taskset-3, 3, 400, 25, 10, 505.02, 7.14544157, , 0, , 38.9, 37.8
taskset-3, 3, 400, 25, 10, 692.63, 9.71887972, 37, 0.000409000000004767, 135686, 38.9, 38.8
base-taskset-3, 3, 400, 25, 10, 511.45, 7.16640843, , 0, , 38.9, 38.8
taskset-3, 3, 400, 25, 10, 691.04, 9.70624034, 75, 0.00175200000001041, 273691, 38.1, 39.2
base-taskset-3, 3, 400, 25, 10, 503.92, 7.11897096, , 0, , 38.4, 38.2
taskset-3, 3, 400, 25, 10, 696.87, 9.72081544, 41, 0.000370000000003756, 150200, 38.4, 38.8
base-taskset-3, 3, 400, 25, 10, 509.32, 7.15366673, , 0, , 39.9, 38.8
taskset-3, 3, 400, 25, 10, 690.30, 9.73601121, 101, 0.000399999999999068, 368177, 38.6, 39.2
base-taskset-3, 3, 400, 25, 10, 507.06, 7.16144680, , 0, , 38.9, 38.8
taskset-3, 3, 400, 25, 10, 686.47, 9.69392212, 47, 0.00013700000000938, 171985, 38.9, 39.2
base-taskset-3, 3, 400, 25, 10, 507.33, 7.14145395, , 0, , 38.9, 39.2
taskset-3, 3, 400, 25, 10, 682.60, 9.69048480, 47, 0.000337000000001808, 172185, 39.6, 38.8
base-taskset-3, 3, 400, 25, 10, 513.08, 7.14767041, , 0, , 39.9, 40.4
taskset-3, 3, 400, 25, 10, 682.34, 9.68392556, 40, 0.000222000000007938, 146643, 38.4, 39.2
base-taskset-3, 3, 400, 25, 10, 492.53, 7.19727519, , 0, , 38.4, 39.2
taskset-3, 3, 400, 25, 10, 513.77, 9.49949135, 45, 0.000475000000008663, 165004, 38.4, 39.0
base-taskset-3, 3, 400, 25, 10, 341.12, 6.91285825, , 0, , 35.8, 37.8
taskset-3, 3, 400, 25, 10, 460.07, 9.32405395, 42, 0.000313000000005559, 153887, 34.5, 35.9
base-taskset-3, 3, 400, 25, 10, 345.73, 6.91421985, , 0, , 34.8, 35.4
taskset-3, 3, 400, 25, 10, 468.16, 9.36711798, 32, 0.000179000000002816, 117362, 35.4, 35.4
base-taskset-3, 3, 400, 25, 10, 330.94, 6.86779918, , 0, , 35.0, 36.2
taskset-3, 3, 400, 25, 10, 459.32, 9.34603445, 74, 0.000337999999999283, 270345, 35.0, 36.2
base-taskset-3, 3, 400, 25, 10, 342.14, 6.92471681, , 0, , 35.0, 35.9
taskset-3, 3, 400, 25, 10, 458.21, 9.35655402, 64, 0.000120000000009668, 234155, 34.0, 34.4
base-taskset-3, 3, 400, 25, 10, 340.62, 6.92174397, , 0, , 35.0, 35.9
taskset-3, 3, 400, 25, 10, 471.71, 9.37085361, 83, 0.000251000000005774, 302770, 34.5, 35.4
base-taskset-3, 3, 400, 25, 10, 341.27, 6.89466400, , 0, , 35.0, 35.9
taskset-3, 3, 400, 25, 10, 463.42, 9.42807616, 124, 0.000222000000007938, 451898, 35.0, 35.9
base-taskset-3, 3, 400, 25, 10, 340.57, 6.88707518, , 0, , 34.0, 34.9
taskset-3, 3, 400, 25, 10, 464.21, 9.36222232, 42, 0.000428999999996904, 153624, 36.9, 35.9
base-taskset-3, 3, 400, 25, 10, 340.09, 6.87240406, , 0, , 35.0, 35.9
taskset-3, 3, 400, 25, 10, 458.95, 9.34671875, 43, 9.90000000058444e-05, 157604, 35.0, 35.9
base-taskset-3, 3, 400, 25, 10, 340.46, 6.90366152, , 0, , 34.0, 34.9
taskset-3, 3, 400, 25, 10, 464.37, 9.34890280, 38, 0.00018900000000599, 138951, 34.0, 36.2
base-taskset-3, 3, 400, 25, 10, 335.54, 6.87793858, , 0, , 34.5, 34.9
taskset-3, 3, 400, 25, 10, 470.92, 9.39110257, 34, 0.000256000000007361, 124920, 35.8, 35.4
base-taskset-3, 3, 400, 25, 10, 340.16, 6.88963356, , 0, , 34.0, 36.2
taskset-3, 3, 400, 25, 10, 461.73, 9.38153325, 55, 4.70000000092341e-05, 201278, 34.5, 36.2
base-taskset-3, 3, 400, 25, 10, 343.49, 6.89186824, , 0, , 34.5, 35.9
base-taskset-3, 3, 200, 10, 10, 337.64, 6.85832077, , 0, , 33.5, 36.2
taskset-3, 3, 200, 10, 10, 453.90, 9.29987639, 30, 0.00154100000000312, 55139, 34.0, 35.4
base-taskset-3, 3, 200, 10, 10, 338.06, 6.89384121, , 0, , 34.5, 36.2
taskset-3, 3, 200, 10, 10, 458.74, 9.31890160, 22, 0.0010340000000042, 40641, 34.5, 35.4
base-taskset-3, 3, 200, 10, 10, 349.76, 6.91425890, , 0, , 34.0, 34.4
taskset-3, 3, 200, 10, 10, 457.93, 9.33487851, 15, 0.00310100000000091, 27847, 41.5, 33.9
base-taskset-3, 3, 200, 10, 10, 352.68, 6.91618327, , 0, , 34.0, 34.9
taskset-3, 3, 200, 10, 10, 458.76, 9.30895004, 22, 0.000274000000004548, 40533, 33.5, 34.9
base-taskset-3, 3, 200, 10, 10, 333.14, 6.84416823, , 0, , 34.0, 33.4
taskset-3, 3, 200, 10, 10, 462.01, 9.34080325, 30, 0.00115499999999713, 55137, 34.0, 34.4
base-taskset-3, 3, 200, 10, 10, 333.71, 6.87011217, , 0, , 34.8, 34.9
taskset-3, 3, 200, 10, 10, 456.52, 9.35108615, 45, 0.000902000000010617, 82369, 34.0, 35.4
base-taskset-3, 3, 200, 10, 10, 336.37, 6.89282664, , 0, , 34.5, 34.9
taskset-3, 3, 200, 10, 10, 470.61, 9.36019143, 23, 0.00376700000001051, 42440, 33.5, 35.6
base-taskset-3, 3, 200, 10, 10, 336.81, 6.87864665, , 0, , 33.5, 35.4
taskset-3, 3, 200, 10, 10, 459.97, 9.32980895, 14, 0.00243799999999794, 26045, 34.0, 34.9
base-taskset-3, 3, 200, 10, 10, 340.74, 6.87853426, , 0, , 33.8, 34.4
taskset-3, 3, 200, 10, 10, 462.35, 9.35101000, 31, 0.000608999999997195, 56810, 34.5, 35.9
base-taskset-3, 3, 200, 10, 10, 333.82, 6.87274761, , 0, , 34.0, 35.4
taskset-3, 3, 200, 10, 10, 463.07, 9.34065256, 42, 0.00133499999999742, 76898, 34.0, 35.9
base-taskset-3, 3, 200, 10, 10, 353.87, 6.91117185, , 0, , 34.5, 34.4
taskset-3, 3, 200, 10, 10, 463.26, 9.35726004, 23, 0.00264700000001028, 42398, 34.0, 34.4
base-taskset-3, 3, 200, 10, 10, 336.30, 6.87755184, , 0, , 34.5, 34.9
taskset-3, 3, 200, 10, 10, 461.15, 9.35114980, 18, 0.00410100000000568, 33257, 34.0, 34.9
base-taskset-3, 3, 200, 10, 10, 337.32, 6.85195056, , 0, , 34.5, 34.9
taskset-3, 3, 200, 10, 10, 464.23, 9.31426615, 14, 0.00616000000000838, 26078, 33.0, 35.4
base-taskset-3, 3, 200, 10, 10, 336.41, 6.84636240, , 0, , 39.8, 34.9
taskset-3, 3, 200, 10, 10, 463.63, 9.35278082, 26, 0.00280700000000422, 47762, 34.0, 34.9
base-taskset-3, 3, 200, 10, 10, 337.62, 6.85757658, , 0, , 34.5, 35.4
taskset-3, 3, 200, 10, 10, 458.34, 9.33083315, 35, 0.0009990000000073, 64037, 33.5, 34.9
base-taskset-3, 3, 200, 10, 10, 339.88, 6.85652347, , 0, , 33.5, 33.9
taskset-3, 3, 200, 10, 10, 458.97, 9.35543696, 23, 0.00500200000000461, 42462, 34.5, 34.9
base-taskset-3, 3, 200, 10, 10, 337.07, 6.88029412, , 0, , 34.0, 34.9
taskset-3, 3, 200, 10, 10, 456.72, 9.32681996, 24, 0.000769000000005349, 44262, 34.0, 35.4
base-taskset-3, 3, 200, 10, 10, 338.91, 6.87344745, , 0, , 33.5, 34.4
taskset-3, 3, 200, 10, 10, 463.86, 9.32727500, 15, 0.0031670000000048, 27861, 34.0, 35.4
base-taskset-3, 3, 200, 10, 10, 335.18, 6.88423120, , 0, , 39.8, 38.5
taskset-3, 3, 200, 10, 10, 461.64, 9.38693701, 52, 0.0023699999999991, 95093, 34.0, 35.4
base-taskset-3, 3, 200, 10, 10, 337.67, 6.93047925, , 0, , 34.0, 35.4
taskset-3, 3, 200, 10, 10, 458.41, 9.27943692, 19, 0.000754000000000588, 35200, 33.0, 34.4
base-taskset-3, 3, 200, 10, 10, 334.42, 6.87080578, , 0, , 34.5, 35.4
taskset-3, 3, 200, 10, 10, 459.51, 9.35775014, 22, 0.000132000000007793, 40474, 33.5, 34.9
base-taskset-3, 3, 200, 10, 10, 341.68, 6.88232766, , 0, , 34.0, 34.9
taskset-3, 3, 200, 10, 10, 454.27, 9.27600185, 18, 0.000871000000003619, 33256, 34.2, 36.2
base-taskset-3, 3, 200, 10, 10, 336.94, 6.86248583, , 0, , 34.0, 35.9
taskset-3, 3, 200, 10, 10, 458.26, 9.35469315, 20, 0.00443100000001095, 36879, 34.0, 35.4
base-taskset-3, 3, 200, 10, 10, 335.01, 6.89727274, , 0, , 34.0, 34.4
taskset-3, 3, 200, 10, 10, 463.16, 9.34413675, 26, 0.00423500000000843, 47920, 34.0, 35.9
base-taskset-3, 3, 200, 10, 10, 338.07, 6.88585351, , 0, , 33.5, 34.4
taskset-3, 3, 200, 10, 10, 469.08, 9.35820614, 40, 0.00110000000000809, 73108, 40.1, 38.5
base-taskset-3, 3, 200, 10, 10, 339.27, 6.86672928, , 0, , 33.5, 34.9
taskset-3, 3, 200, 10, 10, 460.34, 9.32374160, 21, 0.000294000000010897, 38806, 33.8, 34.4
base-taskset-3, 3, 200, 10, 10, 336.68, 6.87580160, , 0, , 33.0, 33.9
taskset-3, 3, 200, 10, 10, 459.65, 9.34866115, 15, 0.00239500000000703, 27832, 33.5, 34.9
base-taskset-3, 3, 200, 10, 10, 337.59, 6.85628185, , 0, , 34.0, 34.9
taskset-3, 3, 200, 10, 10, 476.72, 9.38544265, 38, 0.000638000000009242, 69739, 34.0, 35.4
base-taskset-3, 3, 200, 10, 10, 347.59, 6.89976986, , 0, , 34.0, 35.4
taskset-3, 3, 200, 10, 10, 461.98, 9.32544366, 18, 0.00300800000000834, 33219, 33.5, 36.2
base-taskset-3, 3, 200, 10, 10, 339.39, 6.83748777, , 0, , 34.0, 34.9
taskset-3, 3, 200, 10, 10, 465.32, 9.35811506, 24, 0.000576000000009458, 44142, 34.0, 34.9
base-taskset-3, 3, 200, 10, 10, 335.12, 6.82583877, , 0, , 33.5, 34.9
base-taskset-3, 3, 200, 25, 10, 335.69, 6.86308084, , 0, , 34.0, 34.9
taskset-3, 3, 200, 25, 10, 458.96, 9.29735350, 94, 8.20000000061327e-05, 171451, 56.6, 35.9
base-taskset-3, 3, 200, 25, 10, 336.83, 6.89003514, , 0, , 33.5, 36.2
taskset-3, 3, 200, 25, 10, 463.59, 9.36496758, 60, 0.00091199999999958, 109569, 33.5, 36.2
base-taskset-3, 3, 200, 25, 10, 334.84, 6.86208575, , 0, , 34.0, 35.4
taskset-3, 3, 200, 25, 10, 461.20, 9.34616073, 50, 5.30000000082964e-05, 91324, 33.5, 34.9
base-taskset-3, 3, 200, 25, 10, 336.33, 6.86578687, , 0, , 34.0, 34.9
taskset-3, 3, 200, 25, 10, 461.19, 9.34262664, 45, 0.00044300000000419, 82136, 34.0, 34.9
base-taskset-3, 3, 200, 25, 10, 336.53, 6.87646674, , 0, , 33.5, 34.9
taskset-3, 3, 200, 25, 10, 461.11, 9.32753720, 51, 0.00054500000000246, 93184, 34.5, 34.9
base-taskset-3, 3, 200, 25, 10, 339.76, 6.89353004, , 0, , 33.5, 34.4
taskset-3, 3, 200, 25, 10, 460.03, 9.30960470, 40, 0.0035129999999981, 73124, 33.5, 35.9
base-taskset-3, 3, 200, 25, 10, 341.74, 6.91190718, , 0, , 34.5, 33.9
taskset-3, 3, 200, 25, 10, 469.48, 9.35347354, 40, 0.000208000000000652, 73398, 34.5, 34.4
base-taskset-3, 3, 200, 25, 10, 339.06, 6.86059657, , 0, , 34.0, 34.9
taskset-3, 3, 200, 25, 10, 455.18, 9.33112296, 53, 0.000106000000002382, 96826, 33.5, 35.4
base-taskset-3, 3, 200, 25, 10, 343.01, 6.88710819, , 0, , 40.1, 34.4
taskset-3, 3, 200, 25, 10, 466.68, 9.37151800, 63, 0.000796000000008235, 115211, 34.0, 35.9
base-taskset-3, 3, 200, 25, 10, 341.86, 6.86784377, , 0, , 33.5, 34.4
taskset-3, 3, 200, 25, 10, 465.37, 9.33100534, 110, 4.70000000092341e-05, 200610, 34.0, 35.4
base-taskset-3, 3, 200, 25, 10, 338.37, 6.90127934, , 0, , 34.0, 34.4
taskset-3, 3, 200, 25, 10, 465.82, 9.37538382, 36, 0.000197999999997478, 66007, 34.5, 35.9
base-taskset-3, 3, 200, 25, 10, 338.73, 6.92405248, , 0, , 34.0, 34.9
taskset-3, 3, 200, 25, 10, 449.21, 9.37565682, 50, 0.000973999999999364, 91333, 34.0, 33.9
base-taskset-3, 3, 200, 25, 10, 335.00, 6.88806689, , 0, , 34.2, 35.9
taskset-3, 3, 200, 25, 10, 466.00, 9.33734949, 54, 0.000245000000006712, 98826, 34.0, 35.9
base-taskset-3, 3, 200, 25, 10, 333.48, 6.89760750, , 0, , 34.0, 34.9
taskset-3, 3, 200, 25, 10, 464.60, 9.36237129, 68, 0.000453000000007364, 124176, 33.8, 35.9
base-taskset-3, 3, 200, 25, 10, 345.86, 6.92426069, , 0, , 34.5, 34.9
taskset-3, 3, 200, 25, 10, 459.83, 9.36768383, 53, 6.70000000013715e-05, 96853, 33.5, 34.9
base-taskset-3, 3, 200, 25, 10, 333.35, 6.85068036, , 0, , 34.0, 34.9
taskset-3, 3, 200, 25, 10, 463.53, 9.35632035, 43, 0.00179300000000637, 78825, 34.0, 34.4
base-taskset-3, 3, 200, 25, 10, 338.18, 6.88379687, , 0, , 33.5, 34.9
taskset-3, 3, 200, 25, 10, 460.06, 9.33942891, 39, 0.000889000000000806, 71389, 33.5, 35.4
base-taskset-3, 3, 200, 25, 10, 337.30, 6.89727654, , 0, , 33.0, 33.9
taskset-3, 3, 200, 25, 10, 463.45, 9.31665560, 38, 0.000746000000006575, 69635, 33.5, 35.9
base-taskset-3, 3, 200, 25, 10, 339.39, 6.90530876, , 0, , 33.0, 34.4
taskset-3, 3, 200, 25, 10, 459.50, 9.30813140, 41, 0.000473999999996977, 75100, 33.5, 34.4
base-taskset-3, 3, 200, 25, 10, 334.62, 6.89741571, , 0, , 33.5, 34.4
taskset-3, 3, 200, 25, 10, 464.94, 9.36141572, 52, 0.00102700000000766, 95203, 34.8, 35.9
base-taskset-3, 3, 200, 25, 10, 337.53, 6.89434975, , 0, , 33.0, 34.9
taskset-3, 3, 200, 25, 10, 459.33, 9.33700211, 40, 0.000207000000003177, 73230, 34.0, 35.4
base-taskset-3, 3, 200, 25, 10, 338.06, 6.88933554, , 0, , 35.0, 34.4
taskset-3, 3, 200, 25, 10, 462.60, 9.34327051, 94, 0.000207000000003177, 171510, 34.0, 35.4
base-taskset-3, 3, 200, 25, 10, 335.38, 6.90070503, , 0, , 34.0, 34.4
taskset-3, 3, 200, 25, 10, 464.21, 9.34447117, 86, 0.00205499999999859, 156945, 33.0, 35.9
base-taskset-3, 3, 200, 25, 10, 339.95, 6.86321966, , 0, , 34.0, 33.9
taskset-3, 3, 200, 25, 10, 465.27, 9.38471709, 87, 0.000142000000010967, 158712, 34.0, 34.9
base-taskset-3, 3, 200, 25, 10, 337.31, 6.87187530, , 0, , 34.0, 35.4
taskset-3, 3, 200, 25, 10, 458.09, 9.37913546, 39, 0.000837000000004195, 71350, 33.5, 34.4
base-taskset-3, 3, 200, 25, 10, 335.28, 6.87314453, , 0, , 33.5, 35.9
taskset-3, 3, 200, 25, 10, 460.10, 9.33284154, 60, 0.00044300000000419, 109918, 33.5, 35.4
base-taskset-3, 3, 200, 25, 10, 335.77, 6.87932349, , 0, , 34.0, 34.9
taskset-3, 3, 200, 25, 10, 459.50, 9.33277080, 65, 0.000590000000002533, 118613, 33.5, 35.4
base-taskset-3, 3, 200, 25, 10, 336.52, 6.87527887, , 0, , 41.2, 34.4
taskset-3, 3, 200, 25, 10, 464.28, 9.33525128, 34, 0.00272700000000725, 62430, 33.5, 34.9
base-taskset-3, 3, 200, 25, 10, 336.18, 6.88662350, , 0, , 33.5, 34.4
taskset-3, 3, 200, 25, 10, 462.66, 9.38315924, 50, 0.000802000000007297, 91441, 33.5, 35.4
base-taskset-3, 3, 200, 25, 10, 335.58, 6.87554261, , 0, , 40.4, 35.4
taskset-3, 3, 200, 25, 10, 459.05, 9.36976162, 62, 0.000335000000006858, 113165, 34.0, 34.9
base-taskset-3, 3, 200, 25, 10, 342.91, 6.88183412, , 0, , 34.0, 34.9
