work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
base-v1, 5, 800, 25, 10, 64, 165.10, 3.77033539, , 0, , 1, 51.5, 50.4, 42.0, 39.2
v1, 5, 800, 25, 10, 64, 246.89, 5.67214715, 42, 0.094114999999988, 98814, 1, 42.2, 39.2, 43.2, 39.2
base-v1, 5, 800, 25, 10, 64, 164.04, 3.78322225, , 0, , 1, 42.2, 39.2, 44.6, 38.8
v1, 5, 800, 25, 10, 64, 246.66, 5.68669400, 35, 0.368017000000009, 83742, 1, 41.2, 38.8, 43.2, 39.2
base-v1, 5, 800, 25, 10, 64, 181.50, 3.85311714, , 0, , 1, 41.8, 39.2, 42.2, 39.6
v1, 5, 800, 25, 10, 64, 277.05, 5.92158493, 37, 0.370406000000003, 87334, 1, 44.2, 39.6, 41.8, 39.2
base-v1, 5, 800, 25, 10, 64, 178.28, 3.81004710, , 0, , 1, 41.8, 39.2, 40.2, 39.2
v1, 5, 800, 25, 10, 64, 257.66, 5.79760425, 34, 0.341186999999991, 79094, 1, 40.6, 39.2, 44.0, 39.2
base-v1, 5, 800, 25, 10, 64, 166.63, 3.80260641, , 0, , 1, 43.0, 39.6, 63.9, 38.8
v1, 5, 800, 25, 10, 64, 247.16, 5.68903731, 32, 0.48497900000001, 75860, 1, 60.0, 39.2, 42.8, 39.2
base-v1, 5, 800, 25, 10, 64, 174.17, 3.82485773, , 0, , 1, 51.9, 39.2, 40.8, 39.6
v1, 5, 800, 25, 10, 64, 263.21, 5.79147190, 40, 0.324414999999988, 93431, 1, 40.2, 39.6, 43.0, 39.2
base-v1, 5, 800, 25, 10, 64, 162.40, 3.77887525, , 0, , 1, 42.8, 40.1, 40.8, 38.8
v1, 5, 800, 25, 10, 64, 257.23, 5.74345149, 41, 0.242069000000015, 95891, 1, 40.2, 38.8, 41.0, 38.8
base-v1, 5, 800, 25, 10, 64, 169.93, 3.82333354, , 0, , 1, 40.8, 38.8, 40.2, 39.2
base-v1, 5, 1600, 10, 10, 16, 165.18, 3.80014791, , 0, , 1, 39.4, 38.8, 42.8, 39.2
v1, 5, 1600, 10, 10, 16, 255.98, 5.76573026, 21, 0.232514999999978, 99650, 1, 41.2, 39.6, 43.5, 39.2
base-v1, 5, 1600, 10, 10, 16, 170.07, 3.80511881, , 0, , 1, 42.5, 39.2, 40.8, 39.2
v1, 5, 1600, 10, 10, 16, 336.66, 6.04930541, 27, 0.181378999999993, 131257, 1, 40.8, 39.2, 41.8, 39.6
base-v1, 5, 1600, 10, 10, 16, 172.16, 3.81900210, , 0, , 1, 41.8, 39.6, 40.2, 39.2
v1, 5, 1600, 10, 10, 16, 255.19, 5.71760471, 27, 0.190415999999971, 128640, 1, 39.8, 39.2, 40.8, 39.2
base-v1, 5, 1600, 10, 10, 16, 166.38, 3.78570487, , 0, , 1, 40.8, 39.2, 45.8, 39.4
v1, 5, 1600, 10, 10, 16, 274.39, 5.81048020, 22, 0.0465570000000071, 105142, 1, 42.2, 40.1, 50.1, 40.6
base-v1, 5, 1600, 10, 10, 16, 177.61, 3.81741240, , 0, , 1, 45.9, 41.1, 41.2, 39.0
v1, 5, 1600, 10, 10, 16, 277.35, 5.86197996, 24, 0.448966999999982, 115942, 1, 41.8, 39.2, 40.8, 39.2
base-v1, 5, 1600, 10, 10, 16, 168.55, 3.79168148, , 0, , 1, 41.2, 39.6, 43.0, 39.2
v1, 5, 1600, 10, 10, 16, 260.74, 5.80977370, 25, 0.309201999999971, 121450, 1, 41.8, 39.2, 41.0, 39.6
base-v1, 5, 1600, 10, 10, 16, 166.29, 3.77891045, , 0, , 1, 41.5, 39.2, 55.2, 49.5
v1, 5, 1600, 10, 10, 16, 254.86, 5.79854777, 24, 0.169618000000014, 114920, 1, 43.5, 41.1, 44.0, 39.2
base-v1, 5, 1600, 10, 10, 16, 170.37, 3.80996825, , 0, , 1, 44.0, 40.1, 40.2, 38.8
v1, 5, 1600, 10, 10, 16, 258.94, 5.77536325, 27, 0.154925999999989, 128643, 1, 40.2, 38.2, 42.0, 39.2
base-v1, 5, 1600, 10, 10, 16, 172.97, 3.80508435, , 0, , 1, 41.2, 39.2, 40.2, 38.8
v1, 5, 1600, 10, 10, 16, 264.80, 5.75272980, 25, 0.165380999999968, 119625, 1, 40.8, 38.8, 41.5, 39.2
base-v1, 5, 1600, 10, 10, 16, 174.23, 3.79510619, , 0, , 1, 40.8, 39.2, 42.2, 39.6
v1, 5, 1600, 10, 10, 16, 259.86, 5.74919505, 24, 0.086593999999991, 115149, 1, 42.0, 39.6, 41.8, 39.2
base-v1, 5, 1600, 10, 10, 16, 174.95, 3.84227049, , 0, , 1, 40.8, 40.1, 41.2, 39.2
v1, 5, 1600, 10, 10, 16, 250.53, 5.69651880, 24, 0.222201999999982, 114141, 1, 42.5, 39.6, 41.8, 39.2
base-v1, 5, 1600, 10, 10, 16, 177.42, 3.81608052, , 0, , 1, 42.2, 39.2, 41.2, 39.2
v1, 5, 1600, 10, 10, 16, 256.11, 5.71028557, 23, 0.166184999999984, 109667, 1, 41.8, 39.2, 40.2, 39.2
base-v1, 5, 1600, 10, 10, 16, 176.52, 3.81412094, , 0, , 1, 40.8, 39.2, 64.9, 38.8
v1, 5, 1600, 10, 10, 16, 247.50, 5.69587085, 21, 0.304393000000005, 100505, 2, 43.8, 52.2, 42.2, 39.2
base-v1, 5, 1600, 10, 10, 16, 164.87, 3.79758370, , 0, , 1, 41.2, 39.6, 43.0, 39.2
v1, 5, 1600, 10, 10, 16, 262.87, 5.81366756, 26, 0.0987329999999815, 126545, 1, 41.8, 39.2, 41.2, 38.8
base-v1, 5, 1600, 10, 10, 16, 191.70, 3.83273837, , 0, , 1, 40.8, 39.2, 59.8, 43.2
v1, 5, 1600, 10, 10, 16, 377.21, 6.09329923, 33, 0.190316999999993, 158421, 1, 48.1, 44.0, 45.8, 48.0
base-v1, 5, 1600, 10, 10, 16, 198.66, 3.86732954, , 0, , 1, 64.4, 49.9, 43.5, 39.6
v1, 5, 1600, 10, 10, 16, 319.84, 5.96113628, 27, 0.0634499999999889, 128346, 1, 51.1, 40.1, 42.5, 39.2
base-v1, 5, 1600, 10, 10, 16, 187.80, 3.85071400, , 0, , 1, 42.0, 39.2, 50.4, 39.6
v1, 5, 1600, 10, 10, 16, 255.87, 5.70184173, 22, 0.162304000000006, 105186, 1, 46.9, 39.6, 43.5, 39.2
base-v1, 5, 1600, 10, 10, 16, 162.85, 3.77446162, , 0, , 1, 42.8, 39.2, 42.0, 39.6
v1, 5, 1600, 10, 10, 16, 251.71, 5.68470383, 24, 0.161918000000014, 116775, 1, 41.8, 39.2, 43.5, 39.2
base-v1, 5, 1600, 10, 10, 16, 166.05, 3.76729478, , 0, , 1, 41.5, 39.2, 42.5, 39.6
v1, 5, 1600, 10, 10, 16, 245.94, 5.67539816, 23, 0.0710559999999987, 110698, 1, 40.8, 39.6, 41.8, 40.1
base-v1, 5, 1600, 10, 10, 16, 164.05, 3.75043907, , 0, , 1, 41.2, 39.6, 41.8, 39.6
v1, 5, 1600, 10, 10, 16, 248.44, 5.67153853, 27, 0.202292999999997, 128874, 1, 41.2, 39.6, 41.8, 39.2
base-v1, 5, 1600, 10, 10, 16, 167.36, 3.77987733, , 0, , 1, 41.2, 39.6, 42.5, 39.6
v1, 5, 1600, 10, 10, 16, 251.87, 5.70896304, 25, 0.389074999999991, 120290, 1, 42.5, 40.1, 41.0, 39.2
base-v1, 5, 1600, 10, 10, 16, 159.96, 3.75902323, , 0, , 1, 40.8, 38.8, 51.6, 52.8
v1, 5, 1600, 10, 10, 16, 251.34, 5.72369832, 23, 0.165274000000011, 109144, 1, 44.2, 39.6, 40.2, 38.8
base-v1, 5, 1600, 10, 10, 16, 166.48, 3.76814064, , 0, , 1, 40.2, 39.2, 41.2, 39.2
v1, 5, 1600, 10, 10, 16, 248.78, 5.69633137, 27, 0.298301999999978, 129085, 1, 40.8, 38.8, 42.2, 38.8
base-v1, 5, 1600, 10, 10, 16, 165.12, 3.76054655, , 0, , 1, 42.2, 39.6, 40.5, 38.8
v1, 5, 1600, 10, 10, 16, 247.38, 5.73463853, 26, 0.214370999999971, 125331, 1, 40.8, 38.8, 40.8, 38.8
base-v1, 5, 1600, 10, 10, 16, 170.79, 3.80784635, , 0, , 1, 39.8, 39.2, 40.6, 38.8
v1, 5, 1600, 10, 10, 16, 252.73, 5.77978625, 25, 0.113662999999974, 118365, 1, 40.8, 38.8, 41.8, 39.2
base-v1, 5, 1600, 10, 10, 16, 168.89, 3.80320354, , 0, , 1, 41.2, 38.8, 40.2, 38.2
v1, 5, 1600, 10, 10, 16, 254.19, 5.79685624, 31, 0.147687000000019, 148469, 1, 41.2, 38.2, 42.8, 39.2
base-v1, 5, 1600, 10, 10, 16, 204.15, 3.94046840, , 0, , 1, 42.2, 39.2, 42.5, 39.6
v1, 5, 1600, 10, 10, 16, 255.78, 5.75838054, 26, 0.147846000000015, 125957, 1, 42.0, 39.2, 59.0, 39.2
base-v1, 5, 1600, 10, 10, 16, 178.19, 3.84418888, , 0, , 1, 45.2, 39.2, 63.4, 39.2
v1, 5, 1600, 10, 10, 16, 327.57, 6.05871741, 27, 0.0928599999999733, 128105, 1, 42.8, 39.2, 52.8, 40.6
base-v1, 5, 1600, 10, 10, 16, 175.76, 3.82458077, , 0, , 1, 45.8, 40.1, 40.8, 39.2
v1, 5, 1600, 10, 10, 16, 269.05, 5.83070486, 21, 0.242800999999986, 99551, 1, 41.8, 39.2, 41.5, 38.8
base-v1, 5, 1600, 10, 10, 16, 177.27, 3.80028391, , 0, , 1, 41.2, 39.2, 64.5, 39.6
v1, 5, 1600, 10, 10, 16, 284.53, 5.87498293, 25, 0.119748000000016, 119344, 2, 44.1, 54.2, 42.2, 39.6
base-v1, 5, 1600, 10, 10, 16, 193.33, 3.82407981, , 0, , 1, 41.8, 39.6, 43.0, 40.6
base-v1, 5, 1600, 10, 10, 64, 204.49, 3.84359156, , 0, , 1, 41.8, 40.6, 48.4, 40.6
v1, 5, 1600, 10, 10, 64, 262.91, 5.74072589, 23, 0.266993000000014, 109247, 1, 42.5, 40.6, 41.2, 39.2
base-v1, 5, 1600, 10, 10, 64, 181.75, 3.83870041, , 0, , 1, 41.2, 39.2, 40.8, 39.2
v1, 5, 1600, 10, 10, 64, 256.81, 5.79978356, 27, 0.137921000000006, 129853, 1, 41.2, 39.2, 42.5, 39.6
base-v1, 5, 1600, 10, 10, 64, 170.53, 3.78771263, , 0, , 1, 41.8, 39.6, 43.5, 39.8
v1, 5, 1600, 10, 10, 64, 269.45, 5.77561731, 25, 0.0659579999999664, 118396, 1, 42.8, 40.1, 42.5, 39.6
base-v1, 5, 1600, 10, 10, 64, 164.03, 3.77717289, , 0, , 1, 42.2, 40.1, 41.2, 39.6
v1, 5, 1600, 10, 10, 64, 247.75, 5.75812703, 28, 0.0587859999999978, 135508, 1, 41.2, 39.6, 41.8, 39.2
base-v1, 5, 1600, 10, 10, 64, 165.69, 3.78984637, , 0, , 1, 40.8, 39.2, 42.8, 39.2
v1, 5, 1600, 10, 10, 64, 247.48, 5.70752183, 20, 0.173576999999966, 95988, 1, 43.2, 39.2, 40.2, 38.8
base-v1, 5, 1600, 10, 10, 64, 166.32, 3.79064320, , 0, , 1, 40.2, 39.2, 41.8, 39.0
v1, 5, 1600, 10, 10, 64, 246.89, 5.70778143, 31, 0.241426999999987, 147615, 1, 40.8, 38.8, 39.6, 39.2
base-v1, 5, 1600, 10, 10, 64, 163.79, 3.76353366, , 0, , 1, 40.5, 39.2, 41.2, 38.8
v1, 5, 1600, 10, 10, 64, 272.52, 5.81243546, 23, 0.137223000000006, 108861, 1, 40.2, 39.2, 40.2, 39.2
base-v1, 5, 1600, 10, 10, 64, 176.18, 3.80633648, , 0, , 1, 40.2, 38.8, 39.4, 39.2
v1, 5, 1600, 10, 10, 64, 254.48, 5.76270648, 28, 0.187806999999964, 132696, 2, 39.4, 39.6, 41.8, 39.2
base-v1, 5, 1600, 10, 10, 64, 173.44, 3.81232718, , 0, , 1, 39.8, 38.8, 40.8, 38.8
v1, 5, 1600, 10, 10, 64, 275.03, 5.96660232, 26, 0.395227999999975, 122236, 1, 40.8, 39.2, 43.2, 40.1
base-v1, 5, 1600, 10, 10, 64, 173.57, 3.85724618, , 0, , 1, 41.5, 39.2, 41.2, 39.2
v1, 5, 1600, 10, 10, 64, 272.41, 5.83887256, 22, 0.228519000000006, 107139, 1, 40.8, 39.2, 46.2, 39.2
base-v1, 5, 1600, 10, 10, 64, 172.69, 3.82414728, , 0, , 1, 42.2, 39.2, 41.2, 39.2
v1, 5, 1600, 10, 10, 64, 256.26, 5.71485840, 25, 0.152007999999967, 122242, 1, 40.8, 39.2, 40.2, 38.8
base-v1, 5, 1600, 10, 10, 64, 165.55, 3.77254807, , 0, , 1, 40.6, 39.2, 61.9, 39.6
v1, 5, 1600, 10, 10, 64, 259.58, 5.72461738, 21, 0.0806499999999915, 100627, 1, 65.4, 39.6, 40.4, 39.6
base-v1, 5, 1600, 10, 10, 64, 171.37, 3.82214740, , 0, , 1, 40.8, 39.2, 40.2, 38.8
v1, 5, 1600, 10, 10, 64, 270.82, 5.86325867, 20, 0.276417999999978, 96605, 1, 40.2, 38.8, 42.0, 39.2
base-v1, 5, 1600, 10, 10, 64, 178.40, 3.81367001, , 0, , 1, 41.5, 39.6, 41.5, 39.6
v1, 5, 1600, 10, 10, 64, 264.95, 5.79848246, 29, 0.198827999999992, 138503, 1, 40.8, 39.6, 42.5, 43.2
base-v1, 5, 1600, 10, 10, 64, 180.37, 3.84355113, , 0, , 1, 42.5, 39.6, 40.2, 39.2
v1, 5, 1600, 10, 10, 64, 254.91, 5.85712654, 29, 0.227998000000014, 137117, 1, 41.8, 39.6, 41.2, 38.2
base-v1, 5, 1600, 10, 10, 64, 164.78, 3.79866190, , 0, , 1, 40.8, 38.8, 42.2, 39.2
v1, 5, 1600, 10, 10, 64, 256.84, 5.73059540, 26, 0.214351999999963, 123736, 1, 41.2, 39.2, 40.8, 39.2
base-v1, 5, 1600, 10, 10, 64, 167.17, 3.79317485, , 0, , 1, 40.8, 39.2, 44.0, 39.2
v1, 5, 1600, 10, 10, 64, 268.25, 5.83888382, 28, 0.12291399999998, 132323, 1, 42.5, 39.6, 41.5, 39.6
base-v1, 5, 1600, 10, 10, 64, 173.97, 3.83770692, , 0, , 1, 41.5, 39.2, 41.2, 39.2
v1, 5, 1600, 10, 10, 64, 259.89, 5.75176818, 21, 0.316552999999999, 100119, 1, 41.8, 39.2, 40.8, 39.2
base-v1, 5, 1600, 10, 10, 64, 168.13, 3.79694182, , 0, , 1, 40.2, 39.2, 42.2, 39.2
v1, 5, 1600, 10, 10, 64, 246.51, 5.69328479, 23, 0.172349999999994, 111563, 1, 40.8, 39.2, 41.2, 39.2
base-v1, 5, 1600, 10, 10, 64, 170.53, 3.81022036, , 0, , 1, 41.2, 39.2, 39.8, 38.8
v1, 5, 1600, 10, 10, 64, 247.16, 5.79408622, 27, 0.235744000000011, 127125, 1, 40.8, 39.2, 41.2, 38.8
base-v1, 5, 1600, 10, 10, 64, 171.91, 3.80548838, , 0, , 1, 41.2, 39.2, 39.8, 38.8
v1, 5, 1600, 10, 10, 64, 263.77, 5.78398886, 30, 0.0392479999999864, 144740, 1, 40.2, 38.8, 43.0, 40.1
base-v1, 5, 1600, 10, 10, 64, 170.73, 3.83686469, , 0, , 1, 57.1, 49.0, 40.8, 38.8
v1, 5, 1600, 10, 10, 64, 252.27, 5.69519990, 24, 0.131091999999967, 114666, 1, 47.6, 39.2, 42.0, 39.2
base-v1, 5, 1600, 10, 10, 64, 171.77, 3.81348432, , 0, , 1, 41.5, 39.2, 40.2, 39.2
v1, 5, 1600, 10, 10, 64, 270.32, 5.82242034, 24, 0.152074999999968, 118111, 1, 39.8, 39.2, 43.6, 39.2
base-v1, 5, 1600, 10, 10, 64, 186.20, 3.85746974, , 0, , 1, 53.6, 39.2, 41.2, 38.8
v1, 5, 1600, 10, 10, 64, 282.02, 5.84796942, 26, 0.182222999999965, 124008, 1, 41.2, 38.8, 41.2, 39.2
base-v1, 5, 1600, 10, 10, 64, 181.08, 3.85991731, , 0, , 1, 40.8, 39.2, 41.2, 39.2
v1, 5, 1600, 10, 10, 64, 250.54, 5.72353878, 23, 0.200608999999986, 110377, 1, 42.0, 39.6, 41.0, 38.8
base-v1, 5, 1600, 10, 10, 64, 171.64, 3.81849350, , 0, , 1, 41.2, 39.6, 41.2, 39.2
v1, 5, 1600, 10, 10, 64, 258.84, 5.73695221, 23, 0.211906999999997, 109123, 1, 48.1, 39.6, 40.8, 39.2
base-v1, 5, 1600, 10, 10, 64, 176.33, 3.81796308, , 0, , 1, 40.8, 39.2, 40.2, 38.8
v1, 5, 1600, 10, 10, 64, 287.36, 5.87897063, 29, 0.243436999999972, 138584, 1, 39.8, 39.2, 43.2, 39.6
base-v1, 5, 1600, 10, 10, 64, 175.41, 3.83602298, , 0, , 1, 42.2, 39.6, 40.4, 39.6
v1, 5, 1600, 10, 10, 64, 249.20, 5.69713165, 25, 0.188904999999977, 118028, 1, 41.2, 39.2, 42.5, 39.2
base-v1, 5, 1600, 10, 10, 64, 166.33, 3.80038975, , 0, , 1, 41.5, 39.2, 42.5, 39.2
v1, 5, 1600, 10, 10, 64, 259.04, 5.76976728, 28, 0.193348000000015, 133597, 1, 66.8, 40.1, 41.2, 39.6
base-v1, 5, 1600, 10, 10, 64, 166.29, 3.79548776, , 0, , 1, 41.2, 39.2, 42.2, 38.8
v1, 5, 1600, 10, 10, 64, 251.76, 5.74168545, 22, 0.260482999999965, 105661, 1, 41.8, 39.6, 40.2, 38.2
base-v1, 5, 1600, 10, 10, 64, 163.72, 3.79251992, , 0, , 1, 40.8, 38.8, 44.5, 38.8
base-v1, 5, 1600, 25, 10, 16, 160.51, 3.78565343, , 0, , 1, 43.0, 39.2, 41.5, 39.2
v1, 5, 1600, 25, 10, 16, 255.38, 5.80219104, 39, 0.20372900000001, 182533, 1, 40.8, 39.6, 43.0, 39.2
base-v1, 5, 1600, 25, 10, 16, 161.12, 3.76360484, , 0, , 1, 42.2, 40.1, 41.2, 39.2
v1, 5, 1600, 25, 10, 16, 248.30, 5.77657727, 41, 0.0937359999999785, 191801, 1, 40.8, 38.8, 41.0, 38.8
base-v1, 5, 1600, 25, 10, 16, 163.03, 3.78680353, , 0, , 1, 40.8, 39.2, 42.5, 39.2
v1, 5, 1600, 25, 10, 16, 255.24, 5.81559356, 39, 0.135780000000011, 182693, 1, 53.6, 41.4, 40.6, 39.2
base-v1, 5, 1600, 25, 10, 16, 173.98, 3.82897300, , 0, , 1, 40.8, 39.2, 40.8, 39.2
v1, 5, 1600, 25, 10, 16, 262.05, 5.79514634, 38, 0.169158999999979, 181812, 1, 40.8, 39.2, 42.2, 39.6
base-v1, 5, 1600, 25, 10, 16, 175.43, 3.86097972, , 0, , 1, 42.5, 40.4, 40.8, 39.2
v1, 5, 1600, 25, 10, 16, 269.28, 5.80531022, 40, 0.227916999999991, 186883, 1, 41.2, 39.2, 40.2, 39.2
base-v1, 5, 1600, 25, 10, 16, 177.10, 3.86127561, , 0, , 1, 48.1, 40.1, 40.8, 39.2
v1, 5, 1600, 25, 10, 16, 270.37, 5.94677236, 44, 0.224479999999971, 204246, 1, 41.2, 39.2, 63.0, 40.1
base-v1, 5, 1600, 25, 10, 16, 177.22, 3.83402320, , 0, , 1, 59.0, 40.6, 60.6, 39.2
v1, 5, 1600, 25, 10, 16, 272.39, 5.84986287, 39, 0.266819999999996, 185142, 1, 63.5, 39.2, 40.8, 39.6
base-v1, 5, 1600, 25, 10, 16, 172.79, 3.82988807, , 0, , 1, 40.8, 39.2, 41.2, 39.6
v1, 5, 1600, 25, 10, 16, 274.30, 5.99994770, 41, 0.128991999999982, 191298, 1, 41.2, 39.6, 43.0, 39.2
base-v1, 5, 1600, 25, 10, 16, 228.31, 3.97269567, , 0, , 1, 42.8, 40.1, 43.0, 39.6
v1, 5, 1600, 25, 10, 16, 268.83, 5.87989830, 41, 0.237688999999989, 190649, 1, 42.2, 39.6, 64.4, 39.2
base-v1, 5, 1600, 25, 10, 16, 175.24, 3.81846196, , 0, , 1, 43.2, 39.6, 56.6, 39.2
v1, 5, 1600, 25, 10, 16, 352.25, 6.24701815, 39, 0.203548000000012, 183995, 1, 49.4, 40.4, 62.4, 40.1
base-v1, 5, 1600, 25, 10, 16, 167.53, 3.77502600, , 0, , 1, 66.8, 41.9, 43.0, 39.6
v1, 5, 1600, 25, 10, 16, 251.92, 5.72247003, 42, 0.182788000000016, 199805, 1, 41.5, 39.6, 40.2, 39.2
base-v1, 5, 1600, 25, 10, 16, 164.77, 3.75658436, , 0, , 1, 39.8, 39.2, 42.5, 39.2
v1, 5, 1600, 25, 10, 16, 250.47, 5.81690174, 44, 0.163074999999992, 204540, 1, 40.5, 39.6, 39.8, 40.9
base-v1, 5, 1600, 25, 10, 16, 162.08, 3.77781952, , 0, , 1, 40.1, 38.2, 41.8, 39.6
v1, 5, 1600, 25, 10, 16, 247.53, 5.78596831, 38, 0.0703060000000164, 178412, 1, 41.2, 39.2, 41.0, 39.2
base-v1, 5, 1600, 25, 10, 16, 163.81, 3.76252708, , 0, , 1, 41.2, 38.8, 41.2, 39.2
v1, 5, 1600, 25, 10, 16, 249.83, 5.76932438, 35, 0.242780999999979, 164540, 1, 40.8, 38.8, 40.2, 38.8
base-v1, 5, 1600, 25, 10, 16, 164.06, 3.75743772, , 0, , 1, 40.2, 38.2, 40.6, 38.8
v1, 5, 1600, 25, 10, 16, 246.55, 5.75039904, 37, 0.0359129999999936, 174360, 1, 40.2, 38.8, 40.2, 39.6
base-v1, 5, 1600, 25, 10, 16, 170.76, 3.79322228, , 0, , 1, 40.2, 39.6, 42.0, 39.2
v1, 5, 1600, 25, 10, 16, 267.12, 5.83929558, 37, 0.135603000000003, 173783, 1, 41.2, 39.2, 41.8, 39.6
base-v1, 5, 1600, 25, 10, 16, 181.01, 3.80994055, , 0, , 1, 41.5, 39.2, 40.2, 38.8
v1, 5, 1600, 25, 10, 16, 279.90, 5.83569140, 44, 0.115567999999996, 208804, 1, 40.8, 39.2, 46.8, 40.4
base-v1, 5, 1600, 25, 10, 16, 218.12, 3.88846828, , 0, , 1, 40.8, 39.2, 42.8, 42.2
v1, 5, 1600, 25, 10, 16, 274.70, 5.93231606, 40, 0.157905999999969, 187130, 1, 41.8, 41.1, 40.8, 39.6
base-v1, 5, 1600, 25, 10, 16, 163.25, 3.77972451, , 0, , 1, 40.8, 39.2, 40.8, 39.2
v1, 5, 1600, 25, 10, 16, 250.01, 5.77817643, 39, 0.150488999999993, 183027, 1, 39.8, 38.8, 41.5, 39.2
base-v1, 5, 1600, 25, 10, 16, 165.98, 3.77589021, , 0, , 1, 40.8, 39.2, 42.5, 40.1
v1, 5, 1600, 25, 10, 16, 249.95, 5.77347925, 43, 0.133006999999964, 203187, 1, 42.0, 40.1, 41.2, 39.2
base-v1, 5, 1600, 25, 10, 16, 190.92, 3.87486049, , 0, , 1, 41.2, 39.2, 43.5, 40.6
v1, 5, 1600, 25, 10, 16, 323.07, 5.96193563, 37, 0.115660999999989, 175786, 1, 41.8, 39.8, 43.2, 40.6
base-v1, 5, 1600, 25, 10, 16, 192.18, 3.82656385, , 0, , 1, 43.2, 40.1, 40.0, 38.8
v1, 5, 1600, 25, 10, 16, 270.32, 5.81424358, 37, 0.119486999999992, 172285, 1, 39.8, 39.2, 40.8, 38.8
base-v1, 5, 1600, 25, 10, 16, 169.69, 3.79036526, , 0, , 1, 40.2, 39.2, 42.8, 39.2
v1, 5, 1600, 25, 10, 16, 260.01, 5.90338455, 39, 0.0623360000000162, 182401, 1, 40.8, 40.1, 42.0, 38.8
base-v1, 5, 1600, 25, 10, 16, 167.46, 3.79918488, , 0, , 1, 42.0, 39.2, 43.2, 39.2
v1, 5, 1600, 25, 10, 16, 255.35, 5.81382637, 39, 0.120925, 181521, 1, 42.8, 39.2, 40.8, 38.8
base-v1, 5, 1600, 25, 10, 16, 172.82, 3.80732129, , 0, , 1, 39.8, 39.6, 41.0, 39.2
v1, 5, 1600, 25, 10, 16, 251.64, 5.88568001, 41, 0.216503999999986, 190885, 1, 40.2, 39.6, 42.2, 39.2
base-v1, 5, 1600, 25, 10, 16, 163.42, 3.77650758, , 0, , 1, 40.8, 39.2, 41.5, 39.6
v1, 5, 1600, 25, 10, 16, 256.43, 5.77545571, 38, 0.156683999999984, 181708, 1, 41.0, 38.8, 41.5, 39.6
base-v1, 5, 1600, 25, 10, 16, 161.93, 3.78942922, , 0, , 1, 40.8, 39.6, 41.5, 38.8
v1, 5, 1600, 25, 10, 16, 254.99, 5.83939910, 44, 0.291831000000002, 204100, 1, 55.4, 39.2, 41.0, 38.8
base-v1, 5, 1600, 25, 10, 16, 165.67, 3.78823466, , 0, , 1, 40.2, 38.8, 41.2, 39.6
v1, 5, 1600, 25, 10, 16, 258.07, 5.80557539, 45, 0.326092000000017, 209797, 1, 41.2, 40.1, 40.1, 39.2
base-v1, 5, 1600, 25, 10, 16, 162.79, 3.75858418, , 0, , 1, 40.1, 39.2, 41.8, 39.6
v1, 5, 1600, 25, 10, 16, 255.48, 5.73595961, 38, 0.152610999999979, 179467, 1, 41.5, 39.2, 40.8, 38.8
base-v1, 5, 1600, 25, 10, 16, 161.91, 3.75965022, , 0, , 1, 40.8, 39.2, 41.2, 39.2
v1, 5, 1600, 25, 10, 16, 252.23, 5.81242945, 37, 0.330219999999997, 172753, 1, 41.2, 39.2, 40.2, 38.8
base-v1, 5, 1600, 25, 10, 16, 169.57, 3.79678040, , 0, , 1, 40.8, 39.2, 42.8, 39.2
base-v1, 5, 1600, 25, 10, 64, 203.01, 3.90627931, , 0, , 1, 42.8, 39.2, 43.5, 41.4
v1, 5, 1600, 25, 10, 64, 323.78, 6.08259685, 40, 0.122761999999966, 187670, 1, 43.5, 40.1, 42.2, 40.6
base-v1, 5, 1600, 25, 10, 64, 175.60, 3.80049777, , 0, , 1, 42.0, 40.6, 42.2, 39.9
v1, 5, 1600, 25, 10, 64, 341.08, 6.00819248, 38, 0.226107000000013, 181254, 1, 44.1, 40.1, 47.6, 40.6
base-v1, 5, 1600, 25, 10, 64, 225.93, 3.88470836, , 0, , 1, 42.8, 40.9, 42.8, 42.1
v1, 5, 1600, 25, 10, 64, 305.69, 5.94481842, 38, 0.0798070000000166, 181584, 1, 43.2, 42.1, 42.2, 39.6
base-v1, 5, 1600, 25, 10, 64, 197.50, 3.83293230, , 0, , 1, 42.0, 39.6, 42.2, 40.6
v1, 5, 1600, 25, 10, 64, 298.79, 5.85209326, 43, 0.283317000000011, 202600, 1, 42.2, 41.1, 43.0, 41.1
base-v1, 5, 1600, 25, 10, 64, 172.38, 3.81180363, , 0, , 1, 41.2, 40.1, 42.0, 39.4
v1, 5, 1600, 25, 10, 64, 306.63, 5.96525242, 40, 0.0581449999999677, 187174, 1, 41.2, 39.6, 42.2, 40.1
base-v1, 5, 1600, 25, 10, 64, 199.47, 3.85904618, , 0, , 1, 41.8, 40.1, 44.2, 39.6
v1, 5, 1600, 25, 10, 64, 357.29, 6.08817139, 42, 0.298994999999991, 196354, 1, 41.8, 40.6, 46.2, 40.1
base-v1, 5, 1600, 25, 10, 64, 273.15, 4.00719005, , 0, , 1, 47.1, 40.9, 42.8, 41.1
v1, 5, 1600, 25, 10, 64, 343.07, 6.02947751, 42, 0.0446979999999826, 196950, 1, 60.9, 41.6, 43.6, 47.1
