work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
v2, 5, 1600, 25, 10, 64, 266.07, 5.94923276, 41, 0.107313999999974, 191677, 1, 43.6, 38.8, 41.8, 39.2
base-v2, 5, 1600, 25, 10, 64, 167.83, 3.78244722, , 0, , 1, 41.5, 39.6, 41.8, 39.6
v2, 5, 1600, 25, 10, 64, 250.25, 5.74579073, 41, 0.0980779999999868, 193450, 1, 45.9, 39.2, 41.2, 38.8
base-v2, 5, 1600, 25, 10, 64, 161.35, 3.77478257, , 0, , 1, 41.2, 39.2, 50.4, 42.2
v2, 5, 1600, 25, 10, 64, 267.60, 5.91460271, 43, 0.21685500000001, 199002, 1, 44.0, 39.2, 41.8, 39.2
base-v2, 5, 1600, 25, 10, 64, 163.58, 3.78007984, , 0, , 1, 41.8, 39.6, 50.6, 39.2
v2, 5, 1600, 25, 10, 64, 251.85, 5.79325426, 35, 0.273310999999978, 165426, 1, 41.8, 38.8, 42.8, 39.2
base-v2, 5, 1600, 25, 10, 64, 164.95, 3.77595540, , 0, , 1, 41.8, 39.6, 41.0, 39.2
v2, 5, 1600, 25, 10, 64, 250.88, 5.76230348, 38, 0.193692999999996, 179076, 1, 41.2, 39.6, 41.5, 39.2
base-v2, 5, 1600, 25, 10, 64, 163.40, 3.78372883, , 0, , 1, 41.2, 39.2, 42.8, 39.2
v2, 5, 1600, 25, 10, 64, 297.44, 6.01102834, 38, 0.207574999999963, 178960, 2, 42.2, 57.0, 40.8, 40.6
base-v2, 5, 1600, 25, 10, 64, 187.71, 3.89201831, , 0, , 2, 40.8, 41.1, 45.5, 48.5
v2, 5, 1600, 25, 10, 64, 295.56, 6.00645559, 42, 0.168700000000001, 196015, 2, 41.0, 41.6, 41.5, 55.2
base-v2, 5, 1600, 25, 10, 64, 204.45, 3.92013173, , 0, , 2, 40.8, 41.6, 40.8, 40.9
v2, 5, 1600, 25, 10, 64, 293.18, 5.90718007, 40, 0.0631730000000061, 190053, 2, 41.0, 42.8, 40.2, 40.6
base-v2, 5, 1600, 25, 10, 64, 161.66, 3.78795296, , 0, , 1, 40.8, 40.6, 42.2, 39.2
v2, 5, 1600, 25, 10, 64, 248.92, 5.79316344, 40, 0.0879150000000095, 186832, 1, 41.2, 39.2, 42.8, 39.2
base-v2, 5, 1600, 25, 10, 64, 167.07, 3.80940477, , 0, , 1, 41.8, 39.2, 41.2, 39.2
v2, 5, 1600, 25, 10, 64, 249.67, 5.73917647, 40, 0.0780510000000163, 186893, 1, 40.8, 39.2, 41.8, 39.6
base-v2, 5, 1600, 25, 10, 64, 168.57, 3.78810933, , 0, , 1, 41.8, 39.2, 43.0, 39.6
v2, 5, 1600, 25, 10, 64, 247.64, 5.73914756, 42, 0.0388790000000085, 196674, 1, 42.8, 39.6, 41.2, 39.2
base-v2, 5, 1600, 25, 10, 64, 163.85, 3.78133215, , 0, , 1, 41.8, 39.2, 41.8, 39.2
v2, 5, 1600, 25, 10, 64, 253.26, 5.89997632, 47, 0.203461000000004, 219641, 1, 40.8, 39.2, 42.2, 39.4
base-v2, 5, 1600, 25, 10, 64, 161.14, 3.78629555, , 0, , 1, 42.2, 39.2, 43.0, 39.2
v2, 5, 1600, 25, 10, 64, 248.09, 5.76859325, 39, 0.0990659999999934, 184911, 1, 42.5, 38.8, 41.5, 38.8
base-v2, 5, 1600, 25, 10, 64, 179.86, 3.82749944, , 0, , 1, 41.5, 39.2, 40.8, 39.2
v2, 5, 1600, 25, 10, 64, 257.54, 5.77028271, 40, 0.215947999999969, 187502, 1, 40.8, 40.1, 41.8, 39.2
base-v2, 5, 1600, 25, 10, 64, 167.13, 3.78112578, , 0, , 1, 41.8, 39.2, 42.2, 39.2
base-v2, 5, 400, 10, 25, 16, 166.80, 3.76783918, , 0, , 1, 41.2, 39.6, 46.4, 39.2
v2, 5, 400, 10, 25, 16, 259.76, 5.80833276, 28, 0.430146999999977, 17137, 1, 41.8, 39.6, 41.2, 39.6
base-v2, 5, 400, 10, 25, 16, 163.14, 3.78573621, , 0, , 1, 41.2, 39.6, 42.2, 39.2
v2, 5, 400, 10, 25, 16, 247.00, 5.57843809, 24, 0.501312999999982, 14720, 1, 42.2, 39.2, 41.8, 39.2
base-v2, 5, 400, 10, 25, 16, 164.33, 3.80048069, , 0, , 1, 41.8, 39.2, 44.0, 39.6
v2, 5, 400, 10, 25, 16, 241.12, 5.62972379, 17, 0.501162999999963, 10560, 1, 43.5, 39.6, 41.8, 39.2
base-v2, 5, 400, 10, 25, 16, 161.51, 3.79490164, , 0, , 1, 43.2, 38.8, 44.0, 39.4
v2, 5, 400, 10, 25, 16, 263.45, 5.73248091, 27, 0.327307000000019, 16432, 1, 42.0, 39.2, 40.8, 38.8
base-v2, 5, 400, 10, 25, 16, 165.54, 3.76813719, , 0, , 1, 41.2, 39.2, 41.8, 39.2
v2, 5, 400, 10, 25, 16, 250.15, 5.63248671, 22, 0.288799999999981, 13725, 1, 42.2, 39.6, 42.2, 39.2
base-v2, 5, 400, 10, 25, 16, 164.30, 3.79664848, , 0, , 1, 41.8, 39.2, 43.2, 39.6
v2, 5, 400, 10, 25, 16, 271.25, 6.10728097, 20, 0.260204999999985, 12517, 1, 41.8, 39.6, 41.2, 39.6
base-v2, 5, 400, 10, 25, 16, 162.75, 3.79049281, , 0, , 1, 41.8, 39.2, 46.8, 39.2
v2, 5, 400, 10, 25, 16, 268.46, 6.02450461, 30, 0.639174999999966, 18346, 1, 41.2, 39.2, 41.2, 39.6
base-v2, 5, 400, 10, 25, 16, 167.17, 3.79699689, , 0, , 1, 41.2, 39.6, 42.0, 39.6
v2, 5, 400, 10, 25, 16, 242.43, 5.66011582, 21, 0.529293999999993, 12841, 1, 42.0, 39.6, 42.5, 38.8
base-v2, 5, 400, 10, 25, 16, 173.29, 3.80039607, , 0, , 1, 43.0, 39.2, 45.5, 39.6
v2, 5, 400, 10, 25, 16, 247.78, 5.68200990, 26, 0.212831999999992, 15752, 1, 42.2, 39.2, 40.8, 40.9
base-v2, 5, 400, 10, 25, 16, 195.01, 3.91627181, , 0, , 2, 40.8, 44.8, 40.8, 41.9
v2, 5, 400, 10, 25, 16, 268.69, 6.16159114, 31, 0.349697999999989, 18840, 1, 45.8, 42.6, 50.4, 38.8
base-v2, 5, 400, 10, 25, 16, 162.41, 3.79325860, , 0, , 1, 42.5, 38.8, 44.2, 38.8
v2, 5, 400, 10, 25, 16, 264.06, 6.08755492, 24, 0.250933999999972, 14803, 1, 42.8, 39.4, 42.5, 39.2
base-v2, 5, 400, 10, 25, 16, 163.68, 3.78837134, , 0, , 1, 42.5, 39.2, 42.2, 39.2
v2, 5, 400, 10, 25, 16, 261.00, 6.02106250, 20, 0.345263999999986, 12459, 1, 41.8, 39.2, 42.2, 39.2
base-v2, 5, 400, 10, 25, 16, 167.56, 3.79698767, , 0, , 1, 41.5, 38.8, 42.8, 39.2
v2, 5, 400, 10, 25, 16, 263.32, 5.99957482, 21, 0.736396000000013, 13024, 1, 44.2, 39.6, 43.8, 39.6
base-v2, 5, 400, 10, 25, 16, 170.43, 3.77698740, , 0, , 1, 41.8, 39.6, 42.2, 39.6
v2, 5, 400, 10, 25, 16, 247.93, 5.59130643, 22, 0.300202000000013, 13575, 1, 41.8, 39.4, 42.8, 39.2
base-v2, 5, 400, 10, 25, 16, 163.72, 3.79337135, , 0, , 1, 42.2, 39.6, 72.2, 39.6
v2, 5, 400, 10, 25, 16, 268.06, 6.05739419, 24, 0.635018000000002, 14941, 1, 72.8, 39.2, 41.8, 40.4
base-v2, 5, 400, 10, 25, 16, 165.41, 3.80126304, , 0, , 1, 41.2, 40.1, 42.2, 38.8
v2, 5, 400, 10, 25, 16, 242.97, 5.58664320, 23, 0.199367999999993, 14058, 1, 41.2, 38.8, 42.5, 39.2
base-v2, 5, 400, 10, 25, 16, 162.01, 3.79829574, , 0, , 1, 42.2, 38.8, 43.5, 39.6
v2, 5, 400, 10, 25, 16, 242.92, 5.61840471, 20, 0.197064000000012, 12359, 1, 42.5, 39.2, 40.8, 38.2
base-v2, 5, 400, 10, 25, 16, 165.29, 3.76590570, , 0, , 1, 41.2, 38.8, 42.2, 38.8
v2, 5, 400, 10, 25, 16, 243.46, 5.59274589, 19, 0.245683999999983, 11809, 1, 41.2, 38.8, 42.8, 39.2
base-v2, 5, 400, 10, 25, 16, 165.23, 3.77216911, , 0, , 1, 42.5, 39.6, 41.8, 39.2
v2, 5, 400, 10, 25, 16, 272.71, 6.03020023, 22, 0.32971299999997, 13516, 1, 41.2, 39.6, 41.0, 39.2
base-v2, 5, 400, 10, 25, 16, 168.27, 3.76988442, , 0, , 1, 40.8, 39.2, 41.8, 38.8
v2, 5, 400, 10, 25, 16, 262.80, 6.02000152, 22, 0.439448999999968, 13587, 1, 41.2, 38.9, 41.2, 38.2
base-v2, 5, 400, 10, 25, 16, 162.21, 3.78950098, , 0, , 1, 42.2, 38.8, 43.0, 38.8
v2, 5, 400, 10, 25, 16, 262.15, 6.01656506, 23, 0.656497000000002, 14234, 1, 42.0, 39.2, 41.2, 38.8
base-v2, 5, 400, 10, 25, 16, 164.92, 3.76933330, , 0, , 1, 42.0, 39.2, 42.2, 38.8
v2, 5, 400, 10, 25, 16, 242.66, 5.64253703, 21, 0.48896400000001, 12953, 1, 43.8, 38.8, 40.8, 39.2
base-v2, 5, 400, 10, 25, 16, 162.50, 3.79622818, , 0, , 1, 42.2, 38.8, 44.0, 38.8
v2, 5, 400, 10, 25, 16, 257.78, 5.64983604, 20, 0.607152999999983, 12596, 1, 43.0, 38.8, 42.0, 39.6
base-v2, 5, 400, 10, 25, 16, 162.57, 3.79636754, , 0, , 1, 41.0, 39.6, 43.6, 39.2
v2, 5, 400, 10, 25, 16, 247.98, 5.64611540, 24, 0.27438699999999, 14611, 1, 43.2, 38.5, 41.0, 39.2
base-v2, 5, 400, 10, 25, 16, 163.89, 3.78740264, , 0, , 1, 41.5, 39.2, 72.8, 40.6
v2, 5, 400, 10, 25, 16, 260.44, 6.05074567, 21, 0.149025999999992, 12900, 1, 72.8, 40.6, 41.8, 39.2
base-v2, 5, 400, 10, 25, 16, 164.67, 3.79845751, , 0, , 1, 42.0, 39.2, 42.5, 39.2
v2, 5, 400, 10, 25, 16, 247.94, 5.66692754, 24, 0.306246999999985, 14701, 1, 41.8, 38.8, 41.8, 38.8
base-v2, 5, 400, 10, 25, 16, 166.66, 3.76783098, , 0, , 1, 41.2, 39.6, 41.8, 39.2
v2, 5, 400, 10, 25, 16, 256.09, 5.74728046, 23, 0.375628000000006, 14027, 1, 42.0, 39.2, 42.0, 39.2
base-v2, 5, 400, 10, 25, 16, 162.95, 3.77707573, , 0, , 1, 41.5, 39.2, 43.0, 38.8
v2, 5, 400, 10, 25, 16, 269.58, 6.02622273, 27, 0.0799799999999777, 16581, 1, 42.2, 39.2, 40.8, 38.8
base-v2, 5, 400, 10, 25, 16, 163.27, 3.77988134, , 0, , 1, 40.8, 39.2, 43.5, 41.4
v2, 5, 400, 10, 25, 16, 257.40, 5.99352605, 28, 0.288984999999968, 17380, 1, 42.0, 39.9, 41.8, 39.2
base-v2, 5, 400, 10, 25, 16, 163.55, 3.78759319, , 0, , 1, 41.8, 38.8, 43.0, 39.6
v2, 5, 400, 10, 25, 16, 269.95, 6.12170447, 18, 0.259595999999988, 11233, 1, 41.8, 39.6, 41.2, 38.8
base-v2, 5, 400, 10, 25, 16, 162.00, 3.77609701, , 0, , 1, 41.2, 39.2, 42.2, 38.8
base-v2, 5, 400, 10, 25, 64, 165.07, 3.74979763, , 0, , 1, 41.8, 40.4, 43.5, 39.6
v2, 5, 400, 10, 25, 64, 244.65, 5.60339819, 22, 0.401884999999993, 13823, 1, 42.2, 40.4, 42.5, 40.9
base-v2, 5, 400, 10, 25, 64, 165.60, 3.79049770, , 0, , 1, 42.2, 39.6, 43.0, 40.9
v2, 5, 400, 10, 25, 64, 245.94, 5.60336211, 28, 0.341044000000011, 17076, 1, 42.4, 39.6, 42.2, 39.4
base-v2, 5, 400, 10, 25, 64, 163.57, 3.79181259, , 0, , 1, 41.8, 39.2, 42.2, 39.2
v2, 5, 400, 10, 25, 64, 244.21, 5.62773240, 23, 0.177723000000015, 14100, 1, 42.2, 39.2, 41.2, 38.8
base-v2, 5, 400, 10, 25, 64, 164.46, 3.77232493, , 0, , 1, 41.2, 39.2, 41.8, 38.8
v2, 5, 400, 10, 25, 64, 262.75, 5.99919285, 26, 0.318054000000018, 16007, 1, 44.6, 39.2, 42.5, 39.2
base-v2, 5, 400, 10, 25, 64, 164.87, 3.78713751, , 0, , 1, 41.2, 39.2, 42.2, 39.2
v2, 5, 400, 10, 25, 64, 257.74, 6.08255516, 21, 0.291201000000001, 13131, 1, 44.0, 39.6, 43.0, 39.6
base-v2, 5, 400, 10, 25, 64, 175.20, 3.80994006, , 0, , 1, 41.2, 39.2, 50.4, 39.4
v2, 5, 400, 10, 25, 64, 256.07, 5.99161061, 26, 0.353092000000004, 16449, 1, 41.2, 39.2, 43.5, 40.1
base-v2, 5, 400, 10, 25, 64, 165.16, 3.79787462, , 0, , 1, 42.8, 39.6, 42.8, 38.8
v2, 5, 400, 10, 25, 64, 245.03, 5.65564826, 25, 0.310600999999963, 15262, 1, 44.1, 38.8, 62.0, 40.6
base-v2, 5, 400, 10, 25, 64, 162.83, 3.77325907, , 0, , 1, 46.9, 40.6, 41.2, 38.8
v2, 5, 400, 10, 25, 64, 242.79, 5.63183343, 24, 0.355016999999975, 14741, 1, 41.2, 39.2, 41.2, 39.2
base-v2, 5, 400, 10, 25, 64, 170.21, 3.76441401, , 0, , 1, 41.5, 39.2, 40.8, 40.1
v2, 5, 400, 10, 25, 64, 267.86, 6.03392283, 19, 0.399041000000011, 11927, 1, 40.8, 39.6, 41.5, 39.2
base-v2, 5, 400, 10, 25, 64, 169.89, 3.80193813, , 0, , 1, 41.2, 39.6, 43.6, 39.2
v2, 5, 400, 10, 25, 64, 266.55, 6.02669533, 22, 0.417487999999992, 13588, 1, 42.8, 39.2, 42.2, 39.2
base-v2, 5, 400, 10, 25, 64, 165.08, 3.78039228, , 0, , 1, 40.8, 39.2, 42.8, 39.2
v2, 5, 400, 10, 25, 64, 271.95, 6.02268127, 20, 0.364418000000001, 12800, 1, 42.8, 39.2, 40.8, 39.6
base-v2, 5, 400, 10, 25, 64, 168.17, 3.81030680, , 0, , 1, 40.8, 39.2, 41.2, 39.2
v2, 5, 400, 10, 25, 64, 268.27, 6.02743786, 22, 0.263743999999974, 13747, 1, 42.8, 39.2, 40.8, 39.2
base-v2, 5, 400, 10, 25, 64, 163.53, 3.77082610, , 0, , 1, 43.0, 39.2, 42.2, 38.8
v2, 5, 400, 10, 25, 64, 264.04, 6.03464792, 22, 0.359370000000013, 13896, 1, 43.5, 39.2, 41.2, 39.2
base-v2, 5, 400, 10, 25, 64, 162.36, 3.79053292, , 0, , 1, 41.8, 39.2, 41.8, 39.2
v2, 5, 400, 10, 25, 64, 261.57, 6.08273671, 27, 0.365662999999984, 16584, 1, 41.8, 39.2, 42.2, 39.2
base-v2, 5, 400, 10, 25, 64, 168.55, 3.81295465, , 0, , 1, 42.2, 39.2, 41.2, 40.1
v2, 5, 400, 10, 25, 64, 241.43, 5.59918893, 21, 0.397318999999982, 12887, 1, 45.0, 40.1, 60.4, 39.2
base-v2, 5, 400, 10, 25, 64, 164.22, 3.79123719, , 0, , 1, 43.5, 39.2, 43.0, 39.2
v2, 5, 400, 10, 25, 64, 251.89, 5.66625667, 24, 0.635040000000004, 14655, 1, 42.0, 39.6, 42.0, 38.8
base-v2, 5, 400, 10, 25, 64, 169.70, 3.75758940, , 0, , 1, 41.8, 38.8, 42.8, 40.6
v2, 5, 400, 10, 25, 64, 286.66, 5.84274433, 26, 0.557001000000014, 15824, 2, 42.0, 44.2, 42.0, 42.2
base-v2, 5, 400, 10, 25, 64, 194.50, 3.93881592, , 0, , 2, 41.2, 41.6, 42.0, 41.6
v2, 5, 400, 10, 25, 64, 240.02, 5.58216280, 20, 0.450795999999968, 12385, 1, 41.2, 41.1, 43.8, 38.8
base-v2, 5, 400, 10, 25, 64, 162.04, 3.79722195, , 0, , 1, 41.2, 39.2, 45.0, 39.2
v2, 5, 400, 10, 25, 64, 257.96, 5.99264969, 28, 0.543371999999977, 17189, 1, 43.2, 39.6, 42.8, 39.2
base-v2, 5, 400, 10, 25, 64, 169.67, 3.79477739, , 0, , 1, 41.8, 39.6, 43.5, 40.1
v2, 5, 400, 10, 25, 64, 262.06, 6.08479638, 28, 0.330595000000017, 17476, 1, 44.6, 39.6, 42.5, 39.6
base-v2, 5, 400, 10, 25, 64, 163.70, 3.77556776, , 0, , 1, 43.6, 39.6, 41.8, 40.4
v2, 5, 400, 10, 25, 64, 254.05, 5.64318222, 28, 0.396445999999969, 17030, 1, 42.2, 39.2, 41.0, 39.2
base-v2, 5, 400, 10, 25, 64, 193.77, 3.96222336, , 0, , 2, 40.8, 50.9, 40.8, 41.1
v2, 5, 400, 10, 25, 64, 312.24, 6.25959607, 20, 0.235348999999985, 12547, 2, 40.2, 41.6, 41.2, 41.9
base-v2, 5, 400, 10, 25, 64, 195.73, 3.98305726, , 0, , 2, 41.0, 41.1, 40.8, 42.1
v2, 5, 400, 10, 25, 64, 304.16, 6.19425827, 21, 0.254928000000007, 12902, 2, 41.2, 42.1, 40.8, 41.6
base-v2, 5, 400, 10, 25, 64, 190.62, 3.86498562, , 0, , 2, 41.2, 41.6, 40.8, 41.1
v2, 5, 400, 10, 25, 64, 312.61, 6.25031889, 19, 0.289152000000001, 11791, 2, 41.2, 41.6, 40.8, 40.6
base-v2, 5, 400, 10, 25, 64, 192.67, 3.87466960, , 0, , 2, 40.8, 41.1, 40.8, 41.6
v2, 5, 400, 10, 25, 64, 308.43, 6.21361198, 21, 0.392921000000001, 13000, 2, 40.8, 41.1, 41.2, 41.1
base-v2, 5, 400, 10, 25, 64, 198.56, 3.95682048, , 0, , 2, 40.8, 41.1, 41.2, 41.1
v2, 5, 400, 10, 25, 64, 265.98, 6.00452581, 23, 0.432163000000003, 14352, 1, 41.2, 41.1, 41.2, 39.6
base-v2, 5, 400, 10, 25, 64, 164.61, 3.79048106, , 0, , 1, 41.2, 39.6, 43.0, 38.8
v2, 5, 400, 10, 25, 64, 268.85, 6.05479573, 19, 0.127079999999978, 11813, 1, 44.2, 39.4, 41.8, 39.2
base-v2, 5, 400, 10, 25, 64, 161.83, 3.80148859, , 0, , 1, 41.2, 39.2, 43.0, 39.2
v2, 5, 400, 10, 25, 64, 263.96, 6.05078449, 21, 0.0911439999999857, 12971, 1, 42.5, 39.2, 41.2, 39.9
base-v2, 5, 400, 10, 25, 64, 169.08, 3.77702916, , 0, , 1, 41.5, 39.2, 44.6, 46.1
v2, 5, 400, 10, 25, 64, 244.99, 5.61821367, 23, 0.377714999999966, 14286, 1, 42.8, 40.6, 40.8, 38.8
base-v2, 5, 400, 10, 25, 64, 163.72, 3.79393986, , 0, , 1, 40.8, 38.8, 42.8, 38.8
v2, 5, 400, 10, 25, 64, 260.27, 5.83210128, 25, 0.204441999999972, 15220, 1, 41.8, 39.2, 41.2, 39.2
base-v2, 5, 400, 10, 25, 64, 166.75, 3.78304529, , 0, , 1, 41.8, 39.6, 42.2, 39.6
base-v2, 5, 400, 25, 25, 16, 168.30, 3.80121150, , 0, , 1, 42.0, 40.1, 44.1, 38.8
v2, 5, 400, 25, 25, 16, 267.14, 6.07441222, 40, 0.231728999999973, 24189, 1, 42.8, 39.2, 45.0, 39.6
base-v2, 5, 400, 25, 25, 16, 167.76, 3.79040395, , 0, , 1, 42.2, 39.6, 43.0, 39.9
v2, 5, 400, 25, 25, 16, 245.39, 5.66223725, 40, 0.607470999999975, 24050, 1, 42.5, 39.2, 42.5, 38.2
base-v2, 5, 400, 25, 25, 16, 168.77, 3.78933111, , 0, , 1, 41.8, 38.8, 42.8, 39.2
v2, 5, 400, 25, 25, 16, 261.85, 6.01313537, 38, 0.274056999999971, 22866, 1, 41.2, 39.2, 41.8, 38.8
base-v2, 5, 400, 25, 25, 16, 166.39, 3.75869437, , 0, , 1, 42.5, 38.8, 41.2, 39.2
v2, 5, 400, 25, 25, 16, 275.11, 6.11016998, 42, 0.314872999999977, 25316, 1, 41.5, 39.2, 40.8, 39.2
base-v2, 5, 400, 25, 25, 16, 162.14, 3.78285416, , 0, , 1, 41.0, 39.6, 41.8, 38.8
v2, 5, 400, 25, 25, 16, 261.60, 6.07657730, 41, 0.489734999999996, 25235, 1, 42.0, 39.2, 47.1, 42.8
base-v2, 5, 400, 25, 25, 16, 164.02, 3.78985632, , 0, , 1, 41.2, 39.2, 42.2, 38.8
v2, 5, 400, 25, 25, 16, 264.02, 6.07571147, 44, 0.158087999999964, 26720, 1, 42.2, 39.2, 41.8, 38.8
base-v2, 5, 400, 25, 25, 16, 166.06, 3.77904042, , 0, , 1, 41.5, 39.2, 43.0, 39.2
v2, 5, 400, 25, 25, 16, 268.95, 6.06163484, 39, 0.217591999999968, 23936, 1, 43.0, 39.4, 41.2, 39.2
base-v2, 5, 400, 25, 25, 16, 166.37, 3.75462255, , 0, , 1, 41.5, 39.2, 43.0, 39.2
v2, 5, 400, 25, 25, 16, 249.05, 5.62299371, 39, 0.245396999999969, 23531, 1, 41.8, 39.2, 41.2, 38.8
base-v2, 5, 400, 25, 25, 16, 164.34, 3.79225016, , 0, , 1, 41.2, 39.2, 44.0, 39.2
v2, 5, 400, 25, 25, 16, 267.18, 6.04096294, 42, 0.306362999999976, 25143, 1, 43.2, 39.2, 46.9, 39.2
base-v2, 5, 400, 25, 25, 16, 162.96, 3.77544136, , 0, , 1, 42.0, 39.2, 41.2, 39.2
v2, 5, 400, 25, 25, 16, 244.84, 5.64495085, 42, 0.333049000000017, 25175, 1, 41.8, 39.2, 41.2, 44.5
base-v2, 5, 400, 25, 25, 16, 170.86, 3.78719197, , 0, , 1, 41.5, 40.4, 41.8, 39.2
v2, 5, 400, 25, 25, 16, 276.05, 6.12756789, 34, 0.439112999999963, 20700, 1, 43.0, 39.6, 41.8, 39.2
base-v2, 5, 400, 25, 25, 16, 168.51, 3.79551250, , 0, , 1, 41.8, 39.2, 43.5, 39.6
v2, 5, 400, 25, 25, 16, 273.22, 6.02634648, 35, 0.245216999999968, 21587, 1, 44.1, 39.6, 41.8, 39.6
base-v2, 5, 400, 25, 25, 16, 177.45, 3.80520308, , 0, , 1, 40.8, 39.6, 41.2, 39.2
v2, 5, 400, 25, 25, 16, 264.12, 6.01068414, 40, 0.187966000000017, 24188, 1, 41.5, 39.6, 41.2, 38.8
base-v2, 5, 400, 25, 25, 16, 164.64, 3.78960329, , 0, , 1, 40.8, 38.8, 43.6, 38.8
v2, 5, 400, 25, 25, 16, 266.93, 6.01013124, 38, 0.112839000000008, 23046, 1, 42.2, 39.2, 46.4, 39.2
base-v2, 5, 400, 25, 25, 16, 163.96, 3.77148383, , 0, , 1, 41.2, 39.2, 41.5, 39.2
v2, 5, 400, 25, 25, 16, 261.26, 6.02647457, 37, 0.482668999999987, 22433, 1, 44.0, 39.6, 40.8, 38.8
base-v2, 5, 400, 25, 25, 16, 166.05, 3.76843619, , 0, , 1, 43.2, 39.2, 42.8, 39.2
v2, 5, 400, 25, 25, 16, 266.30, 6.03599675, 37, 0.480526999999995, 22340, 1, 42.2, 39.6, 43.5, 39.2
base-v2, 5, 400, 25, 25, 16, 169.87, 3.77139221, , 0, , 1, 41.5, 39.2, 42.8, 39.2
v2, 5, 400, 25, 25, 16, 267.79, 6.02725889, 42, 0.143290999999977, 25463, 1, 43.5, 39.6, 40.2, 39.2
base-v2, 5, 400, 25, 25, 16, 204.53, 3.96832649, , 0, , 2, 41.0, 50.4, 41.2, 41.6
v2, 5, 400, 25, 25, 16, 286.97, 5.85188725, 39, 0.586048000000005, 23477, 2, 40.8, 41.1, 40.2, 41.1
base-v2, 5, 400, 25, 25, 16, 166.12, 3.76733133, , 0, , 1, 41.2, 41.1, 41.8, 39.6
v2, 5, 400, 25, 25, 16, 266.18, 6.05000085, 38, 0.154008999999974, 22901, 1, 41.2, 39.6, 41.2, 39.6
base-v2, 5, 400, 25, 25, 16, 167.88, 3.78094075, , 0, , 1, 42.0, 40.1, 42.2, 39.2
v2, 5, 400, 25, 25, 16, 269.82, 6.02021826, 39, 0.259663999999987, 23531, 1, 41.2, 39.2, 41.0, 38.8
base-v2, 5, 400, 25, 25, 16, 163.33, 3.77842176, , 0, , 1, 40.6, 39.6, 42.8, 39.2
v2, 5, 400, 25, 25, 16, 243.40, 5.62260376, 38, 0.297552999999994, 22848, 1, 42.0, 39.6, 40.8, 38.8
base-v2, 5, 400, 25, 25, 16, 166.51, 3.80661212, , 0, , 1, 40.8, 39.2, 40.8, 38.8
v2, 5, 400, 25, 25, 16, 260.26, 6.00911312, 42, 0.345341000000019, 25302, 1, 41.8, 38.8, 41.0, 39.2
base-v2, 5, 400, 25, 25, 16, 168.53, 3.76077954, , 0, , 1, 40.2, 39.6, 42.5, 39.2
v2, 5, 400, 25, 25, 16, 264.45, 6.06890485, 39, 0.431021999999984, 23615, 1, 41.2, 39.2, 42.2, 39.6
base-v2, 5, 400, 25, 25, 16, 164.17, 3.78173106, , 0, , 1, 42.5, 39.2, 41.8, 39.6
v2, 5, 400, 25, 25, 16, 264.88, 6.03942596, 48, 0.231499999999983, 28946, 1, 41.8, 39.2, 41.2, 38.8
base-v2, 5, 400, 25, 25, 16, 165.28, 3.78143861, , 0, , 1, 41.2, 38.8, 41.8, 39.2
v2, 5, 400, 25, 25, 16, 268.48, 6.05655985, 39, 0.158412999999996, 23554, 1, 42.0, 40.6, 42.2, 39.2
base-v2, 5, 400, 25, 25, 16, 168.33, 3.77183916, , 0, , 1, 42.0, 39.2, 41.2, 39.2
v2, 5, 400, 25, 25, 16, 258.76, 5.68936352, 35, 0.255653999999993, 21126, 1, 41.8, 39.2, 43.0, 40.4
base-v2, 5, 400, 25, 25, 16, 162.93, 3.78640022, , 0, , 1, 42.8, 40.9, 42.8, 39.2
v2, 5, 400, 25, 25, 16, 260.22, 5.99019629, 39, 0.251737999999989, 23467, 1, 41.8, 39.2, 43.5, 39.2
base-v2, 5, 400, 25, 25, 16, 166.34, 3.76125610, , 0, , 1, 43.0, 40.9, 41.2, 39.2
v2, 5, 400, 25, 25, 16, 271.63, 6.06060741, 38, 0.452046999999993, 22925, 1, 42.0, 39.6, 41.2, 39.2
base-v2, 5, 400, 25, 25, 16, 167.28, 3.77438530, , 0, , 1, 42.0, 39.6, 41.8, 39.6
v2, 5, 400, 25, 25, 16, 267.78, 6.00767497, 37, 0.421336999999994, 22356, 1, 40.8, 39.6, 41.8, 39.2
base-v2, 5, 400, 25, 25, 16, 164.46, 3.78075511, , 0, , 1, 41.8, 39.2, 41.8, 39.2
v2, 5, 400, 25, 25, 16, 261.60, 6.02277102, 43, 0.389699000000007, 25838, 1, 41.2, 39.6, 41.2, 39.2
base-v2, 5, 400, 25, 25, 16, 166.46, 3.77060760, , 0, , 1, 41.2, 39.2, 41.8, 39.6
base-v2, 5, 400, 25, 25, 64, 168.60, 3.80437368, , 0, , 1, 41.5, 40.9, 40.8, 38.8
v2, 5, 400, 25, 25, 64, 308.20, 6.27098782, 39, 0.311005999999963, 23547, 2, 42.0, 50.2, 41.0, 41.6
base-v2, 5, 400, 25, 25, 64, 170.93, 3.78671255, , 0, , 1, 41.2, 40.6, 43.2, 39.2
v2, 5, 400, 25, 25, 64, 275.35, 6.12450950, 42, 0.283350999999982, 25581, 1, 42.8, 39.2, 41.2, 39.2
