work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-hc-64-1, 3, 400, 10, 10, 296.79, 4.35587191, , 0, , 40.8, 38.2
hc-64-1, 3, 400, 10, 10, 511.82, 7.40320050, 31, 3.00000000095224e-05, 311803, 43.5, 43.8
base-hc-64-1, 3, 400, 10, 10, 314.07, 4.46121683, , 0, , 39.9, 41.1
hc-64-1, 3, 400, 10, 10, 531.70, 7.46950915, 21, 2.00000000063483e-05, 212210, 41.8, 47.6
base-hc-64-1, 3, 400, 10, 10, 308.28, 4.42281463, , 0, , 43.5, 46.1
hc-64-1, 3, 400, 10, 10, 489.54, 7.29056796, 27, 9.99999997475243e-07, 270731, 43.6, 42.1
base-hc-64-1, 3, 400, 10, 10, 295.48, 4.35962329, , 0, , 44.0, 41.1
hc-64-1, 3, 400, 10, 10, 489.11, 7.28354368, 20, 9.50000000017326e-05, 201353, 40.8, 38.2
base-hc-64-1, 3, 400, 10, 10, 310.16, 4.41958342, , 0, , 43.2, 44.6
hc-64-1, 3, 400, 10, 10, 498.80, 7.31644190, 18, 7.00000000080081e-05, 185488, 39.1, 39.0
base-hc-64-1, 3, 400, 10, 10, 295.43, 4.34691063, , 0, , 49.1, 38.0
hc-64-1, 3, 400, 10, 10, 490.32, 7.29750049, 22, 7.00000001074841e-06, 218109, 42.8, 39.0
base-hc-64-1, 3, 400, 10, 10, 297.27, 4.35287759, , 0, , 47.6, 39.9
hc-64-1, 3, 400, 10, 10, 504.49, 7.31355185, 16, 4.30000000051223e-05, 163805, 40.8, 38.8
base-hc-64-1, 3, 400, 10, 10, 296.36, 4.34473473, , 0, , 40.2, 39.9
base-hc-64-1, 3, 400, 25, 10, 293.79, 4.36014135, , 0, , 41.2, 39.9
hc-64-1, 3, 400, 25, 10, 491.04, 7.25727671, 33, 3.30000000019481e-05, 329596, 41.2, 37.2
base-hc-64-1, 3, 400, 25, 10, 293.00, 4.34273896, , 0, , 42.8, 39.8
hc-64-1, 3, 400, 25, 10, 491.64, 7.26656696, 36, 3.00000000663658e-06, 359188, 47.1, 39.2
base-hc-64-1, 3, 400, 25, 10, 292.75, 4.33844132, , 0, , 40.8, 36.8
hc-64-1, 3, 400, 25, 10, 498.15, 7.33245605, 84, 2.2999999998774e-05, 822284, 63.5, 37.8
base-hc-64-1, 3, 400, 25, 10, 298.41, 4.35569689, , 0, , 46.4, 39.0
hc-64-1, 3, 400, 25, 10, 501.44, 7.32650874, 49, 2.80000000003611e-05, 483374, 48.0, 47.9
base-hc-64-1, 3, 400, 25, 10, 297.95, 4.36878968, , 0, , 44.2, 41.6
hc-64-1, 3, 400, 25, 10, 500.43, 7.28456692, 34, 2.50000000079353e-05, 341847, 43.2, 41.1
base-hc-64-1, 3, 400, 25, 10, 310.01, 4.43920396, , 0, , 44.0, 44.9
hc-64-1, 3, 400, 25, 10, 494.87, 7.32182332, 40, 7.00000000080081e-05, 392147, 48.5, 40.4
base-hc-64-1, 3, 400, 25, 10, 292.31, 4.35041263, , 0, , 41.8, 40.1
hc-64-1, 3, 400, 25, 10, 490.72, 7.24954384, 43, 3.700000000606e-05, 426601, 45.6, 39.0
base-hc-64-1, 3, 400, 25, 10, 294.11, 4.34637492, , 0, , 43.6, 41.4
hc-64-1, 3, 400, 25, 10, 502.26, 7.32360923, 88, 1.4000000007286e-05, 869219, 41.2, 39.2
base-hc-64-1, 3, 400, 25, 10, 296.36, 4.32982320, , 0, , 50.0, 40.1
hc-64-1, 3, 400, 25, 10, 492.44, 7.28810403, 45, 2.2999999998774e-05, 449281, 40.8, 38.2
base-hc-64-1, 3, 400, 25, 10, 294.54, 4.34090956, , 0, , 41.2, 39.2
hc-64-1, 3, 400, 25, 10, 501.04, 7.31421090, 93, 3.80000000035352e-05, 917568, 45.6, 42.1
base-hc-64-1, 3, 400, 25, 10, 293.37, 4.33281440, , 0, , 43.2, 41.9
hc-64-1, 3, 400, 25, 10, 493.56, 7.28404065, 60, 2.89999999978363e-05, 595252, 43.8, 41.1
base-hc-64-1, 3, 400, 25, 10, 294.88, 4.33390491, , 0, , 49.0, 40.9
hc-64-1, 3, 400, 25, 10, 490.88, 7.28632877, 53, 1.00000000031741e-05, 520737, 44.0, 42.6
base-hc-64-1, 3, 400, 25, 10, 295.52, 4.31593457, , 0, , 52.1, 39.0
hc-64-1, 3, 400, 25, 10, 516.76, 7.45894649, 110, 8.00000000822365e-06, 1090230, 43.0, 45.6
base-hc-64-1, 3, 400, 25, 10, 295.51, 4.36585249, , 0, , 43.2, 41.9
hc-64-1, 3, 400, 25, 10, 523.07, 7.42331016, 34, 2.70000000028858e-05, 335005, 43.5, 47.5
base-hc-64-1, 3, 400, 25, 10, 310.95, 4.41425971, , 0, , 39.6, 39.9
hc-64-1, 3, 400, 25, 10, 542.46, 7.55564386, 108, 1.19999999981246e-05, 1064102, 42.2, 43.2
base-hc-64-1, 3, 400, 25, 10, 292.51, 4.34177826, , 0, , 42.2, 41.6
hc-64-1, 3, 400, 25, 10, 491.04, 7.28177581, 58, 2.10000000038235e-05, 574974, 46.4, 40.1
base-hc-64-1, 3, 400, 25, 10, 293.90, 4.35824524, , 0, , 49.0, 39.0
hc-64-1, 3, 400, 25, 10, 489.28, 7.30487172, 88, 1.9000000008873e-05, 866014, 39.8, 38.8
base-hc-64-1, 3, 400, 25, 10, 296.46, 4.35396687, , 0, , 44.1, 39.8
hc-64-1, 3, 400, 25, 10, 495.75, 7.30283260, 47, 6.70000000013715e-05, 468007, 43.8, 42.1
base-hc-64-1, 3, 400, 25, 10, 295.09, 4.34517413, , 0, , 42.2, 39.2
hc-64-1, 3, 400, 25, 10, 487.80, 7.27855718, 32, 0.000134000000002743, 324038, 40.8, 38.8
base-hc-64-1, 3, 400, 25, 10, 294.92, 4.32568078, , 0, , 41.2, 38.8
hc-64-1, 3, 400, 25, 10, 495.37, 7.26624291, 37, 2.50000000079353e-05, 370268, 40.8, 36.8
base-hc-64-1, 3, 400, 25, 10, 298.84, 4.35014166, , 0, , 43.8, 38.8
hc-64-1, 3, 400, 25, 10, 493.07, 7.26742530, 78, 1.50000000047612e-05, 770182, 43.2, 39.5
base-hc-64-1, 3, 400, 25, 10, 298.27, 4.38997223, , 0, , 48.1, 39.2
hc-64-1, 3, 400, 25, 10, 488.21, 7.29257241, 66, 1.19999999981246e-05, 657580, 55.5, 41.1
base-hc-64-1, 3, 400, 25, 10, 295.88, 4.37279520, , 0, , 42.2, 40.1
hc-64-1, 3, 400, 25, 10, 499.58, 7.31952477, 77, 3.90000000010104e-05, 762729, 48.9, 39.8
base-hc-64-1, 3, 400, 25, 10, 296.96, 4.35647190, , 0, , 44.1, 41.1
hc-64-1, 3, 400, 25, 10, 504.44, 7.32523645, 52, 4.50000000000728e-05, 519114, 42.2, 39.8
base-hc-64-1, 3, 400, 25, 10, 296.38, 4.32799462, , 0, , 42.8, 40.9
hc-64-1, 3, 400, 25, 10, 502.36, 7.31917346, 48, 2.20000000012988e-05, 480241, 46.2, 40.6
base-hc-64-1, 3, 400, 25, 10, 297.11, 4.34159312, , 0, , 44.0, 41.6
hc-64-1, 3, 400, 25, 10, 488.77, 7.26905449, 70, 1.60000000022364e-05, 688358, 51.9, 40.4
base-hc-64-1, 3, 400, 25, 10, 294.72, 4.32943788, , 0, , 48.0, 40.1
hc-64-1, 3, 400, 25, 10, 489.69, 7.28219638, 78, 2.40000000104601e-05, 773366, 46.8, 41.1
base-hc-64-1, 3, 400, 25, 10, 292.53, 4.34127117, , 0, , 45.1, 41.1
hc-64-1, 3, 400, 25, 10, 489.01, 7.27210069, 38, 5.40000000057717e-05, 375005, 44.5, 40.1
base-hc-64-1, 3, 400, 25, 10, 295.12, 4.33622801, , 0, , 43.2, 40.1
hc-64-1, 3, 400, 25, 10, 492.58, 7.30486747, 41, 3.80000000035352e-05, 408345, 42.0, 38.5
base-hc-64-1, 3, 400, 25, 10, 300.39, 4.35880330, , 0, , 44.6, 40.6
hc-64-1, 3, 400, 25, 10, 525.16, 7.45528583, 54, 5.00000000158707e-06, 534001, 42.8, 44.6
base-hc-64-1, 3, 400, 25, 10, 295.29, 4.39083861, , 0, , 44.5, 43.8
base-hc-64-1, 3, 200, 10, 10, 297.67, 4.34793801, , 0, , 40.8, 37.8
hc-64-1, 3, 200, 10, 10, 493.64, 7.28621385, 38, 0.000114000000010606, 190765, 45.0, 41.6
base-hc-64-1, 3, 200, 10, 10, 293.73, 4.33485091, , 0, , 41.2, 38.2
hc-64-1, 3, 200, 10, 10, 492.48, 7.25894387, 40, 3.00000000095224e-05, 198637, 49.6, 39.5
base-hc-64-1, 3, 200, 10, 10, 298.16, 4.36058839, , 0, , 42.8, 40.1
hc-64-1, 3, 200, 10, 10, 492.42, 7.30411381, 28, 3.00000000663658e-06, 142191, 40.6, 36.9
base-hc-64-1, 3, 200, 10, 10, 295.01, 4.34091299, , 0, , 45.0, 42.8
hc-64-1, 3, 200, 10, 10, 493.35, 7.27669350, 23, 0.000146000000000868, 113555, 43.6, 41.1
base-hc-64-1, 3, 200, 10, 10, 297.40, 4.34733685, , 0, , 45.9, 39.4
hc-64-1, 3, 200, 10, 10, 498.80, 7.28582245, 26, 7.00000001074841e-06, 130253, 41.8, 39.9
base-hc-64-1, 3, 200, 10, 10, 294.21, 4.34437574, , 0, , 43.5, 39.8
hc-64-1, 3, 200, 10, 10, 506.51, 7.32772829, 31, 3.700000000606e-05, 157196, 47.1, 39.9
base-hc-64-1, 3, 200, 10, 10, 293.57, 4.33454004, , 0, , 40.8, 39.2
hc-64-1, 3, 200, 10, 10, 490.44, 7.27230945, 33, 4.2000000007647e-05, 166037, 44.1, 41.4
base-hc-64-1, 3, 200, 10, 10, 312.47, 4.43619660, , 0, , 41.8, 42.8
hc-64-1, 3, 200, 10, 10, 492.89, 7.26697080, 16, 0.000219999999998777, 80660, 48.5, 39.9
base-hc-64-1, 3, 200, 10, 10, 299.36, 4.38180984, , 0, , 45.6, 37.8
hc-64-1, 3, 200, 10, 10, 499.12, 7.31179061, 27, 0.000120000000009668, 133721, 45.6, 44.2
base-hc-64-1, 3, 200, 10, 10, 298.47, 4.34955973, , 0, , 48.1, 40.1
hc-64-1, 3, 200, 10, 10, 496.03, 7.28837872, 16, 0.000205000000008226, 81391, 47.6, 44.5
base-hc-64-1, 3, 200, 10, 10, 295.06, 4.34706028, , 0, , 44.8, 43.0
hc-64-1, 3, 200, 10, 10, 494.46, 7.25842085, 27, 3.30000000019481e-05, 135146, 40.8, 39.4
base-hc-64-1, 3, 200, 10, 10, 296.72, 4.35578161, , 0, , 42.2, 41.4
hc-64-1, 3, 200, 10, 10, 497.35, 7.30582250, 24, 0.000190000000003465, 122679, 58.2, 39.8
base-hc-64-1, 3, 200, 10, 10, 294.75, 4.35024061, , 0, , 42.2, 39.2
hc-64-1, 3, 200, 10, 10, 490.06, 7.25566320, 17, 0.000303000000002385, 86806, 39.8, 36.5
base-hc-64-1, 3, 200, 10, 10, 294.74, 4.32683445, , 0, , 41.8, 41.4
hc-64-1, 3, 200, 10, 10, 507.54, 7.33873716, 25, 0.000117000000003031, 127136, 41.2, 38.0
base-hc-64-1, 3, 200, 10, 10, 296.42, 4.34414837, , 0, , 44.6, 41.9
hc-64-1, 3, 200, 10, 10, 514.36, 7.39878486, 40, 2.2999999998774e-05, 196180, 47.1, 44.0
base-hc-64-1, 3, 200, 10, 10, 316.06, 4.44053199, , 0, , 46.4, 42.1
hc-64-1, 3, 200, 10, 10, 497.27, 7.32556051, 20, 4.10000000101718e-05, 98697, 46.2, 45.6
base-hc-64-1, 3, 200, 10, 10, 297.78, 4.34344746, , 0, , 45.6, 42.2
hc-64-1, 3, 200, 10, 10, 495.81, 7.30290035, 16, 0.000148000000010029, 81311, 41.2, 38.2
base-hc-64-1, 3, 200, 10, 10, 300.71, 4.38017614, , 0, , 41.8, 38.2
hc-64-1, 3, 200, 10, 10, 501.03, 7.32548726, 15, 8.60000000102445e-05, 77185, 50.6, 43.0
base-hc-64-1, 3, 200, 10, 10, 311.15, 4.42933047, , 0, , 44.5, 47.9
hc-64-1, 3, 200, 10, 10, 519.62, 7.42141321, 31, 0.000114000000010606, 153394, 42.0, 45.6
base-hc-64-1, 3, 200, 10, 10, 299.06, 4.39092895, , 0, , 39.4, 39.0
hc-64-1, 3, 200, 10, 10, 510.49, 7.31998947, 27, 0.000110000000006494, 134991, 41.8, 39.4
base-hc-64-1, 3, 200, 10, 10, 293.20, 4.33813398, , 0, , 49.5, 40.4
hc-64-1, 3, 200, 10, 10, 491.90, 7.25982296, 16, 1.30000000098107e-05, 81007, 42.8, 41.1
base-hc-64-1, 3, 200, 10, 10, 293.29, 4.33796037, , 0, , 43.2, 40.9
hc-64-1, 3, 200, 10, 10, 490.34, 7.27764322, 19, 1.50000000047612e-05, 96569, 43.6, 40.9
base-hc-64-1, 3, 200, 10, 10, 297.36, 4.38033774, , 0, , 46.6, 44.5
hc-64-1, 3, 200, 10, 10, 491.63, 7.28536331, 27, 6.79999999988468e-05, 136564, 47.1, 44.0
base-hc-64-1, 3, 200, 10, 10, 300.45, 4.36050857, , 0, , 49.1, 39.2
hc-64-1, 3, 200, 10, 10, 493.88, 7.24711248, 32, 3.80000000035352e-05, 158833, 40.1, 37.8
base-hc-64-1, 3, 200, 10, 10, 439.83, 5.12376796, , 0, , 49.4, 39.8
hc-64-1, 3, 200, 10, 10, 621.77, 7.89712694, 25, 9.00000000569889e-06, 127974, 48.5, 45.0
base-hc-64-1, 3, 200, 10, 10, 322.01, 4.48519348, , 0, , 50.6, 39.2
hc-64-1, 3, 200, 10, 10, 554.70, 7.61515112, 41, 2.00000000063483e-05, 201704, 45.8, 42.6
base-hc-64-1, 3, 200, 10, 10, 323.82, 4.45660557, , 0, , 45.6, 44.0
hc-64-1, 3, 200, 10, 10, 620.03, 7.89735346, 31, 7.70000000045457e-05, 155198, 41.8, 39.8
base-hc-64-1, 3, 200, 10, 10, 335.23, 4.51156555, , 0, , 47.6, 44.5
hc-64-1, 3, 200, 10, 10, 547.15, 7.51672693, 26, 0.000216000000008876, 128536, 48.1, 41.9
base-hc-64-1, 3, 200, 10, 10, 406.37, 4.84616947, , 0, , 44.2, 42.8
hc-64-1, 3, 200, 10, 10, 571.80, 7.64157855, 26, 3.00000000095224e-05, 128032, 48.5, 46.4
base-hc-64-1, 3, 200, 10, 10, 340.89, 4.56109068, , 0, , 56.8, 50.4
hc-64-1, 3, 200, 10, 10, 722.28, 8.34350780, 32, 7.39999999979091e-05, 158639, 47.6, 49.0
base-hc-64-1, 3, 200, 10, 10, 400.47, 4.86934126, , 0, , 43.2, 41.6
base-hc-64-1, 3, 200, 25, 10, 303.62, 4.37637363, , 0, , 47.9, 41.1
hc-64-1, 3, 200, 25, 10, 510.64, 7.37438974, 34, 2.60000000054106e-05, 170166, 43.2, 39.4
base-hc-64-1, 3, 200, 25, 10, 310.94, 4.42511553, , 0, , 44.2, 45.1
hc-64-1, 3, 200, 25, 10, 505.67, 7.32657825, 34, 6.10000000023092e-05, 168600, 40.2, 38.2
base-hc-64-1, 3, 200, 25, 10, 316.69, 4.43527890, , 0, , 41.8, 39.9
hc-64-1, 3, 200, 25, 10, 566.93, 7.63526347, 119, 2.89999999978363e-05, 579708, 43.2, 40.4
base-hc-64-1, 3, 200, 25, 10, 375.86, 4.67521203, , 0, , 50.8, 44.5
hc-64-1, 3, 200, 25, 10, 622.76, 7.80525247, 55, 9.50000000017326e-05, 267892, 45.2, 44.6
base-hc-64-1, 3, 200, 25, 10, 381.08, 4.74680669, , 0, , 44.5, 43.8
hc-64-1, 3, 200, 25, 10, 552.97, 7.48911689, 42, 8.10000000086575e-05, 210490, 46.6, 44.5
base-hc-64-1, 3, 200, 25, 10, 361.38, 4.67336339, , 0, , 45.1, 39.2
hc-64-1, 3, 200, 25, 10, 508.23, 7.33265871, 48, 3.00000000663658e-06, 235716, 48.0, 42.6
base-hc-64-1, 3, 200, 25, 10, 317.36, 4.44737828, , 0, , 55.8, 42.1
hc-64-1, 3, 200, 25, 10, 642.47, 8.05210777, 64, 2.2999999998774e-05, 318067, 44.5, 44.2
base-hc-64-1, 3, 200, 25, 10, 339.80, 4.57870969, , 0, , 45.9, 43.0
hc-64-1, 3, 200, 25, 10, 554.26, 7.59769485, 48, 9.90000000058444e-05, 234529, 47.6, 43.5
base-hc-64-1, 3, 200, 25, 10, 322.91, 4.50047568, , 0, , 43.2, 45.1
hc-64-1, 3, 200, 25, 10, 570.77, 7.64074538, 43, 3.60000000085847e-05, 214870, 42.8, 41.9
base-hc-64-1, 3, 200, 25, 10, 336.14, 4.46682344, , 0, , 45.9, 44.6
hc-64-1, 3, 200, 25, 10, 562.01, 7.59155649, 137, 3.90000000010104e-05, 672789, 42.5, 39.5
base-hc-64-1, 3, 200, 25, 10, 324.35, 4.49812377, , 0, , 47.4, 43.8
hc-64-1, 3, 200, 25, 10, 560.42, 7.59830940, 34, 8.10000000086575e-05, 166323, 46.4, 42.1
base-hc-64-1, 3, 200, 25, 10, 352.52, 4.60724094, , 0, , 44.1, 48.5
hc-64-1, 3, 200, 25, 10, 596.63, 7.79367790, 48, 0.000161000000005629, 234267, 42.8, 40.9
base-hc-64-1, 3, 200, 25, 10, 334.84, 4.59652629, , 0, , 46.6, 44.0
hc-64-1, 3, 200, 25, 10, 489.88, 7.27433854, 56, 3.20000000044729e-05, 276503, 46.8, 43.0
base-hc-64-1, 3, 200, 25, 10, 298.31, 4.35108216, , 0, , 47.6, 41.6
hc-64-1, 3, 200, 25, 10, 496.97, 7.29763262, 89, 2.80000000003611e-05, 435148, 41.8, 38.5
base-hc-64-1, 3, 200, 25, 10, 296.61, 4.34014736, , 0, , 57.6, 49.0
hc-64-1, 3, 200, 25, 10, 491.47, 7.29377756, 76, 4.00000000411183e-06, 376546, 42.2, 38.2
base-hc-64-1, 3, 200, 25, 10, 292.28, 4.33499186, , 0, , 41.5, 39.0
hc-64-1, 3, 200, 25, 10, 496.43, 7.30518649, 86, 2.80000000003611e-05, 423527, 39.4, 37.5
base-hc-64-1, 3, 200, 25, 10, 294.72, 4.34899020, , 0, , 42.5, 39.4
hc-64-1, 3, 200, 25, 10, 493.69, 7.26067854, 83, 2.40000000104601e-05, 409489, 51.9, 39.9
base-hc-64-1, 3, 200, 25, 10, 296.80, 4.35595973, , 0, , 40.8, 39.9
hc-64-1, 3, 200, 25, 10, 520.87, 7.43972881, 53, 5.50000000032469e-05, 258529, 40.8, 41.9
base-hc-64-1, 3, 200, 25, 10, 309.67, 4.42315261, , 0, , 38.9, 39.0
hc-64-1, 3, 200, 25, 10, 492.69, 7.29109847, 58, 6.70000000013715e-05, 286788, 38.4, 37.8
base-hc-64-1, 3, 200, 25, 10, 296.92, 4.39339337, , 0, , 40.2, 37.8
hc-64-1, 3, 200, 25, 10, 500.34, 7.33650289, 38, 5.50000000032469e-05, 184749, 42.2, 38.5
base-hc-64-1, 3, 200, 25, 10, 293.83, 4.34788707, , 0, , 39.8, 37.5
hc-64-1, 3, 200, 25, 10, 495.18, 7.29650168, 74, 1.19999999981246e-05, 369672, 43.2, 41.4
base-hc-64-1, 3, 200, 25, 10, 297.52, 4.35197130, , 0, , 43.2, 37.8
hc-64-1, 3, 200, 25, 10, 488.64, 7.25363098, 54, 7.00000001074841e-06, 265497, 42.2, 39.8
base-hc-64-1, 3, 200, 25, 10, 292.72, 4.33818088, , 0, , 42.8, 41.9
hc-64-1, 3, 200, 25, 10, 497.17, 7.30927007, 88, 3.00000000663658e-06, 434889, 49.9, 38.8
base-hc-64-1, 3, 200, 25, 10, 297.67, 4.36380887, , 0, , 39.1, 37.5
hc-64-1, 3, 200, 25, 10, 507.69, 7.33438722, 53, 5.00000000016598e-05, 260382, 46.2, 40.9
base-hc-64-1, 3, 200, 25, 10, 292.94, 4.32426272, , 0, , 47.6, 41.9
hc-64-1, 3, 200, 25, 10, 502.76, 7.32240628, 64, 4.10000000101718e-05, 313124, 38.6, 36.5
base-hc-64-1, 3, 200, 25, 10, 293.39, 4.33767280, , 0, , 41.8, 37.0
hc-64-1, 3, 200, 25, 10, 492.04, 7.28580275, 44, 5.90000000073587e-05, 220608, 39.4, 37.8
base-hc-64-1, 3, 200, 25, 10, 296.50, 4.36102153, , 0, , 44.5, 42.2
hc-64-1, 3, 200, 25, 10, 489.08, 7.24367636, 53, 1.4000000007286e-05, 259697, 44.2, 41.4
base-hc-64-1, 3, 200, 25, 10, 295.76, 4.35869471, , 0, , 38.4, 36.8
hc-64-1, 3, 200, 25, 10, 493.13, 7.30051800, 97, 1.69999999997117e-05, 476793, 39.8, 37.8
base-hc-64-1, 3, 200, 25, 10, 296.17, 4.33835611, , 0, , 42.0, 37.0
hc-64-1, 3, 200, 25, 10, 503.46, 7.35492314, 30, 0.000285000000005198, 148073, 47.6, 38.0
base-hc-64-1, 3, 200, 25, 10, 294.51, 4.35139202, , 0, , 72.8, 36.4
hc-64-1, 3, 200, 25, 10, 502.78, 7.31189573, 55, 2.10000000038235e-05, 269076, 39.8, 37.8
base-hc-64-1, 3, 200, 25, 10, 294.44, 4.32170033, , 0, , 43.2, 39.4
