work,dimension,population_size,max_gens,alpha,steps,PKG,seconds,generations,diff_fitness,evaluations,die,initial_temp_1, initial_temp_2, final_temp_1, final_temp_2
v4, 10, 800, 10, 10, 16, 363.51, 6.53234716, 59, 0.329095999999993, 145568, 1, 46.6, 43.2, 43.5, 42.1
base-v4, 10, 800, 10, 10, 16, 429.24, 4.32066520, , 0, , 1, 44.0, 41.6, 49.9, 68.1
v4, 10, 800, 10, 10, 16, 514.36, 6.62337548, 118, 0.221547999999984, 277171, 1, 65.5, 48.0, 44.6, 52.4
base-v4, 10, 800, 10, 10, 16, 263.81, 4.01057032, , 0, , 2, 44.5, 54.2, 46.9, 42.5
v4, 10, 800, 10, 10, 16, 349.10, 6.06630238, 37, 0.244991999999968, 90217, 1, 46.6, 43.2, 44.6, 43.2
base-v4, 10, 800, 10, 10, 16, 300.49, 4.15109032, , 0, , 1, 44.5, 42.2, 67.2, 48.0
v4, 10, 800, 10, 10, 16, 523.30, 6.45066761, 74, 0.133991999999978, 174102, 1, 70.2, 45.9, 46.1, 45.6
base-v4, 10, 800, 10, 10, 16, 262.79, 3.91912239, , 0, , 2, 45.6, 51.4, 49.4, 48.4
v4, 10, 800, 10, 10, 16, 423.16, 6.37409903, 70, 0.0926569999999742, 166862, 1, 63.0, 55.4, 52.6, 42.5
base-v4, 10, 800, 10, 10, 16, 222.45, 3.96455508, , 0, , 1, 46.9, 42.1, 75.2, 44.5
v4, 10, 800, 10, 10, 16, 362.18, 6.22235659, 54, 0.863668000000018, 130940, 1, 51.8, 43.5, 46.1, 45.1
base-v4, 10, 800, 10, 10, 16, 256.37, 4.01814935, , 0, , 1, 48.6, 42.5, 46.2, 42.5
v4, 10, 800, 10, 10, 16, 317.39, 6.22604794, 129, 0.0418930000000159, 305242, 1, 45.1, 43.0, 44.6, 42.5
base-v4, 10, 800, 10, 10, 16, 192.59, 3.86818534, , 0, , 1, 52.2, 42.5, 45.5, 43.0
v4, 10, 800, 10, 10, 16, 338.12, 6.21468996, 83, 0.229215000000011, 194513, 1, 45.6, 43.8, 48.1, 42.1
base-v4, 10, 800, 10, 10, 16, 198.63, 3.87513579, , 0, , 1, 54.0, 42.1, 44.5, 43.8
v4, 10, 800, 10, 10, 16, 313.54, 6.01900310, 26, 0.637229999999988, 63344, 1, 44.6, 42.2, 44.1, 41.1
base-v4, 10, 800, 10, 10, 16, 195.48, 3.87700171, , 0, , 1, 44.5, 41.9, 45.0, 42.1
v4, 10, 800, 10, 10, 16, 325.63, 6.30364844, 158, 0.103830000000016, 372187, 1, 44.1, 42.5, 49.9, 44.2
base-v4, 10, 800, 10, 10, 16, 214.19, 3.86443871, , 0, , 1, 46.6, 43.2, 45.6, 41.1
v4, 10, 800, 10, 10, 16, 316.05, 5.98431846, 51, 0.184866, 120456, 1, 43.6, 40.6, 45.1, 43.2
base-v4, 10, 800, 10, 10, 16, 191.20, 3.81411006, , 0, , 1, 44.1, 42.1, 43.2, 41.1
v4, 10, 800, 10, 10, 16, 292.59, 6.01281579, 51, 0.482500000000016, 122552, 1, 43.2, 41.1, 44.1, 41.6
base-v4, 10, 800, 10, 10, 16, 190.32, 3.85490432, , 0, , 1, 44.6, 41.6, 44.1, 40.6
v4, 10, 800, 10, 10, 16, 313.83, 6.49154967, 102, 0.275988999999981, 247263, 1, 44.1, 41.1, 45.1, 41.1
base-v4, 10, 800, 10, 10, 16, 188.47, 3.89045993, , 0, , 1, 46.8, 41.6, 47.1, 41.1
v4, 10, 800, 10, 10, 16, 288.30, 5.96933633, 73, 0.194185000000004, 177756, 1, 44.6, 41.6, 45.1, 42.1
base-v4, 10, 800, 10, 10, 16, 189.49, 3.84324598, , 0, , 1, 44.6, 41.6, 43.2, 41.6
v4, 10, 800, 10, 10, 16, 318.53, 6.15746475, 82, 0.222723999999971, 193970, 1, 45.5, 41.6, 45.0, 42.1
base-v4, 10, 800, 10, 10, 16, 194.41, 3.87607160, , 0, , 1, 45.5, 42.2, 45.6, 41.6
v4, 10, 800, 10, 10, 16, 331.65, 6.03492600, 71, 0.229586999999981, 166794, 1, 45.1, 41.4, 44.5, 41.6
base-v4, 10, 800, 10, 10, 16, 221.75, 3.95711750, , 0, , 1, 48.1, 41.6, 45.1, 41.6
base-v4, 10, 800, 10, 10, 64, 194.91, 3.88222384, , 0, , 1, 44.5, 41.1, 45.6, 42.1
v4, 10, 800, 10, 10, 64, 295.90, 5.90990503, 43, 0.543033999999977, 102023, 1, 45.1, 42.1, 44.5, 41.1
base-v4, 10, 800, 10, 10, 64, 186.93, 3.82218269, , 0, , 1, 44.5, 41.6, 46.1, 41.4
v4, 10, 800, 10, 10, 64, 284.00, 5.97589585, 70, 0.205186999999967, 164645, 1, 44.6, 41.6, 47.1, 41.1
base-v4, 10, 800, 10, 10, 64, 196.62, 3.84147431, , 0, , 1, 45.1, 41.6, 45.0, 41.6
v4, 10, 800, 10, 10, 64, 310.88, 6.10437623, 72, 0.397339999999986, 170279, 1, 45.5, 41.1, 43.5, 42.1
base-v4, 10, 800, 10, 10, 64, 232.68, 3.94829630, , 0, , 1, 43.5, 42.1, 45.0, 41.6
v4, 10, 800, 10, 10, 64, 317.27, 6.02365401, 42, 0.409989999999993, 100828, 1, 44.6, 42.1, 45.8, 42.1
base-v4, 10, 800, 10, 10, 64, 198.13, 3.88560205, , 0, , 1, 44.1, 42.1, 45.0, 41.6
v4, 10, 800, 10, 10, 64, 312.80, 6.07503853, 62, 0.167506000000003, 148481, 1, 43.6, 43.0, 44.1, 41.9
base-v4, 10, 800, 10, 10, 64, 205.20, 3.86051112, , 0, , 1, 45.2, 42.1, 44.1, 42.5
v4, 10, 800, 10, 10, 64, 319.32, 6.09330050, 81, 0.274001999999996, 190198, 1, 44.0, 42.1, 44.5, 42.1
base-v4, 10, 800, 10, 10, 64, 205.40, 3.88385435, , 0, , 1, 47.9, 42.1, 45.1, 41.6
v4, 10, 800, 10, 10, 64, 331.82, 6.19098971, 96, 0.356373000000019, 225425, 1, 44.8, 42.5, 45.6, 41.6
base-v4, 10, 800, 10, 10, 64, 182.46, 3.86233672, , 0, , 1, 45.6, 41.6, 45.1, 41.6
v4, 10, 800, 10, 10, 64, 289.28, 6.07362492, 90, 0.326249000000018, 210712, 1, 45.8, 41.6, 45.0, 41.6
base-v4, 10, 800, 10, 10, 64, 187.95, 3.80897192, , 0, , 1, 45.0, 41.6, 43.2, 41.1
v4, 10, 800, 10, 10, 64, 292.57, 6.13004554, 112, 0.164416000000017, 262203, 1, 43.2, 41.1, 46.1, 42.1
base-v4, 10, 800, 10, 10, 64, 185.16, 3.83692774, , 0, , 1, 45.1, 42.5, 46.9, 41.6
v4, 10, 800, 10, 10, 64, 302.05, 6.33856436, 86, 0.432002000000011, 208932, 1, 44.0, 41.6, 43.6, 41.6
base-v4, 10, 800, 10, 10, 64, 185.60, 3.85951756, , 0, , 1, 44.6, 41.6, 44.8, 42.1
v4, 10, 800, 10, 10, 64, 286.01, 6.01022764, 62, 0.336782999999969, 147949, 2, 44.5, 61.9, 43.8, 41.6
base-v4, 10, 800, 10, 10, 64, 184.47, 3.81421471, , 0, , 1, 42.8, 41.1, 45.2, 41.6
v4, 10, 800, 10, 10, 64, 291.78, 5.96483673, 47, 0.533221999999967, 110814, 1, 43.2, 41.1, 44.5, 41.1
base-v4, 10, 800, 10, 10, 64, 187.21, 3.85084521, , 0, , 1, 44.6, 41.1, 43.6, 41.6
v4, 10, 800, 10, 10, 64, 300.05, 6.45686209, 89, 0.224792999999977, 210394, 1, 43.6, 41.1, 44.1, 40.6
base-v4, 10, 800, 10, 10, 64, 184.72, 3.80960681, , 0, , 1, 43.6, 40.6, 43.2, 41.6
v4, 10, 800, 10, 10, 64, 278.80, 5.88636269, 70, 0.0764699999999721, 169711, 1, 43.5, 41.6, 44.2, 41.1
base-v4, 10, 800, 10, 10, 64, 180.25, 3.83884806, , 0, , 1, 44.0, 41.4, 43.8, 40.6
v4, 10, 800, 10, 10, 64, 280.20, 5.95931789, 57, 0.196778999999992, 136352, 1, 43.6, 41.4, 43.2, 41.1
base-v4, 10, 800, 10, 10, 64, 183.71, 3.82443473, , 0, , 1, 43.2, 40.6, 43.5, 40.6
v4, 10, 800, 10, 10, 64, 285.72, 6.06792473, 93, 0.279217000000017, 217857, 1, 43.8, 41.1, 44.5, 41.1
base-v4, 10, 800, 10, 10, 64, 182.62, 3.85009617, , 0, , 1, 45.1, 41.1, 43.5, 40.6
v4, 10, 800, 10, 10, 64, 284.96, 6.07407570, 81, 0.39521400000001, 193330, 1, 43.2, 41.1, 44.1, 41.6
base-v4, 10, 800, 10, 10, 64, 187.11, 3.83621942, , 0, , 1, 43.4, 41.6, 43.2, 41.6
v4, 10, 800, 10, 10, 64, 287.73, 6.02812501, 72, 0.231317999999987, 170320, 1, 43.2, 42.1, 43.2, 44.0
base-v4, 10, 800, 10, 10, 64, 183.38, 3.81674690, , 0, , 1, 43.5, 41.1, 51.2, 41.1
v4, 10, 800, 10, 10, 64, 315.37, 6.12435418, 62, 0.180572999999981, 149650, 1, 44.2, 41.6, 45.6, 41.6
base-v4, 10, 800, 10, 10, 64, 189.59, 3.86330474, , 0, , 1, 45.2, 41.6, 44.2, 41.1
v4, 10, 800, 10, 10, 64, 291.82, 6.06209160, 64, 0.311817000000019, 150680, 1, 44.6, 41.1, 44.5, 40.9
base-v4, 10, 800, 10, 10, 64, 183.10, 3.82357633, , 0, , 1, 42.8, 41.1, 43.2, 41.1
v4, 10, 800, 10, 10, 64, 306.09, 5.93981238, 58, 0.523284999999987, 139855, 1, 45.1, 41.1, 46.8, 42.1
base-v4, 10, 800, 10, 10, 64, 218.22, 3.94240857, , 0, , 1, 44.8, 42.5, 50.5, 42.1
v4, 10, 800, 10, 10, 64, 344.30, 6.26155690, 54, 0.382913999999971, 127253, 1, 45.2, 42.2, 45.8, 42.1
base-v4, 10, 800, 10, 10, 64, 226.21, 3.96391699, , 0, , 1, 44.4, 42.1, 81.5, 43.5
v4, 10, 800, 10, 10, 64, 478.34, 6.67031578, 61, 0.269207999999992, 149061, 1, 81.0, 43.5, 82.0, 42.1
base-v4, 10, 800, 10, 10, 64, 245.42, 3.98112678, , 0, , 1, 82.5, 41.6, 82.0, 40.6
v4, 10, 800, 10, 10, 64, 371.67, 6.17809779, 45, 0.536847999999964, 108374, 1, 82.5, 41.6, 80.0, 42.1
base-v4, 10, 800, 10, 10, 64, 209.85, 3.89560117, , 0, , 1, 81.0, 42.5, 44.6, 41.1
v4, 10, 800, 10, 10, 64, 283.56, 6.03698542, 113, 0.240223000000015, 266187, 1, 44.2, 41.6, 45.0, 40.6
base-v4, 10, 800, 10, 10, 64, 186.92, 3.86150146, , 0, , 1, 44.5, 40.6, 43.6, 41.1
v4, 10, 800, 10, 10, 64, 279.87, 5.93486556, 65, 0.267225999999994, 157970, 1, 44.5, 41.6, 43.6, 41.1
base-v4, 10, 800, 10, 10, 64, 185.37, 3.84632978, , 0, , 1, 47.1, 41.6, 43.2, 40.6
v4, 10, 800, 10, 10, 64, 286.00, 6.02589116, 72, 0.112081999999987, 170343, 1, 43.2, 40.6, 43.0, 41.6
base-v4, 10, 800, 10, 10, 64, 182.46, 3.84312464, , 0, , 1, 44.5, 42.1, 44.0, 41.1
v4, 10, 800, 10, 10, 64, 291.59, 6.12496310, 120, 0.0796439999999734, 283336, 2, 46.9, 52.4, 43.2, 41.1
base-v4, 10, 800, 10, 10, 64, 196.44, 3.86439480, , 0, , 1, 43.2, 41.6, 44.6, 41.1
v4, 10, 800, 10, 10, 64, 292.82, 5.94277861, 29, 0.61814499999997, 70107, 1, 45.9, 41.1, 43.5, 41.1
base-v4, 10, 800, 10, 10, 64, 192.35, 3.86004255, , 0, , 1, 43.2, 41.1, 43.6, 41.6
v4, 10, 800, 10, 10, 64, 330.84, 6.04644590, 60, 0.287936000000002, 143095, 1, 43.2, 41.6, 43.8, 42.1
base-v4, 10, 800, 10, 10, 64, 227.10, 3.97667363, , 0, , 1, 44.1, 42.1, 43.6, 41.9
base-v4, 10, 800, 25, 10, 16, 301.74, 4.08594590, , 0, , 1, 43.2, 41.6, 47.6, 42.1
v4, 10, 800, 25, 10, 16, 342.19, 6.63074048, 150, 0.334994999999992, 352774, 1, 46.1, 42.1, 43.2, 41.1
base-v4, 10, 800, 25, 10, 16, 190.06, 3.87772812, , 0, , 1, 43.4, 41.6, 45.1, 41.1
v4, 10, 800, 25, 10, 16, 296.68, 5.98956756, 62, 0.147865999999965, 144968, 1, 45.6, 41.6, 45.1, 41.6
base-v4, 10, 800, 25, 10, 16, 193.13, 3.87250835, , 0, , 1, 45.1, 41.6, 46.2, 41.1
v4, 10, 800, 25, 10, 16, 315.83, 6.39351455, 165, 0.159657999999979, 392569, 1, 43.6, 41.1, 46.1, 41.1
base-v4, 10, 800, 25, 10, 16, 193.12, 3.86288643, , 0, , 1, 47.6, 41.1, 44.1, 41.6
v4, 10, 800, 25, 10, 16, 390.02, 6.29653489, 113, 0.35028299999999, 268452, 1, 44.6, 41.6, 46.1, 42.5
base-v4, 10, 800, 25, 10, 16, 194.30, 3.87141134, , 0, , 1, 45.6, 42.5, 50.1, 42.5
v4, 10, 800, 25, 10, 16, 330.85, 6.44770219, 242, 0.207786999999996, 561377, 1, 47.6, 42.5, 45.1, 41.1
base-v4, 10, 800, 25, 10, 16, 207.83, 3.86621510, , 0, , 1, 46.4, 44.2, 46.6, 42.1
v4, 10, 800, 25, 10, 16, 312.84, 6.08317911, 99, 0.280841000000009, 230939, 1, 44.6, 42.5, 45.6, 41.6
base-v4, 10, 800, 25, 10, 16, 231.41, 3.93987618, , 0, , 1, 47.1, 42.5, 45.6, 42.1
v4, 10, 800, 25, 10, 16, 394.88, 6.90847453, 172, 0.060498999999993, 404949, 1, 47.1, 42.5, 44.1, 41.6
base-v4, 10, 800, 25, 10, 16, 224.65, 3.94800264, , 0, , 1, 45.9, 41.6, 64.0, 43.0
v4, 10, 800, 25, 10, 16, 316.73, 6.17934489, 102, 0.385845000000018, 236644, 1, 71.2, 43.0, 44.8, 42.8
base-v4, 10, 800, 25, 10, 16, 224.96, 3.91846897, , 0, , 1, 44.6, 43.0, 44.2, 41.6
v4, 10, 800, 25, 10, 16, 307.07, 6.48042932, 102, 0.171626000000003, 242916, 1, 44.1, 41.6, 45.6, 40.6
base-v4, 10, 800, 25, 10, 16, 200.97, 3.90044707, , 0, , 1, 44.6, 41.1, 47.1, 41.6
v4, 10, 800, 25, 10, 16, 369.41, 6.36838823, 134, 0.175463999999977, 312620, 1, 52.1, 42.1, 45.0, 42.6
base-v4, 10, 800, 25, 10, 16, 223.33, 3.93529130, , 0, , 1, 48.6, 45.0, 44.6, 42.1
v4, 10, 800, 25, 10, 16, 359.28, 6.50270146, 200, 0.0822089999999776, 463869, 1, 44.5, 42.5, 53.1, 41.6
base-v4, 10, 800, 25, 10, 16, 245.11, 3.95422733, , 0, , 1, 46.1, 42.5, 47.1, 43.0
v4, 10, 800, 25, 10, 16, 373.31, 6.61257233, 232, 0.0506760000000099, 540331, 2, 46.4, 55.6, 45.9, 43.0
base-v4, 10, 800, 25, 10, 16, 228.77, 3.96243742, , 0, , 1, 46.1, 43.5, 45.9, 46.6
v4, 10, 800, 25, 10, 16, 422.29, 7.25847357, 289, 0.315225999999996, 671146, 1, 44.8, 43.8, 48.0, 43.0
base-v4, 10, 800, 25, 10, 16, 221.83, 3.92325670, , 0, , 1, 45.1, 43.2, 44.6, 42.8
v4, 10, 800, 25, 10, 16, 378.12, 6.31808387, 184, 0.669342999999969, 425605, 1, 45.5, 43.0, 45.0, 43.0
base-v4, 10, 800, 25, 10, 16, 189.75, 3.82455205, , 0, , 1, 44.5, 43.5, 46.4, 41.6
v4, 10, 800, 25, 10, 16, 311.39, 6.27362479, 198, 0.127802999999972, 465578, 1, 43.6, 42.5, 47.6, 41.9
base-v4, 10, 800, 25, 10, 16, 225.61, 3.94388658, , 0, , 1, 59.8, 42.2, 44.6, 42.5
v4, 10, 800, 25, 10, 16, 368.78, 6.85856452, 183, 0.145713000000001, 429131, 1, 45.5, 42.5, 48.0, 42.8
base-v4, 10, 800, 25, 10, 16, 210.88, 3.92601585, , 0, , 1, 46.9, 42.1, 44.5, 42.1
v4, 10, 800, 25, 10, 16, 348.86, 6.33107584, 120, 0.32312300000001, 282211, 1, 45.5, 43.2, 44.1, 42.2
base-v4, 10, 800, 25, 10, 16, 210.52, 3.89585443, , 0, , 1, 44.1, 42.2, 45.9, 42.2
v4, 10, 800, 25, 10, 16, 354.32, 6.48297724, 202, 0.0877459999999814, 471206, 1, 54.0, 43.0, 47.6, 42.1
base-v4, 10, 800, 25, 10, 16, 217.86, 3.92501441, , 0, , 1, 46.9, 41.6, 43.6, 43.0
v4, 10, 800, 25, 10, 16, 362.12, 6.90904891, 212, 0.146105999999975, 498091, 1, 43.6, 42.5, 43.6, 41.6
base-v4, 10, 800, 25, 10, 16, 188.55, 3.84132761, , 0, , 1, 43.8, 41.6, 43.6, 41.1
v4, 10, 800, 25, 10, 16, 314.52, 6.45405163, 231, 0.083658000000014, 531820, 1, 43.2, 41.1, 44.2, 41.6
base-v4, 10, 800, 25, 10, 16, 209.01, 3.86358791, , 0, , 1, 45.1, 41.6, 46.2, 43.0
v4, 10, 800, 25, 10, 16, 336.13, 6.34087016, 163, 0.335802000000001, 384051, 1, 45.5, 43.0, 45.0, 45.1
base-v4, 10, 800, 25, 10, 16, 211.34, 3.91875350, , 0, , 1, 44.1, 42.8, 44.1, 41.6
v4, 10, 800, 25, 10, 16, 294.13, 6.02368909, 83, 0.745924000000002, 192608, 1, 43.2, 42.1, 44.0, 41.1
base-v4, 10, 800, 25, 10, 16, 198.61, 3.90193316, , 0, , 1, 43.4, 41.6, 53.8, 41.4
v4, 10, 800, 25, 10, 16, 317.38, 6.20428453, 105, 0.135878999999989, 243223, 1, 45.6, 41.1, 45.1, 42.1
base-v4, 10, 800, 25, 10, 16, 191.03, 3.86733661, , 0, , 1, 45.1, 42.5, 47.6, 41.6
v4, 10, 800, 25, 10, 16, 321.86, 6.17456941, 121, 0.0571779999999649, 283169, 1, 43.6, 41.6, 43.8, 42.5
base-v4, 10, 800, 25, 10, 16, 213.80, 3.90514825, , 0, , 1, 43.5, 43.2, 43.6, 41.6
v4, 10, 800, 25, 10, 16, 341.26, 6.25947204, 139, 0.149866999999972, 327240, 1, 43.6, 42.1, 50.5, 46.4
base-v4, 10, 800, 25, 10, 16, 196.79, 3.84511372, , 0, , 1, 46.6, 43.5, 43.6, 42.1
v4, 10, 800, 25, 10, 16, 305.34, 6.20840672, 141, 0.144992999999999, 331014, 1, 44.1, 42.1, 44.1, 41.1
base-v4, 10, 800, 25, 10, 16, 225.00, 3.90614556, , 0, , 1, 44.0, 41.6, 43.6, 42.1
v4, 10, 800, 25, 10, 16, 334.69, 6.21771634, 143, 0.0871339999999918, 337769, 1, 43.6, 42.5, 44.1, 42.1
base-v4, 10, 800, 25, 10, 16, 206.37, 3.88846777, , 0, , 1, 43.6, 42.1, 46.1, 41.6
v4, 10, 800, 25, 10, 16, 392.95, 6.82760036, 315, 0.306918999999994, 724828, 1, 46.9, 44.6, 46.8, 42.1
base-v4, 10, 800, 25, 10, 16, 213.34, 3.87996857, , 0, , 1, 45.5, 42.1, 45.1, 46.6
v4, 10, 800, 25, 10, 16, 354.27, 6.46223647, 171, 0.114142000000015, 396365, 1, 45.1, 42.8, 44.4, 42.6
base-v4, 10, 800, 25, 10, 16, 234.99, 4.00028571, , 0, , 1, 44.8, 42.5, 45.9, 42.1
v4, 10, 800, 25, 10, 16, 347.04, 6.57936271, 253, 0.0834540000000175, 589327, 1, 45.5, 42.5, 44.1, 42.2
base-v4, 10, 800, 25, 10, 16, 210.77, 3.88494555, , 0, , 1, 45.6, 45.1, 46.2, 42.1
base-v4, 10, 800, 25, 10, 64, 212.92, 3.91923056, , 0, , 1, 45.2, 42.1, 44.8, 41.6
v4, 10, 800, 25, 10, 64, 332.89, 6.25486609, 147, 0.224768999999981, 339978, 1, 46.1, 41.6, 44.1, 41.6
base-v4, 10, 800, 25, 10, 64, 215.05, 3.87298513, , 0, , 1, 45.2, 41.6, 45.6, 42.1
v4, 10, 800, 25, 10, 64, 352.21, 6.37659205, 168, 0.201536999999973, 393399, 1, 44.6, 42.1, 46.6, 43.5
base-v4, 10, 800, 25, 10, 64, 210.80, 3.89598007, , 0, , 1, 47.6, 43.5, 45.9, 42.6
v4, 10, 800, 25, 10, 64, 315.44, 6.10185116, 121, 0.119233000000008, 286020, 1, 45.0, 43.0, 47.1, 42.6
base-v4, 10, 800, 25, 10, 64, 204.01, 3.85583213, , 0, , 1, 45.6, 43.0, 43.8, 41.6
v4, 10, 800, 25, 10, 64, 410.91, 6.95611884, 207, 0.0662169999999946, 486603, 1, 43.6, 42.1, 62.0, 47.5
base-v4, 10, 800, 25, 10, 64, 251.73, 3.96188242, , 0, , 1, 52.8, 45.1, 47.1, 43.5
v4, 10, 800, 25, 10, 64, 464.07, 6.96161761, 305, 0.0695969999999875, 699243, 1, 47.9, 43.5, 46.9, 43.0
base-v4, 10, 800, 25, 10, 64, 253.47, 4.02816955, , 0, , 1, 46.6, 44.2, 49.1, 47.6
v4, 10, 800, 25, 10, 64, 381.52, 6.46780016, 185, 0.287447999999983, 427888, 1, 47.1, 44.5, 48.5, 42.8
base-v4, 10, 800, 25, 10, 64, 198.44, 3.84965472, , 0, , 1, 45.6, 42.1, 45.8, 42.1
v4, 10, 800, 25, 10, 64, 346.83, 7.03820935, 298, 0.114079000000004, 703229, 1, 44.2, 41.6, 44.1, 42.5
base-v4, 10, 800, 25, 10, 64, 187.54, 3.86776278, , 0, , 1, 44.1, 42.2, 45.2, 41.6
v4, 10, 800, 25, 10, 64, 335.34, 6.77779601, 367, 0.182172999999977, 853451, 1, 43.6, 41.6, 45.6, 41.6
base-v4, 10, 800, 25, 10, 64, 190.38, 3.83163196, , 0, , 1, 44.6, 41.6, 43.2, 40.6
v4, 10, 800, 25, 10, 64, 337.19, 6.62951415, 138, 0.185498999999993, 329915, 1, 42.8, 40.6, 46.6, 41.6
base-v4, 10, 800, 25, 10, 64, 201.02, 3.83443930, , 0, , 1, 45.9, 42.1, 48.6, 44.6
v4, 10, 800, 25, 10, 64, 388.20, 7.06799346, 272, 0.244061999999985, 634080, 1, 48.5, 43.2, 44.6, 42.1
base-v4, 10, 800, 25, 10, 64, 189.55, 3.85664808, , 0, , 1, 45.1, 41.6, 45.5, 41.6
v4, 10, 800, 25, 10, 64, 351.10, 6.44999228, 184, 0.21389499999998, 426993, 1, 45.5, 42.1, 45.6, 42.5
base-v4, 10, 800, 25, 10, 64, 226.00, 3.91246006, , 0, , 1, 45.2, 42.1, 44.1, 41.1
v4, 10, 800, 25, 10, 64, 382.84, 6.77364103, 326, 0.221240999999964, 757365, 1, 48.6, 41.6, 45.0, 42.1
base-v4, 10, 800, 25, 10, 64, 194.75, 3.87704796, , 0, , 1, 44.2, 42.5, 44.6, 41.1
v4, 10, 800, 25, 10, 64, 338.53, 6.82472454, 248, 0.039605999999992, 595242, 1, 45.0, 41.6, 45.6, 42.5
base-v4, 10, 800, 25, 10, 64, 216.56, 3.87706212, , 0, , 1, 46.1, 42.8, 45.1, 43.2
v4, 10, 800, 25, 10, 64, 332.23, 6.27671079, 146, 0.202543999999989, 336927, 1, 45.0, 44.6, 46.6, 42.8
base-v4, 10, 800, 25, 10, 64, 191.05, 3.84930558, , 0, , 1, 45.1, 42.8, 43.6, 41.6
v4, 10, 800, 25, 10, 64, 335.84, 6.74998023, 345, 0.0145239999999944, 797977, 1, 44.0, 41.6, 46.6, 41.6
base-v4, 10, 800, 25, 10, 64, 191.58, 3.82959123, , 0, , 1, 46.1, 41.6, 44.1, 42.1
v4, 10, 800, 25, 10, 64, 391.07, 6.78694422, 290, 0.0860629999999674, 668613, 1, 44.5, 41.6, 45.8, 43.0
base-v4, 10, 800, 25, 10, 64, 222.67, 3.95175985, , 0, , 1, 53.6, 43.0, 44.6, 42.5
v4, 10, 800, 25, 10, 64, 333.06, 6.45193157, 206, 0.286844999999971, 474915, 1, 44.9, 42.5, 46.1, 42.1
base-v4, 10, 800, 25, 10, 64, 208.05, 3.86745583, , 0, , 1, 44.1, 42.1, 45.5, 44.2
v4, 10, 800, 25, 10, 64, 359.94, 6.58809006, 246, 0.230970000000013, 572322, 1, 45.1, 42.8, 45.6, 51.4
base-v4, 10, 800, 25, 10, 64, 221.19, 3.87669651, , 0, , 1, 45.0, 42.8, 44.8, 43.2
v4, 10, 800, 25, 10, 64, 339.41, 6.44148534, 198, 0.173335000000009, 458525, 1, 45.5, 42.8, 43.2, 41.1
base-v4, 10, 800, 25, 10, 64, 198.08, 3.85260079, , 0, , 1, 43.2, 42.1, 43.6, 41.6
v4, 10, 800, 25, 10, 64, 340.84, 6.47174362, 219, 0.0880159999999819, 509333, 2, 42.8, 43.2, 44.2, 42.2
base-v4, 10, 800, 25, 10, 64, 192.36, 3.83035987, , 0, , 1, 44.1, 42.5, 43.6, 41.6
v4, 10, 800, 25, 10, 64, 305.23, 6.22860685, 169, 0.17484300000001, 402002, 1, 43.6, 41.6, 43.2, 41.6
base-v4, 10, 800, 25, 10, 64, 213.76, 3.90770433, , 0, , 1, 43.6, 41.1, 42.8, 41.9
v4, 10, 800, 25, 10, 64, 323.51, 6.26834835, 169, 0.28584699999999, 392541, 1, 42.8, 41.6, 52.6, 47.1
base-v4, 10, 800, 25, 10, 64, 218.74, 3.91117225, , 0, , 1, 52.6, 44.6, 47.0, 42.5
v4, 10, 800, 25, 10, 64, 340.42, 6.51361981, 210, 0.257298999999989, 488504, 1, 44.6, 42.1, 45.6, 41.1
base-v4, 10, 800, 25, 10, 64, 204.58, 3.88784546, , 0, , 1, 44.6, 42.1, 44.6, 42.1
v4, 10, 800, 25, 10, 64, 341.45, 6.14732327, 124, 0.157897999999989, 290022, 1, 45.1, 42.1, 46.4, 44.2
base-v4, 10, 800, 25, 10, 64, 208.02, 3.89673794, , 0, , 1, 44.5, 42.6, 50.4, 42.5
v4, 10, 800, 25, 10, 64, 303.23, 6.05150383, 111, 0.257227, 261451, 1, 44.6, 42.1, 44.6, 41.6
base-v4, 10, 800, 25, 10, 64, 190.40, 3.83283645, , 0, , 1, 45.1, 41.6, 44.1, 41.4
v4, 10, 800, 25, 10, 64, 298.24, 6.21796867, 138, 0.213278000000003, 324627, 1, 44.0, 41.6, 43.4, 41.6
base-v4, 10, 800, 25, 10, 64, 188.59, 3.80630061, , 0, , 1, 43.6, 41.6, 45.9, 41.6
v4, 10, 800, 25, 10, 64, 304.94, 6.25072810, 198, 0.0111269999999877, 459217, 1, 43.6, 41.6, 44.6, 42.1
base-v4, 10, 800, 25, 10, 64, 182.93, 3.85099513, , 0, , 1, 44.0, 42.1, 43.6, 41.6
v4, 10, 800, 25, 10, 64, 307.10, 6.30665237, 192, 0.148218999999983, 444756, 1, 44.0, 41.6, 43.8, 42.1
base-v4, 10, 800, 25, 10, 64, 186.06, 3.85518664, , 0, , 1, 45.6, 42.5, 44.5, 41.1
v4, 10, 800, 25, 10, 64, 301.79, 6.31941091, 180, 0.248124000000018, 419098, 1, 44.5, 41.1, 44.1, 41.1
base-v4, 10, 800, 25, 10, 64, 181.64, 3.85483966, , 0, , 1, 44.0, 41.1, 44.1, 42.1
v4, 10, 800, 25, 10, 64, 318.62, 6.43311417, 226, 0.0596810000000119, 528982, 1, 43.6, 42.8, 43.6, 41.6
base-v4, 10, 800, 25, 10, 64, 192.97, 3.88875453, , 0, , 1, 45.1, 41.6, 46.1, 41.6
