work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-unbalanced-4, 3, 400, 10, 10, 319.25, 6.77385019, , 0, , 35.4, 31.5
unbalanced-4, 3, 400, 10, 10, 426.56, 9.14952167, 14, 0.00136299999999778, 52143, 33.5, 31.5
base-unbalanced-4, 3, 400, 10, 10, 312.64, 6.75907949, , 0, , 33.0, 31.0
unbalanced-4, 3, 400, 10, 10, 447.86, 9.23312027, 19, 0.00164900000000046, 70208, 33.5, 31.5
base-unbalanced-4, 3, 400, 10, 10, 312.27, 6.71059341, , 0, , 32.5, 31.5
unbalanced-4, 3, 400, 10, 10, 427.59, 9.16119101, 33, 0.000416000000001304, 120981, 32.0, 31.0
base-unbalanced-4, 3, 400, 10, 10, 320.35, 6.74250576, , 0, , 33.2, 31.0
unbalanced-4, 3, 400, 10, 10, 429.11, 9.15838774, 17, 0.00127299999999764, 62816, 33.5, 31.5
base-unbalanced-4, 3, 400, 10, 10, 311.38, 6.75893707, , 0, , 33.0, 31.0
unbalanced-4, 3, 400, 10, 10, 433.63, 9.23759487, 30, 0.000364000000004694, 110233, 33.0, 31.0
base-unbalanced-4, 3, 400, 10, 10, 316.02, 6.75364117, , 0, , 33.8, 31.5
unbalanced-4, 3, 400, 10, 10, 435.31, 9.19417588, 22, 0.00206400000000428, 81191, 33.0, 31.0
base-unbalanced-4, 3, 400, 10, 10, 318.63, 6.73642218, , 0, , 33.8, 31.5
unbalanced-4, 3, 400, 10, 10, 466.23, 9.32140809, 15, 0.00200300000000198, 55782, 32.5, 42.2
base-unbalanced-4, 3, 400, 10, 10, 339.19, 6.86845281, , 0, , 31.5, 32.0
unbalanced-4, 3, 400, 10, 10, 461.18, 9.34424758, 24, 0.00119200000000319, 88165, 32.0, 33.9
base-unbalanced-4, 3, 400, 10, 10, 343.17, 6.86923191, , 0, , 31.5, 33.0
unbalanced-4, 3, 400, 10, 10, 485.46, 9.39853911, 12, 0.00103300000000672, 44817, 32.0, 34.4
base-unbalanced-4, 3, 400, 10, 10, 398.11, 7.01784775, , 0, , 32.5, 34.9
unbalanced-4, 3, 400, 10, 10, 513.29, 9.47911757, 28, 0.000315000000000509, 102827, 33.0, 33.9
base-unbalanced-4, 3, 400, 10, 10, 363.69, 6.88638898, , 0, , 38.1, 35.9
unbalanced-4, 3, 400, 10, 10, 450.65, 9.26620878, 27, 5.09999999991351e-05, 99361, 34.9, 32.5
base-unbalanced-4, 3, 400, 10, 10, 484.28, 7.33380038, , 0, , 34.2, 32.0
unbalanced-4, 3, 400, 10, 10, 473.23, 9.31218874, 39, 0.00117099999999937, 142775, 34.0, 32.5
base-unbalanced-4, 3, 400, 10, 10, 306.78, 6.68569613, , 0, , 35.4, 32.0
base-unbalanced-4, 3, 400, 25, 10, 313.32, 6.71310104, , 0, , 34.0, 32.0
unbalanced-4, 3, 400, 25, 10, 403.90, 9.16855568, 41, 0.000172000000006278, 150131, 32.0, 31.0
base-unbalanced-4, 3, 400, 25, 10, 358.95, 6.95500120, , 0, , 33.0, 30.5
unbalanced-4, 3, 400, 25, 10, 552.53, 9.77249124, 53, 0.000148000000010029, 193749, 34.0, 32.0
base-unbalanced-4, 3, 400, 25, 10, 357.77, 6.86618991, , 0, , 33.5, 32.5
unbalanced-4, 3, 400, 25, 10, 538.17, 9.62575722, 55, 0.000150000000004979, 201356, 34.0, 32.0
base-unbalanced-4, 3, 400, 25, 10, 353.93, 6.86567432, , 0, , 36.6, 32.0
unbalanced-4, 3, 400, 25, 10, 438.80, 9.28476284, 58, 0.00083600000000672, 212153, 34.0, 32.5
base-unbalanced-4, 3, 400, 25, 10, 412.66, 7.12370949, , 0, , 35.0, 31.5
unbalanced-4, 3, 400, 25, 10, 557.54, 9.65482138, 37, 0.00168899999999894, 135755, 35.2, 33.9
base-unbalanced-4, 3, 400, 25, 10, 337.73, 6.89177248, , 0, , 34.2, 32.5
unbalanced-4, 3, 400, 25, 10, 465.01, 9.33502297, 31, 0.000294000000010897, 113989, 35.9, 32.5
base-unbalanced-4, 3, 400, 25, 10, 421.57, 7.14537988, , 0, , 41.2, 39.8
unbalanced-4, 3, 400, 25, 10, 466.99, 9.30057231, 32, 0.000342000000003395, 117520, 33.5, 32.0
base-unbalanced-4, 3, 400, 25, 10, 329.74, 6.77172737, , 0, , 35.9, 32.5
unbalanced-4, 3, 400, 25, 10, 461.85, 9.31753883, 97, 0.000104000000007431, 354071, 35.1, 33.0
base-unbalanced-4, 3, 400, 25, 10, 352.21, 6.84744411, , 0, , 32.2, 31.0
unbalanced-4, 3, 400, 25, 10, 467.04, 9.31042871, 66, 0.00075999999999965, 241143, 40.6, 38.2
base-unbalanced-4, 3, 400, 25, 10, 319.46, 6.75998307, , 0, , 34.2, 32.0
unbalanced-4, 3, 400, 25, 10, 494.49, 9.35623299, 45, 0.000416000000001304, 164615, 33.0, 31.5
base-unbalanced-4, 3, 400, 25, 10, 449.94, 7.33479103, , 0, , 37.4, 35.9
unbalanced-4, 3, 400, 25, 10, 569.02, 9.74774210, 68, 0.000256000000007361, 248057, 34.0, 32.5
base-unbalanced-4, 3, 400, 25, 10, 345.01, 6.87537381, , 0, , 35.4, 33.4
unbalanced-4, 3, 400, 25, 10, 526.17, 9.61527845, 29, 0.00129499999999894, 106615, 34.5, 32.5
base-unbalanced-4, 3, 400, 25, 10, 341.99, 6.86224743, , 0, , 34.4, 31.5
unbalanced-4, 3, 400, 25, 10, 474.54, 9.36031332, 57, 5.00000000158707e-06, 208409, 33.0, 31.5
base-unbalanced-4, 3, 400, 25, 10, 362.66, 6.93147419, , 0, , 35.0, 33.0
unbalanced-4, 3, 400, 25, 10, 560.75, 9.65334121, 86, 0.000458000000008951, 313536, 34.4, 32.0
base-unbalanced-4, 3, 400, 25, 10, 393.89, 7.04173801, , 0, , 35.4, 34.4
unbalanced-4, 3, 400, 25, 10, 455.93, 9.24076801, 29, 0.000893000000004918, 106676, 34.0, 32.5
base-unbalanced-4, 3, 400, 25, 10, 329.86, 6.79480729, , 0, , 35.8, 33.0
unbalanced-4, 3, 400, 25, 10, 508.72, 9.51453131, 49, 3.00000000095224e-05, 179498, 34.5, 32.5
base-unbalanced-4, 3, 400, 25, 10, 345.03, 6.87538839, , 0, , 40.4, 35.1
unbalanced-4, 3, 400, 25, 10, 511.07, 9.58761770, 34, 0.000143000000008442, 124820, 34.5, 32.5
base-unbalanced-4, 3, 400, 25, 10, 368.41, 6.95005924, , 0, , 47.1, 32.0
unbalanced-4, 3, 400, 25, 10, 557.05, 9.72109342, 73, 0.000357000000008156, 266771, 36.9, 33.0
base-unbalanced-4, 3, 400, 25, 10, 323.66, 6.80183362, , 0, , 33.5, 32.5
unbalanced-4, 3, 400, 25, 10, 458.98, 9.29988153, 55, 0.000286000000002673, 201045, 35.0, 31.5
base-unbalanced-4, 3, 400, 25, 10, 349.94, 6.91652311, , 0, , 34.2, 31.5
unbalanced-4, 3, 400, 25, 10, 461.95, 9.30513910, 56, 0.000715999999997052, 204486, 32.8, 31.5
base-unbalanced-4, 3, 400, 25, 10, 345.90, 6.84186765, , 0, , 35.2, 32.0
unbalanced-4, 3, 400, 25, 10, 487.37, 9.43394640, 43, 0.000107999999997332, 157447, 33.5, 32.0
base-unbalanced-4, 3, 400, 25, 10, 340.79, 6.84465295, , 0, , 33.2, 31.5
unbalanced-4, 3, 400, 25, 10, 441.50, 9.23131654, 76, 0.000551999999998998, 277214, 58.1, 31.5
base-unbalanced-4, 3, 400, 25, 10, 342.82, 6.83447265, , 0, , 33.0, 32.0
unbalanced-4, 3, 400, 25, 10, 470.69, 9.33888975, 47, 0.000399000000001593, 172447, 33.5, 32.0
base-unbalanced-4, 3, 400, 25, 10, 354.28, 6.90643086, , 0, , 59.6, 32.0
unbalanced-4, 3, 400, 25, 10, 470.80, 9.35404677, 45, 9.70000000108939e-05, 164770, 33.0, 31.5
base-unbalanced-4, 3, 400, 25, 10, 341.61, 6.81652422, , 0, , 33.5, 32.0
unbalanced-4, 3, 400, 25, 10, 479.66, 9.36718092, 78, 0.000171000000008803, 284914, 33.0, 32.5
base-unbalanced-4, 3, 400, 25, 10, 380.14, 6.92736145, , 0, , 34.5, 32.0
unbalanced-4, 3, 400, 25, 10, 467.22, 9.36975049, 87, 0.000303000000002385, 317465, 38.6, 32.8
base-unbalanced-4, 3, 400, 25, 10, 313.39, 6.71067866, , 0, , 33.8, 31.5
unbalanced-4, 3, 400, 25, 10, 421.11, 9.18554095, 49, 0.000500999999999863, 179265, 32.0, 31.0
base-unbalanced-4, 3, 400, 25, 10, 310.01, 6.72761602, , 0, , 34.2, 32.0
unbalanced-4, 3, 400, 25, 10, 752.04, 10.42062218, 69, 0.000698999999997341, 252017, 33.0, 31.0
base-unbalanced-4, 3, 400, 25, 10, 560.41, 7.41919096, , 0, , 34.8, 33.4
unbalanced-4, 3, 400, 25, 10, 535.62, 9.63264006, 38, 0.000613999999998782, 139330, 56.1, 33.4
base-unbalanced-4, 3, 400, 25, 10, 329.69, 6.84794732, , 0, , 34.0, 32.5
unbalanced-4, 3, 400, 25, 10, 486.83, 9.42101743, 68, 0.000385000000008517, 248238, 34.8, 32.5
base-unbalanced-4, 3, 400, 25, 10, 346.48, 6.88565008, , 0, , 33.5, 33.0
base-unbalanced-4, 3, 200, 10, 10, 310.93, 6.72890778, , 0, , 34.9, 33.2
unbalanced-4, 3, 200, 10, 10, 454.55, 9.25295311, 31, 0.00059500000000412, 57006, 33.0, 32.5
base-unbalanced-4, 3, 200, 10, 10, 321.04, 6.73089189, , 0, , 42.2, 39.8
unbalanced-4, 3, 200, 10, 10, 415.33, 9.15200922, 33, 0.000892000000007442, 60365, 35.0, 32.5
base-unbalanced-4, 3, 200, 10, 10, 305.84, 6.76400136, , 0, , 33.0, 31.0
unbalanced-4, 3, 200, 10, 10, 399.61, 9.09052731, 30, 0.000666000000009603, 54933, 33.5, 32.0
base-unbalanced-4, 3, 200, 10, 10, 335.55, 6.89168118, , 0, , 33.2, 32.0
unbalanced-4, 3, 200, 10, 10, 600.45, 9.70663657, 28, 0.000594000000006645, 51320, 34.5, 32.5
base-unbalanced-4, 3, 200, 10, 10, 549.76, 7.39293967, , 0, , 64.4, 33.9
unbalanced-4, 3, 200, 10, 10, 565.77, 9.71478476, 18, 0.00127299999999764, 33292, 43.6, 39.8
base-unbalanced-4, 3, 200, 10, 10, 318.31, 6.77556874, , 0, , 33.0, 31.5
unbalanced-4, 3, 200, 10, 10, 410.39, 9.13321785, 39, 0.000487000000006788, 71523, 34.0, 32.0
base-unbalanced-4, 3, 200, 10, 10, 301.17, 6.69376007, , 0, , 32.5, 31.0
unbalanced-4, 3, 200, 10, 10, 415.54, 9.07430739, 34, 0.00462199999999768, 62379, 34.0, 32.0
base-unbalanced-4, 3, 200, 10, 10, 298.43, 6.70437174, , 0, , 33.5, 32.0
unbalanced-4, 3, 200, 10, 10, 415.40, 9.08513020, 21, 0.000683000000009315, 38745, 34.4, 32.0
base-unbalanced-4, 3, 200, 10, 10, 294.46, 6.67703802, , 0, , 34.0, 32.0
unbalanced-4, 3, 200, 10, 10, 467.69, 9.37160378, 26, 0.000689000000008377, 47722, 33.8, 31.0
base-unbalanced-4, 3, 200, 10, 10, 330.28, 6.80987463, , 0, , 34.8, 32.5
unbalanced-4, 3, 200, 10, 10, 462.37, 9.32740768, 19, 0.00327500000000214, 35075, 33.0, 32.0
base-unbalanced-4, 3, 200, 10, 10, 344.41, 6.89572483, , 0, , 35.2, 32.5
unbalanced-4, 3, 200, 10, 10, 441.99, 9.19464664, 30, 0.00040400000000318, 55021, 36.6, 32.2
base-unbalanced-4, 3, 200, 10, 10, 329.62, 6.79370386, , 0, , 34.5, 32.5
unbalanced-4, 3, 200, 10, 10, 461.43, 9.26145428, 27, 0.00237100000001078, 49531, 57.0, 33.0
base-unbalanced-4, 3, 200, 10, 10, 335.16, 6.88669547, , 0, , 33.8, 32.5
unbalanced-4, 3, 200, 10, 10, 427.05, 9.16182520, 33, 0.0020150000000001, 60478, 35.8, 31.5
base-unbalanced-4, 3, 200, 10, 10, 310.17, 6.71025319, , 0, , 57.1, 32.5
unbalanced-4, 3, 200, 10, 10, 420.83, 9.15752082, 20, 0.00162900000000832, 37088, 33.5, 32.5
base-unbalanced-4, 3, 200, 10, 10, 324.84, 6.75673262, , 0, , 33.0, 32.0
unbalanced-4, 3, 200, 10, 10, 504.85, 9.43907353, 28, 0.000166000000007216, 51557, 33.0, 31.5
base-unbalanced-4, 3, 200, 10, 10, 330.59, 6.80932802, , 0, , 34.0, 32.5
unbalanced-4, 3, 200, 10, 10, 485.89, 9.39511169, 33, 0.00206900000000587, 60496, 33.0, 32.0
base-unbalanced-4, 3, 200, 10, 10, 300.06, 6.73388612, , 0, , 34.2, 32.0
unbalanced-4, 3, 200, 10, 10, 425.42, 9.20387573, 21, 0.00237500000000068, 38797, 32.5, 31.0
base-unbalanced-4, 3, 200, 10, 10, 341.06, 6.77926930, , 0, , 54.8, 32.5
unbalanced-4, 3, 200, 10, 10, 466.32, 9.29254488, 16, 0.000135000000000218, 29584, 36.6, 32.0
base-unbalanced-4, 3, 200, 10, 10, 364.26, 6.90485618, , 0, , 34.0, 31.0
unbalanced-4, 3, 200, 10, 10, 453.44, 9.25850168, 17, 0.00762600000000191, 31461, 34.2, 33.4
base-unbalanced-4, 3, 200, 10, 10, 354.46, 6.88328168, , 0, , 33.8, 32.0
unbalanced-4, 3, 200, 10, 10, 533.93, 9.52544909, 35, 0.00130300000000716, 64054, 34.8, 32.0
base-unbalanced-4, 3, 200, 10, 10, 335.70, 6.83199358, , 0, , 34.0, 32.5
unbalanced-4, 3, 200, 10, 10, 505.79, 9.34152036, 20, 9.30000000067821e-05, 36891, 33.0, 32.0
base-unbalanced-4, 3, 200, 10, 10, 365.92, 6.91793310, , 0, , 33.5, 32.0
unbalanced-4, 3, 200, 10, 10, 442.71, 9.24293416, 30, 0.000792000000004123, 54983, 34.0, 33.0
base-unbalanced-4, 3, 200, 10, 10, 319.71, 6.77374441, , 0, , 33.5, 31.0
unbalanced-4, 3, 200, 10, 10, 428.87, 9.23218231, 22, 0.0035000000000025, 40463, 33.5, 31.5
base-unbalanced-4, 3, 200, 10, 10, 306.83, 6.73279323, , 0, , 32.5, 31.0
unbalanced-4, 3, 200, 10, 10, 416.36, 9.17906169, 15, 0.00425900000000468, 27811, 32.5, 31.0
base-unbalanced-4, 3, 200, 10, 10, 313.56, 6.71075936, , 0, , 33.5, 31.0
unbalanced-4, 3, 200, 10, 10, 422.54, 9.13324776, 16, 0.00171000000000276, 29669, 32.5, 31.0
base-unbalanced-4, 3, 200, 10, 10, 307.62, 6.75368705, , 0, , 32.8, 31.0
unbalanced-4, 3, 200, 10, 10, 421.93, 9.09843846, 21, 0.00128600000000745, 38761, 33.5, 31.5
base-unbalanced-4, 3, 200, 10, 10, 312.17, 6.70644511, , 0, , 34.5, 32.0
unbalanced-4, 3, 200, 10, 10, 432.23, 9.19301202, 14, 0.001852999999997, 26141, 33.0, 32.0
base-unbalanced-4, 3, 200, 10, 10, 314.57, 6.72976055, , 0, , 34.0, 32.0
unbalanced-4, 3, 200, 10, 10, 418.83, 9.18238213, 30, 0.00136400000000947, 55109, 39.1, 32.0
base-unbalanced-4, 3, 200, 10, 10, 312.08, 6.74694330, , 0, , 33.2, 30.5
unbalanced-4, 3, 200, 10, 10, 423.22, 9.19563342, 30, 0.000283000000010247, 55018, 32.5, 30.5
base-unbalanced-4, 3, 200, 10, 10, 309.36, 6.78890948, , 0, , 34.8, 31.0
unbalanced-4, 3, 200, 10, 10, 429.00, 9.18833754, 43, 0.000225999999997839, 78721, 34.2, 31.5
base-unbalanced-4, 3, 200, 10, 10, 318.92, 6.72278688, , 0, , 34.2, 31.5
base-unbalanced-4, 3, 200, 25, 10, 312.75, 6.71301846, , 0, , 32.5, 31.0
unbalanced-4, 3, 200, 25, 10, 419.29, 9.18666635, 33, 0.000527000000005273, 60499, 32.5, 31.0
base-unbalanced-4, 3, 200, 25, 10, 313.63, 6.73156270, , 0, , 33.5, 31.0
unbalanced-4, 3, 200, 25, 10, 430.49, 9.13016493, 44, 0.00101399999999785, 80187, 32.0, 31.5
base-unbalanced-4, 3, 200, 25, 10, 314.22, 6.76333014, , 0, , 34.5, 32.5
unbalanced-4, 3, 200, 25, 10, 437.71, 9.19573522, 150, 0.000202999999999065, 273061, 32.8, 31.5
base-unbalanced-4, 3, 200, 25, 10, 310.86, 6.75906389, , 0, , 35.4, 32.0
unbalanced-4, 3, 200, 25, 10, 449.10, 9.25805140, 78, 0.000877000000002681, 142480, 32.5, 31.0
base-unbalanced-4, 3, 200, 25, 10, 318.55, 6.81413291, , 0, , 33.5, 31.5
unbalanced-4, 3, 200, 25, 10, 422.79, 9.15155734, 77, 0.00211699999999837, 140556, 32.0, 31.5
base-unbalanced-4, 3, 200, 25, 10, 304.63, 6.73211455, , 0, , 33.0, 31.0
unbalanced-4, 3, 200, 25, 10, 431.48, 9.12401097, 48, 0.000454000000004839, 87714, 32.0, 30.5
base-unbalanced-4, 3, 200, 25, 10, 312.98, 6.74399117, , 0, , 33.0, 31.5
unbalanced-4, 3, 200, 25, 10, 434.82, 9.19553279, 62, 0.00184400000000551, 113079, 33.8, 31.0
base-unbalanced-4, 3, 200, 25, 10, 311.04, 6.70744954, , 0, , 34.0, 31.5
unbalanced-4, 3, 200, 25, 10, 426.48, 9.13302630, 44, 0.00132200000000182, 80440, 32.5, 31.5
base-unbalanced-4, 3, 200, 25, 10, 307.11, 6.75861466, , 0, , 32.5, 30.5
unbalanced-4, 3, 200, 25, 10, 421.72, 9.15429846, 77, 0.00036699999999712, 140599, 33.5, 31.4
base-unbalanced-4, 3, 200, 25, 10, 305.78, 6.71573171, , 0, , 32.5, 30.1
unbalanced-4, 3, 200, 25, 10, 423.81, 9.16059615, 35, 0.00162199999999757, 64139, 31.5, 31.0
base-unbalanced-4, 3, 200, 25, 10, 316.76, 6.72133789, , 0, , 33.5, 31.0
unbalanced-4, 3, 200, 25, 10, 422.62, 9.10605168, 44, 0.00106999999999857, 80507, 32.0, 31.0
base-unbalanced-4, 3, 200, 25, 10, 311.51, 6.72309652, , 0, , 34.5, 31.0
unbalanced-4, 3, 200, 25, 10, 420.39, 9.15337003, 41, 0.00070999999999799, 75041, 32.0, 31.5
base-unbalanced-4, 3, 200, 25, 10, 343.78, 6.90864969, , 0, , 33.5, 48.0
unbalanced-4, 3, 200, 25, 10, 459.79, 9.31790478, 75, 0.000714000000002102, 136580, 31.5, 32.5
base-unbalanced-4, 3, 200, 25, 10, 338.61, 6.85218135, , 0, , 31.5, 32.5
unbalanced-4, 3, 200, 25, 10, 462.78, 9.31261386, 27, 0.00193800000000977, 49599, 32.0, 33.4
base-unbalanced-4, 3, 200, 25, 10, 339.87, 6.87119240, , 0, , 31.5, 32.0
unbalanced-4, 3, 200, 25, 10, 458.44, 9.34073123, 85, 0.000692999999998278, 155066, 32.5, 33.4
base-unbalanced-4, 3, 200, 25, 10, 334.45, 6.85049520, , 0, , 31.5, 32.5
unbalanced-4, 3, 200, 25, 10, 460.38, 9.31426507, 87, 4.40000000025975e-05, 158525, 31.5, 33.0
base-unbalanced-4, 3, 200, 25, 10, 319.80, 6.74840671, , 0, , 36.4, 32.5
unbalanced-4, 3, 200, 25, 10, 415.66, 9.18931342, 42, 0.000444000000001665, 76900, 33.5, 32.0
base-unbalanced-4, 3, 200, 25, 10, 307.60, 6.71289042, , 0, , 34.5, 31.5
unbalanced-4, 3, 200, 25, 10, 416.27, 9.09349814, 52, 0.000348999999999933, 94829, 32.0, 31.0
base-unbalanced-4, 3, 200, 25, 10, 304.35, 6.74450976, , 0, , 61.9, 31.0
unbalanced-4, 3, 200, 25, 10, 427.24, 9.13968193, 36, 0.000805999999997198, 66016, 32.5, 30.5
base-unbalanced-4, 3, 200, 25, 10, 306.43, 6.69856763, , 0, , 33.2, 31.0
unbalanced-4, 3, 200, 25, 10, 428.87, 9.15863752, 64, 0.0017610000000019, 116993, 34.2, 31.0
base-unbalanced-4, 3, 200, 25, 10, 306.06, 6.74096787, , 0, , 33.2, 31.5
unbalanced-4, 3, 200, 25, 10, 435.19, 9.16343079, 62, 0.00100500000000636, 113257, 32.0, 31.0
base-unbalanced-4, 3, 200, 25, 10, 394.00, 6.95622067, , 0, , 34.8, 31.5
unbalanced-4, 3, 200, 25, 10, 443.71, 9.22087399, 66, 0.0002410000000026, 120379, 33.5, 31.5
base-unbalanced-4, 3, 200, 25, 10, 309.39, 6.77052975, , 0, , 32.8, 31.0
unbalanced-4, 3, 200, 25, 10, 422.99, 9.17178427, 52, 0.00123299999999915, 95095, 33.2, 31.0
base-unbalanced-4, 3, 200, 25, 10, 309.63, 6.74976730, , 0, , 34.0, 31.5
unbalanced-4, 3, 200, 25, 10, 426.54, 9.16869898, 31, 0.00135800000001041, 56955, 33.0, 31.5
base-unbalanced-4, 3, 200, 25, 10, 325.12, 6.72264713, , 0, , 33.5, 31.5
unbalanced-4, 3, 200, 25, 10, 435.28, 9.13963160, 57, 0.000148000000010029, 104031, 43.8, 32.0
base-unbalanced-4, 3, 200, 25, 10, 315.84, 6.71894719, , 0, , 32.8, 30.5
unbalanced-4, 3, 200, 25, 10, 444.40, 9.23337840, 28, 0.00293600000000538, 51259, 32.0, 31.5
base-unbalanced-4, 3, 200, 25, 10, 310.25, 6.76257356, , 0, , 33.0, 31.5
unbalanced-4, 3, 200, 25, 10, 429.92, 9.16481894, 76, 0.000204000000010751, 138921, 52.8, 31.5
base-unbalanced-4, 3, 200, 25, 10, 312.41, 6.71835075, , 0, , 33.0, 31.5
unbalanced-4, 3, 200, 25, 10, 435.90, 9.20215327, 65, 0.00070999999999799, 118436, 31.8, 30.5
base-unbalanced-4, 3, 200, 25, 10, 326.23, 6.74345792, , 0, , 34.5, 32.0
unbalanced-4, 3, 200, 25, 10, 432.22, 9.21236508, 98, 0.000562000000002172, 178465, 32.5, 31.0
base-unbalanced-4, 3, 200, 25, 10, 309.83, 6.74314450, , 0, , 32.5, 31.0
unbalanced-4, 3, 200, 25, 10, 428.76, 9.13980405, 72, 0.000461000000001377, 131422, 32.5, 31.5
base-unbalanced-4, 3, 200, 25, 10, 309.56, 6.69419922, , 0, , 32.5, 31.0
