work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-hc-64-4, 3, 400, 10, 10, 196.32, 4.19860485, , 0, , 34.0, 32.0
hc-64-4, 3, 400, 10, 10, 326.30, 7.04186905, 17, 0.000116000000005556, 171528, 39.9, 35.4
base-hc-64-4, 3, 400, 10, 10, 199.73, 4.21506095, , 0, , 34.4, 32.5
hc-64-4, 3, 400, 10, 10, 313.66, 6.97383430, 18, 2.89999999978363e-05, 182990, 32.5, 30.5
base-hc-64-4, 3, 400, 10, 10, 187.74, 4.16496378, , 0, , 35.4, 31.8
hc-64-4, 3, 400, 10, 10, 323.84, 6.98997186, 28, 9.99999997475243e-07, 282453, 34.0, 31.6
base-hc-64-4, 3, 400, 10, 10, 199.79, 4.18585674, , 0, , 35.9, 32.0
hc-64-4, 3, 400, 10, 10, 324.08, 7.02708185, 24, 5.69999999981974e-05, 238776, 37.4, 34.1
base-hc-64-4, 3, 400, 10, 10, 194.48, 4.19112663, , 0, , 32.5, 30.5
hc-64-4, 3, 400, 10, 10, 324.78, 7.03362673, 16, 7.89999999994961e-05, 165076, 36.9, 34.1
base-hc-64-4, 3, 400, 10, 10, 191.69, 4.16301487, , 0, , 33.5, 31.0
hc-64-4, 3, 400, 10, 10, 309.39, 6.96173304, 17, 3.10000000069977e-05, 175236, 35.4, 32.2
base-hc-64-4, 3, 400, 10, 10, 189.20, 4.19032250, , 0, , 35.6, 31.2
hc-64-4, 3, 400, 10, 10, 325.59, 7.02265083, 33, 5.60000000007221e-05, 328781, 34.9, 31.6
base-hc-64-4, 3, 400, 10, 10, 191.74, 4.19256377, , 0, , 36.4, 32.8
base-hc-64-4, 3, 400, 25, 10, 195.69, 4.21061456, , 0, , 38.4, 33.5
hc-64-4, 3, 400, 25, 10, 334.45, 7.09007408, 60, 2.20000000012988e-05, 586424, 36.4, 33.0
base-hc-64-4, 3, 400, 25, 10, 186.94, 4.18798777, , 0, , 41.5, 34.1
hc-64-4, 3, 400, 25, 10, 319.44, 7.02390736, 50, 6.60000000038963e-05, 493369, 36.1, 31.5
base-hc-64-4, 3, 400, 25, 10, 190.94, 4.17055283, , 0, , 38.1, 31.8
hc-64-4, 3, 400, 25, 10, 312.49, 6.98926733, 46, 3.49999999968986e-05, 456776, 38.9, 35.6
base-hc-64-4, 3, 400, 25, 10, 198.01, 4.20042574, , 0, , 38.9, 34.6
hc-64-4, 3, 400, 25, 10, 332.11, 7.06598311, 52, 8.00000000822365e-06, 512169, 38.4, 35.1
base-hc-64-4, 3, 400, 25, 10, 191.81, 4.19707582, , 0, , 34.8, 34.1
hc-64-4, 3, 400, 25, 10, 327.35, 7.00629231, 30, 9.99999997475243e-07, 299450, 34.8, 30.5
base-hc-64-4, 3, 400, 25, 10, 196.49, 4.18593042, , 0, , 33.5, 30.4
hc-64-4, 3, 400, 25, 10, 328.32, 7.04412066, 77, 7.00000001074841e-06, 756287, 44.5, 31.2
base-hc-64-4, 3, 400, 25, 10, 190.38, 4.18728936, , 0, , 40.4, 34.6
hc-64-4, 3, 400, 25, 10, 315.28, 7.00127751, 33, 4.40000000025975e-05, 328383, 34.5, 31.6
base-hc-64-4, 3, 400, 25, 10, 189.17, 4.19317290, , 0, , 38.4, 34.6
hc-64-4, 3, 400, 25, 10, 309.85, 6.98221447, 33, 9.30000000067821e-05, 329146, 34.8, 30.5
base-hc-64-4, 3, 400, 25, 10, 202.30, 4.20865284, , 0, , 36.1, 30.4
hc-64-4, 3, 400, 25, 10, 326.73, 7.02444211, 55, 4.2000000007647e-05, 540603, 33.0, 31.0
base-hc-64-4, 3, 400, 25, 10, 193.28, 4.18794005, , 0, , 35.0, 33.2
hc-64-4, 3, 400, 25, 10, 323.64, 7.02463376, 75, 3.90000000010104e-05, 739605, 38.6, 31.8
base-hc-64-4, 3, 400, 25, 10, 191.13, 4.17858642, , 0, , 33.5, 31.5
hc-64-4, 3, 400, 25, 10, 331.31, 7.07144460, 53, 3.20000000044729e-05, 519279, 35.2, 31.8
base-hc-64-4, 3, 400, 25, 10, 201.31, 4.21401180, , 0, , 34.9, 32.2
hc-64-4, 3, 400, 25, 10, 331.40, 7.04784764, 70, 3.39999999994234e-05, 689150, 36.9, 34.6
base-hc-64-4, 3, 400, 25, 10, 190.15, 4.18383168, , 0, , 32.5, 30.1
hc-64-4, 3, 400, 25, 10, 319.20, 7.04059684, 56, 8.00000000822365e-06, 551968, 35.0, 31.2
base-hc-64-4, 3, 400, 25, 10, 193.03, 4.18590313, , 0, , 34.2, 31.2
hc-64-4, 3, 400, 25, 10, 326.48, 7.01152191, 57, 2.89999999978363e-05, 565512, 34.0, 31.1
base-hc-64-4, 3, 400, 25, 10, 199.39, 4.20657679, , 0, , 31.5, 30.5
hc-64-4, 3, 400, 25, 10, 328.21, 7.03323683, 82, 2.70000000028858e-05, 799765, 43.2, 31.4
base-hc-64-4, 3, 400, 25, 10, 185.17, 4.15504606, , 0, , 34.8, 31.5
hc-64-4, 3, 400, 25, 10, 329.47, 7.01087254, 48, 4.80000000067093e-05, 476331, 34.2, 31.5
base-hc-64-4, 3, 400, 25, 10, 184.84, 4.19911410, , 0, , 36.4, 33.9
hc-64-4, 3, 400, 25, 10, 338.73, 7.04037630, 70, 3.00000000663658e-06, 694768, 35.0, 30.5
base-hc-64-4, 3, 400, 25, 10, 190.58, 4.18107507, , 0, , 34.9, 30.4
hc-64-4, 3, 400, 25, 10, 309.95, 6.97275617, 43, 9.00000000569889e-06, 426594, 41.2, 34.1
base-hc-64-4, 3, 400, 25, 10, 192.36, 4.20812354, , 0, , 37.6, 33.8
hc-64-4, 3, 400, 25, 10, 325.94, 7.03532976, 96, 5.00000000158707e-06, 949976, 36.6, 33.8
base-hc-64-4, 3, 400, 25, 10, 191.32, 4.16180587, , 0, , 34.4, 32.5
hc-64-4, 3, 400, 25, 10, 314.50, 7.02037877, 45, 3.700000000606e-05, 451502, 36.9, 34.4
base-hc-64-4, 3, 400, 25, 10, 191.88, 4.19919515, , 0, , 36.4, 32.8
hc-64-4, 3, 400, 25, 10, 327.48, 7.03057866, 36, 4.00000000411183e-06, 354884, 35.4, 33.0
base-hc-64-4, 3, 400, 25, 10, 192.99, 4.20343585, , 0, , 34.0, 31.8
hc-64-4, 3, 400, 25, 10, 322.38, 7.00687670, 42, 1.60000000022364e-05, 418785, 35.4, 32.0
base-hc-64-4, 3, 400, 25, 10, 194.50, 4.22055880, , 0, , 31.2, 30.5
hc-64-4, 3, 400, 25, 10, 326.71, 7.01809166, 70, 1.10000000006494e-05, 683522, 32.8, 30.5
base-hc-64-4, 3, 400, 25, 10, 194.99, 4.20945918, , 0, , 37.4, 34.1
hc-64-4, 3, 400, 25, 10, 322.35, 6.97842069, 29, 2.89999999978363e-05, 291208, 32.0, 30.4
base-hc-64-4, 3, 400, 25, 10, 185.80, 4.19506037, , 0, , 34.9, 32.5
hc-64-4, 3, 400, 25, 10, 312.19, 7.00137494, 43, 6.40000000089458e-05, 430508, 35.0, 30.6
base-hc-64-4, 3, 400, 25, 10, 205.74, 4.23148657, , 0, , 35.2, 31.0
hc-64-4, 3, 400, 25, 10, 328.90, 7.02869743, 46, 6.5000000006421e-05, 463624, 36.1, 33.2
base-hc-64-4, 3, 400, 25, 10, 201.61, 4.21591349, , 0, , 38.9, 34.1
hc-64-4, 3, 400, 25, 10, 324.11, 7.04922261, 63, 1.79999999971869e-05, 621963, 32.5, 30.5
base-hc-64-4, 3, 400, 25, 10, 187.31, 4.18757966, , 0, , 34.5, 31.0
hc-64-4, 3, 400, 25, 10, 327.15, 7.03177735, 64, 2.00000000063483e-05, 635591, 34.5, 30.5
base-hc-64-4, 3, 400, 25, 10, 195.68, 4.20666140, , 0, , 38.9, 35.6
hc-64-4, 3, 400, 25, 10, 310.86, 6.98011617, 53, 7.39999999979091e-05, 524037, 42.0, 36.1
base-hc-64-4, 3, 400, 25, 10, 197.52, 4.20416991, , 0, , 37.6, 33.5
hc-64-4, 3, 400, 25, 10, 318.31, 7.04240062, 56, 4.90000000041846e-05, 552310, 36.9, 34.6
base-hc-64-4, 3, 400, 25, 10, 188.55, 4.19519516, , 0, , 37.9, 35.1
base-hc-64-4, 3, 200, 10, 10, 189.95, 4.20889442, , 0, , 34.8, 30.4
hc-64-4, 3, 200, 10, 10, 324.38, 7.01357832, 25, 0.000169999999997117, 122920, 36.1, 32.8
base-hc-64-4, 3, 200, 10, 10, 189.21, 4.19384026, , 0, , 32.5, 31.1
hc-64-4, 3, 200, 10, 10, 313.09, 6.98723399, 21, 0.000211000000007289, 102936, 40.1, 33.2
base-hc-64-4, 3, 200, 10, 10, 185.60, 4.18549719, , 0, , 35.2, 30.9
hc-64-4, 3, 200, 10, 10, 331.27, 7.05078159, 33, 1.79999999971869e-05, 166089, 35.8, 32.0
base-hc-64-4, 3, 200, 10, 10, 201.16, 4.20881320, , 0, , 34.0, 31.8
hc-64-4, 3, 200, 10, 10, 327.59, 7.04587108, 26, 4.90000000041846e-05, 131534, 32.8, 30.1
base-hc-64-4, 3, 200, 10, 10, 190.13, 4.18398480, , 0, , 38.9, 33.0
hc-64-4, 3, 200, 10, 10, 325.78, 7.01263198, 42, 8.60000000102445e-05, 212254, 34.0, 31.2
base-hc-64-4, 3, 200, 10, 10, 194.17, 4.20002406, , 0, , 33.0, 30.9
hc-64-4, 3, 200, 10, 10, 325.20, 7.01860601, 15, 5.20000000108212e-05, 76527, 34.9, 32.0
base-hc-64-4, 3, 200, 10, 10, 188.27, 4.19062436, , 0, , 33.0, 30.6
hc-64-4, 3, 200, 10, 10, 330.27, 7.04227434, 36, 6.79999999988468e-05, 178167, 39.6, 30.9
base-hc-64-4, 3, 200, 10, 10, 194.11, 4.17659208, , 0, , 35.9, 33.0
hc-64-4, 3, 200, 10, 10, 331.52, 7.01670639, 20, 6.90000000105329e-05, 101004, 34.9, 32.8
base-hc-64-4, 3, 200, 10, 10, 190.09, 4.19154763, , 0, , 38.4, 30.1
hc-64-4, 3, 200, 10, 10, 311.84, 6.98256750, 15, 0.000165000000009741, 74928, 37.9, 33.8
base-hc-64-4, 3, 200, 10, 10, 200.70, 4.21658010, , 0, , 36.1, 30.9
hc-64-4, 3, 200, 10, 10, 320.03, 6.99176695, 27, 0.000154000000009091, 137592, 32.0, 30.1
base-hc-64-4, 3, 200, 10, 10, 200.35, 4.19729278, , 0, , 38.4, 31.2
hc-64-4, 3, 200, 10, 10, 320.87, 6.99179141, 38, 4.30000000051223e-05, 188899, 35.4, 31.1
base-hc-64-4, 3, 200, 10, 10, 184.47, 4.16810229, , 0, , 34.5, 32.2
hc-64-4, 3, 200, 10, 10, 328.59, 7.01376436, 22, 9.50000000017326e-05, 111793, 36.9, 33.5
base-hc-64-4, 3, 200, 10, 10, 190.37, 4.18768828, , 0, , 35.0, 31.2
hc-64-4, 3, 200, 10, 10, 323.77, 7.00595262, 17, 0.000157000000001517, 86527, 34.9, 31.6
base-hc-64-4, 3, 200, 10, 10, 198.99, 4.23233763, , 0, , 33.0, 31.2
hc-64-4, 3, 200, 10, 10, 341.59, 7.21060422, 20, 0.000165000000009741, 100450, 34.0, 34.0
base-hc-64-4, 3, 200, 10, 10, 205.16, 4.28174438, , 0, , 31.1, 32.0
hc-64-4, 3, 200, 10, 10, 311.23, 6.96251092, 40, 0.000150000000004979, 201800, 34.0, 33.8
base-hc-64-4, 3, 200, 10, 10, 189.77, 4.18042530, , 0, , 34.8, 31.2
hc-64-4, 3, 200, 10, 10, 326.59, 7.01627381, 28, 1.10000000006494e-05, 140742, 35.9, 30.9
base-hc-64-4, 3, 200, 10, 10, 189.82, 4.20105314, , 0, , 34.0, 31.0
hc-64-4, 3, 200, 10, 10, 326.52, 7.02604548, 25, 7.99999999969714e-05, 125150, 39.4, 34.4
base-hc-64-4, 3, 200, 10, 10, 185.67, 4.16248634, , 0, , 33.0, 30.5
hc-64-4, 3, 200, 10, 10, 323.26, 7.03461585, 23, 3.80000000035352e-05, 115160, 33.0, 30.5
base-hc-64-4, 3, 200, 10, 10, 184.97, 4.16641666, , 0, , 32.8, 30.1
hc-64-4, 3, 200, 10, 10, 322.80, 7.03263729, 35, 7.00000001074841e-06, 172951, 35.0, 30.9
base-hc-64-4, 3, 200, 10, 10, 193.97, 4.21610583, , 0, , 33.5, 30.9
hc-64-4, 3, 200, 10, 10, 315.06, 7.00976488, 30, 5.09999999991351e-05, 149578, 32.8, 30.1
base-hc-64-4, 3, 200, 10, 10, 199.55, 4.18979568, , 0, , 33.2, 30.6
hc-64-4, 3, 200, 10, 10, 327.03, 7.02891206, 14, 0.000584000000003471, 71324, 34.0, 31.0
base-hc-64-4, 3, 200, 10, 10, 195.50, 4.21213458, , 0, , 52.2, 31.2
hc-64-4, 3, 200, 10, 10, 322.18, 7.00276875, 33, 0.000128000000003681, 165432, 33.8, 31.2
base-hc-64-4, 3, 200, 10, 10, 196.74, 4.20869256, , 0, , 39.4, 36.1
hc-64-4, 3, 200, 10, 10, 311.40, 6.98141291, 14, 9.90000000058444e-05, 73246, 39.1, 34.1
base-hc-64-4, 3, 200, 10, 10, 186.03, 4.17188708, , 0, , 35.8, 31.5
hc-64-4, 3, 200, 10, 10, 321.85, 7.06201596, 28, 4.90000000041846e-05, 141771, 38.9, 35.1
base-hc-64-4, 3, 200, 10, 10, 188.08, 4.17235879, , 0, , 37.6, 33.2
hc-64-4, 3, 200, 10, 10, 326.32, 7.01897711, 27, 3.30000000019481e-05, 134842, 38.1, 31.0
base-hc-64-4, 3, 200, 10, 10, 186.15, 4.17163739, , 0, , 34.0, 30.1
hc-64-4, 3, 200, 10, 10, 322.53, 6.98982271, 33, 5.50000000032469e-05, 164394, 35.4, 30.4
base-hc-64-4, 3, 200, 10, 10, 185.21, 4.16578448, , 0, , 36.4, 32.0
hc-64-4, 3, 200, 10, 10, 307.50, 6.97553534, 30, 0.000106999999999857, 149618, 35.4, 31.8
base-hc-64-4, 3, 200, 10, 10, 193.66, 4.20608583, , 0, , 36.4, 33.0
hc-64-4, 3, 200, 10, 10, 314.33, 6.97639306, 21, 0.000233000000008587, 102654, 39.4, 36.9
base-hc-64-4, 3, 200, 10, 10, 194.01, 4.21339331, , 0, , 35.0, 30.1
hc-64-4, 3, 200, 10, 10, 320.10, 7.02729541, 23, 5.40000000057717e-05, 116924, 37.6, 34.6
base-hc-64-4, 3, 200, 10, 10, 184.54, 4.17042416, , 0, , 40.4, 34.4
hc-64-4, 3, 200, 10, 10, 313.84, 6.98489390, 46, 6.5000000006421e-05, 228770, 33.2, 30.5
base-hc-64-4, 3, 200, 10, 10, 191.99, 4.17972884, , 0, , 37.4, 37.0
base-hc-64-4, 3, 200, 25, 10, 191.94, 4.19470887, , 0, , 35.4, 32.0
hc-64-4, 3, 200, 25, 10, 312.93, 7.01731850, 40, 6.10000000023092e-05, 199791, 38.4, 35.1
base-hc-64-4, 3, 200, 25, 10, 192.05, 4.17978053, , 0, , 32.5, 29.6
hc-64-4, 3, 200, 25, 10, 342.73, 7.23318577, 75, 1.30000000098107e-05, 372175, 34.0, 34.1
base-hc-64-4, 3, 200, 25, 10, 209.89, 4.33990133, , 0, , 32.0, 32.8
hc-64-4, 3, 200, 25, 10, 344.66, 7.19983864, 52, 0.000107999999997332, 257797, 31.8, 34.1
base-hc-64-4, 3, 200, 25, 10, 210.50, 4.31855662, , 0, , 35.2, 38.0
hc-64-4, 3, 200, 25, 10, 352.95, 7.23996475, 55, 8.00000000822365e-06, 274744, 33.0, 33.2
base-hc-64-4, 3, 200, 25, 10, 195.50, 4.20676363, , 0, , 33.0, 32.8
hc-64-4, 3, 200, 25, 10, 318.26, 6.97970886, 34, 3.90000000010104e-05, 164601, 39.9, 37.0
base-hc-64-4, 3, 200, 25, 10, 191.88, 4.19011881, , 0, , 34.5, 31.6
hc-64-4, 3, 200, 25, 10, 311.76, 6.97572548, 51, 8.00000000822365e-06, 254356, 34.2, 31.2
base-hc-64-4, 3, 200, 25, 10, 188.92, 4.17615001, , 0, , 33.5, 31.0
hc-64-4, 3, 200, 25, 10, 341.93, 7.20098747, 54, 5.00000000158707e-06, 268884, 36.9, 38.5
base-hc-64-4, 3, 200, 25, 10, 205.67, 4.29819975, , 0, , 31.1, 33.4
hc-64-4, 3, 200, 25, 10, 352.95, 7.23988056, 55, 7.00000001074841e-06, 272143, 35.8, 39.0
base-hc-64-4, 3, 200, 25, 10, 207.67, 4.30082382, , 0, , 31.5, 32.0
hc-64-4, 3, 200, 25, 10, 352.31, 7.19896780, 59, 3.90000000010104e-05, 294787, 32.2, 35.6
base-hc-64-4, 3, 200, 25, 10, 206.63, 4.27376146, , 0, , 39.9, 39.9
hc-64-4, 3, 200, 25, 10, 345.60, 7.17137379, 42, 4.80000000067093e-05, 208144, 33.0, 34.1
base-hc-64-4, 3, 200, 25, 10, 214.79, 4.31203802, , 0, , 34.0, 36.1
hc-64-4, 3, 200, 25, 10, 345.96, 7.18798859, 45, 0.000148000000010029, 221061, 31.5, 31.5
base-hc-64-4, 3, 200, 25, 10, 214.22, 4.31919166, , 0, , 36.4, 37.0
hc-64-4, 3, 200, 25, 10, 345.83, 7.19896971, 48, 0.00012600000000873, 237419, 33.5, 34.1
base-hc-64-4, 3, 200, 25, 10, 204.27, 4.29284955, , 0, , 37.1, 37.5
hc-64-4, 3, 200, 25, 10, 348.97, 7.20280680, 37, 9.00000000001455e-05, 181313, 31.5, 33.4
base-hc-64-4, 3, 200, 25, 10, 209.29, 4.30041617, , 0, , 32.2, 33.9
hc-64-4, 3, 200, 25, 10, 342.49, 7.19377084, 73, 1.19999999981246e-05, 360149, 36.1, 44.9
base-hc-64-4, 3, 200, 25, 10, 210.08, 4.29798824, , 0, , 36.4, 37.0
hc-64-4, 3, 200, 25, 10, 343.85, 7.14973157, 37, 1.79999999971869e-05, 184806, 34.0, 34.6
base-hc-64-4, 3, 200, 25, 10, 191.33, 4.20087630, , 0, , 34.5, 34.1
hc-64-4, 3, 200, 25, 10, 323.76, 7.00772669, 86, 4.90000000041846e-05, 420208, 37.6, 32.8
base-hc-64-4, 3, 200, 25, 10, 190.54, 4.17119902, , 0, , 34.0, 32.0
hc-64-4, 3, 200, 25, 10, 323.14, 7.07376325, 69, 6.60000000038963e-05, 340650, 40.8, 32.5
base-hc-64-4, 3, 200, 25, 10, 194.28, 4.18370361, , 0, , 36.4, 32.5
hc-64-4, 3, 200, 25, 10, 329.14, 7.00915498, 41, 9.59999999992078e-05, 205159, 34.0, 32.0
base-hc-64-4, 3, 200, 25, 10, 192.64, 4.19329338, , 0, , 32.0, 30.1
hc-64-4, 3, 200, 25, 10, 331.99, 7.01993230, 58, 7.39999999979091e-05, 285763, 33.5, 31.0
base-hc-64-4, 3, 200, 25, 10, 186.89, 4.17560594, , 0, , 35.0, 33.2
hc-64-4, 3, 200, 25, 10, 311.10, 6.99007734, 80, 2.50000000079353e-05, 395785, 37.9, 30.9
base-hc-64-4, 3, 200, 25, 10, 194.03, 4.20566721, , 0, , 36.1, 35.4
hc-64-4, 3, 200, 25, 10, 323.82, 7.02076523, 67, 3.20000000044729e-05, 328018, 40.6, 34.6
base-hc-64-4, 3, 200, 25, 10, 188.07, 4.18917978, , 0, , 36.6, 33.2
hc-64-4, 3, 200, 25, 10, 318.84, 7.01317999, 110, 5.40000000057717e-05, 540213, 37.9, 33.5
base-hc-64-4, 3, 200, 25, 10, 191.56, 4.17836081, , 0, , 38.4, 31.2
hc-64-4, 3, 200, 25, 10, 309.97, 6.96517490, 55, 1.10000000006494e-05, 271293, 37.9, 35.1
base-hc-64-4, 3, 200, 25, 10, 212.99, 4.32380774, , 0, , 36.6, 37.0
hc-64-4, 3, 200, 25, 10, 342.28, 7.19806276, 77, 7.00000001074841e-06, 378007, 31.8, 32.2
base-hc-64-4, 3, 200, 25, 10, 211.82, 4.31727136, , 0, , 35.9, 36.5
hc-64-4, 3, 200, 25, 10, 328.09, 7.01602702, 49, 3.80000000035352e-05, 240325, 39.4, 38.0
base-hc-64-4, 3, 200, 25, 10, 188.72, 4.17737363, , 0, , 33.2, 31.2
hc-64-4, 3, 200, 25, 10, 318.92, 6.99460835, 100, 1.19999999981246e-05, 489488, 35.8, 30.5
base-hc-64-4, 3, 200, 25, 10, 185.28, 4.19207475, , 0, , 36.4, 32.0
hc-64-4, 3, 200, 25, 10, 319.15, 7.02364694, 48, 4.00000000411183e-06, 239560, 36.1, 32.2
base-hc-64-4, 3, 200, 25, 10, 186.11, 4.17762058, , 0, , 39.4, 36.5
hc-64-4, 3, 200, 25, 10, 318.38, 6.95388829, 36, 0.000105000000004907, 179452, 34.8, 31.8
base-hc-64-4, 3, 200, 25, 10, 190.45, 4.16879095, , 0, , 33.0, 31.0
hc-64-4, 3, 200, 25, 10, 330.44, 7.02573144, 83, 2.00000000916134e-06, 405234, 33.0, 31.0
base-hc-64-4, 3, 200, 25, 10, 192.36, 4.21309543, , 0, , 35.4, 33.2
hc-64-4, 3, 200, 25, 10, 325.69, 6.98561079, 45, 0.00013900000000433, 223184, 40.2, 37.2
base-hc-64-4, 3, 200, 25, 10, 186.26, 4.16002620, , 0, , 36.4, 33.9
