work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations,initial_temp_1, initial_temp_2
base-taskset-2, 3, 400, 10, 10, 322.81, 6.90218761, , 0, , 34.0, 31.5
taskset-2, 3, 400, 10, 10, 438.44, 9.34703812, 23, 0.000616000000000838, 84793, 34.5, 32.5
base-taskset-2, 3, 400, 10, 10, 325.74, 6.95668549, , 0, , 33.5, 31.0
base-taskset-2, 3, 400, 25, 10, 325.20, 6.95945654, , 0, , 34.0, 31.0
taskset-2, 3, 400, 25, 10, 441.06, 9.34479117, 53, 0.000737999999998351, 193764, 33.5, 31.0
base-taskset-2, 3, 400, 25, 10, 326.74, 6.94463222, , 0, , 33.5, 31.5
taskset-2, 3, 400, 25, 10, 429.41, 9.32207259, 54, 0.00034199999999629, 197404, 33.5, 31.0
base-taskset-2, 3, 400, 25, 10, 320.93, 6.95656423, , 0, , 34.5, 31.5
taskset-2, 3, 400, 25, 10, 433.99, 9.36599662, 49, 6.49999999993156e-05, 179095, 34.0, 31.0
base-taskset-2, 3, 400, 25, 10, 318.85, 6.88649139, , 0, , 35.0, 31.5
taskset-2, 3, 400, 25, 10, 436.28, 9.31298324, 50, 0.000242000000000075, 182488, 35.2, 31.0
base-taskset-2, 3, 400, 25, 10, 319.98, 6.94718909, , 0, , 33.0, 31.0
taskset-2, 3, 400, 25, 10, 444.18, 9.37031815, 55, 5.69999999981974e-05, 201064, 34.2, 31.0
base-taskset-2, 3, 400, 25, 10, 324.57, 6.97006910, , 0, , 33.5, 31.0
taskset-2, 3, 400, 25, 10, 438.98, 9.42022092, 60, 0.000501999999997338, 219319, 34.2, 31.0
base-taskset-2, 3, 400, 25, 10, 321.84, 6.98489507, , 0, , 33.5, 30.1
taskset-2, 3, 400, 25, 10, 433.82, 9.38041253, 33, 0.000762000000001706, 121229, 37.4, 31.0
base-taskset-2, 3, 400, 25, 10, 323.36, 6.94643826, , 0, , 34.0, 31.5
taskset-2, 3, 400, 25, 10, 432.82, 9.32255651, 51, 4.5999999997548e-05, 186296, 34.0, 31.0
base-taskset-2, 3, 400, 25, 10, 324.99, 6.96956515, , 0, , 32.8, 30.5
taskset-2, 3, 400, 25, 10, 443.64, 9.39956951, 32, 0.000856999999996333, 117442, 34.2, 31.0
base-taskset-2, 3, 400, 25, 10, 315.22, 6.89866795, , 0, , 35.2, 31.5
taskset-2, 3, 400, 25, 10, 444.76, 9.37259141, 33, 0.000198999999994953, 120933, 34.8, 31.5
base-taskset-2, 3, 400, 25, 10, 329.15, 6.93382113, , 0, , 34.0, 31.5
taskset-2, 3, 400, 25, 10, 439.86, 9.35740177, 32, 0.000172999999996648, 117364, 32.5, 31.5
base-taskset-2, 3, 400, 25, 10, 322.00, 6.90047828, , 0, , 33.5, 32.0
taskset-2, 3, 400, 25, 10, 436.04, 9.31701680, 70, 0.000273999999997443, 255899, 34.8, 31.0
base-taskset-2, 3, 400, 25, 10, 324.42, 6.97574494, , 0, , 32.8, 31.0
taskset-2, 3, 400, 25, 10, 431.12, 9.35128721, 37, 0.000231999999996901, 135701, 34.0, 32.0
base-taskset-2, 3, 400, 25, 10, 315.92, 6.94372898, , 0, , 33.0, 31.5
taskset-2, 3, 400, 25, 10, 439.14, 9.41263558, 82, 5.19999999966103e-05, 299203, 33.0, 30.5
base-taskset-2, 3, 400, 25, 10, 315.92, 6.90390481, , 0, , 33.2, 31.0
taskset-2, 3, 400, 25, 10, 437.10, 9.36093413, 42, 0.00195999999999685, 153676, 38.1, 31.5
base-taskset-2, 3, 400, 25, 10, 324.72, 6.93409326, , 0, , 34.0, 31.5
taskset-2, 3, 400, 25, 10, 432.75, 9.29163807, 31, 0.000267999999998381, 113750, 32.5, 31.0
base-taskset-2, 3, 400, 25, 10, 321.57, 6.91393079, , 0, , 35.0, 31.5
taskset-2, 3, 400, 25, 10, 441.62, 9.40052445, 80, 0.000585999999998421, 292002, 33.0, 31.5
base-taskset-2, 3, 400, 25, 10, 318.32, 6.93493257, , 0, , 34.5, 31.5
taskset-2, 3, 400, 25, 10, 432.84, 9.29492825, 39, 0.000130999999996106, 143062, 55.8, 31.0
base-taskset-2, 3, 400, 25, 10, 329.58, 6.94483868, , 0, , 34.5, 31.0
taskset-2, 3, 400, 25, 10, 439.18, 9.33103050, 64, 0.0003680000000017, 233773, 34.2, 31.5
base-taskset-2, 3, 400, 25, 10, 318.97, 6.89314177, , 0, , 33.0, 30.5
taskset-2, 3, 400, 25, 10, 440.93, 9.33260097, 44, 0.000195999999995422, 161150, 34.2, 32.0
base-taskset-2, 3, 400, 25, 10, 322.13, 6.90805968, , 0, , 33.0, 31.5
taskset-2, 3, 400, 25, 10, 432.69, 9.32333046, 75, 0.000211000000000183, 273739, 33.5, 30.5
base-taskset-2, 3, 400, 25, 10, 319.94, 6.93894357, , 0, , 33.0, 31.0
taskset-2, 3, 400, 25, 10, 443.49, 9.34005319, 28, 0.000319999999994991, 102890, 34.0, 31.5
base-taskset-2, 3, 400, 25, 10, 324.07, 6.86815286, , 0, , 33.5, 31.5
taskset-2, 3, 400, 25, 10, 430.08, 9.32416342, 66, 0.000223999999995783, 241089, 34.5, 32.0
base-taskset-2, 3, 400, 25, 10, 328.45, 6.91698000, , 0, , 33.0, 31.5
taskset-2, 3, 400, 25, 10, 435.58, 9.35704160, 77, 4.79999999996039e-05, 281205, 33.0, 31.5
base-taskset-2, 3, 400, 25, 10, 315.45, 6.89867752, , 0, , 34.0, 31.5
taskset-2, 3, 400, 25, 10, 441.01, 9.39693077, 49, 0.000137999999999749, 179247, 39.6, 31.0
base-taskset-2, 3, 400, 25, 10, 320.64, 6.92329818, , 0, , 34.5, 31.5
taskset-2, 3, 400, 25, 10, 443.95, 9.33398994, 38, 0.000321999999997047, 139081, 33.8, 31.0
base-taskset-2, 3, 400, 25, 10, 321.91, 6.92591896, , 0, , 33.0, 31.0
taskset-2, 3, 400, 25, 10, 422.31, 9.28611706, 40, 0.000422000000000367, 146365, 32.5, 31.5
base-taskset-2, 3, 400, 25, 10, 327.16, 6.92431136, , 0, , 35.2, 31.0
taskset-2, 3, 400, 25, 10, 443.75, 9.36475977, 94, 9.29999999996767e-05, 342235, 33.5, 31.5
base-taskset-2, 3, 400, 25, 10, 324.04, 6.90651769, , 0, , 34.0, 32.0
taskset-2, 3, 400, 25, 10, 442.54, 9.36374193, 40, 0.000216999999999246, 146633, 32.5, 31.5
base-taskset-2, 3, 400, 25, 10, 322.06, 6.92825184, , 0, , 33.8, 31.5
taskset-2, 3, 400, 25, 10, 436.15, 9.36436802, 77, 0.000698999999997341, 280889, 33.5, 32.0
base-taskset-2, 3, 400, 25, 10, 316.25, 6.87489863, , 0, , 34.0, 31.0
base-taskset-2, 3, 200, 10, 10, 319.37, 6.92500067, , 0, , 34.0, 32.0
taskset-2, 3, 200, 10, 10, 435.81, 9.35988543, 15, 0.00150899999999865, 27846, 32.5, 31.0
base-taskset-2, 3, 200, 10, 10, 326.59, 6.93702475, , 0, , 34.0, 31.5
taskset-2, 3, 200, 10, 10, 445.90, 9.37853329, 26, 0.000208999999998127, 47805, 33.5, 31.5
base-taskset-2, 3, 200, 10, 10, 312.84, 6.88067182, , 0, , 35.0, 32.0
taskset-2, 3, 200, 10, 10, 430.42, 9.29160210, 16, 0.00545400000000029, 29630, 34.0, 31.5
base-taskset-2, 3, 200, 10, 10, 325.90, 6.91714237, , 0, , 35.2, 31.5
taskset-2, 3, 200, 10, 10, 433.99, 9.31624344, 21, 0.00429299999999699, 38826, 33.0, 31.0
base-taskset-2, 3, 200, 10, 10, 324.76, 6.93539308, , 0, , 33.0, 31.0
taskset-2, 3, 200, 10, 10, 436.99, 9.35933122, 26, 0.000323999999999103, 47758, 33.0, 31.0
base-taskset-2, 3, 200, 10, 10, 321.11, 6.94184818, , 0, , 34.0, 31.5
taskset-2, 3, 200, 10, 10, 449.47, 9.35611887, 47, 0.000289999999999679, 85798, 33.5, 31.0
base-taskset-2, 3, 200, 10, 10, 323.65, 6.92018168, , 0, , 34.0, 32.0
taskset-2, 3, 200, 10, 10, 435.68, 9.27924542, 17, 0.00237500000000068, 31609, 33.5, 31.5
base-taskset-2, 3, 200, 10, 10, 314.50, 6.90062085, , 0, , 34.5, 31.5
taskset-2, 3, 200, 10, 10, 436.11, 9.30891510, 21, 0.000593999999999539, 38783, 35.0, 32.0
base-taskset-2, 3, 200, 10, 10, 329.44, 6.94120818, , 0, , 32.2, 30.5
taskset-2, 3, 200, 10, 10, 434.02, 9.32275229, 20, 0.0011739999999989, 36740, 33.5, 32.0
base-taskset-2, 3, 200, 10, 10, 320.12, 6.90848073, , 0, , 33.0, 32.0
taskset-2, 3, 200, 10, 10, 430.01, 9.32447787, 34, 0.000346999999997877, 62451, 33.0, 31.0
base-taskset-2, 3, 200, 10, 10, 319.45, 6.89272063, , 0, , 36.4, 31.5
taskset-2, 3, 200, 10, 10, 428.78, 9.26652457, 25, 0.000135999999997694, 46053, 35.0, 31.5
base-taskset-2, 3, 200, 10, 10, 322.48, 6.92610279, , 0, , 33.5, 31.0
taskset-2, 3, 200, 10, 10, 434.22, 9.34912776, 17, 0.00123299999999915, 31469, 32.5, 31.0
base-taskset-2, 3, 200, 10, 10, 322.37, 6.92786971, , 0, , 33.2, 31.0
taskset-2, 3, 200, 10, 10, 442.27, 9.34750637, 18, 0.00304599999999766, 33387, 33.0, 31.0
base-taskset-2, 3, 200, 10, 10, 321.29, 6.93939156, , 0, , 34.0, 31.5
taskset-2, 3, 200, 10, 10, 431.72, 9.32413964, 19, 0.000234999999996433, 35006, 33.5, 31.5
base-taskset-2, 3, 200, 10, 10, 320.14, 6.92760825, , 0, , 33.5, 31.5
taskset-2, 3, 200, 10, 10, 445.15, 9.37469147, 18, 0.0012569999999954, 33202, 33.5, 31.0
base-taskset-2, 3, 200, 10, 10, 332.12, 6.90971190, , 0, , 34.0, 30.5
taskset-2, 3, 200, 10, 10, 439.43, 9.34514479, 25, 0.000976999999998895, 45881, 32.5, 31.5
base-taskset-2, 3, 200, 10, 10, 320.52, 6.95919525, , 0, , 34.0, 31.5
taskset-2, 3, 200, 10, 10, 440.72, 9.31963824, 18, 0.00159599999999926, 33224, 34.8, 31.0
base-taskset-2, 3, 200, 10, 10, 317.18, 6.90457290, , 0, , 34.8, 31.5
taskset-2, 3, 200, 10, 10, 431.39, 9.35532923, 17, 0.000662999999995861, 31356, 37.6, 31.5
base-taskset-2, 3, 200, 10, 10, 322.08, 6.95381608, , 0, , 34.0, 32.0
taskset-2, 3, 200, 10, 10, 443.85, 9.34112789, 31, 0.000391000000000474, 56954, 34.0, 32.0
base-taskset-2, 3, 200, 10, 10, 325.55, 6.94600595, , 0, , 33.8, 31.0
taskset-2, 3, 200, 10, 10, 442.01, 9.35231349, 27, 0.000337000000001808, 49589, 33.8, 31.0
base-taskset-2, 3, 200, 10, 10, 329.91, 6.92411878, , 0, , 34.0, 31.5
taskset-2, 3, 200, 10, 10, 434.68, 9.33165705, 23, 0.00231399999999837, 42479, 33.5, 31.0
base-taskset-2, 3, 200, 10, 10, 324.12, 6.91453043, , 0, , 33.5, 31.5
taskset-2, 3, 200, 10, 10, 438.24, 9.35054898, 48, 0.0002539999999982, 87731, 32.8, 31.0
base-taskset-2, 3, 200, 10, 10, 330.35, 6.98171868, , 0, , 34.0, 31.0
taskset-2, 3, 200, 10, 10, 435.34, 9.31102092, 20, 0.000574000000000296, 36920, 34.5, 31.5
base-taskset-2, 3, 200, 10, 10, 329.48, 6.92695034, , 0, , 33.5, 32.5
taskset-2, 3, 200, 10, 10, 440.16, 9.32489361, 28, 0.000757000000000119, 51489, 33.0, 31.5
base-taskset-2, 3, 200, 10, 10, 326.17, 6.96749759, , 0, , 33.0, 31.0
taskset-2, 3, 200, 10, 10, 431.68, 9.34575379, 38, 0.00183399999999523, 69532, 35.4, 32.0
base-taskset-2, 3, 200, 10, 10, 327.38, 6.93848370, , 0, , 34.0, 32.0
taskset-2, 3, 200, 10, 10, 436.01, 9.35442137, 21, 0.00298899999999946, 38765, 36.6, 32.5
base-taskset-2, 3, 200, 10, 10, 324.73, 6.96777086, , 0, , 33.5, 31.0
taskset-2, 3, 200, 10, 10, 441.41, 9.35033145, 24, 0.00103899999999868, 44159, 34.5, 32.5
base-taskset-2, 3, 200, 10, 10, 321.34, 6.95132452, , 0, , 34.0, 32.5
taskset-2, 3, 200, 10, 10, 443.86, 9.33354711, 26, 0.000675999999998567, 47856, 34.8, 32.0
base-taskset-2, 3, 200, 10, 10, 319.79, 6.94884557, , 0, , 33.0, 31.5
taskset-2, 3, 200, 10, 10, 424.89, 9.28616138, 16, 0.00169799999999753, 29639, 34.0, 31.5
base-taskset-2, 3, 200, 10, 10, 322.48, 6.95220894, , 0, , 38.9, 34.6
taskset-2, 3, 200, 10, 10, 428.83, 9.32695855, 28, 0.00125899999999746, 51433, 34.0, 32.0
base-taskset-2, 3, 200, 10, 10, 321.34, 6.89270709, , 0, , 32.5, 30.5
base-taskset-2, 3, 200, 25, 10, 318.83, 6.88101651, , 0, , 34.8, 31.5
taskset-2, 3, 200, 25, 10, 430.12, 9.27283853, 36, 0.000219999999998777, 65989, 34.2, 32.0
base-taskset-2, 3, 200, 25, 10, 328.00, 6.96238010, , 0, , 34.5, 31.5
taskset-2, 3, 200, 25, 10, 437.05, 9.36632833, 67, 0.000292000000001735, 122400, 34.0, 32.5
base-taskset-2, 3, 200, 25, 10, 323.78, 6.95581006, , 0, , 34.2, 31.0
taskset-2, 3, 200, 25, 10, 439.78, 9.32964971, 41, 0.000915999999996586, 74952, 33.0, 31.5
base-taskset-2, 3, 200, 25, 10, 327.06, 6.94992605, , 0, , 34.0, 31.5
taskset-2, 3, 200, 25, 10, 444.72, 9.39536453, 30, 0.00102100000000149, 55104, 33.5, 31.0
base-taskset-2, 3, 200, 25, 10, 323.11, 6.98839388, , 0, , 34.5, 32.0
taskset-2, 3, 200, 25, 10, 438.35, 9.32845378, 113, 0.000279999999996505, 205586, 35.2, 32.0
base-taskset-2, 3, 200, 25, 10, 314.46, 6.89127031, , 0, , 33.0, 32.0
taskset-2, 3, 200, 25, 10, 442.25, 9.35118972, 34, 0.00297099999999517, 62378, 34.8, 32.0
base-taskset-2, 3, 200, 25, 10, 322.67, 6.94143091, , 0, , 33.5, 31.5
taskset-2, 3, 200, 25, 10, 428.56, 9.30223280, 52, 0.000135000000000218, 94980, 33.0, 31.0
base-taskset-2, 3, 200, 25, 10, 320.82, 6.93610106, , 0, , 34.8, 31.5
taskset-2, 3, 200, 25, 10, 431.71, 9.28849549, 44, 0.000650999999997737, 80547, 33.5, 31.0
base-taskset-2, 3, 200, 25, 10, 323.81, 6.94838623, , 0, , 37.4, 32.0
taskset-2, 3, 200, 25, 10, 434.90, 9.39229881, 48, 0.00439399999999779, 87867, 33.5, 31.0
base-taskset-2, 3, 200, 25, 10, 331.24, 6.90813279, , 0, , 35.4, 32.0
taskset-2, 3, 200, 25, 10, 439.20, 9.35809961, 79, 7.19999999958532e-05, 144097, 34.0, 32.0
base-taskset-2, 3, 200, 25, 10, 318.93, 6.90276196, , 0, , 34.0, 31.0
taskset-2, 3, 200, 25, 10, 436.08, 9.30185042, 45, 0.00027899999999903, 82305, 35.4, 32.0
base-taskset-2, 3, 200, 25, 10, 322.62, 6.90737945, , 0, , 35.0, 32.0
taskset-2, 3, 200, 25, 10, 443.31, 9.35772188, 60, 0.000400999999996543, 109514, 32.5, 31.5
base-taskset-2, 3, 200, 25, 10, 317.89, 6.90852425, , 0, , 34.0, 32.0
taskset-2, 3, 200, 25, 10, 442.32, 9.36555859, 64, 0.000744999999994889, 116787, 33.0, 31.5
base-taskset-2, 3, 200, 25, 10, 321.52, 6.89489115, , 0, , 34.8, 32.5
taskset-2, 3, 200, 25, 10, 431.71, 9.29713523, 37, 0.00131700000000023, 67785, 34.5, 31.0
base-taskset-2, 3, 200, 25, 10, 320.63, 6.92915716, , 0, , 35.0, 31.5
taskset-2, 3, 200, 25, 10, 435.31, 9.33629680, 63, 0.000489999999999213, 114892, 33.0, 31.0
base-taskset-2, 3, 200, 25, 10, 326.45, 6.96053315, , 0, , 33.5, 31.0
taskset-2, 3, 200, 25, 10, 435.93, 9.37741409, 69, 0.000845999999995684, 125943, 34.0, 31.5
base-taskset-2, 3, 200, 25, 10, 325.61, 6.92197626, , 0, , 34.5, 32.0
taskset-2, 3, 200, 25, 10, 441.34, 9.38242800, 43, 0.000371999999998707, 78678, 33.8, 32.0
base-taskset-2, 3, 200, 25, 10, 325.36, 6.92720655, , 0, , 34.0, 32.0
taskset-2, 3, 200, 25, 10, 442.94, 9.33786212, 32, 0.00223199999999935, 58667, 33.2, 31.5
base-taskset-2, 3, 200, 25, 10, 321.15, 6.92058843, , 0, , 33.5, 31.5
taskset-2, 3, 200, 25, 10, 427.56, 9.33194092, 69, 0.000188999999998885, 125735, 33.5, 31.5
base-taskset-2, 3, 200, 25, 10, 316.77, 6.89958589, , 0, , 33.0, 31.0
taskset-2, 3, 200, 25, 10, 438.85, 9.33319621, 45, 0.000994999999996082, 82169, 35.2, 31.5
base-taskset-2, 3, 200, 25, 10, 324.05, 6.93814714, , 0, , 33.5, 32.0
taskset-2, 3, 200, 25, 10, 443.00, 9.34072147, 84, 0.000237999999995964, 152778, 33.2, 32.0
base-taskset-2, 3, 200, 25, 10, 317.26, 6.92730903, , 0, , 33.0, 32.0
taskset-2, 3, 200, 25, 10, 438.94, 9.32120685, 74, 0.000548999999999467, 134872, 33.0, 31.5
base-taskset-2, 3, 200, 25, 10, 326.43, 6.90890444, , 0, , 33.0, 31.0
taskset-2, 3, 200, 25, 10, 436.76, 9.37160483, 71, 0.000979000000000951, 129264, 33.0, 31.0
base-taskset-2, 3, 200, 25, 10, 329.13, 6.91169028, , 0, , 34.8, 31.5
taskset-2, 3, 200, 25, 10, 434.33, 9.32458602, 28, 0.000638999999999612, 51525, 33.5, 32.0
base-taskset-2, 3, 200, 25, 10, 316.11, 6.93087112, , 0, , 41.2, 34.6
taskset-2, 3, 200, 25, 10, 438.70, 9.34980171, 113, 7.09999999983779e-05, 205910, 33.0, 31.0
base-taskset-2, 3, 200, 25, 10, 321.86, 6.95428915, , 0, , 33.0, 31.5
taskset-2, 3, 200, 25, 10, 440.40, 9.30110938, 54, 0.000251999999996144, 98567, 34.0, 31.5
base-taskset-2, 3, 200, 25, 10, 329.01, 6.92631682, , 0, , 35.0, 32.0
taskset-2, 3, 200, 25, 10, 443.53, 9.32724756, 46, 0.00113199999999836, 84030, 32.5, 31.5
base-taskset-2, 3, 200, 25, 10, 326.00, 6.93377495, , 0, , 33.5, 31.5
taskset-2, 3, 200, 25, 10, 449.38, 9.37869174, 55, 2.59999999983052e-05, 100519, 32.5, 31.5
base-taskset-2, 3, 200, 25, 10, 321.24, 6.92287665, , 0, , 34.5, 32.0
taskset-2, 3, 200, 25, 10, 438.67, 9.31731842, 49, 0.000369999999996651, 89727, 33.2, 31.5
base-taskset-2, 3, 200, 25, 10, 319.59, 6.99312163, , 0, , 33.5, 31.5
taskset-2, 3, 200, 25, 10, 437.00, 9.34475684, 65, 0.000225999999997839, 118649, 35.2, 31.0
base-taskset-2, 3, 200, 25, 10, 322.21, 6.92042601, , 0, , 60.9, 32.0
