work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
base-cec-mixed-v3, 3, 200, 10, 10, 327.81, 6.93906129, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 430.73, 9.26888920, 21, 0.00423299999999927, 38648
base-cec-mixed-v3, 3, 200, 10, 10, 325.30, 6.89054124, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 427.24, 9.28614180, 50, 0.000138999999997225, 91303
base-cec-mixed-v3, 3, 200, 10, 10, 332.70, 6.93437322, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 432.50, 9.31829653, 33, 0.00115999999999872, 60485
base-cec-mixed-v3, 3, 200, 10, 10, 326.58, 6.91018062, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 432.82, 9.32117635, 33, 0.000820999999994854, 60392
base-cec-mixed-v3, 3, 200, 10, 10, 329.04, 6.95930167, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 436.39, 9.29068748, 18, 0.00592100000000073, 33329
base-cec-mixed-v3, 3, 200, 10, 10, 329.18, 6.92438166, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 438.73, 9.30753169, 42, 0.00164499999999634, 77009
base-cec-mixed-v3, 3, 200, 10, 10, 327.23, 6.92517885, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 434.42, 9.30535244, 24, 0.000900000000001455, 44151
base-cec-mixed-v3, 3, 200, 10, 10, 320.09, 6.90059758, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 435.72, 9.29515880, 34, 0.00210899999999725, 62144
base-cec-mixed-v3, 3, 200, 10, 10, 324.77, 6.93350449, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 433.67, 9.29074515, 22, 0.000600999999996077, 40626
base-cec-mixed-v3, 3, 200, 10, 10, 332.53, 6.94572112, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 433.29, 9.27541152, 21, 0.00244500000000158, 38782
base-cec-mixed-v3, 3, 200, 10, 10, 334.89, 6.93157061, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 434.49, 9.28870792, 22, 0.00294099999999986, 40672
base-cec-mixed-v3, 3, 200, 10, 10, 326.23, 6.91069808, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 430.89, 9.24909648, 22, 0.00253500000000173, 40431
base-cec-mixed-v3, 3, 200, 10, 10, 329.31, 6.93903184, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 429.45, 9.29047501, 19, 0.00216599999999545, 35075
base-cec-mixed-v3, 3, 200, 10, 10, 333.45, 6.93780879, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 428.81, 9.28270498, 29, 0.000934999999998354, 53317
base-cec-mixed-v3, 3, 200, 10, 10, 329.31, 6.91857297, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 440.52, 9.37156812, 24, 0.000133999999995638, 44234
base-cec-mixed-v3, 3, 200, 10, 10, 323.90, 6.90643077, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 431.50, 9.24917617, 17, 0.00261899999999571, 31337
base-cec-mixed-v3, 3, 200, 10, 10, 326.87, 6.91627471, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 428.00, 9.26293275, 27, 0.000614999999996257, 49741
base-cec-mixed-v3, 3, 200, 10, 10, 320.69, 6.89813460, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 440.53, 9.31190574, 22, 0.00203599999999682, 40473
base-cec-mixed-v3, 3, 200, 10, 10, 338.44, 6.93738290, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 436.63, 9.33153105, 16, 0.00306499999999943, 29675
base-cec-mixed-v3, 3, 200, 10, 10, 327.10, 6.92889601, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 443.69, 9.30814709, 38, 0.00130300000000005, 69617
base-cec-mixed-v3, 3, 200, 10, 10, 335.22, 6.91467235, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 437.34, 9.30263363, 27, 0.00155699999999825, 49566
base-cec-mixed-v3, 3, 200, 10, 10, 325.03, 6.90332274, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 431.33, 9.26130887, 19, 0.00171499999999725, 35136
base-cec-mixed-v3, 3, 200, 10, 10, 324.53, 6.87896922, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 429.53, 9.28667659, 25, 0.00145200000000045, 45947
base-cec-mixed-v3, 3, 200, 10, 10, 324.67, 6.89262625, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 438.97, 9.32768507, 25, 0.00211199999999678, 45931
base-cec-mixed-v3, 3, 200, 10, 10, 320.77, 6.91079813, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 432.43, 9.26174860, 19, 0.000456999999997265, 35056
base-cec-mixed-v3, 3, 200, 10, 10, 321.93, 6.89135464, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 433.14, 9.26431362, 22, 0.00410300000000063, 40492
base-cec-mixed-v3, 3, 200, 10, 10, 330.69, 6.92095234, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 444.67, 9.30897602, 16, 0.00496499999999855, 29665
base-cec-mixed-v3, 3, 200, 10, 10, 327.94, 6.90904489, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 440.37, 9.29034224, 27, 0.000535999999996761, 49655
base-cec-mixed-v3, 3, 200, 10, 10, 322.42, 6.91831834, , 0, 
cec-mixed-v3, 3, 200, 10, 10, 428.79, 9.24234403, 23, 0.0011650000000003, 42282
base-cec-mixed-v3, 3, 200, 10, 10, 329.21, 6.93395010, , 0, 
base-cec-mixed-v3, 3, 200, 25, 10, 326.49, 6.89726972, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 443.71, 9.30291221, 73, 0.000245999999997082, 133141
base-cec-mixed-v3, 3, 200, 25, 10, 330.15, 6.93324155, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 441.04, 9.33999292, 58, 0.000495999999998276, 105722
base-cec-mixed-v3, 3, 200, 25, 10, 318.35, 6.88394967, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 438.29, 9.33001425, 43, 0.000498999999997807, 78835
base-cec-mixed-v3, 3, 200, 25, 10, 319.25, 6.85233128, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 432.75, 9.26448890, 38, 0.000606999999995139, 69542
base-cec-mixed-v3, 3, 200, 25, 10, 312.56, 6.86755778, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 435.71, 9.30219488, 40, 0.000585000000000946, 73175
base-cec-mixed-v3, 3, 200, 25, 10, 317.73, 6.86616406, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 445.95, 9.31449327, 62, 0.000109999999999388, 113169
base-cec-mixed-v3, 3, 200, 25, 10, 331.72, 6.92252780, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 449.78, 9.39162608, 108, 0.000394999999997481, 196636
base-cec-mixed-v3, 3, 200, 25, 10, 326.29, 6.91862043, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 427.86, 9.30319738, 35, 0.000622999999997376, 64306
base-cec-mixed-v3, 3, 200, 25, 10, 323.93, 6.89828246, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 440.94, 9.30555765, 37, 0.00309999999999633, 67737
base-cec-mixed-v3, 3, 200, 25, 10, 319.29, 6.88446825, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 437.57, 9.30460078, 44, 1.10000000006494e-05, 80387
base-cec-mixed-v3, 3, 200, 25, 10, 329.74, 6.90893518, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 442.38, 9.35351061, 58, 0.000673999999996511, 105849
base-cec-mixed-v3, 3, 200, 25, 10, 332.20, 6.92183294, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 431.67, 9.28328377, 27, 0.000859999999995864, 49655
base-cec-mixed-v3, 3, 200, 25, 10, 330.08, 6.94711451, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 434.77, 9.29598089, 45, 0.000637999999995031, 82404
base-cec-mixed-v3, 3, 200, 25, 10, 334.52, 6.93400949, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 429.38, 9.29432442, 64, 0.000413999999999248, 116877
base-cec-mixed-v3, 3, 200, 25, 10, 329.63, 6.91227192, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 439.09, 9.29994408, 68, 0.000430000000001485, 123815
base-cec-mixed-v3, 3, 200, 25, 10, 329.69, 6.94335814, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 443.60, 9.31904654, 64, 0.000473999999996977, 116831
base-cec-mixed-v3, 3, 200, 25, 10, 330.32, 6.94447327, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 435.64, 9.32570895, 52, 0.000678999999998098, 95015
base-cec-mixed-v3, 3, 200, 25, 10, 346.62, 6.97837454, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 446.67, 9.31056622, 35, 0.00146399999999858, 64045
base-cec-mixed-v3, 3, 200, 25, 10, 320.55, 6.90078398, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 444.58, 9.33615396, 83, 0.000352999999996939, 151263
base-cec-mixed-v3, 3, 200, 25, 10, 330.77, 6.92293392, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 431.85, 9.28204926, 83, 0.000529000000000224, 151478
base-cec-mixed-v3, 3, 200, 25, 10, 321.43, 6.93416629, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 436.35, 9.29487930, 62, 0.000340999999998814, 113184
base-cec-mixed-v3, 3, 200, 25, 10, 330.28, 6.90925588, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 426.41, 9.27457175, 66, 0.000310999999996397, 120066
base-cec-mixed-v3, 3, 200, 25, 10, 320.61, 6.89577743, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 428.95, 9.28502050, 35, 0.00182799999999617, 64176
base-cec-mixed-v3, 3, 200, 25, 10, 327.58, 6.92541277, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 428.43, 9.28116113, 67, 0.000639999999997087, 122197
base-cec-mixed-v3, 3, 200, 25, 10, 321.96, 6.89193012, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 445.37, 9.31357569, 38, 0.000433999999998491, 69531
base-cec-mixed-v3, 3, 200, 25, 10, 324.49, 6.89939153, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 428.47, 9.30106602, 52, 0.000948000000001059, 94998
base-cec-mixed-v3, 3, 200, 25, 10, 336.53, 6.93769645, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 429.86, 9.29611376, 65, 0.000392999999995425, 118461
base-cec-mixed-v3, 3, 200, 25, 10, 334.08, 6.93945430, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 444.46, 9.34188195, 41, 0.00147799999999876, 75242
base-cec-mixed-v3, 3, 200, 25, 10, 337.50, 6.93340764, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 438.28, 9.29018277, 39, 0.00172200000000089, 71282
base-cec-mixed-v3, 3, 200, 25, 10, 322.03, 6.88348798, , 0, 
cec-mixed-v3, 3, 200, 25, 10, 451.82, 9.35860241, 52, 0.00137199999999638, 95221
base-cec-mixed-v3, 3, 200, 25, 10, 323.21, 6.87675955, , 0, 
